old_accession,Accession,Isolate,Species,Genus,Family,Country,source,Host,Collection_Date,Collection_Year,novel,tip_label
NC_000940.1,NC_000940,,Sapporo virus,Sapovirus,Caliciviridae,USA,Sus scrofa,0,1999-09-03,1999,0,NC_000940
NC_001481.2,NC_001481,,Feline calicivirus,Vesivirus,Caliciviridae,USA,Felidae,0,2000-08-01,2000,0,NC_001481
NC_001543.1,NC_001543,,Rabbit hemorrhagic disease virus,Lagovirus,Caliciviridae,Germany,Oryctolagus,0,2000-08-10,2000,0,NC_001543
NC_001959.2,NC_001959,,Norwalk virus,Norovirus,Caliciviridae,USA,Homo sapiens,0,1993-08-09,1993,0,NC_001959
NC_002551.1,NC_002551,,Vesicular exanthema of swine virus,Vesivirus,Caliciviridae,USA,Sus scrofa,0,1996-11-01,1996,0,NC_002551
NC_002615.1,NC_002615,,European brown hare syndrome virus,Lagovirus,Caliciviridae,France,Lepus europaeus,0,1996-02-16,1996,0,NC_002615
NC_004064.1,NC_004064,,Newbury 1 virus,Nebovirus,Caliciviridae,USA,Bovinae,0,2002-03-07,2002,0,NC_004064
NC_004541.1,NC_004541,,Vesicular exanthema of swine virus,Vesivirus,Caliciviridae,USA,Odobenus rosmarus,0,2000-11-14,2000,0,NC_004541
NC_004542.1,NC_004542,,Canine vesivirus,Vesivirus,Caliciviridae,Japan,Canidae,0,2000-08-01,2000,0,NC_004542
NC_006269.1,NC_006269,,Sapporo virus,Sapovirus,Caliciviridae,Germany,Homo sapiens,0,2004-07-23,2004,0,NC_006269
NC_006554.1,NC_006554,,Sapporo virus,Sapovirus,Caliciviridae,Japan,Homo sapiens,0,2004-04-21,2004,0,NC_006554
NC_006875.1,NC_006875,TCG 14,Calicivirus isolate TCG,Calicivirus,Caliciviridae,Japan,Bos taurus,0,2003-08-20,2003,0,NC_006875
NC_007916.1,NC_007916,,Newbury 1 virus,Nebovirus,Caliciviridae,United Kingdom,Bos taurus,0,2005-04-20,2005,0,NC_007916
NC_008311.1,NC_008311,Mu/NoV/GV/MNV1/2002/USA,Norwalk virus,Norovirus,Caliciviridae,USA,Homo sapiens,0,2005-11-08,2002,0,NC_008311
NC_008580.1,NC_008580,,Rabbit vesivirus,Vesivirus,Caliciviridae,USA,Oryctolagus cuniculus,0,2004-11-30,2004,0,NC_008580
NC_010624.1,NC_010624,,Sapporo virus,Sapovirus,Caliciviridae,Thailand,Homo sapiens,0,2003-02-17,2003,0,NC_010624
NC_011050.1,NC_011050,SSL2004-250F,Steller sea lion vesivirus,Vesivirus,Caliciviridae,USA,Eumetopias jubatus,0,2004-07-15,2004,0,NC_011050
NC_011704.1,NC_011704,MIC-07,Rabbit calicivirus Australia 1 MIC-07,Lagovirus,Caliciviridae,Australia,Oryctolagus cuniculus,0,2007-05-15,2007,0,NC_011704
NC_012699.1,NC_012699,,St-Valerien swine virus,Calicivirus,Caliciviridae,Canada,Sus scrofa,0,2006-01-15,2006,0,NC_012699
NC_017936.1,NC_017936,,Bat sapovirus TLC58/HK,Sapovirus,Caliciviridae,Hong Kong,Chiroptera,1,2011-10-21,2011,0,NC_017936
NC_019712.1,NC_019712,,Mink calicivirus,Vesivirus,Caliciviridae,China,Mustela lutreola,0,2007-06-15,2007,0,NC_019712
NC_024031.1,NC_024031,Nordland/2011,Nordland virus,Salovirus,Caliciviridae,Norway,Salmo salar,0,2011-07-15,2011,0,NC_024031
NC_024078.1,NC_024078,,Goose calicivirus,Calicivirus,Caliciviridae,China,Anatidae,0,2012-10-15,2012,0,NC_024078
NC_025676.1,NC_025676,,San Miguel sea lion virus 8,Vesivirus,Caliciviridae,USA,Otariinae,0,1981-07-15,1981,0,NC_025676
NC_027026.1,NC_027026,,Sapporo virus,Sapovirus,Caliciviridae,Japan,Homo sapiens,0,2012-07-15,2012,0,NC_027026
NC_027122.1,NC_027122,,Vesivirus ferret badger/JX12/China/2012,Vesivirus,Caliciviridae,China,Melogale,0,2012-03-01,2012,0,NC_027122
NC_029645.1,NC_029645,,Norwalk virus,Norovirus,Caliciviridae,Norway,Bos taurus,0,2006-07-15,2006,0,NC_029645
NC_029646.1,NC_029646,,Norwalk virus,Norovirus,Caliciviridae,Vietnam,Homo sapiens,0,2000-06-06,2000,0,NC_029646
NC_029647.1,NC_029647,,Norwalk virus,Norovirus,Caliciviridae,Australia,Homo sapiens,0,2010-12-15,2010,0,NC_029647
NC_030793.1,NC_030793,,Bovine calicivirus strain Kirklareli,Nebovirus,Caliciviridae,Turkey,Bos taurus,0,2012-07-15,2012,0,NC_030793
NC_031324.1,NC_031324,,Primate norovirus,Norovirus,Caliciviridae,USA,Pan troglodytes,0,2016-06-15,2016,0,NC_031324
NC_033081.1,NC_033081,,Bavaria virus,Bavovirus,Caliciviridae,Brazil,Gallus gallus,0,2015-07-31,2015,0,NC_033081
NC_033776.1,NC_033776,Bat-SaV/Limbe65/CAM/2014,Bat sapovirus,Sapovirus,Caliciviridae,Cameroon,Eidolon helvum,1,2014-01-15,2014,0,NC_033776
NC_034444.1,NC_034444,,Hom-1 vesivirus,Vesivirus,Caliciviridae,USA,Homo sapiens,0,2016-11-09,2016,0,NC_034444
NC_035675.1,NC_035675,FHMCV/USA/MN/2012,Minovirus A,Minovirus,Caliciviridae,USA,Pimephales promelas,0,2012-07-15,2012,0,NC_035675
NC_039475.1,NC_039475,,Norwalk virus,Norovirus,Caliciviridae,South Korea,Homo sapiens,0,2015-07-15,2015,0,NC_039475
NC_039476.1,NC_039476,BJSMQ,Norwalk virus,Norovirus,Caliciviridae,China,Homo sapiens,0,2016-12-12,2016,0,NC_039476
NC_039477.1,NC_039477,NORO_226_06_01_2016,Norwalk virus,Norovirus,Caliciviridae,United Kingdom,Homo sapiens,0,2016-01-06,2016,0,NC_039477
NC_039897.1,NC_039897,Shimizu/KK2866,Norwalk virus,Norovirus,Caliciviridae,Japan,Homo sapiens,0,2007-07-15,2007,0,NC_039897
NC_040674.1,NC_040674,,Marmot norovirus,Norovirus,Caliciviridae,China,Marmota himalayana,0,2013-07-15,2013,0,NC_040674
NC_040876.1,NC_040876,NORO_176-1_17_12_2015,Norwalk virus,Norovirus,Caliciviridae,United Kingdom,Homo sapiens,0,2015-12-17,2015,0,NC_040876
NC_043512.1,NC_043512,,Recovirus A,Recovirus,Caliciviridae,USA,Macaca mulatta,0,2008-01-10,2008,0,NC_043512
NC_043516.1,NC_043516,L11043,Nacovirus A,Nacovirus,Caliciviridae,Germany,Meleagris gallopavo,0,2011-07-15,2011,0,NC_043516
NC_044045.1,NC_044045,Sapporo/HK299,Norwalk virus,Norovirus,Caliciviridae,Japan,Homo sapiens,0,2007-07-15,2014,0,NC_044045
NC_044046.1,NC_044046,Yuzawa/Gira2HS,Norwalk virus,Norovirus,Caliciviridae,Japan,Homo sapiens,0,2011-07-15,2014,0,NC_044046
NC_044047.1,NC_044047,,Norwalk virus,Norovirus,Caliciviridae,Hong Kong,Canis lupus familiaris,0,2007-07-15,2007,0,NC_044047
NC_044853.1,NC_044853,,Norwalk virus,Norovirus,Caliciviridae,Japan,Homo sapiens,0,1998-07-15,1998,0,NC_044853
NC_044854.1,NC_044854,,Norwalk virus,Norovirus,Caliciviridae,Japan,Homo sapiens,0,2000-07-15,2000,0,NC_044854
NC_044855.1,NC_044855,,Norwalk virus,Norovirus,Caliciviridae,USA,Homo sapiens,0,2016-05-11,2016,0,NC_044855
NC_044856.1,NC_044856,,Norwalk virus,Norovirus,Caliciviridae,Bangladesh,Homo sapiens,0,2011-07-06,2011,0,NC_044856
NC_044932.1,NC_044932,Hu/GII.PNA4-GII.NA4/PNV06929/2008/PER,Norwalk virus,Norovirus,Caliciviridae,Peru,Homo sapiens,0,2008-05-27,2008,0,NC_044932
NC_045762.1,NC_045762,,Norwalk virus,Norovirus,Caliciviridae,USA,Felis catus,0,2010-07-15,2010,0,NC_045762
OQ818319,OQ818319,,Unclassified,Sapovirus,Caliciviridae,Madagascar,Eidolon dupreanum,1,2018-02-15,2018,1,OQ818319