pointer,OQ818328,NC_015934
49,74.22680412371135,11.0
50,75.25773195876289,11.0
51,76.28865979381443,11.0
52,77.31958762886599,11.0
53,78.35051546391753,11.0
54,79.38144329896907,11.0
55,80.41237113402062,11.0
56,81.44329896907216,11.0
57,82.4742268041237,11.0
58,83.50515463917526,11.0
59,84.5360824742268,11.0
60,85.56701030927834,11.0
61,86.5979381443299,11.0
62,87.62886597938144,11.0
63,88.65979381443299,12.0
64,89.69072164948454,12.0
65,90.72164948453609,12.0
66,91.75257731958763,12.0
67,92.78350515463917,13.0
68,93.81443298969072,13.0
69,94.84536082474226,13.0
70,95.87628865979381,13.0
71,96.90721649484536,13.0
72,96.90721649484536,13.0
73,96.90721649484536,13.0
74,96.90721649484536,13.0
75,96.90721649484536,14.000000000000002
76,96.90721649484536,15.0
77,96.90721649484536,15.0
78,96.90721649484536,15.0
79,96.90721649484536,15.0
80,96.90721649484536,16.0
81,96.90721649484536,17.0
82,96.90721649484536,17.0
83,96.90721649484536,17.0
84,96.90721649484536,17.0
85,96.875,17.0
86,96.875,18.0
87,96.875,18.0
88,96.875,17.0
89,96.875,17.0
90,96.875,17.0
91,96.875,17.0
92,96.875,17.0
93,96.875,17.0
94,96.875,17.0
95,96.875,17.0
96,96.875,17.0
97,97.91666666666666,17.0
98,97.91666666666666,18.0
99,97.91666666666666,18.0
100,97.91666666666666,18.0
101,97.91666666666666,18.0
102,98.95833333333334,18.0
103,98.95833333333334,18.0
104,98.95833333333334,19.0
105,98.95833333333334,19.0
106,98.95833333333334,19.0
107,98.94736842105263,19.0
108,98.93617021276596,19.0
109,98.93617021276596,19.0
110,98.93617021276596,19.0
111,98.93617021276596,18.0
112,98.93617021276596,19.0
113,98.93617021276596,19.0
114,98.93617021276596,20.0
115,98.93617021276596,19.0
116,98.93617021276596,18.0
117,98.93617021276596,18.0
118,98.93617021276596,18.0
119,98.93617021276596,19.0
120,98.93617021276596,19.0
121,98.93617021276596,19.0
122,98.93617021276596,19.0
123,98.93617021276596,18.0
124,98.93617021276596,17.0
125,98.93617021276596,16.0
126,98.93617021276596,16.0
127,98.93617021276596,16.0
128,98.93617021276596,16.0
129,100.0,16.0
130,100.0,16.0
131,100.0,15.0
132,100.0,16.0
133,100.0,16.0
134,100.0,16.0
135,100.0,16.0
136,100.0,15.0
137,100.0,15.0
138,100.0,15.0
139,100.0,16.0
140,100.0,15.0
141,100.0,15.0
142,100.0,16.0
143,100.0,17.0
144,100.0,17.0
145,100.0,17.0
146,100.0,18.0
147,100.0,18.0
148,100.0,18.0
149,100.0,18.0
150,100.0,18.0
151,100.0,18.0
152,100.0,18.0
153,100.0,18.0
154,100.0,18.0
155,100.0,18.0
156,100.0,18.0
157,100.0,18.0
158,100.0,18.0
159,100.0,18.0
160,100.0,18.0
161,100.0,18.0
162,100.0,18.0
163,100.0,17.0
164,100.0,17.0
165,100.0,17.0
166,100.0,17.0
167,100.0,16.0
168,100.0,16.0
169,100.0,16.0
170,100.0,16.0
171,100.0,16.0
172,100.0,16.0
173,100.0,16.0
174,100.0,16.0
175,100.0,15.0
176,100.0,14.000000000000002
177,100.0,14.000000000000002
178,100.0,14.000000000000002
179,100.0,14.000000000000002
180,100.0,13.0
181,100.0,12.0
182,100.0,13.0
183,100.0,14.000000000000002
184,100.0,14.000000000000002
185,100.0,14.000000000000002
186,100.0,13.0
187,100.0,13.0
188,100.0,13.0
189,100.0,13.0
190,100.0,14.000000000000002
191,100.0,14.000000000000002
192,100.0,15.0
193,100.0,16.0
194,100.0,17.0
195,100.0,18.0
196,100.0,18.0
197,100.0,19.0
198,100.0,18.0
199,100.0,18.0
200,100.0,19.0
201,100.0,19.0
202,100.0,19.0
203,100.0,19.0
204,100.0,18.0
205,100.0,18.0
206,100.0,18.0
207,100.0,18.0
208,100.0,18.0
209,100.0,18.0
210,100.0,19.0
211,100.0,19.0
212,100.0,19.0
213,100.0,20.0
214,100.0,19.0
215,100.0,20.0
216,100.0,20.0
217,100.0,20.0
218,100.0,21.0
219,100.0,20.0
220,100.0,20.0
221,98.7012987012987,20.0
222,98.7012987012987,20.0
223,98.7012987012987,21.0
224,98.7012987012987,21.0
225,98.7012987012987,21.0
226,98.7012987012987,21.0
227,98.7012987012987,21.0
228,98.7012987012987,21.0
229,98.7012987012987,21.0
230,98.7012987012987,21.0
231,98.7012987012987,21.0
232,98.7012987012987,20.0
233,98.7012987012987,20.0
234,98.7012987012987,20.0
235,98.7012987012987,21.0
236,98.7012987012987,21.0
237,98.7012987012987,22.0
238,98.7012987012987,23.0
239,98.7012987012987,23.0
240,98.7012987012987,24.0
241,98.7012987012987,24.0
242,98.7012987012987,24.0
243,98.7012987012987,24.0
244,98.7012987012987,25.0
245,98.7012987012987,26.0
246,98.7012987012987,26.0
247,98.7012987012987,27.0
248,98.7012987012987,28.000000000000004
249,98.7012987012987,28.999999999999996
250,98.7012987012987,28.999999999999996
251,98.71794871794873,30.0
252,98.73417721518987,30.0
253,98.75,31.0
254,98.76543209876543,32.0
255,98.78048780487805,33.0
256,98.79518072289156,34.0
257,98.80952380952381,35.0
258,98.82352941176471,36.0
259,98.83720930232558,37.0
260,98.85057471264368,38.0
261,98.86363636363636,39.0
262,98.87640449438202,40.0
263,98.88888888888889,41.0
264,98.9010989010989,42.0
265,98.91304347826086,43.0
266,98.9247311827957,44.0
267,98.93617021276596,44.0
268,98.94736842105263,45.0
269,98.95833333333334,45.0
270,98.96907216494846,46.0
271,98.9795918367347,47.0
272,98.98989898989899,48.0
273,99.0,49.0
274,99.0,50.0
275,99.0,50.0
276,99.0,51.0
277,99.0,52.0
278,99.0,53.0
279,99.0,54.0
280,99.0,55.00000000000001
281,99.0,56.00000000000001
282,99.0,56.00000000000001
283,99.0,56.00000000000001
284,99.0,56.99999999999999
285,99.0,57.99999999999999
286,99.0,57.99999999999999
287,99.0,59.0
288,99.0,60.0
289,99.0,61.0
290,99.0,61.0
291,99.0,61.0
292,99.0,60.0
293,99.0,59.0
294,99.0,57.99999999999999
295,99.0,57.99999999999999
296,99.0,59.0
297,99.0,59.0
298,99.0,60.0
299,99.0,61.0
300,99.0,61.0
301,99.0,62.0
302,99.0,62.0
303,99.0,63.0
304,99.0,64.0
305,99.0,65.0
306,99.0,66.0
307,99.0,67.0
308,99.0,68.0
309,99.0,69.0
310,99.0,69.0
311,99.0,70.0
312,99.0,70.0
313,99.0,70.0
314,99.0,71.0
315,99.0,70.0
316,99.0,71.0
317,99.0,72.0
318,99.0,72.0
319,99.0,73.0
320,99.0,74.0
321,100.0,74.0
322,100.0,74.0
323,100.0,74.0
324,100.0,75.0
325,100.0,76.0
326,100.0,77.0
327,100.0,77.0
328,100.0,78.0
329,100.0,79.0
330,100.0,80.0
331,100.0,80.0
332,100.0,81.0
333,100.0,82.0
334,100.0,83.0
335,100.0,83.0
336,100.0,84.0
337,100.0,84.0
338,100.0,84.0
339,100.0,84.0
340,100.0,84.0
341,100.0,84.0
342,100.0,83.0
343,100.0,83.0
344,100.0,83.0
345,100.0,83.0
346,100.0,82.0
347,100.0,82.0
348,100.0,82.0
349,100.0,82.0
350,100.0,82.0
351,100.0,82.0
352,100.0,82.0
353,100.0,82.0
354,100.0,82.0
355,100.0,82.0
356,100.0,82.0
357,100.0,82.0
358,100.0,82.0
359,100.0,82.0
360,100.0,82.0
361,100.0,82.0
362,100.0,82.0
363,100.0,82.0
364,100.0,82.0
365,100.0,82.0
366,100.0,82.0
367,100.0,82.0
368,100.0,81.0
369,100.0,82.0
370,100.0,82.0
371,100.0,81.0
372,100.0,80.0
373,100.0,79.0
374,100.0,78.0
375,100.0,79.0
376,100.0,78.0
377,100.0,77.0
378,100.0,76.0
379,100.0,76.0
380,100.0,76.0
381,100.0,76.0
382,100.0,76.0
383,100.0,75.0
384,100.0,75.0
385,100.0,74.0
386,100.0,74.0
387,100.0,73.0
388,100.0,73.0
389,100.0,73.0
390,100.0,73.0
391,100.0,74.0
392,100.0,75.0
393,100.0,76.0
394,100.0,76.0
395,100.0,76.0
396,100.0,75.0
397,100.0,75.0
398,100.0,75.0
399,100.0,75.0
400,100.0,74.0
401,100.0,74.0
402,100.0,75.0
403,100.0,75.0
404,100.0,74.0
405,100.0,73.0
406,100.0,73.0
407,100.0,73.0
408,100.0,73.0
409,100.0,73.0
410,100.0,73.0
411,100.0,73.0
412,100.0,73.0
413,100.0,73.0
414,100.0,73.0
415,100.0,74.0
416,100.0,74.0
417,100.0,74.0
418,100.0,74.0
419,100.0,73.0
420,100.0,73.0
421,100.0,74.0
422,100.0,75.0
423,100.0,74.0
424,100.0,74.0
425,100.0,73.0
426,100.0,73.0
427,100.0,74.0
428,100.0,73.0
429,100.0,72.0
430,100.0,71.0
431,100.0,71.0
432,100.0,70.0
433,100.0,69.0
434,99.0,68.0
435,99.0,67.0
436,99.0,66.0
437,99.0,66.0
438,99.0,65.0
439,99.0,64.0
440,99.0,64.0
441,99.0,63.0
442,99.0,63.0
443,99.0,63.0
444,99.0,62.0
445,99.0,61.0
446,98.0,61.0
447,98.0,60.0
448,98.0,59.0
449,98.0,59.0
450,98.0,59.0
451,98.0,59.0
452,98.0,59.0
453,98.0,57.99999999999999
454,98.0,56.99999999999999
455,98.0,56.99999999999999
456,98.0,56.00000000000001
457,98.0,55.00000000000001
458,98.0,55.00000000000001
459,98.0,54.0
460,98.0,54.0
461,98.0,53.0
462,98.0,53.0
463,98.0,53.0
464,98.0,53.0
465,98.0,53.0
466,98.0,53.0
467,98.0,54.0
468,98.0,55.00000000000001
469,98.0,55.00000000000001
470,98.0,55.00000000000001
471,98.0,56.00000000000001
472,98.0,56.99999999999999
473,98.0,57.99999999999999
474,98.0,59.0
475,98.0,59.0
476,98.0,60.0
477,98.0,61.0
478,98.0,62.0
479,98.0,61.0
480,98.0,61.0
481,98.0,61.0
482,98.0,61.0
483,98.0,62.0
484,98.0,61.0
485,98.0,62.0
486,98.0,63.0
487,98.0,64.0
488,98.0,64.0
489,98.0,64.0
490,98.0,63.0
491,98.0,63.0
492,98.0,63.0
493,98.0,63.0
494,98.0,64.0
495,98.0,63.0
496,98.0,64.0
497,98.0,63.0
498,98.0,63.0
499,98.0,62.0
500,98.0,63.0
501,98.0,62.0
502,98.0,62.0
503,98.0,61.0
504,98.0,62.0
505,98.0,62.0
506,98.0,62.0
507,98.0,62.0
508,98.0,61.0
509,98.0,60.0
510,98.0,59.0
511,98.0,59.0
512,98.0,59.0
513,98.0,57.99999999999999
514,98.0,56.99999999999999
515,98.0,56.00000000000001
516,98.0,56.00000000000001
517,98.0,56.00000000000001
518,98.0,55.00000000000001
519,98.0,56.00000000000001
520,98.0,56.00000000000001
521,98.0,56.00000000000001
522,98.0,56.00000000000001
523,98.0,56.00000000000001
524,98.0,56.00000000000001
525,98.0,56.99999999999999
526,98.0,56.99999999999999
527,98.0,56.99999999999999
528,98.0,56.99999999999999
529,98.0,57.99999999999999
530,98.0,59.0
531,98.0,60.0
532,98.0,61.0
533,98.0,62.0
534,99.0,63.0
535,99.0,63.0
536,99.0,64.0
537,99.0,63.0
538,99.0,63.0
539,99.0,64.0
540,99.0,64.0
541,99.0,65.0
542,99.0,66.0
543,99.0,65.0
544,99.0,66.0
545,99.0,66.0
546,100.0,66.0
547,100.0,67.0
548,100.0,68.0
549,100.0,68.0
550,100.0,69.0
551,100.0,69.0
552,100.0,70.0
553,100.0,70.0
554,100.0,71.0
555,100.0,71.0
556,100.0,71.0
557,100.0,72.0
558,100.0,72.0
559,100.0,72.0
560,100.0,72.0
561,100.0,72.0
562,100.0,72.0
563,100.0,72.0
564,100.0,72.0
565,100.0,72.0
566,100.0,71.0
567,100.0,70.0
568,100.0,69.0
569,100.0,69.0
570,100.0,69.0
571,100.0,69.0
572,100.0,68.0
573,100.0,68.0
574,100.0,67.0
575,100.0,67.0
576,100.0,67.0
577,100.0,67.0
578,100.0,67.0
579,100.0,68.0
580,100.0,68.0
581,100.0,68.0
582,100.0,68.0
583,100.0,67.0
584,100.0,68.0
585,100.0,68.0
586,100.0,67.0
587,100.0,67.0
588,100.0,66.0
589,100.0,66.0
590,100.0,67.0
591,100.0,67.0
592,100.0,66.0
593,100.0,65.0
594,100.0,65.0
595,100.0,66.0
596,100.0,66.0
597,100.0,67.0
598,100.0,66.0
599,100.0,67.0
600,100.0,66.0
601,100.0,66.0
602,100.0,65.0
603,100.0,65.0
604,100.0,65.0
605,100.0,66.0
606,100.0,66.0
607,100.0,65.0
608,100.0,66.0
609,100.0,67.0
610,100.0,67.0
611,100.0,66.0
612,100.0,66.0
613,100.0,67.0
614,100.0,67.0
615,100.0,68.0
616,100.0,68.0
617,100.0,67.0
618,100.0,67.0
619,100.0,67.0
620,100.0,66.0
621,100.0,66.0
622,100.0,66.0
623,100.0,66.0
624,100.0,66.0
625,100.0,65.0
626,100.0,64.0
627,100.0,63.0
628,100.0,63.0
629,100.0,62.0
630,100.0,62.0
631,100.0,62.0
632,100.0,62.0
633,100.0,61.0
634,100.0,60.0
635,100.0,60.0
636,100.0,60.0
637,100.0,61.0
638,100.0,62.0
639,100.0,61.0
640,100.0,61.0
641,100.0,61.0
642,100.0,61.0
643,100.0,62.0
644,100.0,62.0
645,100.0,63.0
646,100.0,63.0
647,100.0,63.0
648,100.0,62.0
649,100.0,62.0
650,100.0,62.0
651,100.0,61.0
652,100.0,61.0
653,100.0,61.0
654,100.0,61.0
655,100.0,61.0
656,100.0,62.0
657,100.0,62.0
658,100.0,62.0
659,100.0,63.0
660,100.0,63.0
661,100.0,64.0
662,100.0,63.0
663,100.0,63.0
664,100.0,63.0
665,100.0,63.0
666,100.0,64.0
667,100.0,65.0
668,100.0,66.0
669,100.0,66.0
670,100.0,66.0
671,100.0,66.0
672,100.0,66.0
673,100.0,66.0
674,100.0,67.0
675,100.0,66.0
676,100.0,66.0
677,100.0,66.0
678,100.0,65.0
679,100.0,65.0
680,100.0,65.0
681,100.0,65.0
682,100.0,65.0
683,100.0,66.0
684,100.0,66.0
685,100.0,66.0
686,100.0,66.0
687,100.0,66.0
688,100.0,67.0
689,100.0,67.0
690,100.0,66.0
691,100.0,66.0
692,100.0,67.0
693,100.0,68.0
694,100.0,68.0
695,100.0,68.0
696,100.0,67.0
697,100.0,67.0
698,100.0,67.0
699,100.0,66.0
700,100.0,66.0
701,100.0,67.0
702,100.0,67.0
703,100.0,68.0
704,100.0,68.0
705,100.0,68.0
706,100.0,68.0
707,100.0,69.0
708,100.0,69.0
709,100.0,69.0
710,100.0,70.0
711,100.0,71.0
712,100.0,71.0
713,100.0,70.0
714,100.0,71.0
715,100.0,71.0
716,100.0,71.0
717,100.0,71.0
718,100.0,72.0
719,100.0,72.0
720,100.0,73.0
721,100.0,73.0
722,100.0,73.0
723,100.0,73.0
724,100.0,72.0
725,100.0,72.0
726,100.0,72.0
727,100.0,73.0
728,100.0,74.0
729,100.0,75.0
730,100.0,75.0
731,100.0,75.0
732,100.0,75.0
733,100.0,76.0
734,100.0,77.0
735,100.0,78.0
736,100.0,77.0
737,100.0,76.0
738,100.0,75.0
739,100.0,76.0
740,100.0,75.0
741,100.0,75.0
742,100.0,75.0
743,100.0,74.0
744,100.0,74.0
745,100.0,73.0
746,100.0,73.0
747,100.0,72.0
748,100.0,72.0
749,100.0,72.0
750,100.0,72.0
751,100.0,72.0
752,100.0,72.0
753,100.0,73.0
754,100.0,73.0
755,100.0,72.0
756,100.0,71.0
757,100.0,71.0
758,100.0,71.0
759,100.0,71.0
760,100.0,71.0
761,100.0,71.0
762,100.0,71.0
763,100.0,71.0
764,100.0,71.0
765,100.0,71.0
766,100.0,71.0
767,100.0,71.0
768,100.0,71.0
769,100.0,71.0
770,100.0,71.0
771,100.0,71.0
772,100.0,72.0
773,100.0,72.0
774,100.0,71.0
775,100.0,72.0
776,100.0,72.0
777,100.0,71.0
778,100.0,72.0
779,100.0,72.0
780,100.0,72.0
781,100.0,72.0
782,100.0,72.0
783,100.0,71.0
784,100.0,70.0
785,100.0,69.0
786,100.0,69.0
787,100.0,69.0
788,100.0,69.0
789,100.0,68.0
790,100.0,69.0
791,100.0,69.0
792,100.0,69.0
793,100.0,69.0
794,100.0,68.0
795,100.0,67.0
796,100.0,67.0
797,100.0,66.0
798,100.0,67.0
799,100.0,68.0
800,100.0,68.0
801,100.0,67.0
802,100.0,68.0
803,100.0,68.0
804,100.0,67.0
805,100.0,67.0
806,100.0,66.0
807,100.0,66.0
808,100.0,66.0
809,100.0,65.0
810,100.0,64.0
811,100.0,63.0
812,100.0,63.0
813,100.0,64.0
814,100.0,64.0
815,100.0,64.0
816,100.0,64.0
817,100.0,65.0
818,100.0,65.0
819,100.0,65.0
820,100.0,65.0
821,100.0,65.0
822,100.0,65.0
823,100.0,65.0
824,100.0,66.0
825,100.0,67.0
826,100.0,67.0
827,100.0,66.0
828,100.0,65.0
829,100.0,64.0
830,100.0,64.0
831,100.0,64.0
832,100.0,64.0
833,100.0,64.0
834,100.0,64.0
835,100.0,63.0
836,100.0,63.0
837,100.0,63.0
838,100.0,64.0
839,100.0,64.0
840,100.0,64.0
841,100.0,63.0
842,100.0,63.0
843,100.0,64.0
844,100.0,63.0
845,100.0,64.0
846,100.0,64.0
847,100.0,64.0
848,100.0,65.0
849,100.0,65.0
850,100.0,65.0
851,100.0,66.0
852,100.0,66.0
