pointer,OQ818328,NC_015934
853,100.0,66.0
854,100.0,65.0
855,100.0,66.0
856,100.0,66.0
857,100.0,65.0
858,100.0,64.0
859,100.0,64.0
860,100.0,64.0
861,100.0,63.0
862,100.0,63.0
863,100.0,63.0
864,100.0,62.0
865,100.0,62.0
866,100.0,61.0
867,100.0,60.0
868,100.0,59.0
869,100.0,57.99999999999999
870,100.0,57.99999999999999
871,100.0,57.99999999999999
872,100.0,57.99999999999999
873,100.0,56.99999999999999
874,100.0,56.99999999999999
875,100.0,56.99999999999999
876,100.0,56.99999999999999
877,100.0,56.99999999999999
878,100.0,56.00000000000001
879,100.0,56.00000000000001
880,100.0,56.00000000000001
881,100.0,55.00000000000001
882,100.0,54.0
883,100.0,54.0
884,100.0,54.0
885,100.0,55.00000000000001
886,100.0,56.00000000000001
887,100.0,55.00000000000001
888,100.0,55.00000000000001
889,100.0,55.00000000000001
890,100.0,54.0
891,100.0,54.0
892,100.0,54.0
893,100.0,54.0
894,100.0,54.0
895,100.0,55.00000000000001
896,100.0,56.00000000000001
897,100.0,56.99999999999999
898,100.0,56.99999999999999
899,100.0,56.99999999999999
900,100.0,57.99999999999999
901,100.0,59.0
902,100.0,59.0
903,100.0,57.99999999999999
904,100.0,59.0
905,100.0,57.99999999999999
906,100.0,59.0
907,100.0,59.0
908,100.0,59.0
909,100.0,60.0
910,100.0,61.0
911,100.0,62.0
912,100.0,62.0
913,100.0,61.0
914,100.0,61.0
915,100.0,60.0
916,100.0,59.0
917,100.0,57.99999999999999
918,100.0,56.99999999999999
919,100.0,56.00000000000001
920,100.0,56.00000000000001
921,100.0,55.00000000000001
922,100.0,54.0
923,100.0,54.0
924,100.0,53.0
925,100.0,52.0
926,100.0,52.0
927,100.0,53.0
928,100.0,54.0
929,100.0,55.00000000000001
930,100.0,55.00000000000001
931,100.0,54.0
932,100.0,53.0
933,100.0,52.0
934,100.0,51.0
935,100.0,52.0
936,100.0,52.0
937,100.0,53.0
938,100.0,52.0
939,100.0,52.0
940,100.0,53.0
941,100.0,54.0
942,100.0,53.0
943,100.0,52.0
944,100.0,52.0
945,100.0,51.0
946,100.0,51.0
947,100.0,51.0
948,100.0,50.0
949,100.0,50.0
950,100.0,50.0
951,100.0,49.0
952,100.0,48.0
953,100.0,48.0
954,100.0,48.0
955,100.0,48.0
956,100.0,49.0
957,100.0,49.0
958,100.0,50.0
959,100.0,50.0
960,100.0,50.0
961,100.0,51.0
962,100.0,51.0
963,100.0,50.0
964,100.0,51.0
965,100.0,51.0
966,100.0,51.0
967,100.0,52.0
968,100.0,53.0
969,100.0,54.0
970,100.0,54.0
971,100.0,54.0
972,100.0,53.0
973,100.0,53.0
974,100.0,54.0
975,100.0,53.0
976,100.0,52.0
977,100.0,53.0
978,100.0,53.0
979,100.0,53.0
980,100.0,52.0
981,100.0,52.0
982,100.0,52.0
983,100.0,52.0
984,100.0,53.0
985,100.0,53.0
986,100.0,52.0
987,100.0,52.0
988,100.0,51.0
989,100.0,52.0
990,100.0,52.0
991,100.0,51.0
992,100.0,50.0
993,100.0,49.0
994,99.0,49.0
995,99.0,48.0
996,99.0,47.0
997,99.0,47.0
998,99.0,47.0
999,99.0,46.0
1000,99.0,46.0
1001,99.0,46.0
1002,99.0,46.0
1003,99.0,47.0
1004,99.0,46.0
1005,99.0,47.0
1006,99.0,47.0
1007,99.0,47.0
1008,99.0,47.0
1009,99.0,47.0
1010,99.0,46.0
1011,99.0,46.0
1012,99.0,45.0
1013,98.0,45.0
1014,98.0,45.0
1015,98.0,46.0
1016,98.0,47.0
1017,98.0,48.0
1018,98.0,48.0
1019,98.0,48.0
1020,98.0,47.0
1021,98.0,48.0
1022,98.0,49.0
1023,98.0,49.0
1024,98.0,49.0
1025,98.0,49.0
1026,98.0,50.0
1027,98.0,50.0
1028,98.0,49.0
1029,98.0,48.0
1030,98.0,47.0
1031,98.0,48.0
1032,98.0,49.0
1033,98.0,50.0
1034,98.0,51.0
1035,98.0,51.0
1036,98.0,51.0
1037,98.0,51.0
1038,98.0,52.0
1039,98.0,52.0
1040,98.0,51.0
1041,98.0,50.0
1042,98.0,51.0
1043,98.0,52.0
1044,98.0,53.0
1045,98.0,54.0
1046,98.0,54.0
1047,98.0,54.0
1048,98.0,54.0
1049,98.0,54.0
1050,98.0,53.0
1051,98.0,53.0
1052,98.0,54.0
1053,98.0,53.0
1054,98.0,54.0
1055,98.0,53.0
1056,98.0,53.0
1057,98.0,53.0
1058,98.0,52.0
1059,98.0,51.0
1060,98.0,50.0
1061,98.0,50.0
1062,98.0,50.0
1063,98.0,51.0
1064,98.0,50.0
1065,98.0,49.0
1066,98.0,49.0
1067,98.0,48.0
1068,98.0,48.0
1069,98.0,47.0
1070,98.0,46.0
1071,98.0,45.0
1072,98.0,45.0
1073,98.0,46.0
1074,98.0,46.0
1075,98.0,47.0
1076,98.0,48.0
1077,98.0,48.0
1078,98.0,48.0
1079,98.0,47.0
1080,98.0,47.0
1081,98.0,48.0
1082,98.0,48.0
1083,98.0,49.0
1084,98.0,49.0
1085,98.0,49.0
1086,98.0,50.0
1087,98.0,50.0
1088,98.0,50.0
1089,98.0,49.0
1090,98.0,49.0
1091,98.0,49.0
1092,98.0,49.0
1093,98.0,49.0
1094,99.0,49.0
1095,99.0,49.0
1096,99.0,49.0
1097,99.0,49.0
1098,99.0,48.0
1099,99.0,49.0
1100,99.0,49.0
1101,99.0,48.0
1102,99.0,48.0
1103,98.98989898989899,47.0
1104,98.9795918367347,47.0
1105,98.9795918367347,46.0
1106,98.9795918367347,45.0
1107,98.9795918367347,45.0
1108,98.9795918367347,44.0
1109,98.9795918367347,43.0
1110,98.9795918367347,43.0
1111,98.9795918367347,42.0
1112,98.9795918367347,43.0
1113,98.9795918367347,43.0
1114,98.9795918367347,42.0
1115,98.9795918367347,41.0
1116,97.95918367346938,41.0
1117,96.93877551020408,40.0
1118,96.93877551020408,40.0
1119,96.93877551020408,40.0
1120,96.93877551020408,40.0
1121,96.93877551020408,39.0
1122,96.93877551020408,39.0
1123,96.93877551020408,39.0
1124,96.93877551020408,40.0
1125,96.93877551020408,41.0
1126,96.93877551020408,40.0
1127,96.93877551020408,40.0
1128,96.93877551020408,40.0
1129,96.93877551020408,41.0
1130,96.93877551020408,41.0
1131,96.93877551020408,40.0
1132,96.93877551020408,39.0
1133,96.93877551020408,38.0
1134,96.93877551020408,38.0
1135,96.93877551020408,38.0
1136,96.93877551020408,39.0
1137,96.93877551020408,39.0
1138,96.93877551020408,39.0
1139,96.93877551020408,38.0
1140,96.93877551020408,38.0
1141,96.93877551020408,38.0
1142,96.93877551020408,38.0
1143,96.93877551020408,37.0
1144,96.93877551020408,36.0
1145,96.93877551020408,35.0
1146,96.93877551020408,35.0
1147,96.93877551020408,36.0
1148,96.93877551020408,36.0
1149,96.93877551020408,36.0
1150,96.93877551020408,37.0
1151,96.93877551020408,37.0
1152,96.93877551020408,36.0
1153,96.93877551020408,36.0
1154,96.93877551020408,35.0
1155,96.93877551020408,36.0
1156,96.93877551020408,35.0
1157,96.93877551020408,36.0
1158,96.93877551020408,36.0
1159,96.93877551020408,36.0
1160,96.93877551020408,37.0
1161,96.93877551020408,37.0
1162,96.93877551020408,37.0
1163,96.93877551020408,36.0
1164,96.93877551020408,36.0
1165,96.93877551020408,36.0
1166,96.93877551020408,36.0
1167,96.93877551020408,36.0
1168,96.93877551020408,36.0
1169,96.93877551020408,37.0
1170,96.93877551020408,38.0
1171,96.93877551020408,38.0
1172,96.93877551020408,38.0
1173,96.93877551020408,37.0
1174,96.93877551020408,37.0
1175,96.93877551020408,36.0
1176,96.93877551020408,36.0
1177,96.93877551020408,35.0
1178,96.93877551020408,36.0
1179,96.93877551020408,36.0
1180,96.93877551020408,37.0
1181,96.93877551020408,37.0
1182,96.93877551020408,37.0
1183,96.93877551020408,37.0
1184,96.93877551020408,36.0
1185,96.93877551020408,35.0
1186,96.93877551020408,34.0
1187,96.93877551020408,34.0
1188,96.93877551020408,34.0
1189,96.93877551020408,35.0
1190,96.93877551020408,35.0
1191,96.93877551020408,36.0
1192,96.93877551020408,36.0
1193,96.93877551020408,36.0
1194,96.93877551020408,36.0
1195,96.93877551020408,37.0
1196,96.93877551020408,37.0
1197,96.93877551020408,36.0
1198,96.93877551020408,36.0
1199,96.93877551020408,35.0
1200,96.93877551020408,34.0
1201,96.93877551020408,34.0
1202,96.93877551020408,33.0
1203,96.96969696969697,33.0
1204,97.0,33.0
1205,97.0,33.0
1206,97.0,33.0
1207,97.0,32.0
1208,97.0,32.0
1209,97.0,33.0
1210,97.0,34.0
1211,97.0,35.0
1212,97.0,35.0
1213,98.0,35.0
1214,98.0,35.0
1215,98.0,36.0
1216,99.0,35.0
1217,100.0,35.0
1218,100.0,35.0
1219,100.0,35.0
1220,100.0,35.0
1221,100.0,36.0
1222,100.0,35.0
1223,100.0,35.0
1224,100.0,34.0
1225,100.0,34.0
1226,100.0,34.0
1227,100.0,33.0
1228,100.0,34.0
1229,100.0,34.0
1230,100.0,35.0
1231,100.0,36.0
1232,100.0,37.0
1233,100.0,37.0
1234,100.0,37.0
1235,100.0,36.0
1236,100.0,36.0
1237,100.0,36.0
1238,100.0,35.0
1239,100.0,36.0
1240,100.0,36.0
1241,100.0,36.0
1242,100.0,36.0
1243,100.0,36.0
1244,100.0,36.0
1245,100.0,36.0
1246,100.0,36.0
1247,100.0,35.0
1248,100.0,36.0
1249,100.0,36.0
1250,100.0,35.0
1251,100.0,35.0
1252,100.0,36.0
1253,100.0,36.0
1254,100.0,37.0
1255,100.0,37.0
1256,100.0,38.0
1257,100.0,38.0
1258,100.0,39.0
1259,100.0,40.0
1260,100.0,39.0
1261,100.0,38.0
1262,100.0,38.0
1263,100.0,39.0
1264,100.0,39.0
1265,100.0,39.0
1266,100.0,39.0
1267,100.0,40.0
1268,100.0,40.0
1269,100.0,39.0
1270,100.0,38.0
1271,100.0,38.0
1272,100.0,39.0
1273,100.0,40.0
1274,100.0,39.0
1275,100.0,39.0
1276,100.0,39.0
1277,100.0,40.0
1278,100.0,39.0
1279,100.0,40.0
1280,100.0,39.0
1281,100.0,39.0
1282,100.0,39.0
1283,100.0,38.0
1284,100.0,39.0
1285,100.0,39.0
1286,100.0,40.0
1287,100.0,40.0
1288,100.0,40.0
1289,100.0,39.0
1290,100.0,40.0
1291,100.0,40.0
1292,100.0,40.0
1293,100.0,40.0
1294,100.0,40.0
1295,100.0,40.0
1296,100.0,41.0
1297,100.0,42.0
1298,100.0,42.0
1299,100.0,42.0
1300,100.0,42.0
1301,100.0,43.0
1302,100.0,43.0
1303,100.0,43.0
1304,100.0,43.0
1305,100.0,43.0
1306,100.0,43.0
1307,100.0,43.0
1308,100.0,44.0
1309,100.0,43.0
1310,100.0,43.0
1311,100.0,42.0
1312,100.0,42.0
1313,100.0,43.0
1314,100.0,44.0
1315,100.0,43.0
1316,100.0,44.0
1317,100.0,44.0
1318,100.0,44.0
1319,100.0,44.0
1320,100.0,44.0
1321,100.0,44.0
1322,100.0,44.0
1323,100.0,44.0
1324,100.0,44.0
1325,100.0,43.0
1326,100.0,43.0
1327,100.0,43.0
1328,100.0,42.0
1329,100.0,41.0
1330,100.0,41.0
1331,100.0,40.0
1332,100.0,39.0
1333,100.0,39.0
1334,100.0,38.0
1335,100.0,38.0
1336,100.0,37.0
1337,100.0,36.0
1338,100.0,36.0
1339,100.0,35.0
1340,100.0,35.0
1341,100.0,35.0
1342,100.0,34.0
1343,100.0,35.0
1344,100.0,35.0
1345,100.0,36.0
1346,100.0,36.0
1347,100.0,36.0
1348,100.0,35.0
1349,100.0,34.0
1350,100.0,34.0
1351,100.0,35.0
1352,100.0,34.0
1353,100.0,34.0
1354,100.0,34.0
1355,100.0,33.0
1356,100.0,33.0
1357,100.0,33.0
1358,100.0,32.0
1359,100.0,32.0
1360,100.0,32.0
1361,100.0,33.0
1362,100.0,33.0
1363,100.0,33.0
1364,100.0,34.0
1365,100.0,34.0
1366,100.0,35.0
1367,100.0,34.0
1368,100.0,33.0
1369,100.0,33.0
1370,100.0,33.0
1371,100.0,33.0
1372,100.0,33.0
1373,100.0,33.0
1374,100.0,34.0
1375,100.0,35.0
1376,100.0,34.0
1377,100.0,34.0
1378,100.0,34.0
1379,100.0,34.0
1380,100.0,34.0
1381,100.0,33.0
1382,100.0,33.0
1383,100.0,33.0
1384,100.0,33.0
1385,100.0,34.0
1386,100.0,34.0
1387,100.0,34.0
1388,100.0,34.0
1389,100.0,35.0
1390,100.0,34.0
1391,100.0,33.0
1392,100.0,34.0
1393,100.0,34.0
1394,100.0,34.0
1395,100.0,33.0
1396,100.0,32.0
1397,100.0,31.0
1398,100.0,32.0
1399,100.0,32.0
1400,100.0,32.0
1401,100.0,32.0
1402,100.0,33.0
1403,100.0,33.0
1404,100.0,33.0
1405,100.0,34.0
1406,100.0,35.0
1407,100.0,35.0
1408,100.0,35.0
1409,100.0,36.0
1410,100.0,36.0
1411,100.0,37.0
1412,100.0,37.0
1413,100.0,37.0
1414,100.0,37.0
1415,100.0,38.0
1416,100.0,38.0
1417,100.0,39.0
1418,100.0,40.0
1419,100.0,41.0
1420,100.0,42.0
1421,100.0,42.0
1422,100.0,43.0
1423,100.0,44.0
1424,100.0,45.0
1425,100.0,46.0
1426,100.0,47.0
1427,100.0,48.0
1428,100.0,49.0
1429,100.0,49.0
1430,100.0,49.0
1431,100.0,49.0
1432,100.0,50.0
1433,100.0,50.0
1434,100.0,51.0
1435,100.0,51.0
1436,100.0,51.0
1437,100.0,52.0
1438,100.0,52.0
1439,100.0,52.0
1440,100.0,53.0
1441,100.0,53.0
1442,100.0,54.0
1443,100.0,53.0
1444,100.0,54.0
1445,100.0,54.0
1446,100.0,55.00000000000001
1447,100.0,55.00000000000001
1448,100.0,55.00000000000001
1449,100.0,56.00000000000001
1450,100.0,56.00000000000001
1451,100.0,55.00000000000001
1452,100.0,56.00000000000001
1453,100.0,56.99999999999999
1454,100.0,56.00000000000001
1455,100.0,56.00000000000001
1456,100.0,56.00000000000001
1457,100.0,55.00000000000001
1458,100.0,55.00000000000001
1459,100.0,55.00000000000001
1460,100.0,56.00000000000001
1461,100.0,55.00000000000001
1462,100.0,55.00000000000001
1463,100.0,55.00000000000001
1464,100.0,54.0
1465,100.0,54.0
1466,100.0,54.0
1467,100.0,55.00000000000001
1468,100.0,56.00000000000001
1469,100.0,56.99999999999999
1470,100.0,56.99999999999999
1471,100.0,57.99999999999999
1472,100.0,56.99999999999999
1473,100.0,56.99999999999999
1474,100.0,56.99999999999999
1475,100.0,56.00000000000001
1476,100.0,56.99999999999999
1477,100.0,56.00000000000001
1478,100.0,56.00000000000001
1479,100.0,56.00000000000001
1480,100.0,56.99999999999999
1481,100.0,57.99999999999999
1482,100.0,59.0
1483,100.0,59.0
1484,100.0,59.0
1485,100.0,59.0
1486,100.0,57.99999999999999
1487,100.0,57.99999999999999
1488,100.0,59.0
1489,100.0,57.99999999999999
1490,100.0,57.99999999999999
1491,100.0,59.0
1492,100.0,59.0
1493,99.0,59.0
1494,99.0,60.0
1495,99.0,61.0
1496,99.0,62.0
1497,99.0,62.0
1498,99.0,62.0
1499,99.0,63.0
1500,99.0,64.0
1501,99.0,63.0
1502,99.0,63.0
1503,99.0,64.0
1504,99.0,65.0
1505,99.0,65.0
1506,99.0,65.0
1507,99.0,65.0
1508,99.0,65.0
1509,99.0,65.0
1510,99.0,65.0
1511,99.0,65.0
1512,99.0,65.0
1513,99.0,65.0
1514,99.0,65.0
1515,99.0,65.0
1516,99.0,64.0
1517,99.0,63.0
1518,99.0,62.0
1519,99.0,62.0
1520,99.0,61.0
1521,99.0,61.0
1522,99.0,60.0
1523,99.0,59.0
1524,99.0,59.0
1525,99.0,57.99999999999999
1526,99.0,57.99999999999999
1527,99.0,57.99999999999999
1528,99.0,56.99999999999999
1529,99.0,57.99999999999999
1530,99.0,57.99999999999999
1531,99.0,59.0
1532,99.0,59.0
1533,99.0,59.0
1534,99.0,59.0
1535,99.0,59.0
1536,99.0,60.0
1537,99.0,60.0
1538,99.0,60.0
1539,99.0,61.0
1540,99.0,61.0
1541,99.0,61.0
1542,99.0,61.0
1543,99.0,62.0
1544,99.0,62.0
1545,99.0,62.0
1546,99.0,62.0
1547,99.0,63.0
1548,99.0,64.0
1549,99.0,64.0
1550,99.0,64.0
1551,99.0,65.0
1552,99.0,65.0
1553,99.0,64.0
1554,99.0,65.0
1555,99.0,65.0
1556,99.0,64.0
1557,99.0,65.0
1558,99.0,66.0
1559,99.0,66.0
1560,99.0,65.0
1561,99.0,65.0
1562,99.0,66.0
1563,99.0,66.0
1564,99.0,67.0
1565,99.0,68.0
1566,99.0,68.0
1567,99.0,68.0
1568,99.0,68.0
1569,99.0,68.0
1570,99.0,69.0
1571,99.0,69.0
1572,99.0,70.0
1573,99.0,70.0
1574,99.0,70.0
1575,99.0,71.0
1576,99.0,71.0
1577,99.0,72.0
1578,99.0,73.0
1579,99.0,73.0
1580,99.0,73.0
1581,99.0,73.0
1582,99.0,73.0
1583,99.0,73.0
1584,99.0,73.0
1585,99.0,73.0
1586,99.0,74.0
1587,99.0,75.0
1588,99.0,75.0
1589,99.0,76.0
1590,99.0,77.0
1591,99.0,77.0
1592,99.0,77.0
1593,100.0,78.0
1594,100.0,78.0
1595,100.0,78.0
1596,100.0,78.0
1597,100.0,79.0
1598,100.0,79.0
1599,100.0,79.0
1600,100.0,79.0
1601,100.0,80.0
1602,100.0,80.0
1603,100.0,80.0
1604,100.0,80.0
1605,100.0,79.0
1606,100.0,79.0
1607,100.0,80.0
1608,100.0,80.0
1609,100.0,80.0
1610,100.0,80.0
1611,100.0,80.0
1612,100.0,80.0
1613,100.0,80.0
1614,100.0,80.0
