pointer,OQ818328,NC_015934
1615,100.0,80.0
1616,100.0,81.0
1617,100.0,82.0
1618,100.0,83.0
1619,100.0,83.0
1620,100.0,84.0
1621,100.0,83.0
1622,100.0,84.0
1623,100.0,84.0
1624,100.0,84.0
1625,100.0,84.0
1626,100.0,84.0
1627,100.0,84.0
1628,100.0,85.0
1629,100.0,84.0
1630,100.0,84.0
1631,100.0,84.0
1632,100.0,84.0
1633,100.0,85.0
1634,99.0,85.0
1635,99.0,85.0
1636,99.0,85.0
1637,99.0,84.0
1638,99.0,85.0
1639,99.0,85.0
1640,99.0,85.0
1641,99.0,85.0
1642,99.0,84.0
1643,99.0,84.0
1644,99.0,84.0
1645,99.0,84.0
1646,99.0,84.0
1647,99.0,84.0
1648,99.0,83.0
1649,99.0,83.0
1650,99.0,84.0
1651,99.0,84.0
1652,99.0,84.0
1653,99.0,85.0
1654,99.0,85.0
1655,99.0,86.0
1656,99.0,87.0
1657,99.0,86.0
1658,99.0,86.0
1659,99.0,85.0
1660,99.0,86.0
1661,99.0,86.0
1662,99.0,86.0
1663,99.0,86.0
1664,99.0,85.0
1665,99.0,84.0
1666,99.0,83.0
1667,99.0,82.0
1668,99.0,82.0
1669,99.0,82.0
1670,99.0,81.0
1671,99.0,81.0
1672,99.0,81.0
1673,99.0,80.0
1674,99.0,80.0
1675,99.0,80.0
1676,99.0,79.0
1677,99.0,78.0
1678,99.0,78.0
1679,99.0,77.0
1680,99.0,77.0
1681,99.0,76.0
1682,99.0,75.0
1683,99.0,75.0
1684,99.0,75.0
1685,99.0,75.0
1686,99.0,75.0
1687,99.0,75.0
1688,99.0,75.0
1689,99.0,75.0
1690,99.0,75.0
1691,99.0,74.0
1692,99.0,74.0
1693,99.0,74.0
1694,99.0,74.0
1695,99.0,74.0
1696,99.0,74.0
1697,99.0,74.0
1698,99.0,74.0
1699,99.0,73.0
1700,99.0,73.0
1701,99.0,72.0
1702,99.0,72.0
1703,99.0,71.0
1704,99.0,70.0
1705,99.0,70.0
1706,99.0,70.0
1707,99.0,69.0
1708,99.0,68.0
1709,99.0,67.0
1710,99.0,67.0
1711,99.0,67.0
1712,99.0,67.0
1713,99.0,67.0
1714,99.0,67.0
1715,99.0,66.0
1716,99.0,65.0
1717,99.0,65.0
1718,99.0,64.0
1719,99.0,63.0
1720,99.0,63.0
1721,99.0,63.0
1722,99.0,62.0
1723,99.0,62.0
1724,99.0,62.0
1725,99.0,62.0
1726,99.0,61.0
1727,99.0,61.0
1728,99.0,61.0
1729,99.0,61.0
1730,99.0,61.0
1731,99.0,61.0
1732,99.0,60.0
1733,99.0,60.0
1734,100.0,59.0
1735,100.0,60.0
1736,100.0,60.0
1737,100.0,61.0
1738,100.0,61.0
1739,100.0,60.0
1740,100.0,60.0
1741,100.0,60.0
1742,100.0,60.0
1743,100.0,59.0
1744,100.0,57.99999999999999
1745,100.0,56.99999999999999
1746,100.0,56.00000000000001
1747,100.0,55.00000000000001
1748,100.0,55.00000000000001
1749,100.0,54.0
1750,100.0,53.0
1751,100.0,52.0
1752,100.0,51.0
1753,100.0,50.0
1754,100.0,49.0
1755,100.0,48.0
1756,100.0,47.0
1757,100.0,47.0
1758,100.0,46.0
1759,100.0,46.0
1760,100.0,45.0
1761,100.0,45.0
1762,100.0,44.0
1763,100.0,43.0
1764,100.0,43.0
1765,100.0,43.0
1766,100.0,43.0
1767,100.0,43.0
1768,100.0,42.0
1769,100.0,41.0
1770,100.0,41.0
1771,100.0,40.0
1772,100.0,39.0
1773,100.0,39.0
1774,100.0,38.0
1775,100.0,37.0
1776,100.0,37.0
1777,100.0,37.0
1778,100.0,36.0
1779,100.0,36.0
1780,100.0,36.0
1781,100.0,37.0
1782,100.0,38.0
1783,100.0,38.0
1784,100.0,37.0
1785,100.0,37.0
1786,100.0,36.0
1787,100.0,35.0
1788,100.0,34.0
1789,100.0,33.0
1790,100.0,32.0
1791,100.0,32.0
1792,100.0,32.0
1793,100.0,32.0
1794,100.0,31.0
1795,100.0,31.0
1796,100.0,31.0
1797,100.0,30.0
1798,100.0,28.999999999999996
1799,100.0,30.0
1800,100.0,30.0
1801,100.0,31.0
1802,100.0,31.0
1803,100.0,31.0
1804,100.0,32.0
1805,100.0,32.0
1806,100.0,32.0
1807,100.0,32.0
1808,100.0,32.0
1809,100.0,33.0
1810,100.0,32.0
1811,100.0,32.0
1812,100.0,31.0
1813,100.0,31.0
1814,100.0,31.0
1815,100.0,31.0
1816,100.0,31.0
1817,100.0,30.0
1818,100.0,31.0
1819,100.0,32.0
1820,100.0,31.0
1821,100.0,31.0
1822,100.0,32.0
1823,100.0,32.0
1824,100.0,31.0
1825,100.0,31.0
1826,100.0,31.0
1827,100.0,30.0
1828,100.0,28.999999999999996
1829,100.0,30.0
1830,100.0,30.0
1831,100.0,28.999999999999996
1832,100.0,30.0
1833,100.0,28.999999999999996
1834,100.0,28.999999999999996
1835,100.0,28.000000000000004
1836,100.0,27.0
1837,100.0,27.0
1838,100.0,26.0
1839,100.0,27.0
1840,100.0,26.0
1841,100.0,27.0
1842,100.0,27.0
1843,100.0,28.000000000000004
1844,100.0,28.999999999999996
1845,100.0,30.0
1846,100.0,31.0
1847,100.0,32.0
1848,100.0,33.0
1849,100.0,34.0
1850,100.0,35.0
1851,100.0,35.0
1852,100.0,35.0
1853,100.0,36.0
1854,100.0,37.0
1855,100.0,37.0
1856,100.0,38.0
1857,100.0,39.0
1858,100.0,40.0
1859,100.0,41.0
1860,100.0,42.0
1861,100.0,43.0
1862,100.0,44.0
1863,100.0,45.0
1864,100.0,46.0
1865,100.0,47.0
1866,100.0,48.0
1867,100.0,49.0
1868,100.0,49.0
1869,100.0,50.0
1870,100.0,51.0
1871,100.0,52.0
1872,100.0,53.0
1873,100.0,53.0
1874,100.0,54.0
1875,100.0,54.0
1876,100.0,54.0
1877,100.0,54.0
1878,99.0,54.0
1879,99.0,54.0
1880,99.0,54.0
1881,99.0,54.0
1882,99.0,53.0
1883,99.0,54.0
1884,99.0,54.0
1885,99.0,53.0
1886,99.0,53.0
1887,99.0,53.0
1888,99.0,53.0
1889,99.0,53.0
1890,99.0,54.0
1891,99.0,54.0
1892,99.0,54.0
1893,99.0,54.0
1894,99.0,55.00000000000001
1895,99.0,55.00000000000001
1896,99.0,54.0
1897,99.0,55.00000000000001
1898,99.0,56.00000000000001
1899,99.0,56.00000000000001
1900,99.0,55.00000000000001
1901,99.0,55.00000000000001
1902,99.0,55.00000000000001
1903,99.0,55.00000000000001
1904,99.0,55.00000000000001
1905,99.0,55.00000000000001
1906,99.0,54.0
1907,99.0,54.0
1908,99.0,54.0
1909,99.0,53.0
1910,99.0,54.0
1911,99.0,53.0
1912,99.0,54.0
1913,99.0,53.0
1914,99.0,52.0
1915,99.0,53.0
1916,99.0,53.0
1917,99.0,53.0
1918,99.0,52.0
1919,99.0,51.0
1920,99.0,52.0
1921,99.0,52.0
1922,98.0,51.0
1923,98.0,52.0
1924,98.0,53.0
1925,98.0,54.0
1926,98.0,55.00000000000001
1927,98.0,55.00000000000001
1928,98.0,56.00000000000001
1929,98.0,56.00000000000001
1930,98.0,56.00000000000001
1931,98.0,56.99999999999999
1932,98.0,56.99999999999999
1933,98.0,57.99999999999999
1934,98.0,57.99999999999999
1935,98.0,59.0
1936,98.0,60.0
1937,98.0,60.0
1938,98.0,61.0
1939,98.0,60.0
1940,98.0,60.0
1941,98.0,59.0
1942,98.0,60.0
1943,98.0,60.0
1944,98.0,59.0
1945,98.0,59.0
1946,98.0,59.0
1947,98.0,57.99999999999999
1948,98.0,57.99999999999999
1949,98.0,57.99999999999999
1950,98.0,57.99999999999999
1951,98.0,57.99999999999999
1952,98.0,59.0
1953,98.0,57.99999999999999
1954,98.0,57.99999999999999
1955,98.0,59.0
1956,98.0,57.99999999999999
1957,98.0,56.99999999999999
1958,98.0,56.99999999999999
1959,98.0,56.99999999999999
1960,98.0,56.99999999999999
1961,98.0,56.99999999999999
1962,98.0,56.99999999999999
1963,98.0,56.99999999999999
1964,98.0,56.00000000000001
1965,98.0,56.00000000000001
1966,98.0,55.00000000000001
1967,98.0,55.00000000000001
1968,98.0,55.00000000000001
1969,98.0,54.0
1970,98.0,54.0
1971,98.0,54.0
1972,98.0,54.0
1973,98.0,55.00000000000001
1974,98.0,54.0
1975,98.0,55.00000000000001
1976,98.0,56.00000000000001
1977,97.0,56.99999999999999
1978,98.0,57.99999999999999
1979,98.0,57.99999999999999
1980,98.0,56.99999999999999
1981,98.0,56.00000000000001
1982,98.0,56.99999999999999
1983,98.0,56.00000000000001
1984,98.0,56.00000000000001
1985,98.0,56.99999999999999
1986,98.0,56.99999999999999
1987,98.0,57.99999999999999
1988,98.0,59.0
1989,98.0,59.0
1990,98.0,57.99999999999999
1991,98.0,59.0
1992,98.0,57.99999999999999
1993,98.0,57.99999999999999
1994,98.0,57.99999999999999
1995,98.0,56.99999999999999
1996,98.0,57.99999999999999
1997,98.0,57.99999999999999
1998,98.0,56.99999999999999
1999,98.0,56.00000000000001
2000,98.0,56.99999999999999
2001,98.0,56.00000000000001
2002,98.0,56.00000000000001
2003,98.0,56.99999999999999
2004,98.0,56.00000000000001
2005,98.0,56.00000000000001
2006,98.0,56.99999999999999
2007,98.0,57.99999999999999
2008,98.0,59.0
2009,98.0,60.0
2010,98.0,59.0
2011,98.0,60.0
2012,98.0,60.0
2013,98.0,61.0
2014,98.0,62.0
2015,98.0,62.0
2016,98.0,63.0
2017,98.0,64.0
2018,98.0,65.0
2019,98.0,66.0
2020,98.0,66.0
2021,98.0,67.0
2022,99.0,68.0
2023,99.0,68.0
2024,99.0,68.0
2025,99.0,68.0
2026,99.0,68.0
2027,99.0,69.0
2028,99.0,69.0
2029,99.0,69.0
2030,99.0,68.0
2031,99.0,68.0
2032,99.0,68.0
2033,99.0,68.0
2034,99.0,68.0
2035,99.0,68.0
2036,99.0,68.0
2037,99.0,68.0
2038,99.0,68.0
2039,99.0,69.0
2040,99.0,70.0
2041,99.0,71.0
2042,99.0,70.0
2043,99.0,70.0
2044,99.0,71.0
2045,99.0,71.0
2046,99.0,71.0
2047,99.0,72.0
2048,99.0,72.0
2049,99.0,72.0
2050,99.0,71.0
2051,99.0,71.0
2052,99.0,71.0
2053,99.0,72.0
2054,99.0,72.0
2055,99.0,72.0
2056,99.0,73.0
2057,99.0,74.0
2058,99.0,73.0
2059,99.0,73.0
2060,99.0,73.0
2061,99.0,73.0
2062,99.0,73.0
2063,99.0,73.0
2064,99.0,74.0
2065,99.0,74.0
2066,99.0,75.0
2067,99.0,74.0
2068,99.0,74.0
2069,99.0,74.0
2070,99.0,73.0
2071,99.0,72.0
2072,99.0,71.0
2073,99.0,70.0
2074,99.0,71.0
2075,99.0,71.0
2076,99.0,71.0
2077,100.0,70.0
2078,100.0,69.0
2079,100.0,69.0
2080,100.0,69.0
2081,100.0,69.0
2082,100.0,68.0
2083,100.0,69.0
2084,100.0,70.0
2085,100.0,70.0
2086,100.0,71.0
2087,100.0,71.0
2088,100.0,71.0
2089,100.0,72.0
2090,100.0,73.0
2091,100.0,72.0
2092,100.0,73.0
2093,100.0,73.0
2094,100.0,73.0
2095,100.0,73.0
2096,100.0,72.0
2097,100.0,71.0
2098,100.0,71.0
2099,100.0,72.0
2100,100.0,72.0
2101,100.0,73.0
2102,100.0,73.0
2103,100.0,72.0
2104,100.0,72.0
2105,100.0,72.0
2106,100.0,72.0
2107,100.0,72.0
2108,100.0,72.0
2109,100.0,71.0
2110,100.0,72.0
2111,100.0,72.0
2112,100.0,72.0
2113,100.0,72.0
2114,100.0,72.0
2115,100.0,72.0
2116,100.0,71.0
2117,100.0,70.0
2118,100.0,70.0
2119,100.0,70.0
2120,100.0,69.0
2121,100.0,69.0
2122,100.0,69.0
2123,100.0,68.0
2124,100.0,68.0
2125,100.0,68.0
2126,100.0,68.0
2127,100.0,68.0
2128,100.0,68.0
2129,100.0,68.0
2130,100.0,69.0
2131,100.0,69.0
2132,100.0,69.0
2133,100.0,69.0
2134,100.0,70.0
2135,100.0,70.0
2136,100.0,70.0
2137,100.0,70.0
2138,100.0,69.0
2139,100.0,68.0
2140,100.0,68.0
2141,100.0,68.0
2142,100.0,69.0
2143,100.0,68.0
2144,100.0,67.0
2145,100.0,66.0
2146,100.0,65.0
2147,99.0,64.0
2148,99.0,63.0
2149,99.0,63.0
2150,99.0,64.0
2151,99.0,64.0
2152,99.0,63.0
2153,99.0,63.0
2154,99.0,62.0
2155,99.0,61.0
2156,99.0,61.0
2157,99.0,61.0
2158,99.0,62.0
2159,99.0,62.0
2160,99.0,61.0
2161,99.0,60.0
2162,99.0,60.0
2163,99.0,59.0
2164,99.0,59.0
2165,99.0,59.0
2166,99.0,59.0
2167,99.0,59.0
2168,99.0,60.0
2169,99.0,61.0
2170,99.0,61.0
2171,99.0,61.0
2172,99.0,62.0
2173,99.0,62.0
2174,99.0,62.0
2175,99.0,62.0
2176,99.0,61.0
2177,99.0,62.0
2178,99.0,62.0
2179,98.0,62.0
2180,98.0,63.0
2181,98.0,64.0
2182,98.0,64.0
2183,98.0,63.0
2184,98.0,63.0
2185,98.0,63.0
2186,98.0,63.0
2187,98.0,62.0
2188,98.0,62.0
2189,98.0,62.0
2190,98.0,62.0
2191,98.0,63.0
2192,98.0,62.0
2193,98.0,62.0
2194,98.0,62.0
2195,98.0,63.0
2196,98.0,63.0
2197,98.0,63.0
2198,98.0,63.0
2199,98.0,62.0
2200,98.0,61.0
2201,98.0,61.0
2202,98.0,60.0
2203,98.0,61.0
2204,98.0,62.0
2205,98.0,63.0
2206,98.0,62.0
2207,98.0,61.0
2208,98.0,61.0
2209,98.0,61.0
2210,98.0,60.0
2211,98.0,60.0
2212,98.0,60.0
2213,98.0,60.0
2214,98.0,59.0
2215,98.0,59.0
2216,98.0,59.0
2217,98.0,59.0
2218,98.0,59.0
2219,98.0,59.0
2220,98.0,60.0
2221,98.0,60.0
2222,98.0,59.0
2223,98.0,60.0
2224,98.0,60.0
2225,98.0,60.0
2226,98.0,59.0
2227,98.0,59.0
2228,98.0,57.99999999999999
2229,98.0,56.99999999999999
2230,98.0,56.99999999999999
2231,98.0,56.99999999999999
2232,98.0,56.99999999999999
2233,98.0,56.99999999999999
2234,98.0,56.99999999999999
2235,98.0,56.99999999999999
2236,98.0,56.99999999999999
2237,98.0,56.99999999999999
2238,98.0,57.99999999999999
2239,98.0,59.0
2240,98.0,57.99999999999999
2241,98.0,57.99999999999999
2242,98.0,57.99999999999999
2243,98.0,59.0
2244,98.0,59.0
2245,98.0,60.0
2246,98.0,61.0
2247,99.0,62.0
2248,99.0,63.0
2249,99.0,63.0
2250,99.0,63.0
2251,99.0,64.0
2252,99.0,65.0
2253,99.0,65.0
2254,99.0,66.0
2255,99.0,66.0
2256,99.0,66.0
2257,99.0,66.0
2258,99.0,66.0
2259,99.0,66.0
2260,99.0,67.0
2261,99.0,68.0
2262,99.0,68.0
2263,99.0,68.0
2264,99.0,68.0
2265,99.0,68.0
2266,99.0,68.0
2267,99.0,69.0
2268,99.0,69.0
2269,99.0,69.0
2270,99.0,70.0
2271,99.0,70.0
2272,99.0,70.0
2273,99.0,71.0
2274,99.0,71.0
2275,99.0,71.0
2276,99.0,72.0
2277,99.0,72.0
2278,99.0,73.0
2279,100.0,74.0
2280,100.0,74.0
2281,100.0,74.0
2282,100.0,75.0
2283,100.0,76.0
2284,100.0,76.0
2285,100.0,76.0
2286,100.0,76.0
2287,100.0,76.0
2288,100.0,76.0
2289,100.0,76.0
2290,100.0,75.0
2291,100.0,75.0
2292,100.0,76.0
2293,100.0,76.0
2294,100.0,75.0
2295,100.0,75.0
2296,100.0,76.0
2297,100.0,77.0
2298,100.0,78.0
2299,100.0,79.0
2300,100.0,80.0
2301,100.0,79.0
2302,100.0,79.0
2303,100.0,79.0
2304,100.0,79.0
2305,100.0,79.0
2306,100.0,80.0
2307,100.0,80.0
2308,100.0,80.0
2309,100.0,81.0
2310,100.0,82.0
2311,100.0,82.0
2312,100.0,81.0
2313,100.0,81.0
2314,100.0,82.0
2315,100.0,82.0
2316,100.0,83.0
2317,100.0,84.0
2318,100.0,83.0
2319,100.0,83.0
2320,100.0,82.0
2321,100.0,82.0
2322,100.0,82.0
2323,100.0,82.0
2324,100.0,82.0
2325,100.0,82.0
2326,100.0,82.0
2327,100.0,81.0
2328,100.0,82.0
2329,100.0,82.0
2330,100.0,81.0
2331,100.0,81.0
2332,100.0,81.0
2333,100.0,81.0
2334,100.0,80.0
2335,99.0,79.0
2336,99.0,78.0
2337,99.0,78.0
2338,99.0,78.0
2339,99.0,78.0
2340,99.0,79.0
2341,99.0,79.0
2342,99.0,79.0
2343,99.0,79.0
2344,99.0,79.0
2345,99.0,78.0
2346,99.0,78.0
2347,99.0,77.0
2348,99.0,77.0
2349,99.0,77.0
2350,99.0,77.0
2351,99.0,77.0
2352,99.0,76.0
2353,99.0,76.0
2354,99.0,75.0
2355,99.0,75.0
2356,99.0,75.0
2357,99.0,74.0
2358,99.0,74.0
2359,99.0,74.0
2360,99.0,74.0
2361,99.0,74.0
2362,99.0,74.0
2363,99.0,75.0
2364,99.0,75.0
2365,99.0,75.0
2366,99.0,75.0
2367,99.0,75.0
2368,99.0,75.0
2369,99.0,75.0
2370,99.0,75.0
2371,99.0,76.0
2372,99.0,76.0
2373,99.0,76.0
2374,99.0,76.0
2375,99.0,76.0
2376,99.0,76.0
2377,99.0,76.0
2378,99.0,76.0
2379,99.0,75.0
2380,99.0,75.0
2381,99.0,75.0
2382,99.0,74.0
2383,99.0,74.0
2384,99.0,74.0
2385,99.0,73.0
2386,99.0,73.0
2387,99.0,73.0
2388,99.0,72.0
2389,99.0,72.0
2390,99.0,73.0
2391,99.0,72.0
2392,99.0,72.0
2393,99.0,72.0
2394,99.0,73.0
2395,99.0,73.0
2396,99.0,72.0
2397,99.0,72.0
2398,99.0,72.0
2399,99.0,72.0
2400,99.0,72.0
2401,99.0,73.0
2402,99.0,74.0
2403,99.0,74.0
2404,99.0,74.0
2405,99.0,74.0
2406,99.0,74.0
2407,99.0,74.0
2408,99.0,73.0
2409,99.0,72.0
2410,99.0,72.0
2411,99.0,72.0
2412,99.0,72.0
2413,99.0,71.0
2414,99.0,71.0
2415,99.0,71.0
2416,99.0,71.0
2417,99.0,70.0
2418,99.0,70.0
2419,99.0,70.0
2420,99.0,71.0
2421,99.0,71.0
2422,99.0,71.0
2423,99.0,71.0
2424,99.0,71.0
2425,99.0,70.0
2426,99.0,71.0
2427,99.0,71.0
2428,99.0,71.0
2429,99.0,72.0
2430,99.0,73.0
2431,99.0,73.0
2432,99.0,73.0
2433,99.0,72.0
2434,99.0,73.0
2435,100.0,74.0
2436,100.0,75.0
2437,100.0,74.0
2438,100.0,73.0
2439,100.0,73.0
