pointer,NC_026470
49,23.0
50,23.0
51,24.0
52,24.0
53,24.0
54,24.0
55,24.0
56,24.0
57,24.0
58,23.0
59,23.0
60,23.0
61,23.0
62,23.0
63,22.0
64,21.0
65,21.0
66,21.0
67,22.0
68,22.0
69,22.0
70,23.0
71,23.0
72,23.0
73,23.0
74,24.0
75,24.0
76,23.0
77,23.0
78,23.0
79,23.0
80,22.0
81,22.0
82,22.0
83,22.0
84,22.0
85,21.0
86,21.0
87,21.0
88,21.0
89,21.0
90,21.0
91,20.0
92,21.0
93,22.0
94,22.0
95,23.0
96,23.0
97,23.0
98,22.0
99,22.0
100,21.0
101,21.0
102,22.0
103,23.0
104,24.0
105,24.0
106,24.0
107,23.0
108,23.0
109,23.0
110,23.0
111,23.0
112,23.0
113,24.0
114,24.0
115,24.0
116,23.0
117,23.0
118,23.0
119,23.0
120,23.0
121,23.0
122,23.0
123,23.0
124,23.0
125,23.0
126,24.0
127,25.0
128,25.0
129,25.0
130,25.0
131,26.0
132,25.0
133,25.0
134,25.0
135,25.0
136,25.0
137,25.0
138,25.0
139,25.0
140,26.0
141,25.0
142,24.0
143,23.0
144,22.0
145,22.0
146,22.0
147,22.0
148,21.0
149,20.0
150,19.0
151,18.0
152,18.0
153,18.0
154,18.0
155,19.0
156,19.0
157,19.0
158,19.0
159,19.0
160,19.0
161,19.0
162,19.0
163,19.0
164,19.0
165,19.0
166,19.0
167,19.0
168,19.0
169,19.0
170,18.0
171,19.0
172,19.0
173,19.0
174,18.0
175,18.0
176,19.0
177,19.0
178,19.0
179,19.0
180,19.0
181,19.0
182,19.0
183,19.0
184,19.0
185,19.0
186,19.0
187,19.0
188,20.0
189,21.0
190,22.0
191,23.0
192,23.0
193,22.0
194,22.0
195,21.0
196,21.0
197,21.0
198,21.0
199,21.0
200,21.0
201,21.0
202,20.0
203,19.0
204,18.0
205,18.0
206,18.0
207,18.0
208,18.0
209,17.0
210,17.0
211,17.0
212,17.0
213,16.0
214,16.0
215,16.0
216,16.0
217,16.0
218,16.0
219,16.0
220,16.0
221,16.0
222,16.0
223,15.0
224,15.0
225,15.0
226,14.000000000000002
227,13.0
228,13.0
229,13.0
230,13.0
231,12.0
232,12.0
233,12.0
234,12.0
235,12.0
236,12.0
237,12.0
238,12.0
239,13.0
240,12.0
241,12.0
242,13.0
243,13.0
244,13.0
245,13.0
246,13.0
247,13.0
248,13.0
249,13.0
250,13.0
251,13.0
252,14.000000000000002
253,14.000000000000002
254,14.000000000000002
255,13.0
256,13.0
257,13.0
258,13.0
259,13.0
260,13.0
261,13.0
262,14.000000000000002
263,14.000000000000002
264,14.000000000000002
265,15.0
266,15.0
267,15.0
268,16.0
269,16.0
270,17.0
271,17.0
272,18.0
273,19.0
274,20.0
275,21.0
276,20.0
277,20.0
278,20.0
279,20.0
280,20.0
281,20.0
282,20.0
283,20.0
284,20.0
285,20.0
286,20.0
287,20.0
288,19.0
289,19.0
290,18.0
291,17.0
292,16.0
293,16.0
294,16.0
295,16.0
296,15.0
297,16.0
298,16.0
299,16.0
300,16.0
301,17.0
302,18.0
303,18.0
304,18.0
305,18.0
306,18.0
307,18.0
308,18.0
309,18.0
310,18.0
311,18.0
312,18.0
313,18.0
314,18.0
315,19.0
316,19.0
317,19.0
318,19.0
319,20.0
320,20.0
321,21.0
322,22.0
323,23.0
324,24.0
325,25.0
326,26.0
327,26.0
328,26.0
329,26.0
330,26.0
331,26.0
332,26.0
333,26.0
334,26.0
335,26.0
336,26.0
337,26.0
338,25.0
339,24.0
340,24.0
341,24.0
342,23.0
343,23.0
344,23.0
345,23.0
346,23.0
347,23.0
348,24.0
349,24.0
350,24.0
351,25.0
352,25.0
353,25.0
354,25.0
355,25.0
356,25.0
357,25.0
358,25.0
359,25.0
360,25.0
361,26.0
362,25.0
363,25.0
364,25.0
365,24.0
366,24.0
367,23.0
368,22.0
369,22.0
370,21.0
371,20.0
372,19.0
373,18.0
374,17.0
375,17.0
376,18.0
377,18.0
378,18.0
379,18.0
380,19.0
381,19.0
382,20.0
383,20.0
384,20.0
385,20.0
386,20.0
387,20.0
388,20.0
389,19.0
390,19.0
391,19.0
392,19.0
393,19.0
394,19.0
395,19.0
396,19.0
397,18.0
398,18.0
399,18.0
400,18.0
401,17.0
402,17.0
403,17.0
404,17.0
405,17.0
406,18.0
407,18.0
408,18.0
409,18.0
410,18.0
411,18.0
412,18.0
413,18.0
414,18.0
415,17.0
416,17.0
417,17.0
418,17.0
419,16.0
420,16.0
421,15.0
422,15.0
423,14.000000000000002
424,14.000000000000002
425,13.0
426,12.0
427,12.0
428,12.0
429,13.0
430,13.0
431,13.0
432,13.0
433,13.0
434,13.0
435,13.0
436,13.0
437,13.0
438,14.000000000000002
439,14.000000000000002
440,14.000000000000002
441,15.0
442,15.0
443,15.0
444,15.0
445,15.0
446,15.0
447,15.0
448,14.000000000000002
449,14.000000000000002
450,14.000000000000002
451,13.0
452,12.0
453,12.0
454,13.0
455,14.000000000000002
456,14.000000000000002
457,14.000000000000002
458,14.000000000000002
459,15.0
460,16.0
461,15.0
462,16.0
463,16.0
464,16.0
465,16.0
466,17.0
467,17.0
468,17.0
469,18.0
470,19.0
471,19.0
472,20.0
473,20.0
474,20.0
475,19.0
476,19.0
477,20.0
478,21.0
479,22.0
480,21.0
481,22.0
482,21.0
483,22.0
484,22.0
485,22.0
486,23.0
487,23.0
488,24.0
489,25.0
490,26.0
491,27.0
492,27.0
493,27.0
494,27.0
495,27.0
496,27.0
497,27.0
498,28.000000000000004
499,28.999999999999996
500,28.999999999999996
501,28.999999999999996
502,28.999999999999996
503,28.999999999999996
504,30.0
505,30.0
506,30.0
507,31.0
508,31.0
509,32.0
510,33.0
511,34.0
512,35.0
513,35.0
514,36.0
515,36.0
516,37.0
517,37.0
518,37.0
519,37.0
520,37.0
521,37.0
522,36.0
523,37.0
524,37.0
525,37.0
526,37.0
527,38.0
528,39.0
529,39.0
530,39.0
531,39.0
532,40.0
533,41.0
534,42.0
535,43.0
536,44.0
537,45.0
538,44.0
539,45.0
540,46.0
541,46.0
542,47.0
543,47.0
544,48.0
545,48.0
546,48.0
547,48.0
548,48.0
549,48.0
550,48.0
551,49.0
552,49.0
553,50.0
554,50.0
555,50.0
556,50.0
557,50.0
558,51.0
559,51.0
560,50.0
561,50.0
562,49.0
563,49.0
564,50.0
565,50.0
566,50.0
567,50.0
568,50.0
569,50.0
570,49.0
571,49.0
572,48.0
573,49.0
574,49.0
575,50.0
576,50.0
577,50.0
578,50.0
579,49.0
580,50.0
581,50.0
582,50.0
583,49.0
584,50.0
585,51.0
586,50.0
587,50.0
588,49.0
589,49.0
590,49.0
591,48.0
592,49.0
593,49.0
594,49.0
595,49.0
596,50.0
597,50.0
598,50.0
599,50.0
600,50.0
601,50.0
602,49.0
603,49.0
604,48.0
605,48.0
606,47.0
607,47.0
608,47.0
609,47.0
610,47.0
611,47.0
612,47.0
613,48.0
614,47.0
615,47.0
616,47.0
617,47.0
618,47.0
619,48.0
620,48.0
621,48.0
622,48.0
623,47.0
624,47.0
625,47.0
626,47.0
627,46.0
628,46.0
629,45.0
630,45.0
631,46.0
632,45.0
633,44.0
634,43.0
635,43.0
636,42.0
637,42.0
638,43.0
639,42.0
640,41.0
641,41.0
642,41.0
643,42.0
644,42.0
645,43.0
646,44.0
647,44.0
648,45.0
649,46.0
650,47.0
651,46.0
652,47.0
653,46.0
654,46.0
655,46.0
656,47.0
657,47.0
658,46.0
659,45.0
660,46.0
661,47.0
662,47.0
663,47.0
664,46.0
665,46.0
666,45.0
667,45.0
668,45.0
669,44.0
670,45.0
671,46.0
672,46.0
673,45.0
674,45.0
675,44.0
676,43.0
677,43.0
678,43.0
679,43.0
680,42.0
681,41.0
682,41.0
683,41.0
684,41.0
685,40.0
686,41.0
687,41.0
688,41.0
689,40.0
690,39.0
691,39.0
692,38.0
693,38.0
694,38.0
695,38.0
696,37.0
697,37.0
698,36.0
699,35.0
700,35.0
701,35.0
702,35.0
703,35.0
704,35.0
705,35.0
706,35.0
707,34.0
708,34.0
709,34.0
710,34.0
711,33.0
712,33.0
713,33.0
714,33.0
715,33.0
716,33.0
717,34.0
718,35.0
719,35.0
720,35.0
721,36.0
722,37.0
723,37.0
724,37.0
725,38.0
726,38.0
727,39.0
728,38.0
729,39.0
730,40.0
731,40.0
732,40.0
733,41.0
734,42.0
735,42.0
736,43.0
737,43.0
738,42.0
739,42.0
740,43.0
741,42.0
742,41.0
743,40.0
744,39.0
745,38.0
746,37.0
747,38.0
748,37.0
749,36.0
750,36.0
751,37.0
752,37.0
753,37.0
754,36.0
755,36.0
756,36.0
757,37.0
758,37.0
759,38.0
760,38.0
761,37.0
762,37.0
763,37.0
764,37.0
765,38.0
766,39.0
767,40.0
768,41.0
769,42.0
770,42.0
771,41.0
772,42.0
773,42.0
774,42.0
775,43.0
776,43.0
777,43.0
778,43.0
779,43.0
780,44.0
781,45.0
782,46.0
783,47.0
784,47.0
785,48.0
786,47.0
787,47.0
788,47.0
789,47.0
790,47.0
791,48.0
792,48.0
793,48.0
794,49.0
795,49.0
796,50.0
797,51.0
798,52.0
799,52.0
800,52.0
801,53.0
802,54.0
803,55.00000000000001
804,56.00000000000001
805,56.99999999999999
806,56.99999999999999
807,57.99999999999999
808,59.0
809,59.0
810,57.99999999999999
811,59.0
812,57.99999999999999
813,57.99999999999999
814,59.0
815,59.0
816,59.0
817,57.99999999999999
818,56.99999999999999
819,56.00000000000001
820,56.00000000000001
821,55.00000000000001
822,54.0
823,54.0
824,53.0
825,53.0
826,53.0
827,52.0
828,52.0
829,51.0
830,50.0
831,49.0
832,49.0
833,49.0
834,49.0
835,48.0
836,48.0
837,48.0
838,49.0
839,49.0
840,49.0
841,50.0
842,51.0
843,51.0
844,51.0
845,52.0
846,53.0
847,53.0
848,54.0
849,54.0
850,53.0
851,52.0
852,51.0
853,51.0
854,51.0
855,50.0
856,49.0
857,49.0
858,49.0
859,49.0
860,49.0
861,50.0
862,51.0
863,51.0
864,51.0
865,50.0
866,50.0
867,49.0
868,49.0
869,48.0
870,47.0
871,47.0
872,46.0
873,46.0
874,46.0
875,45.0
876,45.0
877,44.0
878,44.0
879,44.0
880,43.0
881,42.0
882,41.0
883,41.0
884,40.0
885,39.0
886,39.0
887,39.0
888,40.0
889,41.0
890,42.0
891,41.0
892,41.0
893,41.0
894,40.0
895,40.0
896,39.0
897,38.0
898,37.0
899,38.0
900,39.0
901,39.0
902,38.0
903,38.0
904,37.0
905,36.0
906,36.0
907,36.0
908,36.0
909,35.0
910,36.0
911,36.0
912,37.0
913,37.0
914,37.0
915,38.0
916,38.0
917,38.0
918,39.0
919,40.0
920,41.0
921,41.0
922,42.0
923,42.0
924,43.0
925,43.0
926,44.0
927,45.0
928,46.0
929,47.0
930,48.0
931,49.0
932,49.0
933,49.0
934,48.0
935,48.0
936,47.0
937,46.0
938,45.0
939,46.0
940,45.0
941,44.0
942,44.0
943,44.0
944,44.0
945,43.0
946,42.0
947,42.0
948,42.0
949,42.0
950,43.0
951,44.0
952,44.0
953,45.0
954,46.0
955,47.0
956,47.0
957,47.0
958,47.0
959,46.0
960,46.0
961,46.0
962,46.0
963,47.0
964,48.0
965,48.0
966,47.0
967,47.0
968,47.0
969,47.0
970,48.0
971,48.0
972,48.0
973,48.0
974,48.0
975,48.0
976,49.0
977,49.0
978,49.0
979,49.0
980,49.0
981,50.0
982,51.0
983,50.0
984,50.0
985,50.0
986,51.0
987,51.0
988,51.0
989,51.0
990,51.0
991,51.0
992,51.0
993,52.0
994,53.0
995,54.0
996,54.0
997,54.0
998,54.0
999,54.0
1000,53.0
1001,52.0
1002,52.0
1003,51.0
1004,51.0
1005,51.0
1006,52.0
1007,51.0
1008,50.0
1009,50.0
1010,50.0
1011,50.0
1012,49.0
1013,49.0
1014,49.0
1015,48.0
1016,47.0
1017,47.0
1018,46.0
1019,46.0
1020,45.0
1021,45.0
1022,44.0
1023,45.0
1024,44.0
1025,43.0
1026,43.0
1027,42.0
1028,42.0
1029,42.0
1030,42.0
1031,42.0
1032,43.0
1033,43.0
1034,44.0
1035,44.0
1036,44.0
1037,44.0
1038,44.0
1039,43.0
1040,43.0
1041,43.0
1042,42.0
1043,42.0
1044,43.0
1045,44.0
1046,44.0
1047,44.0
1048,43.0
1049,44.0
1050,43.0
1051,43.0
1052,44.0
1053,44.0
1054,43.0
1055,42.0
1056,42.0
1057,41.0
1058,41.0
1059,41.0
1060,41.0
1061,40.0
1062,39.0
1063,39.0
1064,39.0
1065,40.0
1066,41.0
1067,42.0
1068,41.0
1069,41.0
1070,40.0
1071,40.0
1072,40.0
1073,40.0
1074,40.0
1075,40.0
1076,39.0
1077,39.0
1078,38.0
1079,38.0
1080,38.0
1081,37.0
1082,36.0
1083,36.0
1084,36.0
1085,37.0
1086,36.0
1087,37.0
1088,36.0
1089,35.0
1090,34.0
1091,34.0
1092,34.0
1093,33.0
1094,32.0
1095,31.0
1096,31.0
1097,32.0
1098,32.0
1099,31.0
1100,32.0
1101,32.0
1102,32.0
1103,32.0
1104,32.0
1105,32.0
1106,31.0
1107,31.0
1108,32.0
1109,32.0
1110,31.0
1111,30.0
1112,31.0
1113,30.0
1114,28.999999999999996
1115,28.999999999999996
1116,28.999999999999996
1117,28.999999999999996
1118,28.999999999999996
1119,28.999999999999996
1120,30.0
1121,30.0
1122,30.0
1123,28.999999999999996
1124,30.0
1125,30.0
1126,28.999999999999996
1127,28.999999999999996
1128,28.000000000000004
1129,28.000000000000004
1130,27.0
1131,26.0
1132,25.0
1133,24.0
1134,23.0
1135,23.0
1136,23.0
1137,23.0
1138,23.0
1139,24.0
1140,25.0
1141,26.0
1142,27.0
1143,28.000000000000004
1144,27.0
1145,26.0
1146,27.0
1147,26.0
1148,27.0
1149,27.0
1150,28.000000000000004
1151,27.0
1152,26.0
1153,26.0
1154,26.0
1155,26.0
1156,26.0
1157,26.0
1158,26.0
1159,26.0
1160,25.0
1161,26.0
1162,26.0
1163,25.0
1164,24.0
1165,23.0
1166,22.0
1167,21.0
1168,21.0
1169,22.0
1170,22.0
1171,23.0
1172,24.0
1173,25.0
1174,25.0
1175,26.0
1176,26.0
1177,26.0
1178,26.0
1179,27.0
1180,27.0
1181,27.0
1182,27.0
1183,28.000000000000004
1184,28.000000000000004
1185,27.0
1186,28.000000000000004
1187,28.000000000000004
1188,28.999999999999996
1189,28.999999999999996
1190,30.0
1191,30.0
1192,30.0
1193,31.0
1194,31.0
1195,32.0
1196,32.0
1197,32.0
1198,32.0
1199,33.0
1200,32.0
1201,33.0
1202,34.0
1203,35.0
1204,36.0
1205,37.0
1206,37.0
1207,37.0
1208,36.0
1209,37.0
1210,37.0
1211,37.0
1212,37.0
1213,38.0
1214,39.0
1215,39.0
1216,39.0
1217,40.0
1218,40.0
1219,40.0
1220,40.0
1221,41.0
1222,42.0
1223,43.0
1224,43.0
1225,43.0
1226,43.0
1227,43.0
1228,43.0
1229,43.0
1230,43.0
1231,44.0
1232,44.0
1233,44.0
1234,45.0
1235,45.0
1236,45.0
1237,45.0
1238,46.0
1239,45.0
1240,44.0
1241,43.0
1242,43.0
1243,42.0
1244,42.0
1245,42.0
1246,42.0
1247,43.0
1248,43.0
1249,42.0
1250,42.0
1251,43.0
1252,43.0
1253,43.0
1254,43.0
1255,43.0
1256,43.0
1257,43.0
1258,43.0
1259,43.0
1260,43.0
1261,42.0
1262,42.0
1263,42.0
1264,42.0
1265,42.0
1266,42.0
1267,43.0
1268,43.0
1269,42.0
1270,42.0
1271,41.0
1272,40.0
1273,40.0
1274,40.0
1275,40.0
1276,41.0
1277,41.0
1278,42.0
1279,42.0
1280,42.0
1281,43.0
1282,44.0
1283,43.0
1284,44.0
1285,45.0
1286,45.0
1287,45.0
1288,45.0
1289,45.0
1290,44.0
1291,44.0
1292,45.0
1293,44.0
1294,45.0
1295,45.0
1296,45.0
1297,44.0
1298,44.0
1299,43.0
1300,43.0
1301,42.0
1302,41.0
1303,40.0
1304,39.0
1305,38.0
1306,39.0
1307,39.0
1308,39.0
1309,38.0
1310,38.0
1311,38.0
1312,38.0
1313,37.0
1314,36.0
1315,36.0
1316,37.0
1317,36.0
1318,36.0
1319,35.0
1320,35.0
1321,34.0
1322,33.0
1323,32.0
1324,31.0
1325,31.0
1326,32.0
1327,32.0
1328,33.0
1329,32.0
1330,32.0
1331,31.0
1332,31.0
1333,31.0
1334,30.0
1335,30.0
1336,30.0
1337,30.0
1338,28.999999999999996
1339,30.0
1340,30.0
1341,30.0
1342,28.999999999999996
1343,28.999999999999996
1344,30.0
1345,31.0
1346,31.0
1347,31.0
1348,30.0
1349,31.0
1350,31.0
1351,31.0
1352,32.0
1353,31.0
1354,31.0
1355,31.0
1356,31.0
1357,31.0
1358,31.0
1359,31.0
1360,31.0
1361,32.0
1362,32.0
1363,33.0
1364,33.0
1365,33.0
1366,33.0
1367,32.0
1368,32.0
1369,32.0
1370,32.0
1371,32.0
1372,32.0
1373,32.0
1374,32.0
1375,32.0
1376,32.0
1377,32.0
1378,31.0
1379,30.0
1380,31.0
1381,31.0
1382,31.0
1383,31.0
1384,30.0
1385,30.0
1386,30.0
1387,28.999999999999996
1388,28.000000000000004
1389,28.999999999999996
1390,28.999999999999996
1391,28.999999999999996
1392,28.000000000000004
1393,28.000000000000004
1394,27.0
1395,27.0
1396,28.000000000000004
1397,28.000000000000004
1398,28.000000000000004
1399,28.000000000000004
1400,28.000000000000004
1401,28.000000000000004
1402,28.999999999999996
1403,28.999999999999996
1404,28.999999999999996
1405,28.999999999999996
1406,28.999999999999996
1407,28.999999999999996
1408,30.0
1409,30.0
1410,31.0
1411,32.0
1412,31.0
1413,32.0
1414,32.0
1415,32.0
1416,31.0
1417,32.0
1418,33.0
1419,34.0
1420,34.0
1421,34.0
1422,34.0
1423,35.0
1424,36.0
1425,37.0
1426,36.0
1427,36.0
1428,36.0
1429,37.0
1430,38.0
1431,38.0
1432,39.0
1433,39.0
1434,39.0
1435,39.0
1436,40.0
1437,41.0
1438,41.0
1439,40.0
1440,40.0
1441,40.0
1442,41.0
1443,41.0
1444,41.0
1445,40.0
1446,40.0
1447,40.0
1448,41.0
1449,40.0
1450,40.0
1451,40.0
1452,39.0
1453,39.0
1454,40.0
1455,40.0
1456,41.0
1457,41.0
