pointer,NC_026470
1458,42.0
1459,43.0
1460,44.0
1461,43.0
1462,44.0
1463,43.0
1464,43.0
1465,43.0
1466,43.0
1467,43.0
1468,44.0
1469,44.0
1470,44.0
1471,44.0
1472,44.0
1473,43.0
1474,43.0
1475,42.0
1476,41.0
1477,41.0
1478,41.0
1479,41.0
1480,40.0
1481,40.0
1482,39.0
1483,39.0
1484,39.0
1485,39.0
1486,38.0
1487,38.0
1488,38.0
1489,38.0
1490,39.0
1491,39.0
1492,39.0
1493,39.0
1494,39.0
1495,38.0
1496,37.0
1497,37.0
1498,37.0
1499,38.0
1500,38.0
1501,39.0
1502,39.0
1503,40.0
1504,41.0
1505,41.0
1506,40.0
1507,41.0
1508,40.0
1509,40.0
1510,39.0
1511,39.0
1512,39.0
1513,39.0
1514,39.0
1515,39.0
1516,39.0
1517,39.0
1518,38.0
1519,38.0
1520,38.0
1521,38.0
1522,39.0
1523,38.0
1524,37.0
1525,36.0
1526,36.0
1527,36.0
1528,35.0
1529,34.0
1530,33.0
1531,33.0
1532,32.0
1533,32.0
1534,32.0
1535,33.0
1536,33.0
1537,32.0
1538,33.0
1539,33.0
1540,33.0
1541,33.0
1542,32.0
1543,33.0
1544,33.0
1545,33.0
1546,33.0
1547,33.0
1548,32.0
1549,33.0
1550,32.0
1551,32.0
1552,32.0
1553,33.0
1554,32.0
1555,32.0
1556,31.0
1557,32.0
1558,31.0
1559,30.0
1560,30.0
1561,30.0
1562,30.0
1563,30.0
1564,31.0
1565,32.0
1566,32.0
1567,33.0
1568,33.0
1569,34.0
1570,34.0
1571,34.0
1572,35.0
1573,35.0
1574,35.0
1575,35.0
1576,35.0
1577,35.0
1578,36.0
1579,37.0
1580,37.0
1581,36.0
1582,36.0
1583,37.0
1584,38.0
1585,37.0
1586,37.0
1587,37.0
1588,37.0
1589,36.0
1590,35.0
1591,35.0
1592,35.0
1593,35.0
1594,36.0
1595,37.0
1596,38.0
1597,38.0
1598,39.0
1599,39.0
1600,39.0
1601,38.0
1602,38.0
1603,37.0
1604,36.0
1605,37.0
1606,37.0
1607,37.0
1608,37.0
1609,37.0
1610,37.0
1611,36.0
1612,36.0
1613,36.0
1614,36.0
1615,36.0
1616,36.0
1617,35.0
1618,35.0
1619,34.0
1620,33.0
1621,33.0
1622,32.0
1623,32.0
1624,33.0
1625,33.0
1626,33.0
1627,34.0
1628,35.0
1629,35.0
1630,36.0
1631,37.0
1632,37.0
1633,37.0
1634,38.0
1635,38.0
1636,38.0
1637,38.0
1638,38.0
1639,38.0
1640,38.0
1641,38.0
1642,38.0
1643,38.0
1644,38.0
1645,39.0
1646,39.0
1647,39.0
1648,40.0
1649,39.0
1650,39.0
1651,38.0
1652,38.0
1653,37.0
1654,38.0
1655,39.0
1656,39.0
1657,38.0
1658,38.0
1659,38.0
1660,38.0
1661,38.0
1662,38.0
1663,39.0
1664,39.0
1665,39.0
1666,40.0
1667,40.0
1668,40.0
1669,40.0
1670,41.0
1671,41.0
1672,41.0
1673,42.0
1674,43.0
1675,44.0
1676,45.0
1677,46.0
1678,46.0
1679,46.0
1680,47.0
1681,48.0
1682,48.0
1683,47.0
1684,47.0
1685,48.0
1686,49.0
1687,49.0
1688,50.0
1689,51.0
1690,51.0
1691,51.0
1692,51.0
1693,51.0
1694,50.0
1695,50.0
1696,50.0
1697,51.0
1698,51.0
1699,51.0
1700,51.0
1701,52.0
1702,51.0
1703,52.0
1704,52.0
1705,51.0
1706,51.0
1707,50.0
1708,51.0
1709,52.0
1710,53.0
1711,53.0
1712,53.0
1713,53.0
1714,53.0
1715,54.0
1716,55.00000000000001
1717,56.00000000000001
1718,56.99999999999999
1719,57.99999999999999
1720,59.0
1721,60.0
1722,61.0
1723,62.0
1724,62.0
1725,63.0
1726,64.0
1727,64.0
1728,63.0
1729,64.0
1730,64.0
1731,63.0
1732,64.0
1733,65.0
1734,65.0
1735,65.0
1736,65.0
1737,66.0
1738,66.0
1739,67.0
1740,68.0
1741,68.0
1742,69.0
1743,69.0
1744,69.0
1745,68.0
1746,68.0
1747,68.0
1748,67.0
1749,68.0
1750,68.0
1751,69.0
1752,70.0
1753,71.0
1754,71.0
1755,71.0
1756,72.0
1757,72.0
1758,73.0
1759,74.0
1760,74.0
1761,74.0
1762,73.0
1763,73.0
1764,73.0
1765,73.0
1766,73.0
1767,72.0
1768,71.0
1769,70.0
1770,70.0
1771,71.0
1772,71.0
1773,70.0
1774,70.0
1775,70.0
1776,69.0
1777,69.0
1778,68.0
1779,67.0
1780,67.0
1781,66.0
1782,66.0
1783,67.0
1784,67.0
1785,67.0
1786,67.0
1787,68.0
1788,68.0
1789,68.0
1790,68.0
1791,69.0
1792,69.0
1793,70.0
1794,71.0
1795,70.0
1796,70.0
1797,69.0
1798,68.0
1799,67.0
1800,67.0
1801,66.0
1802,66.0
1803,66.0
1804,66.0
1805,67.0
1806,67.0
1807,67.0
1808,67.0
1809,67.0
1810,66.0
1811,67.0
1812,67.0
1813,67.0
1814,68.0
1815,67.0
1816,66.0
1817,65.0
1818,64.0
1819,63.0
1820,62.0
1821,62.0
1822,61.0
1823,60.0
1824,59.0
1825,59.0
1826,57.99999999999999
1827,57.99999999999999
1828,59.0
1829,59.0
1830,57.99999999999999
1831,57.99999999999999
1832,57.99999999999999
1833,57.99999999999999
1834,56.99999999999999
1835,56.99999999999999
1836,56.00000000000001
1837,55.00000000000001
1838,54.0
1839,53.0
1840,52.0
1841,52.0
1842,51.0
1843,51.0
1844,50.0
1845,51.0
1846,51.0
1847,51.0
1848,52.0
1849,52.0
1850,52.0
1851,51.0
1852,51.0
1853,51.0
1854,50.0
1855,50.0
1856,49.0
1857,49.0
1858,48.0
1859,47.0
1860,47.0
1861,47.0
1862,47.0
1863,47.0
1864,46.0
1865,46.0
1866,45.0
1867,46.0
1868,46.0
1869,46.0
1870,46.0
1871,46.0
1872,46.0
1873,46.0
1874,46.0
1875,46.0
1876,47.0
1877,46.0
1878,47.0
1879,47.0
1880,46.0
1881,46.0
1882,46.0
1883,46.0
1884,45.0
1885,45.0
1886,44.0
1887,44.0
1888,43.0
1889,42.0
1890,42.0
1891,41.0
1892,41.0
1893,40.0
1894,39.0
1895,39.0
1896,38.0
1897,38.0
1898,38.0
1899,38.0
1900,38.0
1901,38.0
1902,38.0
1903,37.0
1904,38.0
1905,38.0
1906,39.0
1907,39.0
1908,38.0
1909,37.0
1910,37.0
1911,36.0
1912,36.0
1913,36.0
1914,35.0
1915,35.0
1916,35.0
1917,36.0
1918,36.0
1919,37.0
1920,37.0
1921,36.0
1922,36.0
1923,37.0
1924,38.0
1925,37.0
1926,37.0
1927,36.0
1928,36.0
1929,35.0
1930,36.0
1931,36.0
1932,35.0
1933,34.0
1934,34.0
1935,34.0
1936,35.0
1937,35.0
1938,35.0
1939,35.0
1940,35.0
1941,36.0
1942,36.0
1943,35.0
1944,36.0
1945,35.0
1946,35.0
1947,34.0
1948,34.0
1949,33.0
1950,33.0
1951,33.0
1952,32.0
1953,31.0
1954,31.0
1955,30.0
1956,30.0
1957,30.0
1958,30.0
1959,30.0
1960,28.999999999999996
1961,28.999999999999996
1962,28.999999999999996
1963,28.000000000000004
1964,28.000000000000004
1965,27.0
1966,28.000000000000004
1967,27.0
1968,27.0
1969,27.0
1970,27.0
1971,26.0
1972,26.0
1973,26.0
1974,25.0
1975,24.0
1976,23.0
1977,24.0
1978,23.0
1979,23.0
1980,23.0
1981,24.0
1982,24.0
1983,23.0
1984,24.0
1985,23.0
1986,24.0
1987,24.0
1988,24.0
1989,24.0
1990,24.0
1991,24.0
1992,25.0
1993,25.0
1994,25.0
1995,25.0
1996,26.0
1997,26.0
1998,26.0
1999,27.0
2000,27.0
2001,28.000000000000004
2002,28.000000000000004
2003,28.999999999999996
2004,28.000000000000004
2005,27.0
2006,27.0
2007,27.0
2008,27.0
2009,27.0
2010,28.000000000000004
2011,28.999999999999996
2012,28.999999999999996
2013,28.000000000000004
2014,28.999999999999996
2015,28.999999999999996
2016,28.999999999999996
2017,28.000000000000004
2018,28.000000000000004
2019,27.0
2020,27.0
2021,27.0
2022,28.000000000000004
2023,27.0
2024,27.0
2025,27.0
2026,28.000000000000004
2027,28.999999999999996
2028,28.999999999999996
2029,30.0
2030,28.999999999999996
2031,30.0
2032,31.0
2033,32.0
2034,32.0
2035,32.0
2036,32.0
2037,33.0
2038,33.0
2039,33.0
2040,33.0
2041,32.0
2042,33.0
2043,34.0
2044,33.0
2045,33.0
2046,32.0
2047,33.0
2048,33.0
2049,33.0
2050,34.0
2051,35.0
2052,36.0
2053,36.0
2054,36.0
2055,37.0
2056,38.0
2057,38.0
2058,38.0
2059,39.0
2060,40.0
2061,40.0
2062,41.0
2063,42.0
2064,42.0
2065,42.0
2066,41.0
2067,42.0
2068,43.0
2069,43.0
2070,42.0
2071,42.0
2072,41.0
2073,41.0
2074,41.0
2075,42.0
2076,43.0
2077,42.0
2078,43.0
2079,43.0
2080,43.0
2081,42.0
2082,42.0
2083,43.0
2084,43.0
2085,43.0
2086,43.0
2087,42.0
2088,42.0
2089,42.0
2090,43.0
2091,43.0
2092,42.0
2093,43.0
2094,43.0
2095,43.0
2096,43.0
2097,43.0
2098,44.0
2099,44.0
2100,44.0
2101,43.0
2102,44.0
2103,44.0
2104,44.0
2105,45.0
2106,44.0
2107,44.0
2108,45.0
2109,46.0
2110,46.0
2111,46.0
2112,47.0
2113,48.0
2114,48.0
2115,49.0
2116,49.0
2117,50.0
2118,51.0
2119,51.0
2120,51.0
2121,51.0
2122,51.0
2123,51.0
2124,50.0
2125,51.0
2126,51.0
2127,51.0
2128,50.0
2129,50.0
2130,50.0
2131,50.0
2132,50.0
2133,49.0
2134,49.0
2135,48.0
2136,48.0
2137,48.0
2138,48.0
2139,48.0
2140,48.0
2141,48.0
2142,47.0
2143,46.0
2144,46.0
2145,47.0
2146,47.0
2147,46.0
2148,45.0
2149,45.0
2150,44.0
2151,43.0
2152,42.0
2153,43.0
2154,44.0
2155,44.0
2156,43.0
2157,44.0
2158,44.0
2159,43.0
2160,43.0
2161,43.0
2162,43.0
2163,43.0
2164,44.0
2165,44.0
2166,44.0
2167,44.0
2168,44.0
2169,44.0
2170,44.0
2171,44.0
2172,45.0
2173,45.0
2174,46.0
2175,46.0
2176,46.0
2177,46.0
2178,46.0
2179,46.0
2180,47.0
2181,48.0
2182,49.0
2183,49.0
2184,49.0
2185,49.0
2186,49.0
2187,50.0
2188,51.0
2189,51.0
2190,51.0
2191,51.0
2192,51.0
2193,50.0
2194,50.0
2195,51.0
2196,51.0
2197,51.0
2198,51.0
2199,50.0
2200,51.0
2201,51.0
2202,50.0
2203,49.0
2204,49.0
2205,48.0
2206,48.0
2207,48.0
2208,47.0
2209,46.0
2210,45.0
2211,44.0
2212,43.0
2213,42.0
2214,41.0
2215,41.0
2216,42.0
2217,42.0
2218,41.0
2219,41.0
2220,42.0
2221,43.0
2222,42.0
2223,43.0
2224,44.0
2225,44.0
2226,43.0
2227,43.0
2228,43.0
2229,43.0
2230,44.0
2231,43.0
2232,42.0
2233,42.0
2234,43.0
2235,43.0
2236,43.0
2237,43.0
2238,43.0
2239,44.0
2240,44.0
2241,45.0
2242,46.0
2243,47.0
2244,48.0
2245,48.0
2246,48.0
2247,49.0
2248,50.0
2249,51.0
2250,52.0
2251,52.0
2252,53.0
2253,53.0
2254,53.0
2255,52.0
2256,53.0
2257,52.0
2258,53.0
2259,54.0
2260,53.0
2261,54.0
2262,54.0
2263,54.0
2264,54.0
2265,55.00000000000001
2266,56.00000000000001
2267,56.00000000000001
2268,56.00000000000001
2269,56.00000000000001
2270,56.99999999999999
2271,57.99999999999999
2272,57.99999999999999
2273,59.0
2274,57.99999999999999
2275,56.99999999999999
2276,56.99999999999999
2277,57.99999999999999
2278,57.99999999999999
2279,59.0
2280,59.0
2281,57.99999999999999
2282,56.99999999999999
2283,56.00000000000001
2284,56.00000000000001
2285,56.00000000000001
2286,55.00000000000001
2287,54.0
2288,54.0
2289,55.00000000000001
2290,55.00000000000001
2291,56.00000000000001
2292,56.99999999999999
2293,56.99999999999999
2294,57.99999999999999
2295,56.99999999999999
2296,56.00000000000001
2297,56.00000000000001
2298,55.00000000000001
2299,56.00000000000001
2300,56.00000000000001
2301,56.99999999999999
2302,57.99999999999999
2303,59.0
2304,60.0
2305,60.0
2306,61.0
2307,62.0
2308,63.0
2309,63.0
2310,63.0
2311,64.0
2312,65.0
2313,65.0
2314,66.0
2315,65.0
2316,64.0
2317,63.0
2318,64.0
2319,65.0
2320,64.0
2321,64.0
2322,64.0
2323,63.0
2324,62.0
2325,62.0
2326,63.0
2327,63.0
2328,64.0
2329,64.0
2330,64.0
2331,65.0
2332,66.0
2333,66.0
2334,65.0
2335,66.0
2336,65.0
2337,65.0
2338,66.0
2339,66.0
2340,67.0
2341,67.0
2342,66.0
2343,66.0
2344,66.0
2345,66.0
2346,66.0
2347,66.0
2348,66.0
2349,65.0
2350,65.0
2351,66.0
2352,65.0
2353,64.0
2354,63.0
2355,63.0
2356,62.0
2357,62.0
2358,61.0
2359,60.0
2360,60.0
2361,59.0
2362,57.99999999999999
2363,56.99999999999999
2364,56.99999999999999
2365,56.99999999999999
2366,56.99999999999999
2367,56.99999999999999
2368,56.00000000000001
2369,56.99999999999999
2370,56.99999999999999
2371,56.99999999999999
2372,56.99999999999999
2373,56.99999999999999
2374,57.99999999999999
2375,59.0
2376,59.0
2377,59.0
2378,59.0
2379,59.0
2380,59.0
2381,60.0
2382,60.0
2383,60.0
2384,60.0
2385,61.0
2386,61.0
2387,62.0
2388,62.0
2389,62.0
2390,62.0
2391,62.0
2392,62.0
2393,62.0
2394,62.0
2395,63.0
2396,64.0
2397,65.0
2398,66.0
2399,65.0
2400,65.0
2401,65.0
2402,64.0
2403,63.0
2404,63.0
2405,64.0
2406,63.0
2407,63.0
2408,63.0
2409,64.0
2410,64.0
2411,64.0
2412,64.0
2413,64.0
2414,64.0
2415,65.0
2416,65.0
2417,65.0
2418,64.0
2419,64.0
2420,65.0
2421,64.0
2422,65.0
2423,65.0
2424,66.0
2425,66.0
2426,66.0
2427,66.0
2428,66.0
2429,66.0
2430,66.0
2431,66.0
2432,66.0
2433,66.0
2434,67.0
2435,67.0
2436,67.0
2437,66.0
2438,66.0
2439,66.0
2440,65.0
2441,64.0
2442,65.0
2443,64.0
2444,63.0
2445,62.0
2446,62.0
2447,61.0
2448,61.0
2449,62.0
2450,62.0
2451,62.0
2452,63.0
2453,64.0
2454,65.0
2455,66.0
2456,67.0
2457,68.0
2458,69.0
2459,70.0
2460,71.0
2461,72.0
2462,73.0
2463,74.0
2464,73.0
2465,73.0
2466,73.0
2467,72.0
2468,72.0
2469,71.0
2470,70.0
2471,69.0
2472,68.0
2473,68.0
2474,67.0
2475,67.0
2476,66.0
2477,66.0
2478,66.0
2479,66.0
2480,66.0
2481,66.0
2482,66.0
2483,66.0
2484,65.0
2485,64.0
2486,65.0
2487,65.0
2488,65.0
2489,65.0
2490,65.0
2491,65.0
2492,64.0
2493,65.0
2494,65.0
2495,65.0
2496,65.0
2497,64.0
2498,63.0
2499,63.0
2500,62.0
2501,62.0
2502,63.0
2503,63.0
2504,63.0
2505,62.0
2506,63.0
2507,63.0
2508,63.0
2509,63.0
2510,64.0
2511,64.0
2512,64.0
2513,65.0
2514,65.0
2515,65.0
2516,66.0
2517,67.0
2518,68.0
2519,68.0
2520,68.0
2521,68.0
2522,67.0
2523,68.0
2524,68.0
2525,68.0
2526,68.0
2527,68.0
2528,68.0
2529,67.0
2530,66.0
2531,66.0
2532,65.0
2533,65.0
2534,65.0
2535,65.0
2536,65.0
2537,66.0
2538,66.0
2539,65.0
2540,66.0
2541,67.0
2542,67.0
2543,67.0
2544,67.0
2545,68.0
2546,69.0
2547,70.0
2548,70.0
2549,70.0
2550,70.0
2551,70.0
2552,70.0
2553,70.0
2554,70.0
2555,69.0
2556,68.0
2557,67.0
2558,67.0
2559,67.0
2560,67.0
2561,67.0
2562,67.0
2563,67.0
2564,67.0
2565,67.0
2566,66.0
2567,66.0
2568,66.0
2569,66.0
2570,66.0
2571,66.0
2572,66.0
2573,66.0
2574,67.0
2575,67.0
2576,68.0
2577,67.0
2578,67.0
2579,67.0
2580,67.0
2581,66.0
2582,67.0
2583,67.0
2584,68.0
2585,68.0
2586,68.0
2587,68.0
2588,68.0
2589,67.0
2590,67.0
2591,66.0
2592,67.0
2593,66.0
2594,66.0
2595,66.0
2596,65.0
2597,66.0
2598,67.0
2599,68.0
2600,69.0
2601,68.0
2602,68.0
2603,69.0
2604,69.0
2605,70.0
2606,69.0
2607,68.0
2608,68.0
2609,67.0
2610,66.0
2611,66.0
2612,66.0
2613,66.0
2614,66.0
2615,66.0
2616,66.0
2617,66.0
2618,65.0
2619,64.0
2620,64.0
2621,65.0
2622,66.0
2623,66.0
2624,65.0
2625,65.0
2626,65.0
2627,65.0
2628,65.0
2629,65.0
2630,65.0
2631,64.0
2632,64.0
2633,65.0
2634,64.0
2635,64.0
2636,65.0
2637,64.0
2638,63.0
2639,63.0
2640,63.0
2641,63.0
2642,62.0
2643,63.0
2644,64.0
2645,63.0
2646,63.0
2647,63.0
2648,63.0
2649,62.0
2650,61.0
2651,60.0
2652,60.0
2653,59.0
2654,57.99999999999999
2655,59.0
2656,60.0
2657,60.0
2658,60.0
2659,60.0
2660,59.0
2661,57.99999999999999
2662,56.99999999999999
2663,56.99999999999999
2664,56.99999999999999
2665,56.00000000000001
2666,56.00000000000001
2667,56.99999999999999
2668,57.99999999999999
2669,59.0
2670,60.0
2671,60.0
2672,60.0
2673,59.0
2674,57.99999999999999
2675,56.99999999999999
2676,56.99999999999999
2677,57.99999999999999
2678,56.99999999999999
2679,56.00000000000001
2680,56.00000000000001
2681,56.00000000000001
2682,55.00000000000001
2683,55.00000000000001
2684,54.0
2685,54.0
2686,53.0
2687,53.0
2688,52.0
2689,52.0
2690,51.0
2691,51.0
2692,50.0
2693,50.0
2694,49.0
2695,49.0
2696,49.0
2697,48.0
2698,47.0
2699,46.0
2700,46.0
2701,46.0
2702,45.0
2703,44.0
2704,44.0
2705,43.0
2706,43.0
2707,43.0
2708,42.0
2709,42.0
2710,42.0
2711,42.0
2712,41.0
2713,40.0
2714,40.0
2715,39.0
2716,38.0
2717,37.0
2718,37.0
2719,37.0
2720,36.0
2721,35.0
2722,34.0
2723,33.0
2724,33.0
2725,32.0
2726,31.0
2727,30.0
2728,28.999999999999996
2729,30.0
2730,30.0
2731,30.0
2732,30.0
2733,28.999999999999996
2734,30.0
2735,28.999999999999996
2736,28.000000000000004
2737,28.000000000000004
2738,28.000000000000004
2739,28.000000000000004
2740,27.0
2741,26.0
2742,26.0
2743,25.0
2744,24.0
