Accession,old_tip_label,Isolate,Species,Genus,Family,Country,source,Host,Collection_Date,novel
NC_000940.1,NC_000940.1,,Sapporo virus,Sapovirus,Caliciviridae,USA,Sus scrofa,0,1999,0
NC_001481.2,NC_001481.2,,Feline calicivirus,Vesivirus,Caliciviridae,USA,Felidae,0,2000,0
NC_001543.1,NC_001543.1,,Rabbit hemorrhagic disease virus,Lagovirus,Caliciviridae,Germany,Oryctolagus,0,2000,0
NC_001959.2,NC_001959.2,,Norwalk virus,Norovirus,Caliciviridae,USA,Homo sapiens,0,1993,0
NC_002551.1,NC_002551.1,,Vesicular exanthema of swine virus,Vesivirus,Caliciviridae,USA,Sus scrofa,0,1996,0
NC_002615.1,NC_002615.1,,European brown hare syndrome virus,Lagovirus,Caliciviridae,France,Lepus europaeus,0,1996,0
NC_004064.1,NC_004064.1,,Newbury 1 virus,Nebovirus,Caliciviridae,USA,Bovinae,0,2002,0
NC_004541.1,NC_004541.1,,Vesicular exanthema of swine virus,Vesivirus,Caliciviridae,USA,Odobenus rosmarus,0,2000,0
NC_004542.1,NC_004542.1,,Canine vesivirus,Vesivirus,Caliciviridae,Japan,Canidae,0,2000,0
NC_006269.1,NC_006269.1,,Sapporo virus,Sapovirus,Caliciviridae,Germany,Homo sapiens,0,2004,0
NC_006554.1,NC_006554.1,,Sapporo virus,Sapovirus,Caliciviridae,Japan,Homo sapiens,0,2004,0
NC_006875.1,NC_006875.1,TCG 14,Calicivirus isolate TCG,Calicivirus,Caliciviridae,Japan,Bos taurus,0,2003,0
NC_007916.1,NC_007916.1,,Newbury 1 virus,Nebovirus,Caliciviridae,United Kingdom,Bos taurus,0,2005,0
NC_008311.1,NC_008311.1,Mu/NoV/GV/MNV1/2002/USA,Norwalk virus,Norovirus,Caliciviridae,USA,Homo sapiens,0,2002,0
NC_008580.1,NC_008580.1,,Rabbit vesivirus,Vesivirus,Caliciviridae,USA,Oryctolagus cuniculus,0,2004,0
NC_010624.1,NC_010624.1,,Sapporo virus,Sapovirus,Caliciviridae,Thailand,Homo sapiens,0,2003,0
NC_011050.1,NC_011050.1,SSL2004-250F,Steller sea lion vesivirus,Vesivirus,Caliciviridae,USA,Eumetopias jubatus,0,2004,0
NC_011704.1,NC_011704.1,MIC-07,Rabbit calicivirus Australia 1 MIC-07,Lagovirus,Caliciviridae,Australia,Oryctolagus cuniculus,0,2007,0
NC_012699.1,NC_012699.1,,St-Valerien swine virus,Calicivirus,Caliciviridae,Canada,Sus scrofa,0,2006,0
NC_017936.1,NC_017936.1,,Bat sapovirus TLC58/HK,Sapovirus,Caliciviridae,Hong Kong,Chiroptera,1,2011,0
NC_019712.1,NC_019712.1,,Mink calicivirus,Vesivirus,Caliciviridae,China,Mustela lutreola,0,2007,0
NC_024031.1,NC_024031.1,Nordland/2011,Nordland virus,Salovirus,Caliciviridae,Norway,Salmo salar,0,2011,0
NC_024078.1,NC_024078.1,,Goose calicivirus,Calicivirus,Caliciviridae,China,Anatidae,0,2012,0
NC_025676.1,NC_025676.1,,San Miguel sea lion virus 8,Vesivirus,Caliciviridae,USA,Otariinae,0,1981,0
NC_027026.1,NC_027026.1,,Sapporo virus,Sapovirus,Caliciviridae,Japan,Homo sapiens,0,2012,0
NC_027122.1,NC_027122.1,,Vesivirus ferret badger/JX12/China/2012,Vesivirus,Caliciviridae,China,Melogale,0,2012,0
NC_029645.1,NC_029645.1,,Norwalk virus,Norovirus,Caliciviridae,Norway,Bos taurus,0,2006,0
NC_029646.1,NC_029646.1,,Norwalk virus,Norovirus,Caliciviridae,Vietnam,Homo sapiens,0,2000,0
NC_029647.1,NC_029647.1,,Norwalk virus,Norovirus,Caliciviridae,Australia,Homo sapiens,0,2010,0
NC_030793.1,NC_030793.1,,Bovine calicivirus strain Kirklareli,Nebovirus,Caliciviridae,Turkey,Bos taurus,0,2012,0
NC_031324.1,NC_031324.1,,Primate norovirus,Norovirus,Caliciviridae,USA,Pan troglodytes,0,2013,0
NC_033081.1,NC_033081.1,,Bavaria virus,Bavovirus,Caliciviridae,Brazil,Gallus gallus,0,2015,0
NC_033776.1,NC_033776.1,Bat-SaV/Limbe65/CAM/2014,Bat sapovirus,Sapovirus,Caliciviridae,Cameroon,Eidolon helvum,1,2014,0
NC_034444.1,NC_034444.1,,Hom-1 vesivirus,Vesivirus,Caliciviridae,USA,Homo sapiens,0,2016,0
NC_035675.1,NC_035675.1,FHMCV/USA/MN/2012,Minovirus A,Minovirus,Caliciviridae,USA,Pimephales promelas,0,2012,0
NC_039475.1,NC_039475.1,,Norwalk virus,Norovirus,Caliciviridae,South Korea,Homo sapiens,0,2015,0
NC_039476.1,NC_039476.1,BJSMQ,Norwalk virus,Norovirus,Caliciviridae,China,Homo sapiens,0,2016,0
NC_039477.1,NC_039477.1,NORO_226_06_01_2016,Norwalk virus,Norovirus,Caliciviridae,United Kingdom,Homo sapiens,0,2016,0
NC_039897.1,NC_039897.1,Shimizu/KK2866,Norwalk virus,Norovirus,Caliciviridae,Japan,Homo sapiens,0,2007,0
NC_040674.1,NC_040674.1,,Marmot norovirus,Norovirus,Caliciviridae,China,Marmota himalayana,0,2013,0
NC_040876.1,NC_040876.1,NORO_176-1_17_12_2015,Norwalk virus,Norovirus,Caliciviridae,United Kingdom,Homo sapiens,0,2015,0
NC_043512.1,NC_043512.1,,Recovirus A,Recovirus,Caliciviridae,USA,Macaca mulatta,0,2008,0
NC_043516.1,NC_043516.1,L11043,Nacovirus A,Nacovirus,Caliciviridae,Germany,Meleagris gallopavo,0,2011,0
NC_044045.1,NC_044045.1,Sapporo/HK299,Norwalk virus,Norovirus,Caliciviridae,Japan,Homo sapiens,0,2014,0
NC_044046.1,NC_044046.1,Yuzawa/Gira2HS,Norwalk virus,Norovirus,Caliciviridae,Japan,Homo sapiens,0,2014,0
NC_044047.1,NC_044047.1,,Norwalk virus,Norovirus,Caliciviridae,Hong Kong,Canis lupus familiaris,0,2007,0
NC_044853.1,NC_044853.1,,Norwalk virus,Norovirus,Caliciviridae,Japan,Homo sapiens,0,1998,0
NC_044854.1,NC_044854.1,,Norwalk virus,Norovirus,Caliciviridae,Japan,Homo sapiens,0,2000,0
NC_044855.1,NC_044855.1,,Norwalk virus,Norovirus,Caliciviridae,USA,Homo sapiens,0,2016,0
NC_044856.1,NC_044856.1,,Norwalk virus,Norovirus,Caliciviridae,Bangladesh,Homo sapiens,0,2011,0
NC_044932.1,NC_044932.1,Hu/GII.PNA4-GII.NA4/PNV06929/2008/PER,Norwalk virus,Norovirus,Caliciviridae,Peru,Homo sapiens,0,2008,0
NC_045762.1,NC_045762.1,,Norwalk virus,Norovirus,Caliciviridae,USA,Felis catus,0,2010,0
NC_030886.1,NC_030886.1,GCCDC1 356,Rousettus bat coronavirus GCCDC1,Coronavirus,Coronaviridae,China,Rousettus leschenaulti,1,2018,0
OQ818319,OQ818319,,Unclassified,Sapovirus,Caliciviridae,Madagascar,Eidolon dupreanum,1,2018,1
OQ818340,OQ818340,,Unclassified,Sapovirus,Caliciviridae,Madagascar,Eidolon dupreanum,1,2018,1
OQ818345,OQ818345,,Unclassified,Sapovirus,Caliciviridae,Madagascar,Rousettus madagascariensis,1,2018,1
OQ818347,OQ818347,,Unclassified,Sapovirus,Caliciviridae,Madagascar,Rousettus madagascariensis,1,2018,1
OQ818348,OQ818348,,Unclassified,Sapovirus,Caliciviridae,Madagascar,Rousettus madagascariensis,1,2018,1