name,date
NC_000940.1,1999-09-03
NC_001481.2,2000-08-01
NC_001543.1,2000-08-01
NC_001959.2,1993-08-09
NC_002551.1,1996-11-01
NC_002615.1,1996-02-16
NC_004064.1,2003-07-02
NC_004541.1,2000-11-14
NC_004542.1,2000-08-01
NC_006269.1,2004-07-23
NC_006554.1,2004-04-21
NC_006875.1,2003-08-20
NC_007916.1,2005-05-20
NC_008311.1,2011-08-05
NC_008580.1,2004-11-30
NC_010624.1,2003-02-17
NC_011050.1,2006-12-20
NC_011704.1,2005-01-07
NC_012699.1,1981-07-01
NC_017936.1,2011-11-18
NC_019712.1,1981-07-01
NC_024031.1,2008-10-29
NC_024078.1,2013-02-19
NC_025676.1,2007-01-11
NC_027026.1,2007-01-14
NC_027122.1,2001-01-10
NC_029645.1,2006-06-06
NC_029646.1,2012-01-10
NC_029647.1,2014-09-15
NC_030793.1,2016-04-22
NC_031324.1,2016-01-28
NC_033081.1,2007-01-13
NC_033776.1,2006-01-14
NC_034444.1,2004-03-13
NC_035675.1,2006-01-14
NC_039475.1,2012-12-16
NC_039476.1,2006-01-16
NC_039477.1,2007-01-07
NC_039897.1,2007-01-17
NC_040674.1,2015-07-20
NC_040876.1,2007-01-13
NC_043512.1,2007-01-11
NC_043516.1,2010-01-25
NC_044045.1,2007-01-11
NC_044046.1,2007-01-07
NC_044047.1,1998-07-01
NC_044853.1,2000-07-01
NC_044854.1,2005-11-16
NC_044855.1,2007-06-11
NC_044856.1,2008-05-27
NC_044932.1,2007-01-10
NC_045762.1,2012-02-02
OQ818319,2018-02-15
OQ818340,2018-04-10
OQ818345,2018-04-14
OQ818347,2018-09-11
OQ818348,2019-01-31
NC_030886.1,2002-06-09