pointer,OQ818340,OQ818347,OQ818348,HM002617,KX759623,OP963671
3212,85.86956522,68.47826087,56.12244898,50,79.34782609,3.260869565
3213,85.86956522,69.56521739,56.12244898,50,79.34782609,3.260869565
3214,85.86956522,69.56521739,56.12244898,50,79.34782609,4.347826087
3215,85.86956522,69.56521739,56.12244898,48.93617021,79.34782609,5.434782609
3216,86.95652174,70.65217391,56.12244898,48.93617021,80.43478261,6.52173913
3217,86.95652174,70.65217391,56.12244898,48.93617021,79.34782609,7.608695652
3218,85.86956522,69.56521739,55.10204082,47.87234043,78.26086957,7.608695652
3219,84.7826087,69.56521739,56.12244898,47.87234043,79.34782609,7.608695652
3220,83.69565217,69.56521739,56.12244898,47.87234043,78.26086957,7.608695652
3221,83.69565217,70.65217391,57.14285714,47.87234043,78.26086957,7.608695652
3222,83.69565217,70.65217391,57.14285714,47.87234043,78.26086957,7.608695652
3223,83.69565217,69.56521739,57.14285714,46.80851064,77.17391304,7.608695652
3224,83.69565217,69.56521739,57.14285714,46.80851064,77.17391304,7.608695652
3225,83.69565217,70.65217391,57.14285714,46.80851064,78.26086957,7.608695652
3226,82.60869565,69.56521739,56.12244898,46.80851064,77.17391304,7.608695652
3227,82.60869565,68.47826087,55.10204082,46.80851064,77.17391304,7.608695652
3228,83.69565217,69.56521739,55.10204082,47.87234043,77.17391304,7.608695652
3229,82.60869565,69.56521739,56.12244898,47.87234043,78.26086957,7.608695652
3230,81.52173913,69.56521739,56.12244898,47.87234043,78.26086957,7.608695652
3231,82.60869565,69.56521739,56.12244898,46.80851064,78.26086957,7.608695652
3232,81.52173913,69.56521739,55.10204082,46.80851064,77.17391304,7.608695652
3233,81.52173913,69.56521739,54.08163265,46.80851064,77.17391304,7.608695652
3234,81.52173913,69.56521739,54.08163265,46.80851064,77.17391304,7.608695652
3235,81.52173913,70.65217391,54.08163265,46.80851064,78.26086957,7.608695652
3236,81.52173913,69.56521739,53.06122449,46.80851064,78.26086957,7.608695652
3237,82.60869565,69.56521739,53.06122449,45.74468085,79.34782609,7.608695652
3238,81.52173913,68.47826087,53.06122449,44.68085106,79.34782609,7.608695652
3239,81.52173913,67.39130435,52.04081633,44.68085106,78.26086957,7.608695652
3240,81.52173913,66.30434783,51.02040816,44.68085106,78.26086957,7.608695652
3241,80.43478261,65.2173913,50,43.61702128,77.17391304,7.608695652
3242,80.43478261,64.13043478,48.97959184,43.61702128,77.17391304,7.608695652
3243,80.43478261,65.2173913,48.97959184,43.61702128,78.26086957,7.608695652
3244,80.43478261,64.13043478,48.97959184,43.61702128,78.26086957,7.608695652
3245,80.43478261,63.04347826,48.97959184,43.61702128,78.26086957,7.608695652
3246,80.43478261,63.04347826,48.97959184,42.55319149,78.26086957,7.608695652
3247,79.34782609,63.04347826,47.95918367,41.4893617,77.17391304,7.608695652
3248,79.34782609,63.04347826,46.93877551,40.42553191,76.08695652,7.608695652
3249,79.34782609,63.04347826,45.91836735,40.42553191,76.08695652,7.608695652
3250,79.34782609,61.95652174,44.89795918,40.42553191,75,7.608695652
3251,79.34782609,61.95652174,44.89795918,41.4893617,75,7.608695652
3252,79.34782609,63.04347826,44.89795918,42.55319149,75,7.608695652
3253,79.34782609,63.04347826,45.91836735,42.55319149,75,7.608695652
3254,79.34782609,63.04347826,46.93877551,42.55319149,75,7.608695652
3255,79.34782609,64.13043478,46.93877551,41.4893617,76.08695652,7.608695652
3256,78.26086957,65.2173913,47.95918367,41.4893617,76.08695652,7.608695652
3257,78.26086957,66.30434783,48.97959184,42.55319149,77.17391304,7.608695652
3258,78.26086957,66.30434783,48.97959184,43.61702128,77.17391304,7.608695652
3259,78.26086957,65.2173913,48.97959184,43.61702128,76.08695652,7.608695652
3260,79.34782609,65.2173913,47.95918367,43.61702128,76.08695652,7.608695652
3261,79.34782609,65.2173913,48.97959184,43.61702128,76.08695652,7.608695652
3262,79.34782609,65.2173913,48.97959184,42.55319149,75,6.52173913
3263,79.34782609,64.13043478,48.97959184,41.4893617,75,5.434782609
3264,79.34782609,64.13043478,50,41.4893617,75,4.347826087
3265,78.26086957,64.13043478,50,40.42553191,75,4.347826087
3266,78.26086957,64.13043478,50,41.4893617,73.91304348,4.347826087
3267,79.34782609,64.13043478,50,41.4893617,75,4.347826087
3268,78.26086957,63.04347826,48.97959184,40.42553191,73.91304348,4.347826087
3269,78.26086957,61.95652174,47.95918367,39.36170213,72.82608696,4.347826087
3270,78.26086957,61.95652174,46.93877551,39.36170213,72.82608696,4.347826087
3271,77.17391304,60.86956522,46.93877551,38.29787234,72.82608696,4.347826087
3272,77.17391304,59.7826087,45.91836735,37.23404255,71.73913043,4.347826087
3273,77.17391304,59.7826087,45.91836735,38.29787234,70.65217391,4.347826087
3274,76.08695652,58.69565217,44.89795918,37.23404255,69.56521739,4.347826087
3275,76.08695652,59.7826087,44.89795918,38.29787234,70.65217391,4.347826087
3276,77.17391304,60.86956522,44.89795918,38.29787234,71.73913043,4.347826087
3277,77.17391304,59.7826087,45.91836735,38.29787234,70.65217391,4.347826087
3278,77.17391304,59.7826087,46.93877551,39.36170213,71.73913043,4.347826087
3279,77.17391304,60.86956522,47.95918367,40.42553191,71.73913043,4.347826087
3280,77.17391304,59.7826087,46.93877551,40.42553191,70.65217391,4.347826087
3281,76.08695652,58.69565217,46.93877551,40.42553191,70.65217391,4.347826087
3282,77.17391304,58.69565217,46.93877551,41.4893617,71.73913043,4.347826087
3283,77.17391304,58.69565217,46.93877551,40.42553191,71.73913043,4.347826087
3284,77.17391304,58.69565217,46.93877551,39.36170213,71.73913043,4.347826087
3285,77.17391304,59.7826087,47.95918367,40.42553191,71.73913043,4.347826087
3286,76.08695652,60.86956522,47.95918367,39.36170213,70.65217391,4.347826087
3287,75,59.7826087,46.93877551,40.42553191,70.65217391,4.347826087
3288,73.91304348,59.7826087,47.95918367,40.42553191,69.56521739,4.347826087
3289,73.91304348,59.7826087,46.93877551,39.36170213,69.56521739,4.347826087
3290,72.82608696,58.69565217,46.93877551,38.29787234,68.47826087,4.347826087
3291,72.82608696,57.60869565,45.91836735,38.29787234,68.47826087,4.347826087
3292,72.82608696,57.60869565,44.89795918,37.23404255,68.47826087,4.347826087
3293,72.82608696,57.60869565,44.89795918,38.29787234,67.39130435,4.347826087
3294,73.91304348,58.69565217,45.91836735,38.29787234,67.39130435,4.347826087
3295,72.82608696,57.60869565,44.89795918,39.36170213,67.39130435,4.347826087
3296,72.82608696,56.52173913,43.87755102,38.29787234,66.30434783,4.347826087
3297,72.82608696,56.52173913,44.89795918,39.36170213,66.30434783,4.347826087
3298,72.82608696,56.52173913,44.89795918,39.36170213,66.30434783,4.347826087
3299,72.82608696,57.60869565,45.91836735,39.36170213,65.2173913,4.347826087
3300,72.82608696,58.69565217,45.91836735,40.42553191,66.30434783,4.347826087
3301,72.04301075,59.13978495,45.45454545,40.42553191,65.59139785,4.301075269
3302,72.34042553,59.57446809,45,41.4893617,65.95744681,4.255319149
3303,72.34042553,60.63829787,44,41.4893617,65.95744681,4.255319149
3304,71.27659574,59.57446809,43,40.42553191,64.89361702,4.255319149
3305,72.34042553,60.63829787,44,41.4893617,65.95744681,4.255319149
3306,72.34042553,60.63829787,44,41.4893617,65.95744681,4.255319149
3307,72.63157895,61.05263158,45,42.10526316,66.31578947,4.210526316
3308,71.875,60.41666667,45,41.66666667,65.625,4.166666667
3309,72.16494845,60.82474227,45,41.2371134,65.97938144,4.12371134
3310,71.42857143,61.2244898,45,40.81632653,65.30612245,4.081632653
3311,71.71717172,61.61616162,45,41.41414141,65.65656566,4.04040404
3312,72,62,45,42,66,4
3313,71,61,44,42,66,4
3314,70,60,43,41,66,3
3315,70,60,42,42,66,2
3316,69,59,41,42,66,1
3317,69,58,41,41,66,0
3318,70,59,41,42,67,0
3319,70,60,40,41,66,0
3320,70,61,40,40,66,0
3321,70,61,40,41,66,0
3322,69,60,40,41,66,0
3323,69,61,40,41,66,0
3324,69,61,40,42,66,0
3325,68,60,39,42,66,0
3326,69,60,39,41,67,0
3327,69,60,40,40,67,0
3328,69,59,40,39,67,0
3329,70,58,39,38,66,0
3330,71,58,39,37,66,0
3331,70,58,39,38,66,0
3332,71,58,40,39,67,0
3333,71,58,41,39,67,0
3334,71,58,41,39,67,0
3335,72,57,41,39,67,0
3336,72,58,42,39,67,0
3337,72,58,42,40,67,0
3338,73,58,41,40,66,0
3339,73,58,41,40,67,0
3340,72,59,42,41,66,0
3341,73,60,42,42,67,0
3342,73,61,42,42,67,0
3343,72,60,42,42,66,0
3344,71,60,41,42,65,0
3345,71,61,41,43,65,0
3346,71,60,40,43,64,0
3347,72,60,41,44,64,0
3348,72,59,41,45,65,0
3349,72,58,41,45,64,0
3350,71,58,41,45,64,0
3351,71,57,40,44,64,0
3352,71,56,39,43,63,0
3353,70,56,39,42,63,0
3354,69.6969697,55,38.38383838,42,62.62626263,0
3355,69.3877551,54,37.75510204,42,62.24489796,0
3356,70.10309278,53,37.11340206,42,61.8556701,0
3357,69.79166667,52,36.45833333,41.41414141,61.45833333,0
3358,69.47368421,51,35.78947368,40.81632653,61.05263158,0
3359,70.52631579,51,36.84210526,41.83673469,62.10526316,0
3360,69.47368421,50,37.89473684,42.85714286,62.10526316,0
3361,69.47368421,50,37.89473684,43.87755102,61.05263158,1.052631579
3362,69.47368421,50,38.94736842,44.89795918,61.05263158,2.105263158
3363,68.42105263,50,37.89473684,44.89795918,60,2.105263158
3364,67.36842105,49,36.84210526,43.87755102,58.94736842,2.105263158
3365,68.08510638,48.48484848,36.84210526,43.87755102,58.5106383,2.127659574
3366,67.74193548,47.95918367,36.84210526,42.85714286,59.13978495,2.150537634
3367,67.74193548,47.95918367,37.89473684,43.87755102,59.13978495,2.150537634
3368,67.74193548,47.95918367,37.89473684,43.87755102,59.13978495,2.150537634
3369,66.66666667,47.95918367,37.89473684,43.87755102,60.21505376,2.150537634
3370,66.66666667,47.95918367,38.94736842,44.89795918,61.29032258,2.150537634
3371,67.74193548,48.97959184,38.94736842,45.91836735,60.21505376,2.150537634
3372,67.74193548,48.97959184,38.94736842,46.93877551,61.29032258,2.150537634
3373,67.74193548,48.97959184,38.94736842,46.93877551,62.3655914,2.150537634
3374,67.74193548,50,40,47.95918367,62.3655914,2.150537634
3375,66.66666667,48.97959184,38.94736842,46.93877551,61.29032258,2.150537634
3376,66.66666667,47.95918367,37.89473684,46.93877551,61.29032258,2.150537634
3377,65.59139785,47.95918367,36.84210526,45.91836735,61.29032258,2.150537634
3378,65.59139785,48.97959184,36.84210526,44.89795918,61.29032258,2.150537634
3379,65.59139785,47.95918367,36.84210526,43.87755102,61.29032258,2.150537634
3380,65.59139785,47.95918367,37.89473684,43.87755102,62.3655914,2.150537634
3381,66.66666667,47.95918367,38.94736842,44.89795918,62.3655914,2.150537634
3382,66.66666667,46.93877551,38.94736842,44.89795918,62.3655914,2.150537634
3383,65.59139785,45.91836735,37.89473684,44.89795918,61.29032258,2.150537634
3384,65.59139785,45.91836735,37.89473684,45.91836735,61.29032258,2.150537634
3385,65.59139785,45.91836735,37.89473684,45.91836735,61.29032258,2.150537634
3386,66.66666667,45.91836735,37.89473684,45.91836735,62.3655914,2.150537634
3387,67.74193548,46.93877551,38.94736842,45.91836735,62.3655914,2.150537634
3388,68.8172043,47.95918367,38.94736842,46.93877551,63.44086022,2.150537634
3389,67.74193548,47.95918367,38.94736842,46.93877551,63.44086022,2.150537634
3390,68.8172043,48.97959184,40,47.95918367,64.51612903,2.150537634
3391,68.8172043,50,41.05263158,47.95918367,64.51612903,2.150537634
3392,68.8172043,50,41.05263158,47.95918367,63.44086022,2.150537634
3393,68.8172043,51.02040816,42.10526316,47.95918367,64.51612903,2.150537634
3394,68.8172043,51.02040816,41.05263158,48.97959184,65.59139785,2.150537634
3395,69.89247312,51.02040816,41.05263158,47.95918367,64.51612903,2.150537634
3396,69.89247312,52.04081633,42.10526316,48.97959184,65.59139785,2.150537634
3397,69.89247312,52.04081633,42.10526316,48.97959184,65.59139785,2.150537634
3398,69.89247312,51.02040816,43.15789474,50,65.59139785,2.150537634
3399,70.96774194,50,42.10526316,50,65.59139785,2.150537634
3400,70.96774194,48.97959184,42.10526316,50,64.51612903,2.150537634
3401,70.96774194,48.97959184,42.10526316,50,64.51612903,2.150537634
3402,70.96774194,48.97959184,43.15789474,50,64.51612903,2.150537634
3403,70.96774194,48.97959184,44.21052632,51.02040816,64.51612903,2.150537634
3404,70.96774194,50,44.21052632,51.02040816,64.51612903,2.150537634
3405,70.96774194,50,44.21052632,51.02040816,64.51612903,2.150537634
3406,70.96774194,50,44.21052632,52.04081633,64.51612903,2.150537634
3407,69.89247312,48.97959184,44.21052632,52.04081633,63.44086022,2.150537634
3408,70.96774194,50,45.26315789,53.06122449,64.51612903,2.150537634
3409,70.96774194,50,46.31578947,54.08163265,64.51612903,2.150537634
3410,70.96774194,48.97959184,46.31578947,54.08163265,64.51612903,2.150537634
3411,70.65217391,47.95918367,46.31578947,53.06122449,64.13043478,2.173913043
3412,70.32967033,46.93877551,46.80851064,52.04081633,63.73626374,2.197802198
3413,71.11111111,46.93877551,47.31182796,51.02040816,63.33333333,2.222222222
3414,71.91011236,46.93877551,47.82608696,51.02040816,62.92134831,2.247191011
3415,71.59090909,45.91836735,48.35164835,50,62.5,2.272727273
3416,72.4137931,45.91836735,48.35164835,50,62.06896552,2.298850575
3417,72.4137931,46.93877551,47.25274725,51.02040816,63.2183908,2.298850575
3418,72.4137931,45.91836735,47.25274725,50,63.2183908,2.298850575
3419,72.4137931,45.91836735,47.25274725,51.02040816,63.2183908,2.298850575
3420,73.56321839,44.89795918,47.25274725,51.02040816,64.36781609,2.298850575
3421,73.56321839,43.87755102,46.15384615,50,64.36781609,2.298850575
3422,73.56321839,44.89795918,46.15384615,48.97959184,63.2183908,2.298850575
3423,73.56321839,44.89795918,46.15384615,50,64.36781609,2.298850575
3424,73.56321839,44.89795918,46.15384615,50,64.36781609,2.298850575
3425,73.56321839,45.91836735,47.25274725,51.02040816,64.36781609,2.298850575
3426,73.25581395,46.39175258,47.25274725,51.02040816,63.95348837,2.325581395
3427,73.25581395,47.42268041,47.25274725,52.04081633,63.95348837,3.488372093
3428,73.25581395,48.45360825,48.35164835,52.04081633,63.95348837,3.488372093
3429,72.09302326,48.45360825,48.35164835,52.04081633,65.11627907,4.651162791
3430,70.93023256,48.45360825,48.35164835,52.04081633,63.95348837,5.813953488
3431,72.09302326,49.48453608,49.45054945,52.04081633,65.11627907,6.976744186
3432,70.93023256,49.48453608,48.35164835,52.04081633,63.95348837,6.976744186
3433,70.93023256,48.45360825,47.25274725,51.02040816,63.95348837,6.976744186
3434,70.93023256,48.45360825,47.25274725,52.04081633,63.95348837,8.139534884
3435,69.76744186,48.45360825,48.35164835,52.04081633,62.79069767,9.302325581
3436,69.41176471,47.91666667,47.77777778,51.02040816,62.35294118,9.302325581
3437,69.04761905,48.42105263,48.31460674,50,61.9047619,9.411764706
3438,68.6746988,48.93617021,48.86363636,50,62.65060241,9.523809524
3439,68.29268293,49.46236559,49.42528736,48.97959184,62.19512195,9.638554217
3440,69.13580247,48.91304348,48.8372093,47.95918367,62.96296296,9.756097561
3441,68.75,48.35164835,49.41176471,46.93877551,62.5,9.87654321
3442,68.35443038,47.77777778,50,45.91836735,62.02531646,10
3443,69.23076923,48.31460674,49.39759036,44.89795918,62.82051282,10.12658228
3444,70.12987013,48.86363636,50,43.87755102,63.63636364,10.25641026
3445,69.73684211,48.27586207,49.38271605,42.85714286,63.15789474,10.38961039
3446,69.33333333,48.8372093,50,42.85714286,64,10.52631579
3447,69.33333333,48.8372093,50,42.85714286,65.33333333,10.52631579
3448,69.33333333,50,51.25,42.85714286,65.33333333,11.84210526
3449,69.33333333,51.1627907,52.5,42.85714286,66.66666667,13.15789474
3450,70.66666667,52.3255814,53.75,43.87755102,68,14.47368421
3451,70.66666667,53.48837209,55,44.89795918,68,14.47368421
3452,70.66666667,54.65116279,56.25,45.91836735,69.33333333,14.47368421
3453,72,54.65116279,56.25,46.93877551,69.33333333,14.47368421
3454,72.36842105,55.81395349,56.79012346,47.95918367,69.73684211,15.58441558
3455,72.72727273,55.81395349,56.09756098,47.95918367,68.83116883,16.66666667
3456,73.07692308,56.97674419,56.62650602,48.97959184,69.23076923,16.4556962
3457,73.41772152,58.13953488,57.14285714,49.49494949,69.62025316,17.5
3458,73.75,59.30232558,57.64705882,50,70,18.51851852
3459,73.75,60.46511628,57.64705882,50,70,19.75308642
3460,75,61.62790698,57.64705882,50,70,20.98765432
3461,73.75,61.62790698,56.47058824,49,71.25,20.98765432
3462,73.75,61.62790698,56.47058824,49,72.5,19.75308642
3463,75,62.79069767,57.64705882,50,73.75,19.75308642
3464,76.25,63.95348837,57.64705882,50,75,20.98765432
3465,76.54320988,64.36781609,58.82352941,51,75.30864198,20.73170732
3466,76.82926829,63.63636364,58.82352941,51,75.6097561,20.48192771
3467,76.82926829,62.5,57.64705882,50,74.3902439,20.48192771
3468,78.04878049,63.63636364,58.82352941,51,75.6097561,20.48192771
3469,79.26829268,64.77272727,58.82352941,52,75.6097561,20.48192771
3470,79.26829268,64.77272727,57.64705882,52,75.6097561,20.48192771
3471,79.26829268,64.77272727,57.64705882,52,76.82926829,20.48192771
3472,79.26829268,65.90909091,58.82352941,52,76.82926829,20.48192771
3473,79.26829268,65.90909091,57.64705882,51,75.6097561,20.48192771
3474,79.26829268,65.90909091,56.47058824,51,75.6097561,20.48192771
3475,80.48780488,67.04545455,57.64705882,52,76.82926829,20.48192771
3476,79.26829268,67.04545455,58.82352941,52,75.6097561,20.48192771
3477,80.48780488,67.04545455,58.82352941,53,76.82926829,20.48192771
3478,80.48780488,65.90909091,58.82352941,53,76.82926829,20.48192771
3479,79.26829268,65.90909091,57.64705882,53,75.6097561,20.48192771
3480,79.26829268,65.90909091,56.47058824,53,75.6097561,20.48192771
3481,79.26829268,67.04545455,56.47058824,53,74.3902439,20.48192771
3482,78.04878049,67.04545455,55.29411765,52,74.3902439,20.48192771
3483,79.26829268,68.18181818,56.47058824,53,75.6097561,20.48192771
3484,79.26829268,68.18181818,56.47058824,53,75.6097561,20.48192771
3485,79.26829268,67.04545455,55.29411765,53,75.6097561,20.48192771
3486,79.26829268,67.04545455,56.47058824,54,75.6097561,20.48192771
3487,79.26829268,67.04545455,56.47058824,54,75.6097561,20.48192771
3488,79.26829268,67.04545455,56.47058824,54,75.6097561,20.48192771
3489,79.26829268,67.04545455,56.47058824,54,75.6097561,20.48192771
3490,79.26829268,67.04545455,55.29411765,54,75.6097561,20.48192771
3491,78.04878049,65.90909091,54.11764706,53,74.3902439,20.48192771
3492,78.04878049,67.04545455,54.11764706,54,75.6097561,20.48192771
3493,78.04878049,67.04545455,52.94117647,53,75.6097561,20.48192771
3494,78.04878049,67.04545455,52.94117647,52,74.3902439,20.48192771
3495,78.04878049,68.18181818,52.94117647,53,75.6097561,20.48192771
3496,78.04878049,68.18181818,52.94117647,53,75.6097561,20.48192771
3497,76.82926829,67.04545455,51.76470588,52,74.3902439,20.48192771
3498,75.6097561,67.04545455,50.58823529,51,73.17073171,20.48192771
