pointer,OQ818340,OQ818347,OQ818348,HM002617,KX759623,OP963671
3499,75.6097561,68.18181818,51.76470588,52,74.3902439,20.48192771
3500,74.3902439,68.18181818,51.76470588,51,74.3902439,20.48192771
3501,75.6097561,68.18181818,52.94117647,52,75.6097561,20.48192771
3502,75.6097561,68.18181818,52.94117647,51,75.6097561,20.48192771
3503,74.3902439,68.18181818,51.76470588,50,74.3902439,20.48192771
3504,75.6097561,68.18181818,52.94117647,51,75.6097561,20.48192771
3505,75.6097561,67.04545455,51.76470588,51,75.6097561,20.48192771
3506,75.6097561,65.90909091,51.76470588,50,74.3902439,20.48192771
3507,76.82926829,65.90909091,50.58823529,50,74.3902439,20.48192771
3508,76.82926829,64.77272727,49.41176471,49,74.3902439,20.48192771
3509,75.6097561,63.63636364,48.23529412,49,74.3902439,20.48192771
3510,76.82926829,64.77272727,49.41176471,50,75.6097561,20.48192771
3511,77.10843373,65.90909091,50.58823529,51,75.90361446,20.23809524
3512,76.19047619,65.90909091,50,51,75,20
3513,76.47058824,67.04545455,50.57471264,52,75.29411765,19.76744186
3514,76.74418605,68.18181818,51.13636364,53,75.58139535,19.54022989
3515,75.86206897,68.18181818,51.68539326,53,75.86206897,19.31818182
3516,75,68.18181818,52.80898876,53,76.13636364,19.1011236
3517,75,68.18181818,53.93258427,53,76.13636364,19.1011236
3518,73.86363636,68.18181818,53.93258427,54,75,19.1011236
3519,75,68.18181818,55.05617978,53,76.13636364,19.1011236
3520,75,69.31818182,56.17977528,53,76.13636364,19.1011236
3521,75,70.45454545,56.17977528,53,75,19.1011236
3522,76.13636364,69.31818182,56.17977528,53,75,19.1011236
3523,76.13636364,69.31818182,56.17977528,53,75,19.1011236
3524,75,68.18181818,55.05617978,52,73.86363636,19.1011236
3525,76.13636364,67.04545455,55.05617978,51,73.86363636,19.1011236
3526,76.40449438,67.41573034,56.17977528,52,74.15730337,18.88888889
3527,76.40449438,66.29213483,56.17977528,51,73.03370787,17.77777778
3528,76.40449438,66.29213483,55.05617978,52,71.91011236,17.77777778
3529,77.52808989,67.41573034,55.05617978,52,70.78651685,16.66666667
3530,78.65168539,67.41573034,55.05617978,53,71.91011236,15.55555556
3531,78.65168539,67.41573034,53.93258427,53,71.91011236,14.44444444
3532,79.7752809,67.41573034,53.93258427,52,73.03370787,14.44444444
3533,78.65168539,67.41573034,55.05617978,52,71.91011236,14.44444444
3534,78.65168539,67.41573034,56.17977528,51,71.91011236,13.33333333
3535,79.7752809,68.53932584,56.17977528,52,73.03370787,12.22222222
3536,78.88888889,67.77777778,56.66666667,52,73.33333333,12.22222222
3537,79.12087912,68.13186813,57.14285714,53,72.52747253,12.08791209
3538,79.34782609,67.39130435,57.60869565,54,71.73913043,11.95652174
3539,78.49462366,66.66666667,56.98924731,54,70.96774194,11.82795699
3540,78.72340426,67.0212766,56.38297872,54,71.27659574,11.70212766
3541,78.94736842,67.36842105,55.78947368,54,71.57894737,11.57894737
3542,79.16666667,67.70833333,55.20833333,55,70.83333333,11.45833333
3543,79.3814433,68.04123711,55.67010309,56,71.13402062,11.34020619
3544,79.59183673,68.36734694,56.12244898,57,71.42857143,11.2244898
3545,79.7979798,68.68686869,56.56565657,57,71.71717172,12.12121212
3546,80,68,56,57,71,13
3547,80,67,55,56,71,13
3548,80,67,54,55,70,13
3549,80,67,54,56,70,13
3550,80,67,54,56,70,13
3551,80,67,54,56,70,13
3552,80,67,54,56,70,13
3553,80,67,54,56,70,14
3554,79,66,53,55,69,13
3555,79,66,53,55,69,13
3556,78.78787879,65.65656566,52.52525253,54,68.68686869,13
3557,78.78787879,64.64646465,51.51515152,54,67.67676768,13
3558,78.78787879,64.64646465,51.51515152,54,66.66666667,13
3559,78.78787879,64.64646465,51.51515152,54,66.66666667,13
3560,78.78787879,64.64646465,50.50505051,53,65.65656566,13
3561,78.78787879,64.64646465,50.50505051,53,64.64646465,12
3562,78.78787879,64.64646465,49.49494949,52,63.63636364,12
3563,78.78787879,64.64646465,49.49494949,52,62.62626263,12
3564,78.78787879,63.63636364,50.50505051,52,61.61616162,11
3565,78.78787879,63.63636364,50.50505051,51,61.61616162,11
3566,78.78787879,64.64646465,51.51515152,51,61.61616162,11
3567,78.78787879,64.64646465,51.51515152,51,61.61616162,11
3568,77.77777778,63.63636364,51.51515152,50,60.60606061,11
3569,77.55102041,63.26530612,52.04081633,49,60.20408163,11.11111111
3570,77.31958763,62.88659794,52.57731959,48,59.79381443,11.2244898
3571,77.31958763,62.88659794,52.57731959,48,59.79381443,11.2244898
3572,76.28865979,61.8556701,51.54639175,48,58.7628866,11.2244898
3573,76.28865979,61.8556701,52.57731959,49,59.79381443,11.2244898
3574,77.31958763,61.8556701,52.57731959,49,60.82474227,11.2244898
3575,76.28865979,60.82474227,52.57731959,48,59.79381443,11.2244898
3576,77.31958763,61.8556701,52.57731959,48,60.82474227,11.2244898
3577,77.31958763,62.88659794,53.60824742,48,60.82474227,11.2244898
3578,76.28865979,63.91752577,53.60824742,48,59.79381443,11.2244898
3579,77.31958763,64.94845361,54.63917526,49,60.82474227,11.2244898
3580,77.31958763,65.97938144,55.67010309,50,60.82474227,11.2244898
3581,77.31958763,64.94845361,54.63917526,49,61.8556701,11.2244898
3582,78.35051546,65.97938144,55.67010309,50,61.8556701,11.2244898
3583,78.35051546,65.97938144,55.67010309,50,61.8556701,12.24489796
3584,78.35051546,65.97938144,55.67010309,50,61.8556701,13.26530612
3585,78.35051546,67.01030928,55.67010309,50,60.82474227,13.26530612
3586,78.35051546,67.01030928,55.67010309,50,60.82474227,14.28571429
3587,77.31958763,65.97938144,54.63917526,49,60.82474227,15.30612245
3588,77.31958763,64.94845361,54.63917526,49,60.82474227,16.32653061
3589,78.35051546,64.94845361,55.67010309,50,60.82474227,17.34693878
3590,78.35051546,63.91752577,55.67010309,49,59.79381443,17.34693878
3591,79.3814433,64.94845361,55.67010309,49,60.82474227,17.34693878
3592,79.3814433,64.94845361,56.70103093,49,60.82474227,18.36734694
3593,78.35051546,63.91752577,56.70103093,49,59.79381443,18.36734694
3594,77.31958763,62.88659794,56.70103093,49,59.79381443,18.36734694
3595,77.31958763,62.88659794,57.73195876,49,59.79381443,18.36734694
3596,76.28865979,61.8556701,56.70103093,48,58.7628866,19.3877551
3597,77.31958763,62.88659794,57.73195876,49,59.79381443,20.40816327
3598,78.35051546,63.91752577,57.73195876,49,60.82474227,21.42857143
3599,77.31958763,62.88659794,56.70103093,48,59.79381443,21.42857143
3600,78.35051546,62.88659794,56.70103093,48,59.79381443,22.44897959
3601,78.35051546,62.88659794,56.70103093,48,59.79381443,23.46938776
3602,77.31958763,61.8556701,55.67010309,48,58.7628866,23.46938776
3603,78.35051546,61.8556701,55.67010309,49,59.79381443,23.46938776
3604,78.35051546,61.8556701,55.67010309,49,59.79381443,23.46938776
3605,77.31958763,61.8556701,56.70103093,48,58.7628866,23.46938776
3606,77.31958763,62.88659794,55.67010309,48,59.79381443,23.46938776
3607,77.31958763,63.91752577,55.67010309,47,60.82474227,23.46938776
3608,77.31958763,63.91752577,55.67010309,47,59.79381443,23.46938776
3609,77.31958763,63.91752577,55.67010309,47,59.79381443,23.46938776
3610,77.31958763,63.91752577,54.63917526,47,59.79381443,23.46938776
3611,76.28865979,63.91752577,53.60824742,47,58.7628866,23.46938776
3612,77.31958763,63.91752577,53.60824742,47,59.79381443,23.46938776
3613,77.31958763,62.88659794,52.57731959,46,59.79381443,23.46938776
3614,77.31958763,61.8556701,51.54639175,45,58.7628866,23.46938776
3615,78.35051546,62.88659794,51.54639175,46,58.7628866,23.46938776
3616,79.3814433,63.91752577,51.54639175,47,58.7628866,23.46938776
3617,79.3814433,63.91752577,50.51546392,47,58.7628866,23.46938776
3618,80.41237113,64.94845361,51.54639175,47,59.79381443,23.46938776
3619,80.41237113,64.94845361,51.54639175,48,59.79381443,23.46938776
3620,80.41237113,63.91752577,50.51546392,48,58.7628866,23.46938776
3621,80.41237113,63.91752577,51.54639175,49,59.79381443,23.46938776
3622,80.41237113,64.94845361,52.57731959,50,60.82474227,23.46938776
3623,80.41237113,64.94845361,52.57731959,50,60.82474227,23.46938776
3624,81.44329897,65.97938144,53.60824742,50,61.8556701,23.46938776
3625,81.44329897,67.01030928,52.57731959,50,61.8556701,23.46938776
3626,80.41237113,65.97938144,52.57731959,49,60.82474227,23.46938776
3627,80.41237113,67.01030928,51.54639175,50,60.82474227,23.46938776
3628,80.41237113,67.01030928,51.54639175,50,61.8556701,23.46938776
3629,79.3814433,65.97938144,51.54639175,50,61.8556701,23.46938776
3630,79.3814433,65.97938144,51.54639175,49,61.8556701,23.46938776
3631,79.3814433,64.94845361,51.54639175,48,61.8556701,23.46938776
3632,79.3814433,63.91752577,51.54639175,48,61.8556701,23.46938776
3633,80.41237113,63.91752577,50.51546392,48,61.8556701,23.46938776
3634,80.41237113,63.91752577,49.48453608,48,61.8556701,23.46938776
3635,80.41237113,63.91752577,48.45360825,48,60.82474227,24.48979592
3636,81.44329897,63.91752577,47.42268041,49,59.79381443,25.51020408
3637,81.44329897,62.88659794,46.39175258,48,59.79381443,25.51020408
3638,80.41237113,62.88659794,45.36082474,47,59.79381443,25.51020408
3639,81.44329897,63.91752577,46.39175258,48,60.82474227,26.53061224
3640,81.44329897,63.91752577,47.42268041,49,60.82474227,27.55102041
3641,80.41237113,62.88659794,47.42268041,49,59.79381443,28.57142857
3642,79.3814433,61.8556701,47.42268041,49,59.79381443,29.59183673
3643,78.35051546,60.82474227,46.39175258,48,58.7628866,30.6122449
3644,77.31958763,59.79381443,45.36082474,47,57.73195876,31.63265306
3645,76.28865979,58.7628866,45.36082474,48,57.73195876,31.63265306
3646,76.28865979,59.79381443,46.39175258,49,58.7628866,30.6122449
3647,76.28865979,59.79381443,47.42268041,50,58.7628866,30.6122449
3648,76.28865979,59.79381443,48.45360825,51,59.79381443,29.59183673
3649,76.28865979,59.79381443,48.45360825,51,59.79381443,28.57142857
3650,75.25773196,59.79381443,47.42268041,50,59.79381443,28.57142857
3651,75.25773196,59.79381443,47.42268041,49,59.79381443,29.59183673
3652,75.25773196,59.79381443,47.42268041,48,59.79381443,30.6122449
3653,75.25773196,58.7628866,47.42268041,47,59.79381443,30.6122449
3654,75.25773196,59.79381443,48.45360825,48,59.79381443,31.63265306
3655,74.22680412,60.82474227,49.48453608,49,60.82474227,31.63265306
3656,73.46938776,61.2244898,50,50,60.20408163,31.63265306
3657,73.46938776,62.24489796,50,50,61.2244898,30.6122449
3658,73.46938776,62.24489796,50,50,62.24489796,29.59183673
3659,72.44897959,61.2244898,50,50,61.2244898,28.57142857
3660,71.42857143,61.2244898,51.02040816,51,62.24489796,27.55102041
3661,72.44897959,61.2244898,52.04081633,52,63.26530612,27.55102041
3662,72.44897959,61.2244898,52.04081633,52,63.26530612,27.55102041
3663,71.42857143,60.20408163,51.02040816,51,63.26530612,27.55102041
3664,70.40816327,61.2244898,50,52,64.28571429,27.55102041
3665,69.3877551,60.20408163,50,53,63.26530612,27.55102041
3666,69.3877551,59.18367347,50,53,62.24489796,27.55102041
3667,69.3877551,60.20408163,50,54,63.26530612,27.55102041
3668,70.40816327,60.20408163,48.97959184,54,64.28571429,27.55102041
3669,70.70707071,59.5959596,48.48484848,54,64.64646465,27.27272727
3670,71,60,49,55,65,27
3671,70,60,49,55,64,27
3672,70,60,50,54,64,27
3673,70,60,50,54,64,27
3674,69,59,50,53,63,27
3675,70,59,50,54,63,27
3676,70,58,50,55,62,27
3677,69,57,49,55,61,27
3678,70,57,48,56,61,27
3679,70,57,47,56,61,27
3680,69,56,46,55,60,27
3681,69,56,46,56,59,27
3682,69,55,45,55,58,27
3683,68,54,44,54,58,26
3684,68,54,43,53,58,25
3685,68,54,43,52,59,25
3686,68,54,42,51,58,24
3687,68,54,42,52,57,23
3688,68,55,42,51,57,22
3689,67,54,41,51,57,21
3690,67,54,41,51,57,21
3691,66,54,42,51,57,21
3692,65,54,42,50,57,20
3693,66,54,42,50,57,20
3694,67,54,43,51,57,20
3695,67,53,42,50,56,20
3696,68,54,43,51,57,19
3697,68,54,42,51,57,18
3698,67,53,42,51,56,17
3699,68,54,43,52,57,17
3700,68,55,44,53,58,16
3701,67,54,43,53,58,15
3702,68,55,43,53,58,15
3703,68,54,43,52,58,15
3704,67,53,42,51,57,15
3705,68,53,41,51,58,15
3706,68,52,41,51,58,15
3707,67,51,41,51,57,15
3708,67,51,41,51,58,15
3709,68,51,41,50,58,15
3710,68,51,41,50,58,15
3711,69,50,41,49,59,15
3712,69,50,41,50,59,15
3713,68,50,41,51,59,15
3714,68,51,41,52,59,15
3715,68,51,40,52,58,15
3716,67,50,39,51,57,15
3717,67,49,39,50,57,15
3718,66,48,38,49,56,15
3719,66,47,37,48,55,15
3720,66,48,37,48,56,15
3721,66,48,36,48,56,15
3722,65,47,35,47,56,15
3723,65,46,34,46,56,15
3724,65,45,33,46,56,15
3725,65,45,33,46,55,15
3726,66,45,32,46,56,15
3727,66,45,32,45,57,15
3728,66,44,32,45,57,15
3729,67,44,32,45,58,15
3730,67,43,32,45,58,15
3731,66,44,32,45,57,15
3732,66,44,32,45,56,15
3733,66,44,32,45,56,15
3734,65,43,32,45,55,15
3735,65,42,32,44,56,14
3736,65,42,32,44,57,13
3737,65,42,32,44,58,13
3738,66,43,32,44,58,13
3739,66,42,31,43,58,12
3740,65,41,30,43,57,11
3741,65,42,30,44,57,10
3742,65,42,30,44,57,9
3743,66,42,31,45,57,8
3744,66,43,32,45,58,7
3745,67,44,32,44,58,6
3746,66,43,31,43,57,6
3747,66,44,31,43,57,6
3748,66,44,31,43,57,6
3749,66,44,30,42,56,6
3750,67,43,30,43,56,5
3751,66.66666667,42.42424242,29.29292929,43,55.55555556,4.04040404
3752,66.32653061,41.83673469,28.57142857,43,55.10204082,3.03030303
3753,66.32653061,42.85714286,28.57142857,44,55.10204082,3.03030303
3754,66.32653061,42.85714286,27.55102041,43,55.10204082,2.02020202
3755,67.34693878,41.83673469,26.53061224,42,54.08163265,1.01010101
3756,68.36734694,40.81632653,26.53061224,42,55.10204082,2.02020202
3757,67.34693878,39.79591837,26.53061224,41,54.08163265,2.02020202
3758,66.32653061,39.79591837,25.51020408,41,54.08163265,2.02020202
3759,67.34693878,40.81632653,24.48979592,41,55.10204082,2.02020202
3760,68.36734694,39.79591837,23.46938776,40,54.08163265,2.02020202
3761,68.36734694,39.79591837,23.46938776,40,54.08163265,2.02020202
3762,68.36734694,39.79591837,24.48979592,41,55.10204082,3.03030303
3763,69.3877551,39.79591837,25.51020408,42,56.12244898,3.03030303
3764,70.40816327,39.79591837,26.53061224,42,56.12244898,4.04040404
3765,71.42857143,40.81632653,26.53061224,42,57.14285714,5.050505051
3766,70.40816327,40.81632653,25.51020408,42,57.14285714,5.050505051
3767,69.3877551,40.81632653,25.51020408,41,56.12244898,5.050505051
3768,68.36734694,40.81632653,25.51020408,41,55.10204082,5.050505051
3769,67.34693878,40.81632653,25.51020408,42,54.08163265,5.050505051
3770,67.34693878,39.79591837,24.48979592,41,53.06122449,5.050505051
3771,67.34693878,38.7755102,23.46938776,40,53.06122449,5.050505051
3772,67.34693878,38.7755102,22.44897959,40,53.06122449,5.050505051
3773,67.34693878,38.7755102,22.44897959,40,52.04081633,5.050505051
3774,68.36734694,39.79591837,23.46938776,41,52.04081633,5.050505051
3775,67.34693878,40.81632653,22.44897959,41,52.04081633,5.050505051
3776,66.32653061,41.83673469,21.42857143,41,53.06122449,5.050505051
3777,67.34693878,41.83673469,21.42857143,40,53.06122449,5.050505051
3778,66.32653061,40.81632653,21.42857143,39,53.06122449,5.050505051
3779,66.32653061,40.81632653,22.44897959,39,53.06122449,5.050505051
3780,67.34693878,41.83673469,23.46938776,40,54.08163265,5.050505051
3781,67.34693878,41.83673469,24.48979592,40,55.10204082,5.050505051
3782,66.32653061,42.85714286,25.51020408,41,56.12244898,5.050505051
3783,67.34693878,43.87755102,26.53061224,42,56.12244898,5.050505051
3784,66.32653061,43.87755102,26.53061224,43,56.12244898,5.050505051
3785,66.32653061,43.87755102,27.55102041,44,56.12244898,5.050505051
3786,66.32653061,43.87755102,28.57142857,45,57.14285714,5.050505051
3787,66.32653061,43.87755102,29.59183673,44,57.14285714,5.050505051
3788,66.32653061,43.87755102,29.59183673,45,57.14285714,5.050505051
3789,67.34693878,44.89795918,29.59183673,44,57.14285714,5.050505051
3790,67.34693878,45.91836735,29.59183673,44,58.16326531,5.050505051
3791,68.36734694,45.91836735,29.59183673,45,58.16326531,5.050505051
3792,69.3877551,45.91836735,29.59183673,46,58.16326531,5.050505051
3793,68.36734694,45.91836735,29.59183673,46,58.16326531,5.050505051
3794,67.34693878,46.93877551,29.59183673,46,58.16326531,5.050505051
3795,67.34693878,47.95918367,30.6122449,47,59.18367347,5.050505051
3796,66.32653061,46.93877551,29.59183673,46,58.16326531,5.050505051
3797,66.32653061,46.93877551,30.6122449,46,58.16326531,5.050505051
3798,67.34693878,47.95918367,30.6122449,47,59.18367347,5.050505051
3799,66.32653061,46.93877551,29.59183673,46,58.16326531,5.050505051
3800,65.30612245,45.91836735,29.59183673,46,57.14285714,5.050505051
3801,66.32653061,46.93877551,30.6122449,46,57.14285714,5.050505051
3802,66.32653061,46.93877551,31.63265306,47,57.14285714,5.050505051
3803,66.32653061,47.95918367,32.65306122,48,57.14285714,5.050505051
3804,67.34693878,48.97959184,33.67346939,49,58.16326531,5.050505051
3805,67.34693878,48.97959184,34.69387755,49,58.16326531,5.050505051
3806,67.34693878,48.97959184,34.69387755,49,58.16326531,5.050505051
3807,68.36734694,48.97959184,34.69387755,49,59.18367347,5.050505051
3808,67.34693878,48.97959184,34.69387755,49,59.18367347,5.050505051
3809,67.34693878,50,34.69387755,50,59.18367347,5.050505051
3810,67.34693878,50,34.69387755,50,59.18367347,5.050505051
3811,66.32653061,50,34.69387755,50,58.16326531,5.050505051
3812,65.30612245,50,34.69387755,49,57.14285714,5.050505051
3813,65.30612245,50,34.69387755,48,56.12244898,5.050505051
3814,64.28571429,48.97959184,34.69387755,48,56.12244898,5.050505051
3815,64.28571429,48.97959184,35.71428571,48,56.12244898,5.050505051
3816,65.30612245,50,36.73469388,49,57.14285714,5.050505051
3817,64.28571429,50,37.75510204,49,57.14285714,5.050505051
3818,64.28571429,50,37.75510204,49,58.16326531,5.050505051
3819,64.28571429,51.02040816,38.7755102,50,59.18367347,5.050505051
3820,64.28571429,50,38.7755102,50,58.16326531,5.050505051
3821,64.28571429,50,39.79591837,50,58.16326531,5.050505051
3822,65.30612245,51.02040816,40.81632653,51,58.16326531,5.050505051
3823,64.28571429,51.02040816,40.81632653,51,57.14285714,5.050505051
3824,64.28571429,52.04081633,40.81632653,51,57.14285714,5.050505051
3825,64.28571429,52.04081633,40.81632653,51,58.16326531,5.050505051
3826,63.26530612,52.04081633,40.81632653,51,58.16326531,5.050505051
3827,63.26530612,52.04081633,41.83673469,52,58.16326531,5.050505051
3828,63.26530612,53.06122449,42.85714286,52,58.16326531,5.050505051
3829,62.24489796,53.06122449,42.85714286,52,57.14285714,5.050505051
3830,62.24489796,54.08163265,43.87755102,53,57.14285714,5.050505051
3831,63.26530612,54.08163265,44.89795918,54,58.16326531,5.050505051
3832,63.26530612,54.08163265,44.89795918,54,59.18367347,5.050505051
3833,63.26530612,55.10204082,45.91836735,55,60.20408163,5.050505051
3834,64.28571429,56.12244898,46.93877551,56,61.2244898,5.050505051
3835,63.26530612,57.14285714,46.93877551,56,61.2244898,5.050505051
3836,63.26530612,58.16326531,47.95918367,56,61.2244898,5.050505051
3837,63.26530612,58.16326531,47.95918367,56,60.20408163,5.050505051
