pointer,OQ818340,OQ818347,OQ818348,HM002617,KX759623,OP963671
3838,62.24489796,57.14285714,48.97959184,56,60.20408163,5.050505051
3839,61.2244898,58.16326531,50,56,59.18367347,5.050505051
3840,62.24489796,59.18367347,51.02040816,55,60.20408163,5.050505051
3841,63.26530612,58.16326531,51.02040816,54,61.2244898,5.050505051
3842,63.26530612,59.18367347,51.02040816,54,61.2244898,5.050505051
3843,63.26530612,59.18367347,50,53,62.24489796,5.050505051
3844,64.28571429,58.16326531,48.97959184,54,62.24489796,5.050505051
3845,64.28571429,58.16326531,47.95918367,54,62.24489796,5.050505051
3846,65.30612245,59.18367347,47.95918367,55,63.26530612,5.050505051
3847,64.28571429,59.18367347,46.93877551,54,62.24489796,5.050505051
3848,64.28571429,58.16326531,45.91836735,54,61.2244898,5.050505051
3849,64.28571429,58.16326531,46.93877551,55,61.2244898,5.050505051
3850,63.26530612,59.18367347,47.95918367,55,60.20408163,5.050505051
3851,63.63636364,59.5959596,47.47474747,55,60.60606061,5
3852,64,59,47,55,60,5
3853,63,58,46,54,59,4
3854,64,57,46,54,59,4
3855,64,58,46,55,59,4
3856,64,58,45,54,58,3
3857,65,59,46,54,59,3
3858,66,59,47,54,59,3
3859,65,58,47,53,58,3
3860,65,59,48,54,59,3
3861,65,58,48,54,59,3
3862,65,57,47,53,58,2
3863,65,57,46,53,58,2
3864,64,56,46,52,57,1
3865,64,55,45,52,56,0
3866,65,55,45,53,56,0
3867,66,54,45,53,56,0
3868,66,54,45,54,56,0
3869,67,55,46,54,57,0
3870,67,56,47,55,58,0
3871,67,56,48,55,58,0
3872,67,56,49,55,58,0
3873,67,55,49,55,58,0
3874,67,54,48,54,58,0
3875,67,53,48,54,59,0
3876,68,53,49,54,58,0
3877,67,53,49,55,59,0
3878,68,53,49,56,59,0
3879,67.67676768,52,48,55,58.58585859,0
3880,67.34693878,51,47,54,58.16326531,0
3881,67.01030928,51,46.46464646,53,57.73195876,0
3882,67.70833333,50,45.91836735,52,57.29166667,0
3883,67.36842105,49,45.36082474,51,56.84210526,0
3884,68.08510638,48.48484848,45.83333333,50,56.38297872,0
3885,67.74193548,47.95918367,45.26315789,49,55.91397849,0
3886,67.39130435,47.42268041,44.68085106,48,55.43478261,0
3887,68.13186813,47.91666667,44.08602151,48,56.04395604,0
3888,67.77777778,47.36842105,43.47826087,47,55.55555556,0
3889,67.41573034,46.80851064,43.95604396,47,55.05617978,0
3890,67.04545455,46.23655914,44.44444444,47,54.54545455,0
3891,66.66666667,45.16129032,43.33333333,46,54.02298851,0
3892,66.27906977,44.08602151,42.22222222,45,53.48837209,0
3893,67.05882353,44.08602151,42.22222222,45,54.11764706,0
3894,67.85714286,43.01075269,41.11111111,44,54.76190476,0
3895,67.46987952,41.93548387,40,43,54.21686747,0
3896,68.29268293,41.93548387,40,43,54.87804878,0
3897,67.90123457,40.86021505,38.88888889,42.42424242,54.32098765,0
3898,67.5,40.2173913,38.88888889,41.83673469,53.75,0
3899,68.35443038,40.65934066,38.88888889,42.26804124,54.43037975,0
3900,69.23076923,41.11111111,37.77777778,41.66666667,55.12820513,0
3901,67.94871795,41.11111111,37.77777778,40.625,53.84615385,0
3902,66.66666667,40,36.66666667,39.58333333,53.84615385,0
3903,65.38461538,38.88888889,35.55555556,38.54166667,52.56410256,0
3904,64.1025641,37.77777778,34.44444444,37.5,51.28205128,0
3905,62.82051282,38.88888889,33.33333333,38.54166667,50,0
3906,62.82051282,38.88888889,34.44444444,38.54166667,50,0
3907,62.82051282,38.88888889,34.44444444,38.54166667,48.71794872,0
3908,62.82051282,40,35.55555556,39.58333333,47.43589744,0
3909,61.53846154,38.88888889,36.66666667,38.54166667,46.15384615,0
3910,60.25641026,37.77777778,36.66666667,37.5,44.87179487,0
3911,61.53846154,38.88888889,37.77777778,38.54166667,46.15384615,1.282051282
3912,61.53846154,38.88888889,37.77777778,38.54166667,46.15384615,1.282051282
3913,62.82051282,38.88888889,38.88888889,39.58333333,47.43589744,2.564102564
3914,64.1025641,38.88888889,40,39.58333333,48.71794872,3.846153846
3915,64.1025641,38.88888889,38.88888889,38.54166667,50,3.846153846
3916,64.1025641,37.77777778,37.77777778,37.5,50,3.846153846
3917,65.38461538,37.77777778,36.66666667,37.5,50,3.846153846
3918,66.66666667,37.77777778,36.66666667,37.5,48.71794872,3.846153846
3919,66.66666667,36.66666667,35.55555556,36.45833333,48.71794872,3.846153846
3920,66.66666667,36.66666667,35.55555556,36.45833333,50,5.128205128
3921,65.38461538,35.55555556,35.55555556,35.41666667,48.71794872,6.41025641
3922,65.38461538,34.44444444,35.55555556,35.41666667,48.71794872,7.692307692
3923,65.38461538,34.44444444,36.66666667,36.45833333,50,7.692307692
3924,64.1025641,34.44444444,36.66666667,37.5,50,8.974358974
3925,64.1025641,34.44444444,37.77777778,38.54166667,50,10.25641026
3926,65.38461538,35.55555556,37.77777778,39.58333333,50,11.53846154
3927,65.38461538,34.44444444,36.66666667,39.58333333,48.71794872,12.82051282
3928,65.38461538,33.33333333,36.66666667,38.54166667,48.71794872,14.1025641
3929,65.38461538,34.44444444,37.77777778,39.58333333,48.71794872,15.38461538
3930,64.1025641,33.33333333,36.66666667,38.54166667,48.71794872,15.38461538
3931,64.1025641,33.33333333,35.55555556,38.54166667,48.71794872,16.66666667
3932,64.1025641,34.44444444,36.66666667,39.58333333,48.71794872,17.94871795
3933,64.1025641,34.44444444,35.55555556,38.54166667,48.71794872,17.94871795
3934,64.1025641,34.44444444,34.44444444,37.5,48.71794872,17.94871795
3935,64.1025641,34.44444444,34.44444444,37.5,47.43589744,19.23076923
3936,64.1025641,33.33333333,33.33333333,36.45833333,46.15384615,19.23076923
3937,64.1025641,33.33333333,33.33333333,36.45833333,47.43589744,19.23076923
3938,65.38461538,33.33333333,32.22222222,36.45833333,47.43589744,19.23076923
3939,66.66666667,32.22222222,31.11111111,36.45833333,48.71794872,19.23076923
3940,66.66666667,31.11111111,30,36.45833333,47.43589744,19.23076923
3941,66.66666667,31.11111111,30,36.45833333,47.43589744,19.23076923
3942,67.94871795,30,30,35.41666667,48.71794872,19.23076923
3943,67.94871795,30,30,35.41666667,48.71794872,19.23076923
3944,66.66666667,30,30,34.375,48.71794872,19.23076923
3945,66.66666667,30,31.11111111,34.375,48.71794872,19.23076923
3946,66.66666667,30,32.22222222,33.33333333,48.71794872,19.23076923
3947,66.66666667,28.88888889,33.33333333,33.33333333,50,19.23076923
3948,66.66666667,30,34.44444444,33.33333333,51.28205128,19.23076923
3949,66.66666667,30,34.44444444,33.33333333,52.56410256,19.23076923
3950,67.94871795,30,33.33333333,32.29166667,53.84615385,19.23076923
3951,67.94871795,30,34.44444444,32.29166667,53.84615385,19.23076923
3952,67.94871795,31.11111111,35.55555556,32.29166667,55.12820513,19.23076923
3953,69.23076923,31.11111111,35.55555556,32.29166667,56.41025641,19.23076923
3954,69.23076923,32.22222222,36.66666667,33.33333333,57.69230769,19.23076923
3955,69.23076923,32.22222222,36.66666667,32.29166667,58.97435897,19.23076923
3956,69.23076923,33.33333333,36.66666667,32.29166667,58.97435897,19.23076923
3957,69.23076923,33.33333333,35.55555556,33.33333333,58.97435897,19.23076923
3958,69.23076923,32.22222222,34.44444444,33.33333333,58.97435897,19.23076923
3959,70.51282051,32.22222222,34.44444444,34.375,60.25641026,19.23076923
3960,70.51282051,31.11111111,33.33333333,33.33333333,60.25641026,19.23076923
3961,70.51282051,32.22222222,33.33333333,33.33333333,60.25641026,19.23076923
3962,70.51282051,32.22222222,33.33333333,34.375,61.53846154,19.23076923
3963,70.51282051,33.33333333,34.44444444,34.375,61.53846154,19.23076923
3964,71.79487179,34.44444444,34.44444444,35.41666667,62.82051282,19.23076923
3965,70.51282051,34.44444444,35.55555556,34.375,62.82051282,19.23076923
3966,69.23076923,35.55555556,35.55555556,34.375,62.82051282,19.23076923
3967,67.94871795,35.55555556,36.66666667,34.375,62.82051282,19.23076923
3968,67.94871795,35.55555556,36.66666667,33.33333333,62.82051282,19.23076923
3969,66.66666667,34.44444444,35.55555556,32.29166667,61.53846154,19.23076923
3970,65.38461538,33.33333333,34.44444444,31.25,60.25641026,19.23076923
3971,65.38461538,33.33333333,33.33333333,31.25,60.25641026,20.51282051
3972,66.66666667,33.33333333,33.33333333,31.25,61.53846154,21.79487179
3973,66.66666667,34.44444444,33.33333333,30.20833333,62.82051282,23.07692308
3974,66.66666667,35.55555556,34.44444444,30.20833333,62.82051282,23.07692308
3975,67.94871795,36.66666667,35.55555556,30.20833333,62.82051282,23.07692308
3976,67.94871795,36.66666667,35.55555556,30.20833333,64.1025641,24.35897436
3977,67.94871795,37.77777778,35.55555556,29.16666667,64.1025641,25.64102564
3978,67.94871795,37.77777778,36.66666667,29.16666667,64.1025641,25.64102564
3979,68.35443038,38.88888889,36.66666667,29.16666667,63.29113924,25.3164557
3980,68.75,38.88888889,36.66666667,29.16666667,62.5,25
3981,69.13580247,40,37.36263736,30.20833333,62.96296296,25.92592593
3982,69.51219512,40,36.95652174,31.25,63.41463415,25.6097561
3983,69.87951807,40,37.6344086,31.25,62.65060241,26.5060241
3984,70.23809524,40.65934066,38.29787234,32.29166667,63.0952381,26.19047619
3985,70.58823529,40.2173913,38.94736842,33.33333333,63.52941176,27.05882353
3986,69.76744186,39.78494624,38.54166667,33.33333333,63.95348837,26.74418605
3987,70.11494253,40.42553191,38.1443299,33.33333333,64.36781609,26.43678161
3988,70.45454545,40,38.7755102,33.33333333,64.77272727,26.13636364
3989,69.66292135,39.58333333,38.38383838,33.33333333,64.04494382,25.84269663
3990,70,40.20618557,39,33.33333333,64.44444444,25.55555556
3991,70.32967033,41.2371134,40,33.33333333,64.83516484,25.27472527
3992,70.65217391,41.2371134,41,33.33333333,64.13043478,25
3993,70.96774194,41.2371134,41,34.375,64.51612903,24.7311828
3994,71.27659574,41.2371134,41,34.375,64.89361702,24.46808511
3995,70.52631579,41.2371134,41,35.41666667,64.21052632,24.21052632
3996,70.83333333,42.26804124,42,36.45833333,64.58333333,23.95833333
3997,71.13402062,42.26804124,43,37.11340206,63.91752577,23.71134021
3998,70.40816327,41.83673469,43,37.75510204,63.26530612,23.46938776
3999,70.70707071,41.41414141,43,38.38383838,63.63636364,23.23232323
4000,71,41,43,38,63,23
4001,71,40,42,38,64,23
4002,72,41,43,39,64,23
4003,73,42,44,40,64,23
4004,73,42,44,41,64,23
4005,73,42,44,41,64,23
4006,73,43,43,42,64,23
4007,72,43,43,42,65,23
4008,73,43,43,41,66,23
4009,74,44,43,41,67,23
4010,74,44,43,41,68,23
4011,73,43,42,40,67,22
4012,74,44,43,40,68,22
4013,74,45,42,39,67,21
4014,74,45,41,38,67,20
4015,74,45,42,39,67,20
4016,73,45,42,40,66,20
4017,73,46,42,40,66,20
4018,73,47,43,40,67,20
4019,72,48,43,40,66,20
4020,72,48,43,40,65,19
4021,73,48,42,40,65,18
4022,72,49,41,40,65,17
4023,73,50,41,40,65,17
4024,74,50,42,40,65,16
4025,74,50,42,39,64,15
4026,74,50,43,39,63,14
4027,74,50,44,38,63,13
4028,74,50,43,38,62,12
4029,75,50,42,38,63,11
4030,76,51,42,39,63,11
4031,76,51,43,39,63,10
4032,76,51,43,39,63,9
4033,76,51,44,40,63,9
4034,75,50,44,40,63,9
4035,76,50,45,41,64,8
4036,76,51,46,42,65,8
4037,76,51,47,42,65,8
4038,76,52,47,43,66,8
4039,76,53,47,44,66,8
4040,76,54,47,45,66,8
4041,76,54,47,45,65,8
4042,76,54,47,46,64,8
4043,76,54,47,46,63,8
4044,77,55,48,47,63,8
4045,77,55,47,47,63,8
4046,76,55,46,47,63,9
4047,77,56,46,48,63,10
4048,77,56,46,48,63,11
4049,77,55,46,47,63,12
4050,77,54,47,47,62,13
4051,77,54,47,48,62,13
4052,77,53,46,48,62,13
4053,77,54,46,48,61,14
4054,77,54,46,48,60,15
4055,77,53,46,48,59,16
4056,77,53,47,49,60,17
4057,77,53,48,49,60,18
4058,76,54,48,48,59,18
4059,76,55,49,48,59,18
4060,76,56,50,48,59,18
4061,76,56,50,47,59,18
4062,76,57,51,46,59,19
4063,76,57,51,45,59,20
4064,76,56,51,44,58,20
4065,77,57,50,45,58,21
4066,77,57,50,45,59,22
4067,77,58,49,45,59,23
4068,78,59,50,46,60,24
4069,79,60,51,46,61,25
4070,80,61,51,47,62,25
4071,81,62,52,48,63,24
4072,81,63,52,49,63,24
4073,81,63,51,49,63,24
4074,81,62,50,50,63,25
4075,81,62,49,50,63,26
4076,81,61,49,49,62,25
4077,82,60,49,49,61,24
4078,82,60,48,48,61,24
4079,81,60,49,48,62,24
4080,81,60,50,48,63,24
4081,81,59,49,47,63,23
4082,80,59,49,47,62,23
4083,80,60,48,47,62,22
4084,80,59,47,47,61,22
4085,79,60,47,47,61,21
4086,80,61,47,48,61,21
4087,80,61,48,49,60,21
4088,79,61,47,49,59,21
4089,80,62,48,50,60,21
4090,80,62,48,51,60,21
4091,79,61,48,51,59,21
4092,79,62,47,52,59,21
4093,79,63,47,52,58,21
4094,78,64,47,53,57,21
4095,79,65,48,53,58,21
4096,79,65,48,53,58,21
4097,78,66,48,53,59,21
4098,79,67,49,53,60,21
4099,79,68,50,53,60,21
4100,79,69,51,54,61,21
4101,80,70,51,55,61,21
4102,80,70,50,55,62,22
4103,80,70,49,54,63,22
4104,81,71,50,54,64,23
4105,82,71,51,54,65,24
4106,82,71,52,54,65,24
4107,83,72,53,55,65,25
4108,83,72,53,56,65,26
4109,83,72,53,56,65,27
4110,84,72,53,56,65,28
4111,85,73,54,57,66,28
4112,85,72,53,57,66,28
4113,85,72,54,58,67,29
4114,85,73,55,59,67,30
4115,84,73,55,58,66,31
4116,85,74,56,58,67,31
4117,85,74,57,59,67,31
4118,85,73,56,60,67,32
4119,86,73,57,61,68,33
4120,86,74,58,61,69,33
4121,86,75,58,61,70,34
4122,87,74,58,60,70,35
4123,87,74,58,60,70,36
4124,86,74,58,60,70,36
4125,86,73,57,60,70,36
4126,86,72,56,59,70,36
4127,86,73,55,59,70,36
4128,86,73,56,59,70,36
4129,85,72,57,58,69,36
4130,85,72,57,57,68,36
4131,85,72,56,56,67,36
4132,85,72,55,56,66,36
4133,85,71,54,56,66,36
4134,86,71,54,56,66,36
4135,86,71,54,56,65,36
4136,86,71,53,56,64,36
4137,85,72,52,56,63,36
4138,85,72,53,56,63,36
4139,84,71,53,55,62,36
4140,84,71,54,55,63,36
4141,84,72,55,56,64,36
4142,83,73,55,55,64,36
4143,83,74,56,56,65,36
4144,83,74,56,55,65,36
4145,82,73,56,55,64,36
4146,82,73,56,55,63,35
4147,82,73,56,55,63,34
4148,82,73,55,55,62,33
4149,82,74,55,56,62,32
4150,82,75,55,57,63,31
4151,81,74,54,56,62,31
4152,81,74,55,56,62,31
4153,81,74,56,57,63,30
4154,81,73,55,56,63,29
4155,81,74,56,57,64,28
4156,81,74,55,57,64,27
4157,81,74,54,56,64,26
4158,82,73,54,56,65,26
4159,82,73,54,56,65,26
4160,81,72,53,57,64,26
4161,81,72,52,57,64,26
4162,81,72,52,57,64,25
4163,81,72,52,58,63,24
4164,81,73,52,59,63,24
4165,81,72,52,58,64,23
4166,82,71,53,57,63,22
4167,83,70,53,58,64,21
4168,83,70,53,58,64,20
4169,83,69,52,59,64,19
4170,83,69,53,59,64,19
4171,83,69,53,59,64,19
4172,82,68,52,59,64,18
4173,82,67,52,60,63,17
4174,82,67,52,59,64,16
4175,82,66,52,58,64,15
4176,82,67,52,58,65,16
4177,82,68,53,58,66,17
4178,81,69,54,58,66,18
4179,82,69,54,59,66,19
4180,82,70,54,60,66,19
4181,82,70,54,60,66,19
4182,83,70,54,59,67,19
4183,83,70,55,60,68,19
4184,82,70,56,59,69,19
4185,82,70,56,59,69,19
4186,82,70,57,58,69,19
4187,81,69,57,57,70,19
4188,82,69,57,57,71,19
4189,82,68,56,56,71,19
4190,81,68,56,55,71,19
4191,81,68,55,55,71,19
4192,81,67,56,54,71,19
4193,80,67,56,53,71,19
4194,81,66,56,52,71,19
4195,81,66,56,52,71,19
4196,80,66,56,52,71,19
4197,81,65,55,51,71,19
4198,81,65,55,50,71,19
4199,80.80808081,64.64646465,54,49.49494949,70.70707071,19.19191919
4200,80.6122449,64.28571429,53,48.97959184,70.40816327,19.3877551
4201,80.41237113,63.91752577,53,48.45360825,70.10309278,19.58762887
4202,80.20833333,63.54166667,53,47.91666667,69.79166667,18.75
4203,80,63.15789474,53,48.42105263,69.47368421,18.94736842
4204,79.78723404,62.76595745,52,47.87234043,69.14893617,18.08510638
4205,79.56989247,62.3655914,51,47.31182796,68.8172043,17.20430108
4206,79.34782609,61.95652174,50,46.73913043,68.47826087,17.39130435
4207,79.12087912,61.53846154,49,46.15384615,68.13186813,16.48351648
4208,78.88888889,61.11111111,48,45.55555556,67.77777778,15.55555556
4209,78.65168539,60.6741573,47,46.06741573,67.41573034,14.60674157
4210,78.40909091,61.36363636,47,46.59090909,67.04545455,13.63636364
4211,78.16091954,60.91954023,46,45.97701149,66.66666667,13.79310345
4212,77.90697674,61.62790698,46,46.51162791,66.27906977,13.95348837
4213,77.64705882,61.17647059,45,45.88235294,65.88235294,12.94117647
4214,77.38095238,60.71428571,44,45.23809524,65.47619048,11.9047619
4215,78.31325301,60.24096386,43,45.78313253,66.26506024,10.84337349
4216,78.04878049,59.75609756,42,45.12195122,65.85365854,10.97560976
4217,78.04878049,59.75609756,41,43.90243902,64.63414634,10.97560976
4218,78.04878049,59.75609756,42,43.90243902,64.63414634,10.97560976
4219,78.04878049,58.53658537,42,43.90243902,64.63414634,10.97560976
4220,78.04878049,58.53658537,41,43.90243902,64.63414634,12.19512195
4221,78.04878049,58.53658537,42,45.12195122,63.41463415,12.19512195
4222,78.04878049,59.75609756,43,46.34146341,62.19512195,12.19512195
4223,76.82926829,58.53658537,42,45.12195122,60.97560976,10.97560976
4224,78.04878049,58.53658537,42,43.90243902,60.97560976,12.19512195
4225,78.04878049,59.75609756,43,43.90243902,62.19512195,13.41463415
4226,78.04878049,59.75609756,43,43.90243902,63.41463415,13.41463415
4227,78.04878049,59.75609756,43,45.12195122,64.63414634,13.41463415
4228,78.04878049,60.97560976,42,46.34146341,65.85365854,13.41463415
4229,78.04878049,60.97560976,41,46.34146341,65.85365854,13.41463415
4230,78.04878049,60.97560976,41,46.34146341,67.07317073,13.41463415
4231,78.04878049,60.97560976,41,46.34146341,68.29268293,13.41463415
4232,76.82926829,60.97560976,41,45.12195122,68.29268293,13.41463415
4233,76.82926829,60.97560976,41,45.12195122,67.07317073,13.41463415
4234,76.82926829,62.19512195,41,45.12195122,67.07317073,13.41463415
4235,76.82926829,60.97560976,40,43.90243902,67.07317073,13.41463415
4236,75.6097561,59.75609756,40,42.68292683,67.07317073,13.41463415
4237,76.82926829,59.75609756,40,42.68292683,67.07317073,13.41463415
4238,76.82926829,58.53658537,40,42.68292683,67.07317073,14.63414634
4239,76.82926829,58.53658537,40,42.68292683,67.07317073,14.63414634
4240,75.6097561,57.31707317,39,41.46341463,65.85365854,14.63414634
4241,74.3902439,56.09756098,39,41.46341463,64.63414634,14.63414634
4242,74.3902439,54.87804878,39,41.46341463,64.63414634,14.63414634
4243,74.3902439,53.65853659,38,41.46341463,63.41463415,14.63414634
4244,73.17073171,52.43902439,37,42.68292683,63.41463415,15.85365854
4245,74.3902439,53.65853659,38,43.90243902,64.63414634,17.07317073
4246,75.6097561,53.65853659,39,45.12195122,65.85365854,18.29268293
4247,75.6097561,53.65853659,39,45.12195122,65.85365854,19.51219512
4248,75.6097561,53.65853659,39,43.90243902,67.07317073,19.51219512
4249,75.6097561,53.65853659,39,42.68292683,67.07317073,20.73170732
4250,74.3902439,52.43902439,38,42.68292683,65.85365854,21.95121951
4251,75.6097561,53.65853659,39,43.90243902,67.07317073,23.17073171
4252,75.6097561,54.87804878,39,45.12195122,67.07317073,24.3902439
4253,75.6097561,54.87804878,39,45.12195122,67.07317073,25.6097561
4254,75.6097561,56.09756098,40,46.34146341,68.29268293,26.82926829
4255,75.6097561,56.09756098,40,46.34146341,68.29268293,28.04878049
4256,74.3902439,54.87804878,40,45.12195122,68.29268293,28.04878049
4257,74.3902439,54.87804878,41,46.34146341,68.29268293,29.26829268
4258,74.3902439,56.09756098,42,47.56097561,68.29268293,30.48780488
4259,73.17073171,56.09756098,42,47.56097561,67.07317073,31.70731707
