pointer,OQ818340,OQ818347,OQ818348,HM002617,KX759623,OP963671
4260,74.3902439,57.31707317,43,47.56097561,67.07317073,32.92682927
4261,74.3902439,57.31707317,44,48.7804878,67.07317073,34.14634146
4262,74.3902439,57.31707317,44,50,65.85365854,35.36585366
4263,74.07407407,56.79012346,43.43434343,48.7804878,66.66666667,35.80246914
4264,73.75,56.25,42.85714286,47.56097561,67.5,36.25
4265,73.41772152,56.96202532,43.29896907,47.56097561,67.08860759,36.70886076
4266,73.41772152,56.96202532,43.29896907,47.56097561,68.35443038,37.97468354
4267,72.15189873,56.96202532,44.32989691,46.34146341,67.08860759,39.24050633
4268,72.15189873,55.69620253,44.32989691,45.12195122,65.82278481,39.24050633
4269,72.15189873,56.96202532,45.36082474,45.12195122,65.82278481,40.50632911
4270,72.15189873,56.96202532,45.36082474,45.12195122,65.82278481,41.7721519
4271,70.88607595,56.96202532,45.36082474,43.90243902,64.55696203,43.03797468
4272,70.88607595,56.96202532,46.39175258,42.68292683,63.29113924,44.30379747
4273,70.88607595,56.96202532,47.42268041,41.46341463,64.55696203,45.56962025
4274,69.62025316,56.96202532,47.42268041,41.46341463,63.29113924,46.83544304
4275,69.62025316,58.2278481,47.42268041,41.46341463,63.29113924,48.10126582
4276,69.62025316,58.2278481,47.42268041,41.46341463,63.29113924,48.10126582
4277,69.62025316,58.2278481,46.39175258,41.46341463,63.29113924,48.10126582
4278,70.88607595,58.2278481,45.36082474,42.68292683,64.55696203,46.83544304
4279,70.88607595,58.2278481,44.32989691,42.68292683,64.55696203,45.56962025
4280,70.88607595,56.96202532,44.32989691,41.46341463,63.29113924,45.56962025
4281,70.88607595,56.96202532,44.32989691,41.46341463,62.02531646,45.56962025
4282,70.88607595,56.96202532,44.32989691,41.46341463,60.75949367,45.56962025
4283,69.62025316,55.69620253,44.32989691,40.24390244,60.75949367,46.83544304
4284,70.88607595,55.69620253,44.32989691,41.46341463,59.49367089,48.10126582
4285,72.15189873,54.43037975,43.29896907,40.24390244,58.2278481,48.10126582
4286,72.15189873,53.16455696,43.29896907,40.24390244,56.96202532,49.36708861
4287,73.41772152,54.43037975,43.29896907,41.46341463,55.69620253,50.63291139
4288,73.41772152,55.69620253,44.32989691,42.68292683,54.43037975,51.89873418
4289,72.15189873,55.69620253,44.32989691,42.68292683,53.16455696,51.89873418
4290,73.41772152,55.69620253,44.32989691,43.90243902,53.16455696,53.16455696
4291,74.6835443,56.96202532,45.36082474,45.12195122,54.43037975,54.43037975
4292,73.41772152,56.96202532,45.36082474,45.12195122,55.69620253,55.69620253
4293,74.6835443,56.96202532,46.39175258,46.34146341,56.96202532,56.96202532
4294,74.6835443,58.2278481,47.42268041,47.56097561,58.2278481,58.2278481
4295,73.41772152,56.96202532,46.39175258,46.34146341,56.96202532,58.2278481
4296,74.6835443,56.96202532,45.36082474,46.34146341,56.96202532,58.2278481
4297,74.6835443,58.2278481,45.36082474,47.56097561,56.96202532,58.2278481
4298,74.6835443,58.2278481,44.32989691,48.7804878,56.96202532,58.2278481
4299,75,58.75,45.36082474,49.39759036,57.5,58.75
4300,75.30864198,59.25925926,46.39175258,50,58.02469136,59.25925926
4301,74.3902439,58.53658537,47.42268041,49.41176471,58.53658537,58.53658537
4302,74.69879518,59.03614458,47.42268041,50,59.03614458,57.8313253
4303,75,59.52380952,47.42268041,50.57471264,59.52380952,57.14285714
4304,75.29411765,58.82352941,47.42268041,50,58.82352941,56.47058824
4305,75.58139535,59.30232558,48.45360825,50.56179775,59.30232558,56.97674419
4306,75.86206897,59.77011494,49.48453608,51.11111111,59.77011494,57.47126437
4307,75,59.09090909,49.48453608,50.54945055,59.09090909,56.81818182
4308,75.28089888,59.5505618,50.51546392,51.08695652,59.5505618,57.30337079
4309,75.55555556,60,51.54639175,51.61290323,60,57.77777778
4310,75.82417582,59.34065934,51.54639175,51.06382979,59.34065934,57.14285714
4311,76.08695652,59.7826087,52.57731959,51.57894737,59.7826087,57.60869565
4312,76.34408602,60.21505376,53.60824742,52.08333333,60.21505376,58.06451613
4313,76.59574468,60.63829787,54.63917526,51.54639175,59.57446809,57.44680851
4314,76.84210526,61.05263158,55.67010309,52.04081633,60,57.89473684
4315,77.08333333,61.45833333,56.70103093,52.52525253,60.41666667,58.33333333
4316,76.28865979,61.8556701,57.73195876,53,59.79381443,58.7628866
4317,76.28865979,61.8556701,58.7628866,54,60.82474227,59.79381443
4318,76.28865979,62.88659794,58.7628866,54,60.82474227,59.79381443
4319,76.28865979,63.91752577,58.7628866,54,60.82474227,59.79381443
4320,75.25773196,62.88659794,58.7628866,55,59.79381443,58.7628866
4321,75.25773196,62.88659794,58.7628866,55,60.82474227,58.7628866
4322,74.22680412,61.8556701,57.73195876,54,60.82474227,58.7628866
4323,75.25773196,62.88659794,58.7628866,55,61.8556701,59.79381443
4324,75.25773196,62.88659794,58.7628866,56,61.8556701,59.79381443
4325,74.22680412,61.8556701,57.73195876,56,61.8556701,58.7628866
4326,74.22680412,62.88659794,58.7628866,57,61.8556701,58.7628866
4327,74.22680412,62.88659794,59.79381443,57,61.8556701,58.7628866
4328,73.19587629,62.88659794,59.79381443,56,60.82474227,58.7628866
4329,74.22680412,63.91752577,60.82474227,57,61.8556701,59.79381443
4330,74.22680412,63.91752577,60.82474227,58,61.8556701,59.79381443
4331,73.19587629,63.91752577,60.82474227,58,61.8556701,59.79381443
4332,74.22680412,63.91752577,60.82474227,59,62.88659794,59.79381443
4333,74.22680412,64.94845361,60.82474227,58,63.91752577,59.79381443
4334,74.22680412,64.94845361,60.82474227,58,62.88659794,59.79381443
4335,74.22680412,65.97938144,61.8556701,59,63.91752577,60.82474227
4336,75.25773196,67.01030928,62.88659794,60,64.94845361,61.8556701
4337,74.22680412,65.97938144,62.88659794,60,65.97938144,61.8556701
4338,74.22680412,67.01030928,62.88659794,59,64.94845361,61.8556701
4339,74.22680412,67.01030928,62.88659794,60,65.97938144,61.8556701
4340,75.25773196,67.01030928,62.88659794,61,65.97938144,61.8556701
4341,75.25773196,68.04123711,61.8556701,60,67.01030928,61.8556701
4342,76.28865979,69.07216495,61.8556701,60,68.04123711,61.8556701
4343,75.25773196,70.10309278,61.8556701,59,68.04123711,61.8556701
4344,75.25773196,70.10309278,61.8556701,58,67.01030928,61.8556701
4345,74.22680412,70.10309278,60.82474227,57,65.97938144,60.82474227
4346,73.19587629,69.07216495,59.79381443,56,64.94845361,59.79381443
4347,73.19587629,69.07216495,59.79381443,56,64.94845361,59.79381443
4348,73.19587629,69.07216495,60.82474227,57,63.91752577,59.79381443
4349,73.19587629,68.04123711,59.79381443,57,62.88659794,58.7628866
4350,73.95833333,68.75,59.79381443,56.56565657,63.54166667,57.73195876
4351,73.68421053,68.42105263,58.7628866,56.12244898,63.15789474,56.70103093
4352,73.40425532,68.08510638,57.73195876,55.67010309,62.76595745,55.67010309
4353,73.11827957,67.74193548,56.70103093,55.20833333,62.3655914,54.63917526
4354,72.82608696,67.39130435,55.67010309,54.73684211,61.95652174,53.60824742
4355,72.82608696,67.39130435,55.67010309,54.73684211,61.95652174,53.60824742
4356,73.91304348,68.47826087,55.67010309,54.73684211,61.95652174,53.60824742
4357,72.82608696,67.39130435,54.63917526,53.68421053,60.86956522,52.57731959
4358,72.82608696,67.39130435,54.63917526,53.68421053,60.86956522,52.57731959
4359,73.91304348,67.39130435,54.63917526,53.68421053,61.95652174,52.57731959
4360,72.82608696,66.30434783,54.63917526,53.68421053,61.95652174,52.57731959
4361,72.82608696,66.30434783,53.60824742,53.68421053,61.95652174,52.57731959
4362,72.82608696,66.30434783,52.57731959,53.68421053,63.04347826,51.54639175
4363,72.04301075,65.59139785,52.04081633,53.68421053,62.3655914,52.04081633
4364,72.34042553,65.95744681,51.51515152,54.73684211,62.76595745,51.51515152
4365,72.63157895,66.31578947,52,55.78947368,63.15789474,52
4366,72.63157895,67.36842105,52,56.84210526,63.15789474,51
4367,73.68421053,68.42105263,52,57.89473684,64.21052632,51
4368,73.68421053,69.47368421,52,57.89473684,64.21052632,52
4369,72.63157895,69.47368421,51,56.84210526,63.15789474,52
4370,72.63157895,69.47368421,51,56.84210526,63.15789474,52
4371,73.68421053,69.47368421,51,57.89473684,64.21052632,52
4372,74.73684211,70.52631579,50,57.89473684,65.26315789,51
4373,74.73684211,71.57894737,50,58.94736842,65.26315789,51
4374,75.78947368,72.63157895,51,60,66.31578947,51
4375,75.78947368,71.57894737,51,61.05263158,66.31578947,50
4376,75.78947368,71.57894737,51,62.10526316,66.31578947,50
4377,75.78947368,71.57894737,52,63.15789474,66.31578947,50
4378,74.73684211,70.52631579,52,62.10526316,65.26315789,50
4379,74.73684211,70.52631579,53,62.10526316,65.26315789,51
4380,74.73684211,70.52631579,53,63.15789474,66.31578947,52
4381,74.73684211,70.52631579,54,64.21052632,67.36842105,53
4382,74.73684211,71.57894737,55,65.26315789,68.42105263,54
4383,75.78947368,72.63157895,55,66.31578947,68.42105263,54
4384,74.73684211,72.63157895,55,65.26315789,68.42105263,54
4385,74.73684211,73.68421053,55,65.26315789,69.47368421,54
4386,73.68421053,73.68421053,54,65.26315789,70.52631579,53
4387,72.63157895,72.63157895,53,65.26315789,70.52631579,52
4388,72.63157895,72.63157895,53,65.26315789,71.57894737,52
4389,73.68421053,73.68421053,54,66.31578947,72.63157895,53
4390,72.63157895,73.68421053,54,65.26315789,72.63157895,52
4391,72.63157895,73.68421053,54,65.26315789,72.63157895,52
4392,73.68421053,74.73684211,54,66.31578947,72.63157895,52
4393,72.63157895,74.73684211,54,65.26315789,71.57894737,52
4394,71.57894737,73.68421053,53,65.26315789,70.52631579,51
4395,71.57894737,73.68421053,54,65.26315789,70.52631579,51
4396,70.52631579,72.63157895,54,64.21052632,69.47368421,52
4397,70.52631579,72.63157895,55,63.15789474,68.42105263,52
4398,70.52631579,72.63157895,56,63.15789474,68.42105263,53
4399,69.47368421,71.57894737,55,63.15789474,68.42105263,52
4400,69.47368421,71.57894737,55,63.15789474,68.42105263,52
4401,70.52631579,72.63157895,55,64.21052632,68.42105263,53
4402,70.52631579,71.57894737,56,64.21052632,67.36842105,54
4403,70.52631579,70.52631579,57,64.21052632,66.31578947,55
4404,70.52631579,71.57894737,58,65.26315789,67.36842105,56
4405,69.47368421,70.52631579,58,64.21052632,66.31578947,55
4406,69.47368421,70.52631579,58,64.21052632,65.26315789,55
4407,70.52631579,71.57894737,59,65.26315789,65.26315789,56
4408,70.52631579,71.57894737,59,65.26315789,64.21052632,56
4409,70.52631579,71.57894737,59,65.26315789,63.15789474,56
4410,70.52631579,72.63157895,60,66.31578947,64.21052632,57
4411,70.52631579,71.57894737,60,65.26315789,63.15789474,57
4412,70.52631579,71.57894737,59,65.26315789,63.15789474,56
4413,70.52631579,71.57894737,58,66.31578947,64.21052632,56
4414,69.47368421,70.52631579,57,66.31578947,64.21052632,55
4415,69.47368421,70.52631579,57,65.26315789,64.21052632,55
4416,70.52631579,70.52631579,57,64.21052632,65.26315789,55
4417,69.47368421,70.52631579,56,63.15789474,64.21052632,54
4418,69.47368421,69.47368421,55,63.15789474,64.21052632,53
4419,69.47368421,69.47368421,55,63.15789474,64.21052632,53
4420,70.52631579,70.52631579,55,63.15789474,64.21052632,53
4421,70.52631579,70.52631579,55,63.15789474,64.21052632,53
4422,71.57894737,71.57894737,56,64.21052632,65.26315789,53
4423,71.57894737,71.57894737,56,64.21052632,65.26315789,53
4424,71.57894737,70.52631579,55,64.21052632,64.21052632,52
4425,72.63157895,71.57894737,56,65.26315789,64.21052632,53
4426,72.63157895,70.52631579,55,64.21052632,63.15789474,53
4427,72.63157895,70.52631579,55,64.21052632,63.15789474,54
4428,73.68421053,70.52631579,56,65.26315789,64.21052632,55
4429,72.63157895,69.47368421,55,64.21052632,64.21052632,55
4430,72.63157895,68.42105263,56,64.21052632,64.21052632,56
4431,73.68421053,68.42105263,57,65.26315789,64.21052632,57
4432,73.68421053,68.42105263,58,65.26315789,64.21052632,58
4433,73.68421053,68.42105263,59,66.31578947,64.21052632,59
4434,73.68421053,67.36842105,60,67.36842105,65.26315789,60
4435,73.68421053,67.36842105,59,66.31578947,64.21052632,60
4436,73.68421053,67.36842105,59,66.31578947,63.15789474,60
4437,74.73684211,68.42105263,60,67.36842105,63.15789474,61
4438,73.68421053,68.42105263,59,67.36842105,63.15789474,60
4439,74.73684211,69.47368421,59,67.36842105,63.15789474,60
4440,74.73684211,70.52631579,60,67.36842105,64.21052632,61
4441,74.73684211,70.52631579,60,67.36842105,64.21052632,62
4442,74.73684211,70.52631579,61,68.42105263,64.21052632,63
4443,75.78947368,70.52631579,62,69.47368421,65.26315789,64
4444,76.84210526,71.57894737,63,69.47368421,65.26315789,64
4445,77.89473684,71.57894737,64,70.52631579,66.31578947,65
4446,78.94736842,72.63157895,65,71.57894737,67.36842105,66
4447,78.94736842,71.57894737,64,70.52631579,66.31578947,65
4448,78.94736842,71.57894737,64,69.47368421,67.36842105,66
4449,78.94736842,72.63157895,65,69.47368421,68.42105263,67
4450,78.125,71.875,65,68.75,67.70833333,67
4451,78.35051546,72.16494845,65,68.04123711,68.04123711,68
4452,78.57142857,72.44897959,66,68.36734694,68.36734694,69
4453,78.78787879,72.72727273,66,68.68686869,68.68686869,69
4454,79,73,67,68,69,70
4455,79,73,67,68,69,70
4456,78,73,67,68,68,71
4457,78,73,68,68,69,72
4458,77,72,68,68,69,72
4459,76,71,67,68,68,72
4460,76,72,66,67,68,71
4461,76,72,67,66,68,71
4462,75,72,67,65,67,72
4463,75,73,67,65,68,71
4464,75,73,67,64,68,71
4465,74,73,66,63,67,70
4466,73,73,65,62,66,70
4467,73,73,65,61,65,70
4468,72,72,64,61,66,69
4469,73,72,64,61,67,68
4470,73,72,64,60,67,68
4471,73,72,64,59,67,67
4472,73,72,64,59,67,67
4473,73,72,63,58,67,67
4474,73,72,62,57,67,66
4475,72,73,63,57,67,67
4476,72,73,63,57,66,67
4477,71,72,63,57,65,66
4478,72,72,63,57,66,67
4479,72,72,62,56,66,66
4480,71,72,61,55,65,65
4481,70,73,61,55,64,65
4482,69,73,61,55,64,65
4483,68,72,60,54,64,64
4484,69,72,59,54,64,63
4485,69,72,60,55,64,64
4486,69,72,60,55,63,64
4487,70,73,60,54,64,64
4488,70,73,59,53,64,63
4489,70,72,58,52,64,63
4490,70,72,57,52,64,63
4491,70,72,57,52,64,63
4492,69,71,57,51,63,62
4493,70,71,57,52,64,62
4494,71,72,58,52,65,63
4495,71,72,58,53,66,64
4496,72,73,58,54,67,63
4497,72,73,58,55,68,64
4498,72,72,57,54,68,63
4499,73,72,58,53,67,64
4500,73,71,58,53,66,64
4501,72,70,58,52,65,63
4502,72,71,58,52,66,63
4503,72,72,58,52,67,63
4504,71,72,57,51,67,63
4505,72,73,56,51,68,63
4506,72,73,55,50,69,62
4507,71,72,55,49,69,61
4508,70,71,55,49,69,61
4509,70,71,55,49,70,61
4510,69,70,55,48,69,61
4511,69,70,55,48,69,61
4512,69,69,55,47,68,61
4513,69,69,55,46,67,62
4514,70,70,55,46,66,62
4515,70,70,54,46,65,61
4516,69,70,53,46,64,61
4517,69,70,53,46,64,61
4518,69,71,54,46,64,62
4519,69,70,53,45,63,61
4520,69,69,54,44,63,62
4521,68,68,54,44,62,62
4522,68,67,53,44,61,61
4523,68,66,52,44,60,60
4524,68,66,53,43,60,61
4525,68,65,53,42,60,61
4526,68,66,53,42,61,61
4527,68,66,52,42,61,60
4528,68,66,51,41,61,59
4529,69,67,52,42,61,59
4530,69,68,52,42,61,59
4531,69,68,52,42,61,59
4532,69,68,52,42,61,59
4533,69,68,52,42,61,59
4534,69,69,52,42,61,58
4535,69,69,52,43,62,57
4536,69,69,52,43,63,57
4537,69,68,51,43,63,56
4538,70,68,52,44,64,57
4539,70,68,53,44,64,58
4540,69,68,53,44,63,58
4541,69,68,53,44,62,58
4542,69,67,52,43,62,57
4543,69,67,52,42,61,56
4544,69,67,52,43,62,56
4545,69,67,52,43,62,56
4546,68,67,51,43,62,56
4547,67,67,52,44,63,56
4548,67,66,51,44,63,55
4549,66,65,51,44,63,54
4550,67,66,52,44,64,55
4551,67,66,53,44,64,55
4552,67,65,53,43,64,55
4553,67,64,54,43,64,56
4554,67,64,54,44,64,56
4555,67,63,53,44,63,56
4556,68,63,54,45,64,56
4557,69,64,54,46,64,56
4558,69,65,53,45,64,55
4559,70,66,53,45,65,54
4560,71,66,53,45,66,55
4561,71,66,52,46,66,54
4562,72,66,52,46,67,53
4563,73,66,52,46,66,53
4564,73,66,52,46,66,53
4565,74,66,53,46,67,54
4566,75,66,54,47,68,55
4567,74,65,53,47,68,55
4568,75,66,54,48,67,55
4569,75,66,55,49,67,56
4570,75,66,54,49,67,55
4571,75,66,53,50,67,55
4572,75,65,54,50,66,56
4573,75,64,55,50,65,55
4574,74,63,55,50,64,55
4575,74,62,55,50,64,55
4576,73,61,54,49,64,54
4577,74,62,53,48,64,54
4578,73,63,53,48,64,53
4579,73,62,53,48,64,53
4580,74,62,53,48,65,53
4581,75,62,53,48,66,53
4582,76,61,53,47,66,53
4583,77,62,54,48,66,54
4584,77,63,55,49,67,55
4585,76,62,54,48,66,54
4586,77,62,54,48,66,54
4587,77,62,54,49,66,54
4588,77,61,54,49,65,54
4589,77,62,54,49,65,54
4590,78,62,55,50,65,55
4591,77,62,55,49,65,55
4592,78,63,55,50,66,56
4593,78,63,55,50,66,56
4594,77,63,55,50,65,56
4595,78,64,55,50,65,56
4596,78,64,56,50,65,57
4597,77,63,55,49,64,56
4598,77,63,55,49,63,56
4599,77,63,54,49,63,55
4600,76,63,53,48,63,54
4601,77,64,53,49,64,55
4602,77,64,53,49,64,55
4603,77,63,52,48,63,55
4604,78,63,53,49,63,55
4605,78,63,54,50,63,56
4606,77,63,54,50,62,56
4607,78,64,54,51,63,57
4608,79,65,53,51,64,56
4609,78,65,52,50,64,56
4610,78,66,52,51,65,56
4611,78,67,52,52,66,56
4612,77,67,52,53,66,56
4613,77,67,53,54,67,56
4614,77,67,54,53,68,57
4615,76,66,54,53,68,57
4616,77,66,55,54,69,57
4617,78,66,56,55,70,58
4618,78,65,56,54,69,57
4619,78,65,56,54,69,57
4620,78,66,56,55,70,57
4621,79,66,55,54,71,56
4622,79,67,56,54,72,57
4623,79,68,57,54,73,58
4624,79,69,57,54,74,57
4625,79,69,56,55,73,56
4626,78,68,57,56,72,56
4627,78,68,57,56,71,56
4628,78,68,58,57,71,57
4629,78,68,58,57,71,57
4630,78,67,58,57,71,57
4631,78,67,58,57,71,57
4632,78,67,58,57,71,57
4633,78,66,57,57,71,57
4634,78,66,56,57,71,58
4635,78,66,56,57,71,58
4636,78,66,55,57,71,58
4637,78,67,56,57,71,59
4638,78,67,56,57,71,59
4639,78,67,55,57,71,59
4640,79,67,55,57,72,59
4641,80,67,55,58,73,58
4642,80,68,55,58,73,58
4643,80,68,55,59,74,59
4644,80,68,55,59,74,59
4645,80,68,54,59,73,58
4646,80,67,54,58,72,57
4647,81,67,53,57,72,57
4648,80,68,54,58,71,57
4649,81,68,54,58,70,58
4650,81,67,53,58,69,57
4651,80,67,52,58,69,56
4652,80,67,51,58,69,55
4653,80,67,50,57,68,54
4654,79,66,49,56,67,53
4655,79,67,49,56,68,52
4656,79,67,48,56,67,51
4657,79,66,48,55,67,50
4658,80,65,48,55,66,50
4659,79,64,48,54,65,50
4660,79,63,49,55,65,49
4661,79,63,50,55,65,50
4662,79,63,51,56,65,51
4663,78,62,51,57,66,51
4664,78,62,51,58,65,51
4665,78,61,50,58,64,50
4666,78,60,49,57,64,49
4667,79,60,50,58,65,48
4668,79,60,50,58,66,49
4669,78,60,50,58,65,49
4670,78,59,50,58,64,50
4671,78,59,50,57,63,50
4672,78,59,49,57,63,50
4673,78,59,49,57,63,51
4674,79,59,49,57,63,51
4675,80,59,48,57,62,50
4676,81,60,49,58,63,51
4677,81,60,49,59,64,51
4678,82,59,49,59,64,51
4679,82,60,49,59,64,51
4680,81,61,50,60,64,52
4681,80,60,50,60,63,52
4682,79,61,49,60,62,51
4683,78,61,49,60,61,51
4684,77,60,48,60,60,51
4685,77,61,49,60,60,52
4686,76,62,49,61,61,52
4687,75,61,49,60,61,52
4688,74,62,50,61,61,53
4689,73,61,51,61,60,53
4690,72,60,51,60,60,53
4691,72,60,51,61,60,53
4692,71,60,51,61,60,53
4693,70,60,51,61,60,53
4694,70,60,51,61,61,53
4695,69,60,51,61,61,53