sampleid,any_picorna,roost_site,latitude_s,longitude_e,collection_date,month,day_of_year,year,sampling_session,species,bat_sex,recap,bat_age_class,young_of_year,specific_roost_site
AMB106,0,Ambakoana,-18.513,48.1665,1/19/2016,1,19,2016,35,Pteropus rufus,male,1320,A,NA,Ambakoana
AMB116,0,Ambakoana,-18.513,48.1665,1/21/2016,1,21,2016,35,Pteropus rufus,male,1328,A,NA,Ambakoana
AMB122,1,Ambakoana,-18.513,48.1665,2/23/2018,2,54,2018,62,Pteropus rufus,male,442,A,no,Ambakoana
AMB123,0,Ambakoana,-18.513,48.1665,2/23/2018,2,54,2018,62,Pteropus rufus,male,500,A,no,Ambakoana
AMB124,0,Ambakoana,-18.513,48.1665,2/23/2018,2,54,2018,62,Pteropus rufus,female,1333,NL,yes,Ambakoana
AMB126,0,Ambakoana,-18.513,48.1665,2/24/2018,2,55,2018,62,Pteropus rufus,male,1335,A,no,Ambakoana
AMB127,0,Ambakoana,-18.513,48.1665,2/24/2018,2,55,2018,62,Pteropus rufus,female,1336,NL,yes,Ambakoana
AMB128,0,Ambakoana,-18.513,48.1665,2/25/2018,2,56,2018,40,Pteropus rufus,female,1337,NL,yes,Ambakoana
AMB129,0,Ambakoana,-18.513,48.1665,2/25/2018,2,56,2018,40,Pteropus rufus,male,1338,A,no,Ambakoana
AMB130,0,Ambakoana,-18.513,48.1665,2/26/2018,2,57,2018,40,Pteropus rufus,female,1339,NL,no,Ambakoana
AMB131,1,Ambakoana,-18.513,48.1665,2/27/2018,2,58,2018,40,Pteropus rufus,female,1340,NL,no,Ambakoana
AMB132,0,Ambakoana,-18.513,48.1665,2/28/2018,2,59,2018,40,Pteropus rufus,male,1341,A,no,Ambakoana
AMB133,0,Ambakoana,-18.513,48.1665,2/28/2018,2,59,2018,40,Pteropus rufus,male,1342,J,yes,Ambakoana
AMB134,1,Ambakoana,-18.513,48.1665,3/1/2018,3,60,2018,40,Pteropus rufus,male,1343,A,no,Ambakoana
AMB135,0,Ambakoana,-18.513,48.1665,3/1/2018,3,60,2018,40,Pteropus rufus,male,1344,A,no,Ambakoana
AMB137,1,Ambakoana,-18.513,48.1665,3/1/2018,3,60,2018,40,Pteropus rufus,female,1346,J,yes,Ambakoana
AMB138,0,Ambakoana,-18.513,48.1665,3/1/2018,3,60,2018,40,Pteropus rufus,male,1347,A,no,Ambakoana
AMB139,1,Ambakoana,-18.513,48.1665,3/1/2018,3,60,2018,40,Pteropus rufus,male,1348,A,no,Ambakoana
AMB140,0,Ambakoana,-18.513,48.1665,4/16/2018,4,106,2018,44,Pteropus rufus,female,1349,J,yes,Ambakoana
AMB141,1,Ambakoana,-18.513,48.1665,4/16/2018,4,106,2018,44,Pteropus rufus,male,1350,A,no,Ambakoana
AMB142,1,Ambakoana,-18.513,48.1665,4/17/2018,4,107,2018,44,Pteropus rufus,male,1351,J,yes,Ambakoana
AMB143,0,Ambakoana,-18.513,48.1665,4/17/2018,4,107,2018,44,Pteropus rufus,male,1352,A,no,Ambakoana
AMB144,0,Ambakoana,-18.513,48.1665,4/17/2018,4,107,2018,44,Pteropus rufus,male,1353,J,yes,Ambakoana
AMB145,0,Ambakoana,-18.513,48.1665,4/18/2018,4,108,2018,44,Pteropus rufus,male,1354,A,no,Ambakoana
AMB146,0,Ambakoana,-18.513,48.1665,4/19/2018,4,109,2018,44,Pteropus rufus,male,1355,J,yes,Ambakoana
AMB147,0,Ambakoana,-18.513,48.1665,4/21/2018,4,111,2018,44,Pteropus rufus,male,1356,A,no,Ambakoana
AMB149,1,Ambakoana,-18.513,48.1665,8/5/2018,8,217,2018,48,Pteropus rufus,female,1359,NL,no,Ambakoana
AMB15,0,Ambakoana,-18.513,48.1665,11/18/2013,11,317,2013,3,Pteropus rufus,male,,J,no,Ambakoana
AMB150,1,Ambakoana,-18.513,48.1665,8/6/2018,8,218,2018,48,Pteropus rufus,male,1360,A,no,Ambakoana
AMB151,0,Ambakoana,-18.513,48.1665,8/7/2018,8,219,2018,48,Pteropus rufus,male,1361,A,no,Ambakoana
AMB152,0,Ambakoana,-18.513,48.1665,8/7/2018,8,219,2018,48,Pteropus rufus,male,1362,A,no,Ambakoana
AMB153,0,Ambakoana,-18.513,48.1665,8/7/2018,8,219,2018,48,Pteropus rufus,male,1363,J,yes,Ambakoana
AMB154,0,Ambakoana,-18.513,48.1665,8/7/2018,8,219,2018,48,Pteropus rufus,female,1364,J,yes,Ambakoana
AMB155,0,Ambakoana,-18.513,48.1665,8/7/2018,8,219,2018,48,Pteropus rufus,female,1365,NL,no,Ambakoana
AMB156,0,Ambakoana,-18.513,48.1665,12/21/2018,12,355,2018,54,Pteropus rufus,female,1372,L,no,Ambakoana
AMB157,0,Ambakoana,-18.513,48.1665,12/24/2018,12,358,2018,54,Pteropus rufus,male,1373,A,no,Ambakoana
AMB158,0,Ambakoana,-18.513,48.1665,9/9/2018,9,253,2018,49,Pteropus rufus,male,1374,A,no,Ambakoana
AMB159,0,Ambakoana,-18.513,48.1665,1/6/2019,1,6,2019,56,Pteropus rufus,female,1375,A,no,Ambakoana
AMB160,1,Ambakoana,-18.513,48.1665,1/7/2019,1,7,2019,56,Pteropus rufus,female,1376,A,no,Ambakoana
AMB162,0,Ambakoana,-18.513,48.1665,2/14/2019,2,45,2018,61,Pteropus rufus,male,1358,A,no,Ambakoana
AMB165,0,Ambakoana,-18.513,48.1665,3/22/2019,3,81,2019,64,Pteropus rufus,male,1380,A,no,Ambakoana
AMB170,0,Ambakoana,-18.513,48.1665,3/27/2019,3,86,2019,64,Pteropus rufus,male,1385,J,yes,Ambakoana
AMB171,0,Ambakoana,-18.513,48.1665,3/28/2019,3,87,2019,64,Pteropus rufus,male,1386,A,no,Ambakoana
AMB172,0,Ambakoana,-18.513,48.1665,3/31/2019,3,90,2019,64,Pteropus rufus,male,1387,A,no,Ambakoana
AMB173,0,Ambakoana,-18.513,48.1665,3/31/2019,3,90,2019,64,Pteropus rufus,female,1389,NL,no,Ambakoana
AMB174,0,Ambakoana,-18.513,48.1665,3/31/2019,3,90,2019,64,Pteropus rufus,male,1388,A,no,Ambakoana
AMB61,0,Ambakoana,-18.513,48.1665,12/9/2014,12,343,2014,17,Pteropus rufus,male,469,A,NA,Ambakoana
AMB76,0,Ambakoana,-18.513,48.1665,3/22/2015,3,81,2015,21,Pteropus rufus,male,480,A,NA,Ambakoana
AMB8,0,Ambakoana,-18.513,48.1665,11/16/2013,11,315,2013,3,Pteropus rufus,female,308,NL,NA,Ambakoana
AMB80,0,Ambakoana,-18.513,48.1665,5/11/2015,5,131,2015,27,Pteropus rufus,male,483,A,NA,Ambakoana
ANGB125,0,AngavoKely,-18.9327,47.7578,2/14/2018,2,45,2018,61,Eidolon dupreanum,male,1100,A,no,AngavoBe
ANGB127,0,AngavoKely,-18.9327,47.7578,2/14/2018,2,45,2018,61,Eidolon dupreanum,male,1098,A,no,AngavoBe
ANGB128,0,AngavoKely,-18.9327,47.7578,2/14/2018,2,45,2018,61,Eidolon dupreanum,male,1097,A,no,AngavoBe
ANGB129,0,AngavoKely,-18.9327,47.7578,2/14/2018,2,45,2018,61,Eidolon dupreanum,female,1096,NL,no,AngavoBe
ANGB130,0,AngavoKely,-18.9327,47.7578,2/14/2018,2,45,2018,61,Eidolon dupreanum,female,,NL,no,AngavoBe
ANGB131,0,AngavoKely,-18.9327,47.7578,2/14/2018,2,45,2018,61,Eidolon dupreanum,female,,NL,no,AngavoBe
ANGB132,0,AngavoKely,-18.9327,47.7578,2/14/2018,2,45,2018,61,Eidolon dupreanum,male,,A,no,AngavoBe
ANGB133,0,AngavoKely,-18.9327,47.7578,2/14/2018,2,45,2018,61,Eidolon dupreanum,female,1095,NL,no,AngavoBe
ANGB134,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,41,Eidolon dupreanum,female,1064,NL,no,AngavoBe
ANGB135,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,41,Eidolon dupreanum,female,1063,NL,no,AngavoBe
ANGB136,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,41,Eidolon dupreanum,female,1062,NL,no,AngavoBe
ANGB137,1,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,41,Eidolon dupreanum,female,1061,NL,no,AngavoBe
ANGB138,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,41,Eidolon dupreanum,female,1060,NL,no,AngavoBe
ANGB139,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,41,Eidolon dupreanum,female,1059,NL,no,AngavoBe
ANGB140,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,41,Eidolon dupreanum,female,1058,NL,no,AngavoBe
ANGB141,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,41,Eidolon dupreanum,female,1057,NL,no,AngavoBe
ANGB142,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,41,Eidolon dupreanum,male,1056,A,no,AngavoBe
ANGB143,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,951,NL,no,AngavoBe
ANGB144,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,952,NL,no,AngavoBe
ANGB145,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,953,NL,no,AngavoBe
ANGB146,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,954,J,yes,AngavoBe
ANGB147,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,955,NL,no,AngavoBe
ANGB148,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,956,NL,no,AngavoBe
ANGB149,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,957,NL,no,AngavoBe
ANGB150,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,958,NL,no,AngavoBe
ANGB151,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,959,NL,no,AngavoBe
ANGB152,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,960,NL,no,AngavoBe
ANGB153,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,961,NL,no,AngavoBe
ANGB154,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,962,NL,no,AngavoBe
ANGB155,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,963,NL,no,AngavoBe
ANGB156,0,AngavoKely,-18.9327,47.7578,9/9/2018,9,253,2018,49,Eidolon dupreanum,male,9.56E+13,A,no,AngavoBe
ANGB157,0,AngavoKely,-18.9327,47.7578,9/9/2018,9,253,2018,49,Eidolon dupreanum,male,1024,A,no,AngavoBe
ANGB158,0,AngavoKely,-18.9327,47.7578,9/9/2018,9,253,2018,49,Eidolon dupreanum,female,1023,P,no,AngavoBe
ANGB159,0,AngavoKely,-18.9327,47.7578,9/9/2018,9,253,2018,49,Eidolon dupreanum,female,1022,P,no,AngavoBe
ANGB160,0,AngavoKely,-18.9327,47.7578,9/9/2018,9,253,2018,49,Eidolon dupreanum,male,1021,A,no,AngavoBe
ANGB161,0,AngavoKely,-18.9327,47.7578,9/9/2018,9,253,2018,49,Eidolon dupreanum,male,1020,A,no,AngavoBe
ANGB163,0,AngavoKely,-18.9327,47.7578,9/9/2018,9,253,2018,49,Eidolon dupreanum,male,1018,A,no,AngavoBe
KEL140,0,AngavoKely,-18.9327,47.7578,9/9/2018,9,253,2018,49,Eidolon dupreanum,male,944,A,NA,AngavoKely
KEL141,0,AngavoKely,-18.9327,47.7578,9/9/2018,9,253,2018,49,Eidolon dupreanum,female,945,NL,NA,AngavoKely
KEL148,1,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,male,1093,A,no,AngavoKely
KEL149,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1094,NL,no,AngavoKely
KEL150,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1092,NL,no,AngavoKely
KEL151,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1091,NL,no,AngavoKely
KEL152,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1090,NL,no,AngavoKely
KEL153,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1089,NL,no,AngavoKely
KEL154,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1088,NL,no,AngavoKely
KEL155,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1087,NL,no,AngavoKely
KEL156,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,male,1086_969,A,no,AngavoKely
KEL157,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1085,NL,no,AngavoKely
KEL158,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1084,J,yes,AngavoKely
KEL159,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,male,1083,J,yes,AngavoKely
KEL160,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1082,NL,no,AngavoKely
KEL161,1,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,male,1081,A,no,AngavoKely
KEL162,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1080,NL,no,AngavoKely
KEL163,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1079,NL,no,AngavoKely
KEL164,1,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1078,J,yes,AngavoKely
KEL165,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1077,NL,no,AngavoKely
KEL166,1,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1075,J,yes,AngavoKely
KEL167,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1074,NL,no,AngavoKely
KEL168,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1073,NL,no,AngavoKely
KEL169,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,male,1072,J,yes,AngavoKely
KEL170,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1070,NL,no,AngavoKely
KEL171,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,male,1071,J,yes,AngavoKely
KEL172,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,,NL,no,AngavoKely
KEL173,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,,NL,no,AngavoKely
KEL174,0,AngavoKely,-18.9327,47.7578,2/16/2018,2,47,2018,61,Eidolon dupreanum,female,1069,NL,no,AngavoKely
KEL175,0,AngavoKely,-18.9327,47.7578,2/16/2018,2,47,2018,61,Eidolon dupreanum,female,1068,NL,no,AngavoKely
KEL176,0,AngavoKely,-18.9327,47.7578,2/16/2018,2,47,2018,61,Eidolon dupreanum,female,1067,NL,no,AngavoKely
KEL177,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1066,NL,no,AngavoKely
KEL178,0,AngavoKely,-18.9327,47.7578,2/15/2018,2,46,2018,61,Eidolon dupreanum,female,1065,NL,no,AngavoKely
KEL179,0,AngavoKely,-18.9327,47.7578,2/16/2018,2,47,2018,61,Eidolon dupreanum,male,9.56E+14,A,no,AngavoKely
KEL180,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1055,NL,no,AngavoKely
KEL181,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,male,1054,A,no,AngavoKely
KEL182,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1053,NL,no,AngavoKely
KEL183,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1051,NL,no,AngavoKely
KEL184,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1050,NL,no,AngavoKely
KEL185,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1049,NL,no,AngavoKely
KEL186,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1048,NL,no,AngavoKely
KEL187,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1047,NL,no,AngavoKely
KEL188,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1046,NL,no,AngavoKely
KEL189,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,244,NL,no,AngavoKely
KEL190,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1045,NL,no,AngavoKely
KEL191,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1044,NL,no,AngavoKely
KEL192,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1043,NL,no,AngavoKely
KEL193,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1042,J,yes,AngavoKely
KEL194,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1041,NL,no,AngavoKely
KEL195,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,male,9.56E+14,A,no,AngavoKely
KEL196,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1040,NL,no,AngavoKely
