sampleid,any_picorna,roost_site,latitude_s,longitude_e,collection_date,month,day_of_year,year,sampling_session,species,bat_sex,recap,bat_age_class,young_of_year,specific_roost_site
KEL197,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1039,NL,no,AngavoKely
KEL198,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,male,9.56E+14,A,no,AngavoKely
KEL199,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1037,NL,no,AngavoKely
KEL200,1,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1036,NL,no,AngavoKely
KEL201,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1035,NL,no,AngavoKely
KEL202,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1034,NL,no,AngavoKely
KEL203,0,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1033,NL,no,AngavoKely
KEL204,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1032,NL,no,AngavoKely
KEL205,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1031,NL,no,AngavoKely
KEL206,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1030,J,yes,AngavoKely
KEL207,1,AngavoKely,-18.9327,47.7578,4/9/2018,4,99,2018,42,Eidolon dupreanum,female,1029,NL,no,AngavoKely
KEL208,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,799,NL,no,AngavoKely
KEL209,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1028,NL,no,AngavoKely
KEL210,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1027,NL,no,AngavoKely
KEL211,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1026,NL,no,AngavoKely
KEL212,0,AngavoKely,-18.9327,47.7578,4/10/2018,4,100,2018,42,Eidolon dupreanum,female,1025,NL,no,AngavoKely
KEL213,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,964_1609,A,no,AngavoKely
KEL215,1,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,967,J,yes,AngavoKely
KEL216,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,968,NL,no,AngavoKely
KEL217,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,1086_969,A,no,AngavoKely
KEL218,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,970,NL,no,AngavoKely
KEL219,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,971,A,no,AngavoKely
KEL220,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,972,A,no,AngavoKely
KEL221,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,973,J,yes,AngavoKely
KEL222,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,974,NL,no,AngavoKely
KEL223,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,975,A,no,AngavoKely
KEL224,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,9.56E+14,A,no,AngavoKely
KEL225,1,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,977,A,no,AngavoKely
KEL226,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,9.56E+14,A,no,AngavoKely
KEL227,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,978,NL,no,AngavoKely
KEL228,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,979,J,yes,AngavoKely
KEL229,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,980,A,no,AngavoKely
KEL230,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,981,A,no,AngavoKely
KEL231,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,9.56E+14,A,no,AngavoKely
KEL232,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,983,A,no,AngavoKely
KEL233,1,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,984,A,no,Angavokely_Edup
KEL234,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,985,A,no,AngavoKely
KEL235,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,986,A,no,AngavoKely
KEL236,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,male,987,J,yes,AngavoKely
KEL238,0,AngavoKely,-18.9327,47.7578,7/27/2018,7,208,2018,46,Eidolon dupreanum,female,989,NL,no,AngavoKely
KEL239,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,female,1606,A,no,AngavoKely
KEL240,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,female,1602,A,no,AngavoKely
KEL241,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,female,957,NL,no,AngavoKely
KEL242,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,1086_969,A,no,AngavoKely
KEL243,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,964_1609,A,no,AngavoKely
KEL244,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,female,1621,NL,no,AngavoKely
KEL245,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,1607,A,no,AngavoKely
KEL246,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,1604_1,A,no,AngavoKely
KEL247,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,female,1622,NL,no,AngavoKely
KEL248,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,9.56E+14,A,no,AngavoKely
KEL249,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,1614_1,A,no,AngavoKely
KEL250,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,1616,A,no,AngavoKely
KEL251,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,female,1610_1,NL,no,AngavoKely
KEL252,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,354,A,no,AngavoKely
KEL253,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,,A,no,AngavoKely
KEL254,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,,A,no,AngavoKely
KEL259,0,AngavoKely,-18.9327,47.7578,1/8/2019,1,8,2019,56,Eidolon dupreanum,female,,J,yes,AngavoKely
KEL265,0,AngavoKely,-18.9327,47.7578,1/8/2019,1,8,2019,56,Eidolon dupreanum,female,,A,no,AngavoKely
KEL266,0,AngavoKely,-18.9327,47.7578,1/7/2019,1,7,2019,56,Eidolon dupreanum,female,1611,NL,no,AngavoKely
KEL267,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,347,A,no,AngavoKely
KEL268,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,9.56E+14,A,no,AngavoKely
KEL269,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,male,332,A,no,AngavoKely
KEL270,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,female,1605,NL,no,AngavoKely
KEL271,0,AngavoKely,-18.9327,47.7578,1/6/2019,1,6,2019,56,Eidolon dupreanum,female,,NL,no,AngavoKely
KEL272,1,AngavoKely,-18.9327,47.7578,1/7/2019,1,7,2019,56,Eidolon dupreanum,male,1620,A,no,Angavokely_Edup
KEL272B,0,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,393,NL,no,AngavoKely
KEL273,1,AngavoKely,-18.9327,47.7578,1/7/2019,1,7,2019,56,Eidolon dupreanum,male,977,A,no,Angavokely_Edup
KEL274,0,AngavoKely,-18.9327,47.7578,1/7/2019,1,7,2019,56,Eidolon dupreanum,female,1603,NL,no,AngavoKely
KEL275,1,AngavoKely,-18.9327,47.7578,1/7/2019,1,7,2019,56,Eidolon dupreanum,male,9.56E+14,A,no,AngavoKely
KEL275B,1,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,388,NL,no,AngavoKely
KEL278,0,AngavoKely,-18.9327,47.7578,2/5/2019,2,36,2019,60,Eidolon dupreanum,male,1608,A,no,AngavoKely
KEL278B,0,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,399,NL,no,AngavoKely
KEL279,0,AngavoKely,-18.9327,47.7578,2/5/2019,2,36,2019,60,Eidolon dupreanum,male,1630,A,no,AngavoKely
KEL279B,0,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,391,NL,no,AngavoKely
KEL280B,0,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,1014,NL,no,AngavoKely
KEL281B,0,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,1002,NL,no,AngavoKely
KEL283B,0,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,9.56E+14,NL,no,AngavoKely
KEL285,0,AngavoKely,-18.9327,47.7578,2/5/2019,2,36,2019,60,Eidolon dupreanum,male,9.56E+14,A,no,AngavoKely
KEL285B,0,AngavoKely,-18.9327,47.7578,3/15/2019,3,74,2019,63,Eidolon dupreanum,female,1008,NL,no,AngavoKely
KEL286B,0,AngavoKely,-18.9327,47.7578,3/15/2019,3,74,2019,63,Eidolon dupreanum,female,1007,NL,no,AngavoKely
KEL287,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,male,1625,A,no,AngavoKely
KEL289,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,female,1627,A,no,AngavoKely
KEL290,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,male,1650,A,no,AngavoKely
KEL291,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,female,1636,NL,no,AngavoKely
KEL291B,0,AngavoKely,-18.9327,47.7578,3/15/2019,3,74,2019,63,Eidolon dupreanum,female,1202,NL,no,AngavoKely
KEL293,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,male,1024,A,no,AngavoKely
KEL295,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,male,1626,A,no,AngavoKely
KEL296,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,female,1644,A,no,AngavoKely
KEL298,1,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,male,1645,A,no,AngavoKely
KEL299,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,male,1607,A,no,AngavoKely
KEL299B,0,AngavoKely,-18.9327,47.7578,3/15/2019,3,74,2019,63,Eidolon dupreanum,female,1003,NL,no,AngavoKely
KEL305,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1638,NL,NA,AngavoKely
KEL306,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1640,NL,NA,AngavoKely
KEL309,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1655,NL,NA,AngavoKely
KEL310,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1666_2,NL,NA,AngavoKely
KEL312,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,male,1639,A,NA,AngavoKely
KEL315,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1670,NL,NA,AngavoKely
KEL317,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,male,1672,A,NA,AngavoKely
KEL318,1,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1673,NL,NA,AngavoKely
KEL322,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1647,NL,NA,AngavoKely
KEL334,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1628,NL,NA,AngavoKely
MAH1,0,Ambakoana,-18.513,48.1665,7/13/2014,7,194,2014,8,Pteropus rufus,female,409,NL,NA,Mahabo
MAH10,0,Ambakoana,-18.513,48.1665,7/16/2014,7,197,2014,8,Pteropus rufus,male,419,A,NA,Mahabo
MAH11,0,Ambakoana,-18.513,48.1665,7/18/2014,7,199,2014,8,Pteropus rufus,male,420,A,NA,Mahabo
MAH12,0,Ambakoana,-18.513,48.1665,7/18/2014,7,199,2014,8,Pteropus rufus,female,421,NL,NA,Mahabo
MAH3,0,Ambakoana,-18.513,48.1665,7/13/2014,7,194,2014,8,Pteropus rufus,male,411,J,NA,Mahabo
MAH4,0,Ambakoana,-18.513,48.1665,7/13/2014,7,194,2014,8,Pteropus rufus,female,412,NL,NA,Mahabo
MAH6,0,Ambakoana,-18.513,48.1665,7/13/2014,7,194,2014,8,Pteropus rufus,female,414,NL,NA,Mahabo
MAH7,0,Ambakoana,-18.513,48.1665,7/13/2014,7,194,2014,8,Pteropus rufus,male,415,A,NA,Mahabo
MAK12,0,Ambakoana,-18.513,48.1665,7/12/2015,7,193,2015,32,Pteropus rufus,male,499,A,NA,Makira
MAK13,0,Ambakoana,-18.513,48.1665,7/14/2015,7,195,2015,8,Pteropus rufus,male,1301,A,NA,Makira
MARO43,0,Ambakoana,-18.513,48.1665,9/1/2014,9,244,2018,10,Pteropus rufus,female,436,NL,NA,Marovitsika
MARO66,0,Ambakoana,-18.513,48.1665,3/11/2015,3,70,2015,21,Pteropus rufus,male,369,A,NA,Marovitsika
MARO7,0,Ambakoana,-18.513,48.1665,3/13/2015,3,72,2015,21,Pteropus rufus,female,305,L,NA,Marovitsika
MARO79,0,Ambakoana,-18.513,48.1665,5/17/2015,5,137,2015,28,Pteropus rufus,male,488,J,NA,Marovitsika
MARO8,0,Ambakoana,-18.513,48.1665,5/17/2015,5,137,2015,28,Pteropus rufus,male,,J,NA,Marovitsika
MIZ135,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M1,J,yes,Maromizaha
MIZ136,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M2,L,no,Maromizaha
MIZ137,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,NA,J,no,Maromizaha
MIZ138,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M3,NL,no,Maromizaha
MIZ140,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M5,L,no,Maromizaha
MIZ141,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,male,M6,J,yes,Maromizaha
MIZ142,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,male,M7,A,no,Maromizaha
MIZ143,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M8,NL,no,Maromizaha
MIZ144,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M9,J,yes,Maromizaha
MIZ145,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M10,L,no,Maromizaha
MIZ146,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,male,M11,A,no,Maromizaha
MIZ147,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M12,NL,no,Maromizaha
MIZ148,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,male,M13,A,no,Maromizaha
MIZ149,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M14,NL,no,Maromizaha
MIZ150,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M15,NL,no,Maromizaha
MIZ151,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,male,M16,A,no,Maromizaha
MIZ152,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M17,NL,no,Maromizaha
MIZ153,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,male,M18,J,yes,Maromizaha
MIZ154,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,female,NA,L,no,Maromizaha
MIZ155,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,female,M19,L,no,Maromizaha
MIZ156,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,female,M20,J,yes,Maromizaha
