Position in alignment,OQ818347 - ON872527.1,OQ818347 - PP766470,ON872527.1 - PP766470
20,0,100,0
40,0,100,0
60,0,100,0
80,0,100,0
100,0,100,0
120,0,100,0
140,0,100,0
160,0,100,0
180,0,100,0
200,0,100,0
220,0,100,0
240,0,100,0
260,0,100,0
280,0,100,0
300,2,98,0
320,1,98,1
340,8,91,1
360,21,79,0
380,16,81,3
400,3,96,1
420,2,95,3
440,0,75,25
460,0,96,4
480,0,99,1
500,0,100,0
520,0,100,0
540,0,100,0
560,0,100,0
580,0,100,0
600,0,100,0
620,0,100,0
640,0,100,0
660,0,100,0
680,0,100,0
700,0,100,0
720,0,100,0
740,0,100,0
760,0,100,0
780,0,100,0
800,0,100,0
820,0,100,0
840,0,100,0
860,0,100,0
880,0,100,0
900,0,100,0
920,0,100,0
940,0,100,0
960,0,100,0
980,0,100,0
1000,0,100,0
1020,0,100,0
1040,0,100,0
1060,0,99,1
1080,0,100,0
1100,0,100,0
1120,0,100,0
1140,0,100,0
1160,0,100,0
1180,0,100,0
1200,0,100,0
1220,0,100,0
1240,0,100,0
1260,0,100,0
1280,0,100,0
1300,0,100,0
1320,0,100,0
1340,0,100,0
1360,0,100,0
1380,0,100,0
1400,0,100,0
1420,0,99,1
1440,0,100,0
1460,1,99,0
1480,1,99,0
1500,0,100,0
1520,7,92,0
1540,10,89,0
1560,15,83,0
1580,27,69,2
1600,27,66,2
1620,27,69,1
1640,8,92,0
1660,4,94,1
1680,2,97,0
1700,6,93,1
1720,1,96,0
1740,0,100,0
1760,0,100,0
1780,0,100,0
1800,0,100,0
1820,0,100,0
1840,0,100,0
1860,0,100,0
1880,0,100,0
1900,0,100,0
1920,0,100,0
1940,0,100,0
1960,0,100,0
1980,0,100,0
2000,0,100,0
2020,0,100,0
2040,0,100,0
2060,0,100,0
2080,0,100,0
