Position in alignment,Pteropodidae_bat_teschovirus - OQ818324,Pteropodidae_bat_teschovirus - LC386158.1,OQ818324 - LC386158.1
20,100,0,0
40,100,0,0
60,100,0,0
80,100,0,0
100,100,0,0
120,100,0,0
140,100,0,0
160,100,0,0
180,100,0,0
200,100,0,0
220,100,0,0
240,100,0,0
260,100,0,0
280,100,0,0
300,99,0,0
320,100,0,0
340,100,0,0
360,100,0,0
380,99,1,0
400,99,1,0
420,98,2,0
440,99,1,0
460,100,0,0
480,100,0,0
500,100,0,0
520,100,0,0
540,100,0,0
560,100,0,0
580,100,0,0
600,100,0,0
620,100,0,0
640,100,0,0
660,100,0,0
680,100,0,0
700,100,0,0
720,100,0,0
740,100,0,0
760,100,0,0
780,100,0,0
800,100,0,0
820,100,0,0
840,100,0,0
860,96,4,0
880,97,3,0
900,97,3,0
920,99,1,0
940,100,0,0
960,100,0,0
980,100,0,0
1000,100,0,0
1020,100,0,0
1040,100,0,0
1060,100,0,0
1080,100,0,0
1100,100,0,0
1120,100,0,0
1140,100,0,0
1160,100,0,0
1180,100,0,0
1200,100,0,0
1220,100,0,0
1240,100,0,0
1260,100,0,0
1280,100,0,0
1300,100,0,0
1320,100,0,0
1340,100,0,0
1360,100,0,0
1380,100,0,0
1400,100,0,0
1420,100,0,0
1440,100,0,0
1460,100,0,0
1480,100,0,0
1500,100,0,0
1520,100,0,0
1540,100,0,0
1560,100,0,0
1580,100,0,0
1600,100,0,0
1620,100,0,0
1640,100,0,0
1660,100,0,0
1680,100,0,0
1700,100,0,0
1720,100,0,0
1740,100,0,0
1760,100,0,0
1780,100,0,0
1800,100,0,0
1820,100,0,0
1840,100,0,0
1860,100,0,0
1880,99,0,0
1900,100,0,0
1920,100,0,0
1940,100,0,0
1960,100,0,0
1980,100,0,0
2000,100,0,0
2020,100,0,0
2040,100,0,0
2060,100,0,0
2080,100,0,0
2100,100,0,0
2120,100,0,0
2140,100,0,0
2160,100,0,0
2180,100,0,0
2200,100,0,0
2220,100,0,0
2240,100,0,0
2260,100,0,0
2280,100,0,0
2300,100,0,0
2320,100,0,0
2340,100,0,0
2360,100,0,0
2380,100,0,0
2400,100,0,0
2420,100,0,0
2440,100,0,0
2460,100,0,0
2480,100,0,0
2500,98,2,0
2520,81,14,0
2540,100,0,0
2560,90,9,0
2580,70,25,0
2600,79,13,0
2620,92,6,0
2640,97,2,0
2660,83,14,0
2680,99,1,0
2700,100,0,0
2720,100,0,0
2740,100,0,0
2760,100,0,0
2780,100,0,0
2800,100,0,0
2820,100,0,0
2840,100,0,0
2860,100,0,0
2880,100,0,0
2900,100,0,0
2920,100,0,0
2940,100,0,0
2960,100,0,0
2980,100,0,0
3000,100,0,0
3020,99,0,1
3040,94,3,3
3060,24,39,36
3080,17,66,16
3100,19,57,23
3120,16,58,24
3140,96,1,2
3160,100,0,0
3180,100,0,0
3200,100,0,0
3220,100,0,0
