roost_site,sampling_session,num_unique_viruses,num_shared_viruses,bat_species
Angavokely,4,1,0,Eidolon dupreanum
Angavokely,20,2,0,Eidolon dupreanum
Angavokely,30,1,0,Eidolon dupreanum
Angavokely,33,1,0,Eidolon dupreanum
Angavokely,38,4,1,Eidolon dupreanum
Angavokely,42,2,0,Eidolon dupreanum
Maromizaha,43,2,0,Rousettus madagascariensis
Angavokely,46,1,0,Eidolon dupreanum
Maromizaha,47,4,0,Rousettus madagascariensis
Ambakoana,48,1,0,Pteropus rufus
Maromizaha,50,4,1,Rousettus madagascariensis
Angavokely,56,2,0,Eidolon dupreanum
Maromizaha,59,1,0,Rousettus madagascariensis
Angavokely,60,1,0,Eidolon dupreanum
Angavokely,63,1,0,Eidolon dupreanum
Maromizaha,65,2,0,Rousettus madagascariensis
Angavokely,75,1,0,Eidolon dupreanum