Accession,Isolate,Species,Genus,Family,Country,source,Host,Collection_Date,novel
HQ585111.1,P1/InV1/IT/2009,Picorna-like virus Eptesicus fuscus/P1/InV1/IT/USA/2009,Unclassified,Picornaviridae,USA,Eptesicus fuscus,1,2009,0
HQ595340.1,,Bat picornavirus 1,Unclassified,Picornaviridae,Hong Kong,Miniopterus pusillus,1,2008,0
HQ595341.1,,Bat picornavirus 1,Unclassified,Picornaviridae,Hong Kong,Miniopterus schreibersii,1,2008,0
HQ595342.1,,Bat picornavirus 2,Unclassified,Picornaviridae,Hong Kong,Miniopterus magnater,1,2005,0
HQ595343.1,,Bat picornavirus 2,Unclassified,Picornaviridae,Hong Kong,Miniopterus magnater,1,2005,0
HQ595344.1,,Bat picornavirus 3,Unclassified,Picornaviridae,Hong Kong,Rhinolophus sinicus,1,2008,0
HQ595345.1,,Bat picornavirus 3,Unclassified,Picornaviridae,Hong Kong,Hipposideros armiger,1,2008,0
JN899072.1,,Bat sapovirus TLC34/HK,Sapovirus,Caliciviridae,Hong Kong,Chiroptera,1,2012,0
JN899074.1,,Bat sapovirus TLC39/HK,Sapovirus,Caliciviridae,Hong Kong,Chiroptera,1,2012,0
JN899075.1,,Bat sapovirus TLC58/HK,Sapovirus,Caliciviridae,Hong Kong,Chiroptera,1,2012,0
JQ814851.1,,Mischivirus A,Mischivirus,Picornaviridae,China,Miniopterus schreibersii,1,2010,0
JQ814852.1,,Ia io picornavirus 1,Unclassified,Picornaviridae,China,Ia io,1,2010,0
KJ641684.1,BtRf-PicoV-2/YN2012,Shanbavirus A,Shanbavirus,Picornaviridae,China,Rhinolophus ferrumequinum,1,2010,0
KJ641685.1,BtRf-PicoV-1/YN2012,Shanbavirus A,Shanbavirus,Picornaviridae,China,Rhinolophus ferrumequinum,1,2010,0
KJ641686.1,BtMr-PicoV/JX2010,Aichivirus F,Kobuvirus,Picornaviridae,China,Myotis ricketti,1,2010,0
KJ641687.1,BtMf-PicoV/FJ2012,Shanbavirus A,Shanbavirus,Picornaviridae,China,Miniopterus fuliginosus,1,2012,0
KJ641688.1,BtRlep-PicoV/FJ2012,Shanbavirus A,Shanbavirus,Picornaviridae,China,Rhinolophus lepidus,1,2012,0
KJ641689.1,BtMa-PicoV/FJ2012,Shanbavirus A,Shanbavirus,Picornaviridae,China,Myotis altarium,1,2012,0
KJ641690.1,BtMf-PicoV-1/GD2012,Shanbavirus A,Shanbavirus,Picornaviridae,China,Miniopterus fuliginosus,1,2012,0
KJ641691.1,BtMf-PicoV-2/GD2012,Aichivirus F,Kobuvirus,Picornaviridae,China,Miniopterus fuliginosus,1,2012,0
KJ641692.1,BtRa-PicoV/JS2013,Shanbavirus A,Shanbavirus,Picornaviridae,China,Rhinolophus affinis,1,2013,0
KJ641693.1,BtRh-PicoV/SC2013,Shanbavirus A,Shanbavirus,Picornaviridae,China,Rhinolophus hipposideros,1,2013,0
KJ641694.1,BtRs-PicoV/YN2010,Shanbavirus A,Shanbavirus,Picornaviridae,China,Rhinolophus sinicus,1,2010,0
KJ641695.1,BtRs-PicoV/GD2012,Shanbavirus A,Shanbavirus,Picornaviridae,China,Rhinolophus sinicus,1,2012,0
KJ641696.1,BtVs-PicoV/SC2013,Shanbavirus A,Shanbavirus,Picornaviridae,China,Vespertilio sinensis,1,2013,0
KJ641697.1,BtNv-PicoV/SC2013,Shanbavirus A,Shanbavirus,Picornaviridae,China,Nyctalus velutinus,1,2013,0
KJ641698.1,BtMf-PicoV-1/SAX2011,Shanbavirus A,Shanbavirus,Picornaviridae,China,Miniopterus fuliginosus,1,2011,0
KJ641699.1,BtMf-PicoV-2/SAX2011,Shanbavirus A,Shanbavirus,Picornaviridae,China,Miniopterus fuliginosus,1,2011,0
KJ641700.1,BtMspp.-CalV/GD2012,Bat calicivirus,Unclassified,Caliciviridae,China,Myotis sp.,1,2012,0
KJ641701.1,BtRs-CalV-1/GX2012,Bat calicivirus,Unclassified,Caliciviridae,China,Rhinolophus sinicus,1,2012,0
KJ641703.1,BtMm-CalV/JX2010,Bat calicivirus,Unclassified,Caliciviridae,China,Myotis myotis,1,2010,0
KJ790198.1,BtRs-CalV/YN2010,Norwalk virus,Norovirus,Caliciviridae,China,Rhinolophus sinicus,1,2010,0
KP054273.1,,Mischivirus B,Mischivirus,Picornaviridae,Hungary,Miniopterus schreibersii,1,2013,0
KP054274.1,,Shanbavirus A,Shanbavirus,Picornaviridae,Hungary,Miniopterus schreibersii,1,2013,0
KP054275.1,,Shanbavirus A,Shanbavirus,Picornaviridae,Hungary,Miniopterus schreibersii,1,2013,0
KP054276.1,,Shanbavirus A,Shanbavirus,Picornaviridae,Hungary,Miniopterus schreibersii,1,2013,0
KP054277.1,,Shanbavirus A,Shanbavirus,Picornaviridae,Hungary,Miniopterus schreibersii,1,2013,0
KP054278.1,,Shanbavirus A,Shanbavirus,Picornaviridae,Hungary,Miniopterus schreibersii,1,2013,0
KP100644.1,PREDICT-06105,Mischivirus C,Mischivirus,Picornaviridae,Democratic Republic of the Congo,Macronycteris gigas,1,2013,0
KT452714.1,M32Eidhel2010,Hepatovirus H,Hepatovirus,Picornaviridae,Ghana,Eidolon helvum,1,2010,0
KT452729.1,FO1AF48Rhilan2010,Hepatovirus G,Hepatovirus,Picornaviridae,Ghana,Rhinolophus landeri,1,2010,0
KT452730.1,BUO2BF86Colafr2010,Hepatovirus G,Hepatovirus,Picornaviridae,Ghana,Coleura afra,1,2010,0
KT452742.1,SMG18520Minmav2014,Hepatovirus C,Hepatovirus,Picornaviridae,Madagascar,Miniopterus,1,2014,0
KU712496.1,,Bat calicivirus BtCalV/BS58/HUN/2013,Unclassified,Caliciviridae,Hungary,Eptesicus serotinus,1,2013,0
KU712497.1,,Bat calicivirus BtCalV/M63/HUN/2013,Unclassified,Caliciviridae,Hungary,Myotis daubentonii,1,2013,0
KX420938.1,KSA412,Teschovirus sp.,Teschovirus,Picornaviridae,Saudi Arabia,Eidolon helvum,1,2012,0
KX420952.1,KSA215,Hepatovirus A,Hepatovirus,Picornaviridae,Saudi Arabia,Rhinopoma hardwickii,1,2012,0
KX644936.1,,Kunsagivirus B,Kunsagivirus,Picornaviridae,Cameroon,Eidolon helvum,1,2013,0
KX644937.1,,Crohivirus B,Crohivirus,Picornaviridae,Cameroon,Eidolon helvum,1,2013,0
KX644938.1,,Bat sapelovirus,Sapelovirus,Picornaviridae,Cameroon,Eidolon helvum,1,2013,0
KX759618.1,Bat-SaV/Limbe25/CAM/2014,Bat sapovirus,Sapovirus,Caliciviridae,Cameroon,Eidolon helvum,1,2014,0
KX759619.1,Bat-SaV/Lysoka36/CAM/2014,Bat sapovirus,Sapovirus,Caliciviridae,Cameroon,Eidolon helvum,1,2014,0
KX759620.1,Bat-SaV/Limbe65/CAM/2014,Bat sapovirus,Sapovirus,Caliciviridae,Cameroon,Eidolon helvum,1,2014,0
KX759621.1,Bat-SaV/Limbe899a/CAM/2014,Bat sapovirus,Sapovirus,Caliciviridae,Cameroon,Eidolon helvum,1,2014,0
KX759622.1,Bat-SaV/Limbe899b/CAM/2014,Bat sapovirus,Sapovirus,Caliciviridae,Cameroon,Eidolon helvum,1,2014,0
KX759623.1,Bat-SaV/Limbe900/CAM/2014,Bat sapovirus,Sapovirus,Caliciviridae,Cameroon,Eidolon helvum,1,2014,0
MF352407.1,,Rhinolophus sinicus picornavirus,Unclassified,Unclassified,China,Rhinolophus sinicus,1,2012,0
MF352415.1,,Rhinolophus picornavirus,Unclassified,Unclassified,China,Rhinolophus rex,1,2012,0
MF352416.1,,Rhinolophus picornavirus,Unclassified,Unclassified,China,Rhinolophus ferrumequinum,1,2012,0
MF352419.1,,Miniopterus picornavirus 1,Unclassified,Unclassified,China,Miniopterus schreibersii,1,2012,0
MF352423.1,,Miniopterus picornavirus 1,Unclassified,Unclassified,China,Miniopterus schreibersii,1,2012,0
MF352427.1,,Miniopterus picornavirus 2,Unclassified,Unclassified,China,Miniopterus schreibersii,1,2012,0
MF352431.1,,Bat sapelovirus,Sapelovirus,Picornaviridae,China,Myotis ricketti,1,2012,0
MF373609.1,NPIH26,Norwalk virus,Norovirus,Caliciviridae,China,Rhinolophus affinis,1,2016,0
MF947429.1,,Kobuvirus sp.,Kobuvirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MF947430.1,,Kobuvirus sp.,Kobuvirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MF947431.1,,Kobuvirus sp.,Kobuvirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MF947432.1,,Kobuvirus sp.,Kobuvirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MF947433.1,,Kobuvirus sp.,Kobuvirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MF947434.1,,Kobuvirus sp.,Kobuvirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MF947435.1,,Kobuvirus sp.,Kobuvirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MF947436.1,,Kobuvirus sp.,Kobuvirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MF947437.1,,Kobuvirus sp.,Kobuvirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2015,0
MF947438.1,,Kobuvirus sp.,Kobuvirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MF947439.1,,Kobuvirus sp.,Kobuvirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MF947440.1,,Kobuvirus sp.,Kobuvirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MG559674.1,HepV-bat3206/Hipposideros_armiger/2011,Hepatovirus sp.,Hepatovirus,Picornaviridae,China,Hipposideros armiger,1,2011,0
MG888045.1,,Mischivirus B,Mischivirus,Picornaviridae,Algeria,Miniopterus,1,2017,0
MK348056.1,QAPp32,Parechovirus sp. QAPp32,Parechovirus,Picornaviridae,China,Pipistrellus pipistrellus,1,2016,0
MK468720.1,D-16-0054,Picornavirales sp.,Unclassified,Unclassified,Cambodia,Pteropus lylei,1,1905,0
MN602325.1,,Shanbavirus A,Shanbavirus,Picornaviridae,Italy,Pipistrellus pipistrellus,1,2017,0
MW249015.1,DesRot/Peru/LMA6_F_DrPicoV,Bat picornavirus LMA6,Shanbavirus,Picornaviridae,Peru,Desmodus rotundus,1,2016,0
MW249017.1,DesRot/Peru/CUS8_F_DrPicoV,Bat picornavirus CUS8,Shanbavirus,Picornaviridae,Peru,Desmodus rotundus,1,2016,0
MW450838.1,BF2-picornavirus-YN-CHN-2020,Picornaviridae sp.,Unclassified,Picornaviridae,China,Miniopterus schreibersii,1,2020,0
MZ218056.1,BtCV/OV-157/M.dau/DK/2018,Bat calicivirus,Unclassified,Caliciviridae,Denmark,Myotis daubentonii,1,2018,0
MZ218061.1,BtPV/13585-58/M.dau/DK/2014,Shanbavirus A,Shanbavirus,Picornaviridae,Denmark,Myotis daubentonii,1,2014,0
MZ544214.1,16715x13-17,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544215.1,16715x14-80,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544216.1,16715x39-32,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544217.1,16715x40-44,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544218.1,16715x86-30,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544225.1,16845x8-27,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544227.1,17819x11-22,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544228.1,17819x16-21,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544229.1,17819x20-34,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544230.1,17819x45-5,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544231.1,17819x48-10,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544237.1,20724x80-30,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2015,0
MZ544238.1,20724x87-644,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2015,0
MZ544239.1,20745x18-15,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2015,0
MZ544240.1,16845x77-12,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544241.1,16715x14-68,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544242.1,16715x38-16,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544243.1,16845x22-8,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544244.1,16715x54-52,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544245.1,20745x7-311,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2015,0
MZ544246.1,16845x14-8,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544247.1,16715x45-12,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544300.1,16715x87-78,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544301.1,16845x31-17,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544304.1,16845x70-18,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544305.1,17819x11-28,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544306.1,17819x13-28,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544307.1,20745x5-108,Scotophilus kuhlii parechovirus,Parechovirus,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2015,0
MZ544312.1,16715x23-48,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544317.1,16715x30-77,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544321.1,16715x40-52,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544322.1,16715x40-55,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544323.1,16715x40-63,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544328.1,16715x55-49,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544331.1,16715x70-52,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544332.1,16715x71-53,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544341.1,16715x95-53,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544342.1,16715x95-54,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544345.1,16845x32-41,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544347.1,16845x40-27,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544351.1,16845x56-21,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544352.1,16845x56-22,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544354.1,16845x64-33,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2014,0
MZ544361.1,20745x10-59,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2015,0
MZ544362.1,20745x13-25,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2015,0
MZ544363.1,20745x13-43,Scotophilus kuhlii picornavirus,Unclassified,Picornaviridae,Viet Nam,Scotophilus kuhlii,1,2015,0
NC_030886.1,GCCDC1 356,Rousettus bat coronavirus GCCDC1,Coronavirus,Coronaviridae,China,Rousettus leschenaulti,1,2018,0
OK149219.1,BatPeVyn11,Bat parechovirus,Parechovirus,Picornaviridae,China,Hipposideros armiger,1,2017,0
OK149220.1,BatPeVyn20,Bat parechovirus,Parechovirus,Picornaviridae,China,Hipposideros armiger,1,2017,0
OM302498.1,15893,Eptesicus fuscus hepatovirus,Hepatovirus,Picornaviridae,USA,Eptesicus fuscus,1,2021,0
ON375332.1,BtPp-PicoV/F-HS1/SWE/2020,Shanbavirus A,Shanbavirus,Picornaviridae,Sweden,Pipistrellus pygmaeus,1,2020,0
ON375333.1,BtPp-PicoV/F-HS2/SWE/2020,Shanbavirus A,Shanbavirus,Picornaviridae,Sweden,Pipistrellus pygmaeus,1,2020,0
ON584157.1,15593,Eptesicus fuscus parechovirus,Parechovirus,Picornaviridae,USA,Eptesicus fuscus,1,2021,0
ON872527.1,Ad02/aus/1,Bat faecal sapovirus,Sapovirus,Caliciviridae,Australia,Pteropus poliocephalus,1,2019,0
OP287812.1,FEC145,Eidolon dupreanum kobuvirus,Kobuvirus,Picornaviridae,Madagascar,Eidolon dupreanum,1,2018,0
OP880198.1,Sun-2020,Myotis brandtii picorna-like virus 1,Unclassified,Picornaviridae,Sweden,Myotis brandtii,1,2020,0
OP930874.1,GZ/L177.18/2022,Bat sapovirus,Sapovirus,Caliciviridae,China,Ia io,1,2022,0
OP930875.1,GD/L107.18/2022,Bat sapovirus,Sapovirus,Caliciviridae,China,Hipposideros armiger,1,2022,0
OP963614.1,,Bat picornavirus BtSY1,Unclassified,Picornaviridae,China,Rhinolophus pusillus,1,2018,0
OP963615.1,,Bat picornavirus BtSY2,Unclassified,Picornaviridae,China,Rhinolophus pusillus,1,2018,0
OP963617.1,,Bat picornavirus BtSY4,Unclassified,Picornaviridae,China,Rhinolophus marshalli,1,2018,0
OP963618.1,,Bat picornavirus BtSY5,Unclassified,Picornaviridae,China,Rhinolophus pusillus,1,2018,0
OP963619.1,,Bat picornavirus BtSY6,Unclassified,Picornaviridae,China,Rhinolophus marshalli,1,2018,0
OP963620.1,,Bat picornavirus BtSY7,Unclassified,Picornaviridae,China,Hipposideros larvatus,1,2015,0
OP963621.1,,Bat picornavirus BtSY8,Unclassified,Picornaviridae,China,Rhinolophus pusillus,1,2018,0
OP963622.1,,Bat sapovirus BtSY1,Sapovirus,Caliciviridae,China,Cynopterus sphinx,1,2016,0
OP963623.1,,Bat sapovirus BtSY2,Sapovirus,Caliciviridae,China,Rousettus leschenaultii,1,2017,0
OP963670.1,,Shanbavirus A,Shanbavirus,Picornaviridae,China,Rhinolophus pusillus,1,2018,0
OP963671.1,,Bat sapovirus BtSY3,Sapovirus,Caliciviridae,China,Rousettus leschenaultii,1,2018,0
OQ363751.1,GD/L117.18d/2022,Bat picornavirus 5,Unclassified,Picornaviridae,China,Miniopterus pusillus,1,2022,0
OQ363752.1,GD/L117.18e/2022,Bat picornavirus 5,Unclassified,Picornaviridae,China,Miniopterus pusillus,1,2022,0
OQ363753.1,GD/L117.18b/2022,Bat picornavirus 5,Unclassified,Picornaviridae,China,Miniopterus pusillus,1,2022,0
OQ363754.1,GD/L117.18f/2022,Bat picornavirus 5,Unclassified,Picornaviridae,China,Miniopterus pusillus,1,2022,0
OQ363755.1,GD/L117.18g/2022,Bat picornavirus 5,Unclassified,Picornaviridae,China,Miniopterus pusillus,1,2022,0
OQ363757.1,GD/L12.18/2020,Bat picornavirus 6,Unclassified,Picornaviridae,China,Miniopterus pusillus,1,2020,0
OQ363758.1,GD/L12.18a/2020,Bat picornavirus 6,Unclassified,Picornaviridae,China,Miniopterus pusillus,1,2020,0
OQ363759.1,GD/L117.18a/2022,Bat picornavirus 5,Unclassified,Picornaviridae,China,Miniopterus pusillus,1,2022,0
OQ363761.1,GD/L12.18b/2020,Bat picornavirus 6,Unclassified,Picornaviridae,China,Miniopterus pusillus,1,2020,0
OQ363764.1,GD/L96.21/2022,Bat picornavirus 3,Unclassified,Picornaviridae,China,Rhinolophus sinicus,1,2022,0
OQ363766.1,CQ/L77.18b/2021,Bat picornavirus 3,Unclassified,Picornaviridae,China,Rhinolophus pusillus,1,2021,0
OQ363767.1,GD/L91.18/2022,Bat picornavirus 3,Unclassified,Picornaviridae,China,Rhinolophus pusillus,1,2022,0
OQ363768.1,GD/L95.21/2022,Bat picornavirus 3,Unclassified,Picornaviridae,China,Rhinolophus sinicus,1,2022,0
OQ363769.1,GD/L23.18/2020,Bat picornavirus 3,Unclassified,Picornaviridae,China,Rhinolophus sinicus,1,2020,0
OQ363770.1,GD/L24.18/2020,Bat picornavirus 3,Unclassified,Picornaviridae,China,Rhinolophus sinicus,1,2020,0
OQ363771.1,GD/L20.18/2020,Bat picornavirus 3,Unclassified,Picornaviridae,China,Rhinolophus sinicus,1,2020,0
OQ363772.1,GD/L67.18/2021,Bat picornavirus 7,Unclassified,Picornaviridae,China,Taphozous melanopogon,1,2021,0
OQ363773.1,GD/L25.18/2020,Bat picornavirus 3,Unclassified,Picornaviridae,China,Rhinolophus sinicus,1,2020,0
OQ363774.1,SC/L75.18/2021,Bat picornavirus 3,Unclassified,Picornaviridae,China,Rhinolophus,1,2021,0
OQ363775.1,CQ/L77.18a/2021,Bat picornavirus 3,Unclassified,Picornaviridae,China,Rhinolophus pusillus,1,2021,0
OQ363777.1,GD/L8.18/2020,Shanbavirus A,Shanbavirus,Picornaviridae,China,Rhinolophus sinicus,1,2020,0
OQ363779.1,GD/L58.18/2021,Rhinolophus bat shanbavirus,Shanbavirus,Picornaviridae,China,Rhinolophus pusillus,1,2021,0
OQ363780.1,GD/L4.18/2020,Rhinolophus bat shanbavirus,Shanbavirus,Picornaviridae,China,Rhinolophus pusillus,1,2020,0
OQ363781.1,GD/L15.18/2020,Rhinolophus bat shanbavirus,Shanbavirus,Picornaviridae,China,Rhinolophus pearsonii,1,2020,0
OQ363782.1,GD/L71.18b/2021,Bat picornavirus 4,Unclassified,Picornaviridae,China,Rhinolophus,1,2021,0
OQ363783.1,GD/L26.18/2020,Bat picornavirus 4,Unclassified,Picornaviridae,China,Rhinolophus sinicus,1,2020,0
OQ363784.1,GD/L71.18a/2021,Bat picornavirus 4,Unclassified,Picornaviridae,China,Rhinolophus,1,2021,0
OQ363785.1,GD/L45.18/2021,Bat picornavirus 4,Unclassified,Picornaviridae,China,Rhinolophus pusillus,1,2021,0
OQ363786.1,GD/L32.18/2021,Rhinolophus bat shanbavirus,Shanbavirus,Picornaviridae,China,Rhinolophus pusillus,1,2021,0
OQ363789.1,GX/L142.18/2022,Myotis bat Parechovirus,Parechovirus,Picornaviridae,China,Myotis davidii,1,2022,0
OQ363791.1,GZ/L164.18/2022,Rhinolophus bat shanbavirus,Shanbavirus,Picornaviridae,China,Rhinolophus affinis,1,2022,0
OQ363803.1,GZ/L172.18/2022,Bat picornavirus 10,Unclassified,Picornaviridae,China,Myotis chinensis,1,2022,0
OQ363805.1,GZ/L173.18/2022,Bat picornavirus 11,Unclassified,Picornaviridae,China,Myotis ricketti,1,2022,0
OQ363806.1,GZ/L175.18/2022,Bat picornavirus 1,Unclassified,Picornaviridae,China,Miniopterus schreibersii,1,2022,0
OQ709197.1,BtSaV/RlWD03,Bat sapovirus WD3,Sapovirus,Caliciviridae,China,Rousettus leschenaultii,1,2018,0
OQ818316,,Unclassified,Mischivirus,Picornaviridae,Madagascar,Pteropus rufus,1,2018,1
OQ818317,,Unclassified,Kunsagivirus,Picornaviridae,Madagascar,Eidolon dupreanum,1,2018,1
OQ818318,,Unclassified,Teschovirus,Picornaviridae,Madagascar,Eidolon dupreanum,1,2018,1
OQ818319,,Unclassified,Sapovirus,Caliciviridae,Madagascar,Eidolon dupreanum,1,2018,1
OQ818320,,Unclassified,Sapelovirus,Picornaviridae,Madagascar,Eidolon dupreanum,1,2018,1
OQ818321,,Unclassified,Sapelovirus,Picornaviridae,Madagascar,Eidolon dupreanum,1,2019,1
OQ818322,,Unclassified,Kobuvirus,Picornaviridae,Madagascar,Eidolon dupreanum,1,2019,1
OQ818323,,Unclassified,Teschovirus,Picornaviridae,Madagascar,Rousettus madagascariensis,1,2018,1
OQ818324,,Unclassified,Teschovirus,Picornaviridae,Madagascar,Rousettus madagascariensis,1,2018,1
OQ818325,,Unclassified,Picornavirus,Picornaviridae,Madagascar,Rousettus madagascariensis,1,2018,1
OQ818328,,Unclassified,Picornavirus,Picornaviridae,Madagascar,Rousettus madagascariensis,1,2018,1
OQ818329,,Unclassified,Sapelovirus,Picornaviridae,Madagascar,Rousettus madagascariensis,1,2018,1
OQ818337,,Unclassified,Hepatovirus,Picornaviridae,Madagascar,Eidolon dupreanum,1,2018,1
OQ818340,,Unclassified,Sapovirus,Caliciviridae,Madagascar,Eidolon dupreanum,1,2018,1
OQ818342,,Unclassified,Sapelovirus,Picornaviridae,Madagascar,Eidolon dupreanum,1,2019,1
OQ818344,,Unclassified,Sapelovirus,Picornaviridae,Madagascar,Eidolon dupreanum,1,2019,1
OQ818345,,Unclassified,Sapovirus,Caliciviridae,Madagascar,Rousettus madagascariensis,1,2018,1
OQ818346,,Unclassified,Picornavirus,Picornaviridae,Madagascar,Rousettus madagascariensis,1,2018,1
OQ818347,,Unclassified,Sapovirus,Caliciviridae,Madagascar,Rousettus madagascariensis,1,2018,1
OQ818348,,Unclassified,Sapovirus,Caliciviridae,Madagascar,Rousettus madagascariensis,1,2019,1