Accession,Organism_Name,Isolate,Species,Genus,num_genus_novel_contigs,num_genus_novel_reads,Country,region,source,host_class,Host,Collection_Date,Seq_type
NC_001547.1,Sindbis virus,,Sindbis virus,Alphavirus,0,0,USA,North America,Cell culture,Lab strain,0,1981,0
MN547968.1,Encephalomyocarditis virus,SG-G15150-19,Cardiovirus A,Cardiovirus,1,91641,Singapore,Asia,Cuniculus,Rabbit,0,2019,0
PP766467,Eidolon dupreanum cardiovirus,KEL367,Eidolon dupreanum cardiovirus,Cardiovirus,1,91641,Madagascar,Africa,Eidolon dupreanum,Bat,1,2019,1
MH778548.1,Cardiovirus B,SAFV_BR193,Cardiovirus B,Cardiovirus,1,91641,Brazil,South America,Homo sapiens,Human,0,2015,0
HM181996.1,Saffold virus 3,SAFV-3_NL1999-590,Cardiovirus D,Cardiovirus,1,91641,Netherlands,Europe,Homo sapiens,Human,0,1998,0
EF165067.2,cardiovirus D1,,Cardiovirus D,Cardiovirus,1,91641,USA,North America,Homo sapiens,Human,0,2008,0
GU595289.1,Human TMEV-like cardiovirus,HTCV-UC6,Cardiovirus B,Cardiovirus,1,91641,USA,North America,Homo sapiens,Human,0,2001,0
NC_001479.1,Encephalomyocarditis virus,,Cardiovirus A,Cardiovirus,1,91641,USA,North America,Homo sapiens,Human,0,2000,0
NC_009448.2,Saffold virus,,Cardiovirus B,Cardiovirus,1,91641,USA,North America,Homo sapiens,Human,0,2006,0
NC_010810.1,Saffold virus 2,,Cardiovirus D,Cardiovirus,1,91641,USA,North America,Homo sapiens,Human,0,2008,0
MT250508.1,Encephalomyocarditis virus,FRA/SIG/1/2013,Cardiovirus A,Cardiovirus,1,91641,France,Europe,Loxodonta africana,Elephant,0,2013,0
MZ382838.1,Marmot cardiovirus,,Marmot cardiovirus,Cardiovirus,1,91641,China,Asia,Marmota,Rodent,0,2014,0
DQ294633.1,Mengo virus,Rz-pMwt,Cardiovirus A,Cardiovirus,1,91641,USA,North America,Mus,Rodent,0,2005,0
EU718732.1,Theiler's encephalomyelitis virus,TOB15,Cardiovirus B,Cardiovirus,1,91641,USA,North America,Mus,Rodent,0,2008,0
KF836388.1,Encephalomyocarditis virus,JZ1203,Cardiovirus A,Cardiovirus,1,91641,China,Asia,Mus musculus,Rodent,0,2012,0
KM269482.1,Encephalomyocarditis virus,,Cardiovirus A,Cardiovirus,1,91641,USA,North America,Pan troglodytes,Non-human primate,0,1944,0
KX231802.1,Mengo virus,,Cardiovirus A,Cardiovirus,1,91641,Russia,Asia,Papio hamadryas,Non-human primate,0,2007,0
MT499387.1,Encephalomyocarditis virus,SG-NParks-M100-02,Cardiovirus A,Cardiovirus,1,91641,Singapore,Asia,Pongo pygmaeus,Non-human primate,0,2002,0
MF139053.1,Rodent Cardiovirus,SX1,Rodent Cardiovirus,Cardiovirus,1,91641,China,Asia,Rattus,Rodent,0,2014,0
EU542581.1,Rat theilovirus 1,,Cardiovirus B,Cardiovirus,1,91641,USA,North America,Rattus,Rodent,0,2008,0
MN116646.1,Cardiovirus B,,Cardiovirus B,Cardiovirus,1,91641,Hungary,Europe,Rattus norvegicus,Rodent,0,2018,0
NC_038305.1,cardiovirus C1,BCV-1,Cardiovirus C,Cardiovirus,1,91641,USA,North America,Rattus norvegicus,Rodent,0,2010,0
MT250509.1,Encephalomyocarditis virus,FRA/SIG/1/2014,Cardiovirus A,Cardiovirus,1,91641,France,Europe,Rattus rattus,Rodent,0,2013,0
NC_075977.1,cardiovirus F1,RtMruf-PicoV/JL2014-1,Cardiovirus F,Cardiovirus,1,91641,China,Asia,Rodentia,Rodent,0,2014,0
NC_076099.1,cardiovirus E1,RtMrut-PicoV/JL2014-1,Cardiovirus E,Cardiovirus,1,91641,China,Asia,Rodentia,Rodent,0,2014,0
KF836387.1,Encephalomyocarditis virus,JZ1202,Cardiovirus A,Cardiovirus,1,91641,China,Asia,Sus scrofa,Pig,0,2012,0
KU955338.1,Mengo virus,,Cardiovirus A,Cardiovirus,1,91641,Central African Republic,Africa,Tatera,Rodent,0,1983,0
PP827030.1,bar-headed goose hepatovirus,PICV5,bar-headed goose hepatovirus,Hepatovirus,4,2331,China,Asia,Anser indicus,Bird,0,2020,0
PP827031.1,bar-headed goose hepatovirus,PICV13,bar-headed goose hepatovirus,Hepatovirus,4,2331,China,Asia,Anser indicus,Bird,0,2020,0
MW391925.1,Hepatovirus sp.,YS,Hepatovirus sp.,Hepatovirus,4,2331,China,Asia,Apodemus peninsulae,Rodent,0,2019,0
OR367421.1,Hepatovirus sp. 'sotense',CH-APSJS/2021,Hepatovirus sp. 'sotense',Hepatovirus,4,2331,Brazil,South America,Artibeus planirostris,Bat,0,2021,0
MT457854.1,Hepatovirus sp.,,Hepatovirus sp.,Hepatovirus,4,2331,Australia,Australia,Aves,Bird,0,2013,0
NC_038316.1,Bat hepatovirus BUO2BF86Colafr2010,BUO2BF86Colafr2010,Hepatovirus G,Hepatovirus,4,2331,Ghana,Africa,Coleura afra,Bat,0,2010,0
MG181943.1,Didelphis aurita hepatitis A virus,,Hepatovirus A,Hepatovirus,4,2331,Brazil,South America,Didelphis aurita,Marsupial,0,2015,0
PP766455,Eidolon dupreanum hepatovirus,KEL72,Eidolon dupreanum hepatovirus,Hepatovirus,4,2331,Madagascar,Africa,Eidolon dupreanum,Bat,1,2014,1
PP766457,Eidolon dupreanum hepatovirus,KEL148.1,Eidolon dupreanum hepatovirus,Hepatovirus,4,2331,Madagascar,Africa,Eidolon dupreanum,Bat,1,2018,1
NC_028366.1,hepatovirus H2,M32Eidhel2010,Hepatovirus H,Hepatovirus,4,2331,Ghana,Africa,Eidolon helvum,Bat,1,2010,0
KT452695.1,Hedgehog hepatovirus,Igel75Erieur2014,Hepatovirus H,Hepatovirus,4,2331,Germany,Europe,Erinaceus europaeus,Hedgehog,0,2014,0
NC_028365.1,Hedgehog hepatovirus Igel8Erieur2014,Igel8Erieur2014,Hepatovirus H,Hepatovirus,4,2331,Germany,Europe,Erinaceus europaeus,Hedgehog,0,2014,0
OR867083.1,Hepatovirus sp.,HAQL/13130,Hepatovirus sp.,Hepatovirus,4,2331,China,Asia,Hipposideros armiger,Bat,1,2022,0
HM769724.1,Hepatovirus A,HAV-Arg/06,Hepatovirus A,Hepatovirus,4,2331,Argentina,South America,Homo sapiens,Human,0,2006,0
OR261026.1,Hepatovirus A,,Hepatovirus A,Hepatovirus,4,2331,Australia,Australia,Homo sapiens,Human,0,2023,0
MG049743.1,Hepatovirus A,,Hepatovirus A,Hepatovirus,4,2331,Brazil,South America,Homo sapiens,Human,0,2017,0
KX523680.1,Hepatovirus A,LV8,Hepatovirus A,Hepatovirus,4,2331,China,Asia,Homo sapiens,Human,0,1988,0
KX228694.1,Human hepatitis A virus,HAV/Egy/BI-11/2015,Hepatovirus A,Hepatovirus,4,2331,Egypt,Africa,Homo sapiens,Human,0,2014,0
LC515199.1,Hepatovirus A,,Hepatovirus A,Hepatovirus,4,2331,Gabon,Africa,Homo sapiens,Human,0,2016,0
MG546668.1,Human hepatitis A virus,Ahvaz,Hepatovirus A,Hepatovirus,4,2331,Iran,Asia,Homo sapiens,Human,0,2017,0
LC416594.1,Human hepatitis A virus,HA18-0551,Hepatovirus A,Hepatovirus,4,2331,Japan,Asia,Homo sapiens,Human,0,2018,0
MN062165.1,Hepatovirus A,,Hepatovirus A,Hepatovirus,4,2331,USA,North America,Homo sapiens,Human,0,2018,0
NC_038314.1,Rodent hepatovirus CIV459Lopsik2004,CIV459Lopsik2004,Hepatovirus E,Hepatovirus,4,2331,Cote d'Ivoire,Africa,Lophuromys sikapusi,Rodent,0,2004,0
OQ559662.1,Simian hepatitis A virus,SHAV/Macaca/Germany/2021,Hepatovirus A,Hepatovirus,4,2331,Germany,Europe,Macaca fascicularis,Non-human primate,0,2021,0
EU140838.1,Simian hepatitis A virus,,Hepatovirus A,Hepatovirus,4,2331,India,Asia,Macaca mulatta,Non-human primate,0,2007,0
NC_028363.1,Rodent hepatovirus RMU101637Micarv2010,RMU101637Micarv2010,Hepatovirus D,Hepatovirus,4,2331,Germany,Europe,Microtus arvalis,Rodent,0,2010,0
NC_038313.1,Bat hepatovirus SMG18520Minmav2014,SMG18520Minmav2014,Hepatovirus C,Hepatovirus,4,2331,Madagascar,Africa,Miniopterus,Bat,1,2014,0
KT452641.1,Rodent hepatovirus,KS11510Myogla2011,Rodent hepatovirus,Hepatovirus,4,2331,Germany,Europe,Myodes glareolus,Rodent,0,2011,0
NC_027818.1,Phopivirus,,Hepatovirus B,Hepatovirus,4,2331,USA,North America,Phoca vitulina,Seal,0,2011,0
KX420952.1,Hepatovirus A,KSA215,Hepatovirus A,Hepatovirus,4,2331,Saudi Arabia,Asia,Rhinopoma hardwickii,Bat,1,2012,0
NC_038315.1,Rodent hepatovirus KEF121Sigmas2012,KEF121Sigmas2012,Hepatovirus F,Hepatovirus,4,2331,Mexico,South America,Sigmodon mascotensis,Rodent,0,2012,0
KT452661.1,Shrew hepatovirus,KS121289Sorara2012,Hepatovirus I,Hepatovirus,4,2331,Germany,Europe,Sorex araneus,Shrew,0,2012,0
NC_028364.1,Shrew hepatovirus KS121232Sorara2012,KS121232Sorara2012,Hepatovirus I,Hepatovirus,4,2331,Germany,Europe,Sorex araneus,Shrew,0,2012,0
KT877158.1,hepatovirus H3,TN1,Hepatovirus H,Hepatovirus,4,2331,China,Asia,Tupaia chinensis,Shrew,0,2012,0
NC_028981.1,Tupaia hepatovirus A,TN1,Tupaia hepatovirus A,Hepatovirus,4,2331,China,Asia,Tupaia chinensis,Shrew,0,2012,0
OR452341.1,Hepatovirus A,Chu-alp-02,Hepatovirus A,Hepatovirus,4,2331,Bolivia,South America,Vicugna pacos,Ungulate,0,2019,0
OP776109.1,Kobuvirus dekago,BKV/Yak/SCDF77/2021/CHN,Kobuvirus dekago,Kobuvirus,8,746475,China,Asia,Bos grunniens,Ungulate,0,2021,0
MW605074.1,Bovine kobuvirus,,Aichivirus B,Kobuvirus,8,746475,Canada,North America,Bos taurus,Ungulate,0,2021,0
OK019998.1,Bovine kobuvirus,HNLD2019,Kobuvirus bejaponia,Kobuvirus,8,746475,China,Asia,Bos taurus,Ungulate,0,2019,0
ON730709.1,Bovine kobuvirus,,Kobuvirus bejaponia,Kobuvirus,8,746475,China,Asia,Bos taurus,Ungulate,0,2021,0
KY407744.1,Bovine kobuvirus,,Aichivirus B,Kobuvirus,8,746475,Egypt,Africa,Bos taurus,Ungulate,0,2014,0
AB084788.1,Aichivirus B,,Aichivirus B,Kobuvirus,8,746475,Japan,Asia,Bos taurus,Ungulate,0,2002,0
NC_004421.1,Kobuvirus bejaponia,,Kobuvirus bejaponia,Kobuvirus,8,746475,Japan,Asia,Bos taurus,Ungulate,0,2003,0
NC_027918.1,Kobuvirus cattle/Kagoshima-2-24-KoV/2015/JPN,,Aichivirus D,Kobuvirus,8,746475,Japan,Asia,Bos taurus,Ungulate,0,2015,0
NC_027919.1,Kobuvirus cattle/Kagoshima-1-22-KoV/2014/JPN,,Aichivirus D,Kobuvirus,8,746475,Japan,Asia,Bos taurus,Ungulate,0,2014,0
MN336260.1,Bovine kobuvirus,,Aichivirus B,Kobuvirus,8,746475,USA,North America,Bos taurus,Ungulate,0,2019,0
OP093966.1,Canine kobuvirus,PK02,Canine kobuvirus,Kobuvirus,8,746475,Brazil,South America,Canis lupus familiaris,Canine,0,2019,0
JQ911763.1,Canine kobuvirus CH-1,,Aichivirus A,Kobuvirus,8,746475,China,Asia,Canis lupus familiaris,Canine,0,2011,0
NC_034971.1,Canine kobuvirus,SMCD-59,Canine kobuvirus,Kobuvirus,8,746475,China,Asia,Canis lupus familiaris,Canine,0,2015,0
KF924623.1,Canine kobuvirus,12D049,Canine kobuvirus,Kobuvirus,8,746475,South Korea,Asia,Canis lupus familiaris,Canine,0,2012,0
KM068048.1,Canine kobuvirus 1,DD2,Aichivirus A,Kobuvirus,8,746475,Tanzania,Africa,Canis lupus familiaris,Canine,0,2003,0
KC161964.1,Canine kobuvirus,,Canine kobuvirus,Kobuvirus,8,746475,United Kingdom,Europe,Canis lupus familiaris,Canine,0,2008,0
JN088541.1,Canine kobuvirus US-PC0082,,Aichivirus A,Kobuvirus,8,746475,USA,North America,Canis lupus familiaris,Canine,0,2010,0
OR682616.1,Caprine kobuvirus,Caprine/SWUN/F1/2022,Aichivirus C,Kobuvirus,8,746475,China,Asia,Capra hircus,Ungulate,0,2022,0
OQ758029.1,Kobuvirus sp.,,Kobuvirus sp.,Kobuvirus,8,746475,Hungary,Europe,Capra hircus,Ungulate,0,2020,0
KF793927.1,aichivirus C2,12Q108,Aichivirus C,Kobuvirus,8,746475,South Korea,Asia,Capra hircus,Ungulate,0,2012,0
NC_023422.1,Caprine kobuvirus,12Q108,Aichivirus C,Kobuvirus,8,746475,South Korea,Asia,Capra hircus,Ungulate,0,2012,0
OP920760.1,Capreolus pygargus kobuvirus,CpKoV/XK/CHN/2021,Capreolus pygargus kobuvirus,Kobuvirus,8,746475,China,Asia,Capreolus pygargus,Ungulate,0,2021,0
MN604700.1,Caprine kobuvirus,MN1/2018,Aichivirus C,Kobuvirus,8,746475,USA,North America,Caprine,Ungulate,0,2017,0
KJ934637.1,aichivirus A5,,Aichivirus A,Kobuvirus,8,746475,Hungary,Europe,Coracias garrulus,Bird,0,2011,0
OP287812.1,Eidolon dupreanum kobuvirus,FEC145,Eidolon dupreanum kobuvirus,Kobuvirus,8,746475,Madagascar,Africa,Eidolon dupreanum,Bat,1,2018,0
OQ818322,Eidolon dupreanum kobuvirus,KEL318,Eidolon dupreanum kobuvirus,Kobuvirus,8,746475,Madagascar,Africa,Eidolon dupreanum,Bat,1,2019,1
PP766456,Eidolon dupreanum kobuvirus,KEL86,Eidolon dupreanum kobuvirus,Kobuvirus,8,746475,Madagascar,Africa,Eidolon dupreanum,Bat,1,2014,1
KF831027.1,aichivirus A4,,Aichivirus A,Kobuvirus,8,746475,South Korea,Asia,Feliformia,Feline,0,2011,0
KJ958930.1,Feline kobuvirus,12D240,Aichivirus A,Kobuvirus,8,746475,South Korea,Asia,Feliformia,Feline,0,2012,0
ON595848.1,Feline kobuvirus,FPV-1,Aichivirus A,Kobuvirus,8,746475,Australia,Australia,Felis catus,Feline,0,2017,0
MK671314.1,Feline kobuvirus,FKV/18CC0503,Aichivirus A,Kobuvirus,8,746475,China,Asia,Felis catus,Feline,0,2018,0
KM091960.1,Feline kobuvirus,,Aichivirus A,Kobuvirus,8,746475,Italy,Europe,Felis catus,Feline,0,2013,0
LC721036.1,Feline kobuvirus,Y-1,Kobuvirus aichi,Kobuvirus,8,746475,Japan,Asia,Felis catus,Feline,0,2019,0
FJ890523.1,Aichi virus 1,Chshc7,Aichivirus A,Kobuvirus,8,746475,China,Asia,Homo sapiens,Human,0,2008,0
MT766372.1,Kobuvirus sp.,CHN/XJ/env/2018/ht8-ctg1,Kobuvirus sp.,Kobuvirus,8,746475,China,Asia,Homo sapiens,Human,0,2018,0
NC_001918.1,Aichi virus 1,A846/88,Aichivirus A,Kobuvirus,8,746475,Japan,Asia,Homo sapiens,Human,0,1998,0
JQ898342.1,Kobuvirus sewage Kathmandu,KoV-SewKTM,Aichivirus A,Kobuvirus,8,746475,Nepal,Asia,Homo sapiens,Human,0,2009,0
OP255993.1,aichivirus A1,,Kobuvirus aichi,Kobuvirus,8,746475,Netherlands,Europe,Homo sapiens,Human,0,2018,0
OQ121963.1,aichivirus A1,hu/C8_Seoul_02/2019,Kobuvirus aichi,Kobuvirus,8,746475,South Korea,Asia,Homo sapiens,Human,0,2019,0
OM140655.1,Marmot kobuvirus,,Marmot kobuvirus,Kobuvirus,8,746475,China,Asia,Marmota caudata,Rodent,0,2016,0
KY855436.1,Marmot kobuvirus,,Marmot kobuvirus,Kobuvirus,8,746475,China,Asia,Marmota himalayana,Rodent,0,2013,0
KJ641691.1,aichivirus F2,BtMf-PicoV-2/GD2012,Aichivirus F,Kobuvirus,8,746475,China,Asia,Miniopterus fuliginosus,Bat,1,2012,0
OR951280.1,Aichivirus F,GD2017_210_473,Aichivirus F,Kobuvirus,8,746475,China,Asia,Myotis ricketti,Bat,1,2017,0
MW296158.1,Ovine kobuvirus,SKoV-China/SWUN/AB18/2019,Ovine kobuvirus,Kobuvirus,8,746475,China,Asia,Ovis aries,Ungulate,0,2019,0
GU245693.2,aichivirus B3,,Aichivirus B,Kobuvirus,8,746475,Hungary,Europe,Ovis aries,Ungulate,0,2009,0
JF755427.1,aichivirus A3,,Aichivirus A,Kobuvirus,8,746475,USA,North America,Peromyscus crinitus,Rodent,0,2010,0
NC_015936.1,Mouse kobuvirus M-5/USA/2010,,Mouse kobuvirus M-5/USA/2010,Kobuvirus,8,746475,USA,North America,Peromyscus crinitus,Rodent,0,2010,0
NC_026314.1,rabbit kobuvirus,Berlin/Jan2011/0572,Aichivirus E,Kobuvirus,8,746475,Germany,Europe,Rattus norvegicus,Rodent,0,2011,0
MN116647.1,Aichivirus A,,Aichivirus A,Kobuvirus,8,746475,Hungary,Europe,Rattus norvegicus,Rodent,0,2018,0
OP094599.1,Bamboo rat kobuvirus,B45M02,Bamboo rat kobuvirus,Kobuvirus,8,746475,China,Asia,Rhizomys pruinosus,Rodent,0,2019,0
OQ363763.1,Kobuvirus aichi,GX/B45M0208/2019,Kobuvirus aichi,Kobuvirus,8,746475,China,Asia,Rhizomys pruinosus,Rodent,0,2019,0
OR951211.1,Bat kobuvirus,GX2018,Bat kobuvirus,Kobuvirus,8,746475,China,Asia,Scotophilus kuhlii,Bat,1,2018,0
GU292559.1,Kobuvirus pig/JY-2010a/CHN,Y-1-CHI,Aichivirus C,Kobuvirus,8,746475,China,Asia,Sus scrofa,Pig,0,2010,0
NC_016769.1,Porcine kobuvirus SH-W-CHN/2010/China,SH-W-CHN/2010/China,Aichivirus C,Kobuvirus,8,746475,China,Asia,Sus scrofa,Pig,0,2010,0
NC_027054.1,Porcine kobuvirus,JS-02a-CHN/2014/China,Aichivirus C,Kobuvirus,8,746475,China,Asia,Sus scrofa,Pig,0,2014,0
EU787450.2,aichivirus C1,,Aichivirus C,Kobuvirus,8,746475,Hungary,Europe,Sus scrofa,Pig,0,2007,0
NC_011829.1,Porcine kobuvirus swine/S-1-HUN/2007/Hungary,,Aichivirus C,Kobuvirus,8,746475,Hungary,Europe,Sus scrofa,Pig,0,2007,0
KP144318.1,Porcine kobuvirus JS-01-CHN/2013/China,,Aichivirus C,Kobuvirus,8,746475,China,Asia,Sus scrofa domesticus,Pig,0,2013,0
MN337880.1,Canine kobuvirus,,Canine kobuvirus,Kobuvirus,8,746475,Germany,Europe,Vulpes vulpes,Canine,0,2016,0
NC_038317.1,Kunsagivirus A,,Kunsagivirus A,Kunsagivirus,1,1478,Hungary,Europe,Coracias garrulus,Bird,0,2011,0
OQ818317,Eidolon dupreanum kunsagivirus,KEL148,Eidolon dupreanum kunsagivirus,Kunsagivirus,1,1478,Madagascar,Africa,Eidolon dupreanum,Bat,1,2018,1
NC_033818.1,Kunsagivirus B,,Kunsagivirus B,Kunsagivirus,1,1478,Cameroon,Africa,Eidolon helvum,Bat,1,2013,0
NC_034206.1,kunsagivirus C1,baboon/M27-KuV/1986/TAN,Kunsagivirus C,Kunsagivirus,1,1478,Tanzania,Africa,Papio cynocephalus,Non-human primate,0,1986,0
KU871313.1,Canine picornavirus,,Mischivirus D,Mischivirus,1,39092,United Arab Emirates,Asia,Canis,Canine,0,2013,0
NC_016964.1,Canine picornavirus,325,Mischivirus D,Mischivirus,1,39092,Hong Kong,Asia,Canis lupus familiaris,Canine,0,2008,0
NC_075428.1,Canine picornavirus,A128thr,Mischivirus D,Mischivirus,1,39092,USA,North America,Canis lupus familiaris,Canine,0,1968,0
NC_026470.1,mischivirus C1,PREDICT-06105,Mischivirus C,Mischivirus,1,39092,Democratic Republic of the Congo,Africa,Macronycteris gigas,Bat,1,2013,0
MG888045.1,Mischivirus B,,Mischivirus B,Mischivirus,1,39092,Algeria,Africa,Miniopterus,Bat,1,2017,0
NC_034381.1,mischivirus A1,,Mischivirus A,Mischivirus,1,39092,China,Asia,Miniopterus schreibersii,Bat,1,2010,0
NC_043072.1,Bat picornavirus BatPV/V1/13 Hun,,Mischivirus B,Mischivirus,1,39092,Hungary,Europe,Miniopterus schreibersii,Bat,1,2013,0
OQ818316,Pteropus rufus mischivirus,AMB150,Pteropus rufus mischivirus,Mischivirus,1,39092,Madagascar,Africa,Pteropus rufus,Bat,1,2018,1
OQ818320,Eidolon dupreanum sapelovirus 1,KEL233,Eidolon dupreanum sapelovirus 1,Sapelovirus,11,4116,Madagascar,Africa,Eidolon dupreanum,Bat,1,2018,1
OQ818321,Eidolon dupreanum sapelovirus 2,KEL272,Eidolon dupreanum sapelovirus 2,Sapelovirus,11,4116,Madagascar,Africa,Eidolon dupreanum,Bat,1,2019,1
OQ818344,Eidolon dupreanum sapelovirus 1,KEL298,Eidolon dupreanum sapelovirus 1,Sapelovirus,11,4116,Madagascar,Africa,Eidolon dupreanum,Bat,1,2019,1
NC_033820.1,Bat sapelovirus,,Bat sapelovirus,Sapelovirus,11,4116,Cameroon,Africa,Eidolon helvum,Bat,1,2013,0
OR951325.1,Pteropodidae bat sapelovirus,YN2017_252_13203,Pteropodidae bat sapelovirus,Sapelovirus,11,4116,China,Asia,Eonycteris spelaea,Bat,1,2017,0
LC503602.1,Sapelovirus B,,Sapelovirus B,Sapelovirus,11,4116,Cambodia,Asia,Macaca fascicularis,Non-human primate,0,2017,0
KY855433.1,Marmot sapelovirus 2,,Marmot sapelovirus 2,Sapelovirus,11,4116,China,Asia,Marmota himalayana,Rodent,0,2013,0
NC_040605.1,Marmot sapelovirus 1,,Marmot sapelovirus 1,Sapelovirus,11,4116,China,Asia,Marmota himalayana,Rodent,0,2013,0
OR951332.1,Pteropodidae bat sapelovirus,YN2016,Pteropodidae bat sapelovirus,Sapelovirus,11,4116,China,Asia,Rousettus leschenaultii,Bat,1,2016,0
OQ818329,Rousettus madagascariensis sapelovirus 1,MIZ243,Rousettus madagascariensis sapelovirus 1,Sapelovirus,11,4116,Madagascar,Africa,Rousettus madagascariensis,Bat,1,2018,1
MK521918.1,Tasmanian devil-associated sapelovirus,wukalina/Tasmania/Sarcophilus_harrisii/2017/DN125220,Tasmanian devil-associated sapelovirus,Sapelovirus,11,4116,Australia,Australia,Sarcophilus harrisii,Marsupial,0,2017,0
