Accession,Organism_Name,Isolate,Species,Genus,num_genus_novel_contigs,num_genus_novel_reads,Country,region,source,host_class,Host,Collection_Date,Seq_type
NC_004451.1,Simian sapelovirus 1,,Sapelovirus B,Sapelovirus,11,4116,USA,North America,Siimiformes,Non-human primate,0,2001,0
PP842133.1,Sapelovirus A,,Sapelovirus A,Sapelovirus,11,4116,China,Asia,Sus scrofa,Pig,0,2023,0
LT900497.1,Sapelovirus A,PSV/GER/L00798-K11_14-02/2014,Sapelovirus A,Sapelovirus,11,4116,Germany,Europe,Sus scrofa,Pig,0,2014,0
NC_003987.1,porcine sapelovirus 1,,Sapelovirus A,Sapelovirus,11,4116,Germany,Europe,Sus scrofa,Pig,0,2001,0
MN836683.1,Sapelovirus A,SwPSV75BO2012,Sapelovirus A,Sapelovirus,11,4116,Italy,Europe,Sus scrofa,Pig,0,2012,0
LC326556.1,Sapelovirus A,,Sapelovirus A,Sapelovirus,11,4116,Japan,Asia,Sus scrofa,Pig,0,2009,0
LC386162.1,Sapelovirus-like porcine picornavirus Japan,,Sapelovirus-like porcine picornavirus Japan,Sapelovirus,11,4116,Japan,Asia,Sus scrofa,Pig,0,2015,0
KJ821019.1,Sapelovirus A,KS04105,Sapelovirus A,Sapelovirus,11,4116,South Korea,Asia,Sus scrofa,Pig,0,2004,0
KX574284.1,Sapelovirus A,,Sapelovirus A,Sapelovirus,11,4116,USA,North America,Sus scrofa,Pig,0,2015,0
MN807752.1,Sapelovirus A,,Sapelovirus A,Sapelovirus,11,4116,Hungary,Europe,Sus scrofa domesticus,Pig,0,2013,0
PP105600.1,Sapovirus GX,,Sapporo virus,Sapovirus,14,97373,Hungary,Europe,Canis aureus,Canine,0,2020,0
NC_017936.1,Bat sapovirus TLC58/HK,,Bat sapovirus TLC58/HK,Sapovirus,14,97373,Hong Kong,Asia,Chiroptera,Bat,1,2001,0
OQ818319,Eidolon dupreanum sapovirus 1,KEL166,Eidolon dupreanum sapovirus 1,Sapovirus,14,97373,Madagascar,Africa,Eidolon dupreanum,Bat,1,2018,1
PP766459,Eidolon dupreanum sapovirus 1,KEL168,Eidolon dupreanum sapovirus 1,Sapovirus,14,97373,Madagascar,Africa,Eidolon dupreanum,Bat,1,2018,1
PP766460,Eidolon dupreanum sapovirus 4,KEL207,Eidolon dupreanum sapovirus 4,Sapovirus,14,97373,Madagascar,Africa,Eidolon dupreanum,Bat,1,2018,1
KX759618.1,Bat sapovirus,Bat-SaV/Limbe25/CAM/2014,Bat sapovirus,Sapovirus,14,97373,Cameroon,Africa,Eidolon helvum,Bat,1,2014,0
KX759619.1,Bat sapovirus,Bat-SaV/Lysoka36/CAM/2014,Bat sapovirus,Sapovirus,14,97373,Cameroon,Africa,Eidolon helvum,Bat,1,2014,0
KX759620.1,Bat sapovirus,Bat-SaV/Limbe65/CAM/2014,Bat sapovirus,Sapovirus,14,97373,Cameroon,Africa,Eidolon helvum,Bat,1,2014,0
KX759621.1,Bat sapovirus,Bat-SaV/Limbe899a/CAM/2014,Bat sapovirus,Sapovirus,14,97373,Cameroon,Africa,Eidolon helvum,Bat,1,2014,0
KX759622.1,Bat sapovirus,Bat-SaV/Limbe899b/CAM/2014,Bat sapovirus,Sapovirus,14,97373,Cameroon,Africa,Eidolon helvum,Bat,1,2014,0
NC_033776.1,Bat sapovirus,Bat-SaV/Limbe65/CAM/2014,Bat sapovirus,Sapovirus,14,97373,Cameroon,Africa,Eidolon helvum,Bat,1,2014,0
AB614356.1,Sapovirus Hu/GI.2/BR-DF01/BRA/2009,Hu/GI.2/BR-DF01/BRA/2009,Sapporo virus,Sapovirus,14,97373,Brazil,South America,Homo sapiens,Human,0,2009,0
KX274477.1,Sapovirus GII.4,116006,Sapporo virus,Sapovirus,14,97373,Brazil,South America,Homo sapiens,Human,0,2011,0
MK250983.1,Sapovirus GI,Hu/BRA/2015/GI.2/TO-65,Sapporo virus,Sapovirus,14,97373,Brazil,South America,Homo sapiens,Human,0,2015,0
KT327081.1,Sapovirus Hu/G1/Zhejiang1/China/2014,Hu/G1/Zhejiang1/China/2014,Sapporo virus,Sapovirus,14,97373,China,Asia,Homo sapiens,Human,0,2014,0
KX980412.1,Sapovirus Hu/GI/Hunan/China/2016,Hu/GI/Hunan/China/2016,Sapporo virus,Sapovirus,14,97373,China,Asia,Homo sapiens,Human,0,2016,0
MF944258.1,Sapovirus sp.,,Sapovirus sp.,Sapovirus,14,97373,China,Asia,Homo sapiens,Human,0,2015,0
MG515473.1,Sapovirus GII,,Sapporo virus,Sapovirus,14,97373,China,Asia,Homo sapiens,Human,0,2015,0
MK111630.1,Sapovirus GI.1,Hu/Guangzhou/GZ2014-L078/CHN/2014,Sapporo virus,Sapovirus,14,97373,China,Asia,Homo sapiens,Human,0,2014,0
MK599471.1,Sapovirus GII.8,Hu/Guangzhou/GZ2014-L231/CHN/2014,Sapporo virus,Sapovirus,14,97373,China,Asia,Homo sapiens,Human,0,2014,0
MZ576278.1,Sapovirus Sapozj-9,,Sapovirus Sapozj-9,Sapovirus,14,97373,China,Asia,Homo sapiens,Human,0,2016,0
OR672554.1,Sapovirus GI,RC-22152,Sapporo virus,Sapovirus,14,97373,China,Asia,Homo sapiens,Human,0,2022,0
JX993277.1,Sapovirus Hu/G1/BE-HPI01/DE/2012,BE-HPI01,Sapporo virus,Sapovirus,14,97373,Germany,Europe,Homo sapiens,Human,0,2012,0
AB522390.3,Sapovirus Hu/D1714-B/2008/JPN,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2008,0
AB522397.2,Sapovirus D1737-A/Jun2008/JPN,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2008,0
AB623037.2,Sapovirus Hu/OH08021/2008/JP,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2008,0
AB630068.3,Sapovirus Hu/20082029/2008/JP,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2008,0
AB689845.2,Sapovirus Hu/Kumamoto129/Jun2010/JPN,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2010,0
AB689846.2,Sapovirus Hu/Kumamoto130/Jul2010/JPN,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2010,0
AY237422.3,Sapovirus Mc114,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2003,0
DQ058829.1,Ehime virus,Ehime1107,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2005,0
HM002617.1,Sapovirus Hu/GI/Sapporo/MT-2010/1982,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,1982,0
LC190463.1,Sapovirus Hu/GII/JP/2010/Kashiwa1,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2010,0
LC380411.1,Sapovirus Hu/GI.6/Nichinan/FP05284/2005/JPN,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2005,0
LC671561.1,Sapovirus GI.1,AH20,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2020,0
LC715150.1,Sapovirus GII,GII.3-AK11-P1,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2022,0
LC715151.1,Sapovirus GI,GI.1-AK20-P1,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,2020,0
NC_075724.1,Sapovirus Hu/GI/Sapporo/MT-2010/1982,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Homo sapiens,Human,0,1982,0
MZ488272.1,Sapovirus GII,G19_13.5_JUN17,Sapporo virus,Sapovirus,14,97373,Mexico,South America,Homo sapiens,Human,0,2017,0
OP255973.1,Sapovirus GI,,Sapporo virus,Sapovirus,14,97373,Netherlands,Europe,Homo sapiens,Human,0,2016,0
OR517473.1,Sapovirus sp.,Hu/NI/2017/GI.2/CNDR695,Sapovirus sp.,Sapovirus,14,97373,Nicaragua,South America,Homo sapiens,Human,0,2017,0
OR837774.1,Sapovirus sp.,SaV/A14/AFP01/NGR/2020/S01,Sapovirus sp.,Sapovirus,14,97373,Nigeria,Africa,Homo sapiens,Human,0,2020,0
KP067444.1,Sapovirus GII,,Sapporo virus,Sapovirus,14,97373,Philippines,Asia,Homo sapiens,Human,0,2012,0
KP298674.1,Sapovirus Hu/GI.1/Seoul/ROK62/2013/KOR,,Sapporo virus,Sapovirus,14,97373,South Korea,Asia,Homo sapiens,Human,0,2013,0
KX431437.1,Sapporo virus,Hu/GV/0003/Sollentuna/2016/SWE,Sapporo virus,Sapovirus,14,97373,Sweden,Europe,Homo sapiens,Human,0,2016,0
MN102395.1,Sapovirus GIV.1,,Sapporo virus,Sapovirus,14,97373,Taiwan,Asia,Homo sapiens,Human,0,2008,0
MN102397.1,Sapovirus GI.2,,Sapporo virus,Sapovirus,14,97373,Taiwan,Asia,Homo sapiens,Human,0,2009,0
MN102403.1,Sapovirus GII.5,,Sapporo virus,Sapovirus,14,97373,Taiwan,Asia,Homo sapiens,Human,0,2008,0
MN102407.1,Sapovirus GII.8,,Sapporo virus,Sapovirus,14,97373,Taiwan,Asia,Homo sapiens,Human,0,2014,0
MN102408.1,Sapovirus GII.8,,Sapporo virus,Sapovirus,14,97373,Taiwan,Asia,Homo sapiens,Human,0,2014,0
AY237419.2,Sapovirus Mc2,,Sapporo virus,Sapovirus,14,97373,Thailand,Asia,Homo sapiens,Human,0,2002,0
AY646853.2,Sapovirus NongKhai-50/Thailand,,Sapporo virus,Sapovirus,14,97373,Thailand,Asia,Homo sapiens,Human,0,2012,0
AY646854.2,Sapovirus Chanthaburi-74/Thailand,,Sapporo virus,Sapovirus,14,97373,Thailand,Asia,Homo sapiens,Human,0,2004,0
AY646855.2,Sapovirus SaKaeo-15/Thailand,,Sapporo virus,Sapovirus,14,97373,Thailand,Asia,Homo sapiens,Human,0,2005,0
AY646856.2,Nongkhai virus,,Sapporo virus,Sapovirus,14,97373,Thailand,Asia,Homo sapiens,Human,0,2006,0
NC_010624.1,Sapovirus Mc10,,Sapporo virus,Sapovirus,14,97373,Thailand,Asia,Homo sapiens,Human,0,2003,0
MN509083.1,Sapovirus GI.6,,Sapporo virus,Sapovirus,14,97373,USA,North America,Homo sapiens,Human,0,2016,0
NC_000940.1,Cowden I virus,,Sapporo virus,Sapovirus,14,97373,USA,North America,Homo sapiens,Human,0,1999,0
MH003837.1,Sapovirus rat/S4-82,,Sapovirus rat/S4-82,Sapovirus,14,97373,China,Asia,Rattus norvegicus,Rodent,0,2016,0
OP963623.1,Bat sapovirus BtSY2,,Bat sapovirus BtSY2,Sapovirus,14,97373,China,Asia,Rousettus leschenaultii,Bat,1,2017,0
OQ709197.1,Bat sapovirus WD3,BtSaV/RlWD03,Bat sapovirus WD3,Sapovirus,14,97373,China,Asia,Rousettus leschenaultii,Bat,1,2018,0
FJ387164.1,Sapovirus pig/sav1/2008/CHN,Ch-sw-sav1,Sapporo virus,Sapovirus,14,97373,China,Asia,Sus scrofa,Pig,0,2008,0
KF204570.1,Sapovirus pig/Gansu/CH430/2012/CHN,CH430,Sapporo virus,Sapovirus,14,97373,China,Asia,Sus scrofa,Pig,0,2012,0
MF766258.1,Sapovirus GVII,Po/SH1703/China/2017,Sapporo virus,Sapovirus,14,97373,China,Asia,Sus scrofa,Pig,0,2017,0
OK484997.1,Sapovirus GV,,Sapporo virus,Sapovirus,14,97373,China,Asia,Sus scrofa,Pig,0,2020,0
OK484998.1,Sapovirus GIII,,Sapporo virus,Sapovirus,14,97373,China,Asia,Sus scrofa,Pig,0,2020,0
PP388958.1,Porcine enteric sapovirus,SHCM Mega2023,Sapporo virus,Sapovirus,14,97373,China,Asia,Sus scrofa,Pig,0,2023,0
LC215874.1,Sapovirus GIII/MoI2-1-1,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215875.1,Sapovirus GIII/Ishi-Im1-3,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215876.1,Sapovirus GIII/Ishi-Im3-2,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215877.1,Sapovirus GIII/Ishi-Kah3,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215878.1,Sapovirus GIII/Ishi-Im7-1,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215879.1,Sapovirus GIII/Ishi-Kah6,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215880.1,Sapovirus GIII/HgYa1-1,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215881.1,Sapovirus GIII/HgYa2-1,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215882.1,Sapovirus GIII/HgYa2-2,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215883.1,Sapovirus GIII/HgTa1,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215884.1,Sapovirus GIII/HgTa3-1,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215885.1,Sapovirus GV/HkKa2-1,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215886.1,Sapovirus GVI/HgOg2-4,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215887.1,Sapovirus GVI/Ishi-Im7-2,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215888.1,Sapovirus GVI/Ishi-Im9,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215889.1,Sapovirus GVII/HgTa2-1,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215890.1,Sapovirus GVII/HgTa2-2-1,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215891.1,Sapovirus GVII/MoI2-1-2,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215892.1,Sapovirus GVII/Ishi-Im1-2,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215893.1,Sapovirus GVII/Ishi-Im1-4,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215894.1,Sapovirus GVII/Ishi-Im3-1,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215895.1,Sapovirus GVIII/Ishi-Im1-1,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215896.2,Sapovirus GX/HgTa2,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215897.2,Sapovirus GX/HgTa3-2,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215898.1,Sapovirus GXI/HgTa2-2-2,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC215899.2,Sapovirus GXI/Ishi-Im7-3,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215900.1,Sapovirus GX/Ishi-Im7-4,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215901.1,Sapovirus GXI/HgYa1-2,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC215902.1,Sapovirus GXI/HgYa1-3,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC469052.1,Porcine sapovirus,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2018,0
LC483441.1,Sapovirus GVI,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2018,0
NC_006554.1,Sapovirus C12,,Sapporo virus,Sapovirus,14,97373,Japan,Asia,Sus scrofa,Pig,0,2004,0
MK962337.1,Porcine sapovirus,,Sapporo virus,Sapovirus,14,97373,Spain,Europe,Sus scrofa,Pig,0,2017,0
AY974192.2,Sapovirus Po/OH-JJ681/2000/US,Po/OH-JJ681/2000/US,Sapporo virus,Sapovirus,14,97373,USA,North America,Sus scrofa,Pig,0,2000,0
KJ508818.1,Sapovirus pig/GVI/OH-JJ674/2000/US,,Sapporo virus,Sapovirus,14,97373,USA,North America,Sus scrofa,Pig,0,2000,0
KX000383.1,Sapovirus GV/WG194D-1,,Sapporo virus,Sapovirus,14,97373,USA,North America,Sus scrofa,Pig,0,2009,0
KX000384.1,Sapovirus GVII/RV0042,,Sapporo virus,Sapovirus,14,97373,USA,North America,Sus scrofa,Pig,0,2011,0
MW316743.1,Porcine sapovirus,,Sapporo virus,Sapovirus,14,97373,USA,North America,Sus scrofa,Pig,0,2019,0
OR951131.1,Bat sapovirus,GX2017,Bat sapovirus,Sapovirus,14,97373,China,Asia,Taphozous melanopogon,Bat,1,2017,0
OQ818318,Eidolon dupreanum teschovirus 1,KEL164,Eidolon dupreanum teschovirus 1,Teschovirus,3,174039,Madagascar,Africa,Eidolon dupreanum,Bat,1,2018,1
OR951324.1,Pteropodidae bat teschovirus,YN2017,Pteropodidae bat teschovirus,Teschovirus,3,174039,China,Asia,Eonycteris spelaea,Bat,1,2017,0
OR951333.1,Pteropodidae bat teschovirus,YN2016_267_11102,Pteropodidae bat teschovirus,Teschovirus,3,174039,China,Asia,Rousettus leschenaultii,Bat,1,2016,0
OQ818323,Rousettus madagascariensis teschovirus 1,MIZ190,Rousettus madagascariensis teschovirus 1,Teschovirus,3,174039,Madagascar,Africa,Rousettus madagascariensis,Bat,1,2018,1
OQ818324,Rousettus madagascariensis teschovirus 2,MIZ205,Rousettus madagascariensis teschovirus 2,Teschovirus,3,174039,Madagascar,Africa,Rousettus madagascariensis,Bat,1,2018,1
JQ975417.1,teschovirus A4,10BJ02,Teschovirus A,Teschovirus,3,174039,China,Asia,Sus scrofa,Pig,0,2010,0
KC757344.1,teschovirus A8,Fuyu/2009/2,Teschovirus A,Teschovirus,3,174039,China,Asia,Sus scrofa,Pig,0,2009,0
MF967586.1,teschovirus A1,,Teschovirus A,Teschovirus,3,174039,China,Asia,Sus scrofa,Pig,0,2016,0
NC_075980.1,Teschovirus A,HuN41,Teschovirus A,Teschovirus,3,174039,China,Asia,Sus scrofa,Pig,0,2017,0
LC386152.1,teschovirus A1,,Teschovirus A,Teschovirus,3,174039,Japan,Asia,Sus scrofa,Pig,0,2016,0
LC386154.1,Porcine teschovirus 15,,Porcine teschovirus 15,Teschovirus,3,174039,Japan,Asia,Sus scrofa,Pig,0,2015,0
LC386158.1,Porcine teschovirus 16,,Porcine teschovirus 16,Teschovirus,3,174039,Japan,Asia,Sus scrofa,Pig,0,2015,0
OQ818325,Rousettus madagascariensis picornavirus 1,MIZ214,Rousettus madagascariensis picornavirus 1,Unclassified picornavirus,8,2996,Madagascar,Africa,Rousettus madagascariensis,Bat,1,2018,1
OQ818328,Rousettus madagascariensis picornavirus 1,MIZ240,Rousettus madagascariensis picornavirus 1,Unclassified picornavirus,8,2996,Madagascar,Africa,Rousettus madagascariensis,Bat,1,2018,1
PP766469,Rousettus madagascariensis picornavirus 3,MIZ405.1,Rousettus madagascariensis picornavirus 3,Unclassified picornavirus,8,2996,Madagascar,Africa,Rousettus madagascariensis,Bat,1,2019,1
PP711912.1,Rousettus bat picornavirus,8A/Uganda/UGR5/2019,Rousettus bat picornavirus,Unclassified bat picornavirus,8,2996,Uganda,Africa,Rousettus aegypticus,Bat,1,2019,0
PP711945.1,Rousettus bat picornavirus,8A/Uganda/UGR5/2019,Rousettus bat picornavirus,Unclassified bat picornavirus,8,2996,Uganda,Africa,Rousettus aegypticus,Bat,1,2019,0
PP711913.1,Rousettus bat picornavirus,11B/Kenya/BAT1828/2015,Rousettus bat picornavirus,Unclassified bat picornavirus,8,2996,Kenya,Africa,Rousettus aegypticus,Bat,1,2015,0
PP711930.1,Rousettus bat picornavirus,25C/Kenya/BAT6/2015,Rousettus bat picornavirus,Unclassified bat picornavirus,8,2996,Kenya,Africa,Rousettus aegypticus,Bat,1,2015,0
PP711928.1,Rousettus bat picornavirus,24A/Uganda/UR13/2018,Rousettus bat picornavirus,Unclassified bat picornavirus,8,2996,Uganda,Africa,Rousettus aegypticus,Bat,1,2018,0
PP711946.1,Chaerephon bat picornavirus,9A/Kenya/BAT1462/2015,Chaerephon bat picornavirus,Unclassified bat picornavirus,8,2996,Kenya,Africa,Chaerephon leucogaster,Bat,1,2015,0
PP745912.1,Bat picornavirus 7,243_61024,Bat picornavirus 7,Unclassified bat picornavirus,8,2996,China,Asia,Taphozous melanopogon,Bat,1,2017,0
PP711909.1,Rousettus bat picornavirus,25A/Uganda/UR47/2018,Rousettus bat picornavirus,Unclassified bat picornavirus,8,2996,Uganda,Africa,Rousettus aegypticus,Bat,1,2018,0
PP746000.1,Bat picornavirus BtSY4,357_7225,Bat picornavirus BtSY4,Unclassified bat picornavirus,8,2996,China,Asia,Rhinolophus sinicus,Bat,1,2021,0
PP711921.1,Eidolon bat sapelovirus,18A/Kenya/BAT509/2015,Eidolon bat sapelovirus,Sapelovirus,11,4116,Kenya,Africa,Eidolon helvum,Bat,1,2015,0
PP711911.1,Rousettus bat sapelovirus,10A/Kenya/BAT22/2015,Rousettus bat sapelovirus,Sapelovirus,11,4116,Kenya,Africa,Rousettus aegypticus,Bat,1,2015,0
PP711943.1,Eidolon bat sapelovirus,6A/Kenya/BAT606/2015,Eidolon bat sapelovirus,Sapelovirus,11,4116,Kenya,Africa,Eidolon helvum,Bat,1,2015,0
PP712001.1,Rousettus bat calicivirus,16A/Kenya/BAT2/2015,Rousettus bat calicivirus,Sapovirus,14,97373,Kenya,Africa,Rousettus aegypticus,Bat,1,2015,0
PP712004.1,Rousettus bat calicivirus,10B/Kenya/BAT12/2015,Rousettus bat calicivirus,Sapovirus,14,97373,Kenya,Africa,Rousettus aegypticus,Bat,1,2015,0
PP712008.1,Rousettus bat calicivirus,13A/Kenya/BAT2797/2015,Rousettus bat calicivirus,Sapovirus,14,97373,Kenya,Africa,Rousettus aegypticus,Bat,1,2015,0
PP712015.1,Rousettus bat calicivirus,1A/Kenya/BAT18/2015,Rousettus bat calicivirus,Sapovirus,14,97373,Kenya,Africa,Rousettus aegypticus,Bat,1,2015,0
PP711948.1,Rousettus bat teschovirus,31A/Uganda/UV8/2018,Rousettus bat teschovirus,Teschovirus,3,174039,Uganda,Africa,Rousettus aegyptiacus,Bat,1,2018,0
PP711934.1,Rousettus bat teschovirus,29A/Kenya/BAT3/2015,Rousettus bat teschovirus,Teschovirus,3,174039,Kenya,Africa,Rousettus aegyptiacus,Bat,1,2015,0