accession,Position,Coverage,rPM,virus,species,type
PP766453,351,10,0.227365741,,Eidolon dupreanum,partial
PP766453,352,10,0.227365741,,Eidolon dupreanum,partial
PP766453,353,10,0.227365741,,Eidolon dupreanum,partial
PP766453,354,10,0.227365741,,Eidolon dupreanum,partial
PP766453,355,10,0.227365741,,Eidolon dupreanum,partial
PP766453,356,10,0.227365741,,Eidolon dupreanum,partial
PP766453,357,12,0.272838889,,Eidolon dupreanum,partial
PP766453,358,12,0.272838889,,Eidolon dupreanum,partial
PP766453,359,12,0.272838889,,Eidolon dupreanum,partial
PP766453,360,12,0.272838889,,Eidolon dupreanum,partial
PP766453,361,12,0.272838889,,Eidolon dupreanum,partial
PP766453,362,12,0.272838889,,Eidolon dupreanum,partial
PP766453,363,12,0.272838889,,Eidolon dupreanum,partial
PP766453,364,12,0.272838889,,Eidolon dupreanum,partial
PP766453,365,12,0.272838889,,Eidolon dupreanum,partial
PP766453,366,12,0.272838889,,Eidolon dupreanum,partial
PP766453,367,12,0.272838889,,Eidolon dupreanum,partial
PP766453,368,12,0.272838889,,Eidolon dupreanum,partial
PP766453,369,12,0.272838889,,Eidolon dupreanum,partial
PP766453,370,12,0.272838889,,Eidolon dupreanum,partial
PP766453,371,12,0.272838889,,Eidolon dupreanum,partial
PP766453,372,12,0.272838889,,Eidolon dupreanum,partial
PP766453,373,12,0.272838889,,Eidolon dupreanum,partial
PP766453,374,12,0.272838889,,Eidolon dupreanum,partial
PP766453,375,12,0.272838889,,Eidolon dupreanum,partial
PP766453,376,12,0.272838889,,Eidolon dupreanum,partial
PP766453,377,12,0.272838889,,Eidolon dupreanum,partial
PP766453,378,12,0.272838889,,Eidolon dupreanum,partial
PP766453,379,12,0.272838889,,Eidolon dupreanum,partial
PP766453,380,18,0.409258333,,Eidolon dupreanum,partial
PP766453,381,18,0.409258333,,Eidolon dupreanum,partial
PP766453,382,18,0.409258333,,Eidolon dupreanum,partial
PP766453,383,18,0.409258333,,Eidolon dupreanum,partial
PP766453,384,18,0.409258333,,Eidolon dupreanum,partial
PP766453,385,18,0.409258333,,Eidolon dupreanum,partial
PP766453,386,18,0.409258333,,Eidolon dupreanum,partial
PP766453,387,18,0.409258333,,Eidolon dupreanum,partial
PP766453,388,18,0.409258333,,Eidolon dupreanum,partial
PP766453,389,18,0.409258333,,Eidolon dupreanum,partial
PP766453,390,18,0.409258333,,Eidolon dupreanum,partial
PP766453,391,18,0.409258333,,Eidolon dupreanum,partial
PP766453,392,18,0.409258333,,Eidolon dupreanum,partial
PP766453,393,18,0.409258333,,Eidolon dupreanum,partial
PP766453,394,18,0.409258333,,Eidolon dupreanum,partial
PP766453,395,18,0.409258333,,Eidolon dupreanum,partial
PP766453,396,18,0.409258333,,Eidolon dupreanum,partial
PP766453,397,18,0.409258333,,Eidolon dupreanum,partial
PP766453,398,18,0.409258333,,Eidolon dupreanum,partial
PP766453,399,18,0.409258333,,Eidolon dupreanum,partial
PP766453,400,18,0.409258333,,Eidolon dupreanum,partial
PP766453,401,18,0.409258333,,Eidolon dupreanum,partial
PP766453,402,10,0.227365741,,Eidolon dupreanum,partial
PP766453,403,10,0.227365741,,Eidolon dupreanum,partial
PP766453,404,10,0.227365741,,Eidolon dupreanum,partial
PP766453,405,10,0.227365741,,Eidolon dupreanum,partial
PP766453,406,12,0.272838889,,Eidolon dupreanum,partial
PP766453,407,12,0.272838889,,Eidolon dupreanum,partial
PP766453,408,12,0.272838889,,Eidolon dupreanum,partial
PP766453,409,12,0.272838889,,Eidolon dupreanum,partial
PP766453,410,12,0.272838889,,Eidolon dupreanum,partial
PP766453,411,12,0.272838889,,Eidolon dupreanum,partial
PP766453,412,12,0.272838889,,Eidolon dupreanum,partial
PP766453,413,12,0.272838889,,Eidolon dupreanum,partial
PP766453,414,12,0.272838889,,Eidolon dupreanum,partial
PP766453,415,12,0.272838889,,Eidolon dupreanum,partial
PP766453,416,12,0.272838889,,Eidolon dupreanum,partial
PP766453,417,12,0.272838889,,Eidolon dupreanum,partial
PP766453,418,12,0.272838889,,Eidolon dupreanum,partial
PP766453,419,12,0.272838889,,Eidolon dupreanum,partial
PP766453,420,12,0.272838889,,Eidolon dupreanum,partial
PP766453,421,12,0.272838889,,Eidolon dupreanum,partial
PP766453,422,12,0.272838889,,Eidolon dupreanum,partial
PP766453,423,12,0.272838889,,Eidolon dupreanum,partial
PP766453,424,12,0.272838889,,Eidolon dupreanum,partial
PP766453,425,12,0.272838889,,Eidolon dupreanum,partial
PP766453,426,12,0.272838889,,Eidolon dupreanum,partial
PP766453,427,12,0.272838889,,Eidolon dupreanum,partial
PP766453,428,12,0.272838889,,Eidolon dupreanum,partial
PP766453,429,12,0.272838889,,Eidolon dupreanum,partial
PP766453,430,12,0.272838889,,Eidolon dupreanum,partial
PP766453,431,12,0.272838889,,Eidolon dupreanum,partial
PP766453,432,12,0.272838889,,Eidolon dupreanum,partial
PP766453,433,12,0.272838889,,Eidolon dupreanum,partial
PP766453,434,12,0.272838889,,Eidolon dupreanum,partial
PP766453,435,12,0.272838889,,Eidolon dupreanum,partial
PP766453,436,12,0.272838889,,Eidolon dupreanum,partial
PP766453,437,12,0.272838889,,Eidolon dupreanum,partial
PP766453,438,12,0.272838889,,Eidolon dupreanum,partial
PP766453,439,12,0.272838889,,Eidolon dupreanum,partial
PP766453,440,12,0.272838889,,Eidolon dupreanum,partial
PP766453,441,12,0.272838889,,Eidolon dupreanum,partial
PP766453,442,10,0.227365741,,Eidolon dupreanum,partial
PP766453,443,10,0.227365741,,Eidolon dupreanum,partial
PP766453,444,10,0.227365741,,Eidolon dupreanum,partial
PP766453,445,10,0.227365741,,Eidolon dupreanum,partial
PP766453,446,10,0.227365741,,Eidolon dupreanum,partial
PP766453,447,10,0.227365741,,Eidolon dupreanum,partial
PP766453,448,10,0.227365741,,Eidolon dupreanum,partial
PP766453,449,10,0.227365741,,Eidolon dupreanum,partial
PP766453,450,10,0.227365741,,Eidolon dupreanum,partial
PP766453,451,10,0.227365741,,Eidolon dupreanum,partial
PP766453,452,10,0.227365741,,Eidolon dupreanum,partial
PP766453,453,10,0.227365741,,Eidolon dupreanum,partial
PP766453,454,10,0.227365741,,Eidolon dupreanum,partial
PP766453,455,10,0.227365741,,Eidolon dupreanum,partial
PP766453,456,10,0.227365741,,Eidolon dupreanum,partial
PP766453,457,10,0.227365741,,Eidolon dupreanum,partial
PP766453,458,10,0.227365741,,Eidolon dupreanum,partial
PP766453,459,10,0.227365741,,Eidolon dupreanum,partial
PP766453,460,10,0.227365741,,Eidolon dupreanum,partial
PP766453,461,10,0.227365741,,Eidolon dupreanum,partial
PP766453,462,10,0.227365741,,Eidolon dupreanum,partial
PP766453,463,10,0.227365741,,Eidolon dupreanum,partial
PP766453,464,10,0.227365741,,Eidolon dupreanum,partial
PP766453,465,10,0.227365741,,Eidolon dupreanum,partial
PP766453,466,10,0.227365741,,Eidolon dupreanum,partial
PP766453,467,10,0.227365741,,Eidolon dupreanum,partial
PP766453,468,10,0.227365741,,Eidolon dupreanum,partial
PP766453,469,10,0.227365741,,Eidolon dupreanum,partial
PP766453,470,10,0.227365741,,Eidolon dupreanum,partial
PP766453,471,10,0.227365741,,Eidolon dupreanum,partial
PP766453,472,10,0.227365741,,Eidolon dupreanum,partial
PP766453,473,19,0.431994907,,Eidolon dupreanum,partial
PP766453,474,19,0.431994907,,Eidolon dupreanum,partial
PP766453,475,19,0.431994907,,Eidolon dupreanum,partial
PP766453,476,21,0.477468055,,Eidolon dupreanum,partial
PP766453,477,21,0.477468055,,Eidolon dupreanum,partial
PP766453,478,21,0.477468055,,Eidolon dupreanum,partial
PP766453,479,21,0.477468055,,Eidolon dupreanum,partial
PP766453,480,21,0.477468055,,Eidolon dupreanum,partial
PP766453,481,21,0.477468055,,Eidolon dupreanum,partial
PP766453,482,21,0.477468055,,Eidolon dupreanum,partial
PP766453,483,21,0.477468055,,Eidolon dupreanum,partial
PP766453,484,21,0.477468055,,Eidolon dupreanum,partial
PP766453,485,21,0.477468055,,Eidolon dupreanum,partial
PP766453,486,21,0.477468055,,Eidolon dupreanum,partial
PP766453,487,21,0.477468055,,Eidolon dupreanum,partial
PP766453,488,21,0.477468055,,Eidolon dupreanum,partial
PP766453,489,21,0.477468055,,Eidolon dupreanum,partial
PP766453,490,21,0.477468055,,Eidolon dupreanum,partial
PP766453,491,21,0.477468055,,Eidolon dupreanum,partial
PP766453,492,21,0.477468055,,Eidolon dupreanum,partial
PP766453,493,21,0.477468055,,Eidolon dupreanum,partial
PP766453,494,21,0.477468055,,Eidolon dupreanum,partial
PP766453,495,21,0.477468055,,Eidolon dupreanum,partial
PP766453,496,21,0.477468055,,Eidolon dupreanum,partial
PP766453,497,21,0.477468055,,Eidolon dupreanum,partial
PP766453,498,21,0.477468055,,Eidolon dupreanum,partial
PP766453,499,21,0.477468055,,Eidolon dupreanum,partial
PP766453,500,21,0.477468055,,Eidolon dupreanum,partial
PP766453,501,21,0.477468055,,Eidolon dupreanum,partial
PP766453,502,21,0.477468055,,Eidolon dupreanum,partial
PP766453,503,21,0.477468055,,Eidolon dupreanum,partial
PP766453,504,21,0.477468055,,Eidolon dupreanum,partial
PP766453,505,21,0.477468055,,Eidolon dupreanum,partial
PP766453,506,21,0.477468055,,Eidolon dupreanum,partial
PP766453,507,21,0.477468055,,Eidolon dupreanum,partial
PP766453,508,19,0.431994907,,Eidolon dupreanum,partial
PP766453,509,19,0.431994907,,Eidolon dupreanum,partial
PP766453,510,19,0.431994907,,Eidolon dupreanum,partial
PP766453,511,19,0.431994907,,Eidolon dupreanum,partial
PP766453,512,23,0.522941203,,Eidolon dupreanum,partial
PP766453,513,23,0.522941203,,Eidolon dupreanum,partial
PP766453,514,23,0.522941203,,Eidolon dupreanum,partial
PP766453,515,23,0.522941203,,Eidolon dupreanum,partial
PP766453,516,23,0.522941203,,Eidolon dupreanum,partial
PP766453,517,23,0.522941203,,Eidolon dupreanum,partial
PP766453,518,25,0.568414351,,Eidolon dupreanum,partial
PP766453,519,25,0.568414351,,Eidolon dupreanum,partial
PP766453,520,25,0.568414351,,Eidolon dupreanum,partial
PP766453,521,25,0.568414351,,Eidolon dupreanum,partial
PP766453,522,25,0.568414351,,Eidolon dupreanum,partial
PP766453,523,25,0.568414351,,Eidolon dupreanum,partial
PP766453,524,25,0.568414351,,Eidolon dupreanum,partial
PP766453,525,25,0.568414351,,Eidolon dupreanum,partial
PP766453,526,25,0.568414351,,Eidolon dupreanum,partial
PP766453,527,25,0.568414351,,Eidolon dupreanum,partial
PP766453,528,25,0.568414351,,Eidolon dupreanum,partial
PP766453,529,25,0.568414351,,Eidolon dupreanum,partial
PP766453,530,25,0.568414351,,Eidolon dupreanum,partial
PP766453,531,19,0.431994907,,Eidolon dupreanum,partial
PP766453,532,19,0.431994907,,Eidolon dupreanum,partial
PP766453,533,19,0.431994907,,Eidolon dupreanum,partial
PP766453,534,19,0.431994907,,Eidolon dupreanum,partial
PP766453,535,19,0.431994907,,Eidolon dupreanum,partial
PP766453,536,19,0.431994907,,Eidolon dupreanum,partial
PP766453,537,19,0.431994907,,Eidolon dupreanum,partial
PP766453,538,19,0.431994907,,Eidolon dupreanum,partial
PP766453,539,19,0.431994907,,Eidolon dupreanum,partial
PP766453,540,19,0.431994907,,Eidolon dupreanum,partial
PP766453,541,19,0.431994907,,Eidolon dupreanum,partial
PP766453,542,28,0.636624073,,Eidolon dupreanum,partial
PP766453,543,28,0.636624073,,Eidolon dupreanum,partial
PP766453,544,28,0.636624073,,Eidolon dupreanum,partial
PP766453,545,28,0.636624073,,Eidolon dupreanum,partial
PP766453,546,28,0.636624073,,Eidolon dupreanum,partial
PP766453,547,28,0.636624073,,Eidolon dupreanum,partial
PP766453,548,28,0.636624073,,Eidolon dupreanum,partial
PP766453,549,28,0.636624073,,Eidolon dupreanum,partial
PP766453,550,28,0.636624073,,Eidolon dupreanum,partial
PP766453,551,28,0.636624073,,Eidolon dupreanum,partial
PP766453,552,28,0.636624073,,Eidolon dupreanum,partial
PP766453,553,28,0.636624073,,Eidolon dupreanum,partial
PP766453,554,28,0.636624073,,Eidolon dupreanum,partial
PP766453,555,28,0.636624073,,Eidolon dupreanum,partial
PP766453,556,28,0.636624073,,Eidolon dupreanum,partial
PP766453,557,26,0.591150925,,Eidolon dupreanum,partial
PP766453,558,26,0.591150925,,Eidolon dupreanum,partial
PP766453,559,26,0.591150925,,Eidolon dupreanum,partial
PP766453,560,26,0.591150925,,Eidolon dupreanum,partial
PP766453,561,26,0.591150925,,Eidolon dupreanum,partial
PP766453,562,26,0.591150925,,Eidolon dupreanum,partial
PP766453,563,26,0.591150925,,Eidolon dupreanum,partial
PP766453,564,26,0.591150925,,Eidolon dupreanum,partial
PP766453,565,26,0.591150925,,Eidolon dupreanum,partial
PP766453,566,26,0.591150925,,Eidolon dupreanum,partial
PP766453,567,26,0.591150925,,Eidolon dupreanum,partial
PP766453,568,26,0.591150925,,Eidolon dupreanum,partial
PP766453,569,26,0.591150925,,Eidolon dupreanum,partial
PP766453,570,26,0.591150925,,Eidolon dupreanum,partial
PP766453,571,26,0.591150925,,Eidolon dupreanum,partial
PP766453,572,26,0.591150925,,Eidolon dupreanum,partial
PP766453,573,26,0.591150925,,Eidolon dupreanum,partial
PP766453,574,26,0.591150925,,Eidolon dupreanum,partial
PP766453,575,26,0.591150925,,Eidolon dupreanum,partial
PP766453,576,26,0.591150925,,Eidolon dupreanum,partial
PP766453,577,26,0.591150925,,Eidolon dupreanum,partial
PP766453,578,26,0.591150925,,Eidolon dupreanum,partial
PP766453,579,26,0.591150925,,Eidolon dupreanum,partial
PP766453,580,26,0.591150925,,Eidolon dupreanum,partial
PP766453,581,26,0.591150925,,Eidolon dupreanum,partial
PP766453,582,26,0.591150925,,Eidolon dupreanum,partial
PP766453,583,26,0.591150925,,Eidolon dupreanum,partial
PP766453,584,26,0.591150925,,Eidolon dupreanum,partial
PP766453,585,26,0.591150925,,Eidolon dupreanum,partial
PP766453,586,26,0.591150925,,Eidolon dupreanum,partial
PP766453,587,26,0.591150925,,Eidolon dupreanum,partial
PP766453,588,26,0.591150925,,Eidolon dupreanum,partial
PP766453,589,26,0.591150925,,Eidolon dupreanum,partial
PP766453,590,26,0.591150925,,Eidolon dupreanum,partial
PP766453,591,26,0.591150925,,Eidolon dupreanum,partial
PP766453,592,26,0.591150925,,Eidolon dupreanum,partial
PP766453,593,26,0.591150925,,Eidolon dupreanum,partial
PP766453,594,26,0.591150925,,Eidolon dupreanum,partial
PP766453,595,26,0.591150925,,Eidolon dupreanum,partial
PP766453,596,26,0.591150925,,Eidolon dupreanum,partial
PP766453,597,26,0.591150925,,Eidolon dupreanum,partial
PP766453,598,26,0.591150925,,Eidolon dupreanum,partial
PP766453,599,26,0.591150925,,Eidolon dupreanum,partial
PP766453,600,26,0.591150925,,Eidolon dupreanum,partial
PP766453,601,26,0.591150925,,Eidolon dupreanum,partial
PP766453,602,26,0.591150925,,Eidolon dupreanum,partial
PP766453,603,26,0.591150925,,Eidolon dupreanum,partial
PP766453,604,26,0.591150925,,Eidolon dupreanum,partial
PP766453,605,26,0.591150925,,Eidolon dupreanum,partial
PP766453,606,26,0.591150925,,Eidolon dupreanum,partial
PP766453,607,26,0.591150925,,Eidolon dupreanum,partial
PP766453,608,26,0.591150925,,Eidolon dupreanum,partial
PP766453,609,26,0.591150925,,Eidolon dupreanum,partial
PP766453,610,26,0.591150925,,Eidolon dupreanum,partial
PP766453,611,26,0.591150925,,Eidolon dupreanum,partial
PP766453,612,26,0.591150925,,Eidolon dupreanum,partial
PP766453,613,26,0.591150925,,Eidolon dupreanum,partial
PP766453,614,31,0.704833796,,Eidolon dupreanum,partial
PP766453,615,31,0.704833796,,Eidolon dupreanum,partial
PP766453,616,36,0.818516666,,Eidolon dupreanum,partial
PP766453,617,36,0.818516666,,Eidolon dupreanum,partial
PP766453,618,39,0.886726388,,Eidolon dupreanum,partial
PP766453,619,39,0.886726388,,Eidolon dupreanum,partial
PP766453,620,39,0.886726388,,Eidolon dupreanum,partial
PP766453,621,39,0.886726388,,Eidolon dupreanum,partial
PP766453,622,39,0.886726388,,Eidolon dupreanum,partial
PP766453,623,39,0.886726388,,Eidolon dupreanum,partial
PP766453,624,30,0.682097222,,Eidolon dupreanum,partial
PP766453,625,30,0.682097222,,Eidolon dupreanum,partial
PP766453,626,30,0.682097222,,Eidolon dupreanum,partial
PP766453,627,28,0.636624073,,Eidolon dupreanum,partial
PP766453,628,28,0.636624073,,Eidolon dupreanum,partial
PP766453,629,28,0.636624073,,Eidolon dupreanum,partial
PP766453,630,28,0.636624073,,Eidolon dupreanum,partial
PP766453,631,28,0.636624073,,Eidolon dupreanum,partial
PP766453,632,28,0.636624073,,Eidolon dupreanum,partial
PP766453,633,28,0.636624073,,Eidolon dupreanum,partial
PP766453,634,28,0.636624073,,Eidolon dupreanum,partial
PP766453,635,28,0.636624073,,Eidolon dupreanum,partial
PP766453,636,28,0.636624073,,Eidolon dupreanum,partial
PP766453,637,28,0.636624073,,Eidolon dupreanum,partial
PP766453,638,28,0.636624073,,Eidolon dupreanum,partial
PP766453,639,28,0.636624073,,Eidolon dupreanum,partial
PP766453,640,28,0.636624073,,Eidolon dupreanum,partial
PP766453,641,30,0.682097222,,Eidolon dupreanum,partial
PP766453,642,30,0.682097222,,Eidolon dupreanum,partial
PP766453,643,30,0.682097222,,Eidolon dupreanum,partial
PP766453,644,30,0.682097222,,Eidolon dupreanum,partial
PP766453,645,30,0.682097222,,Eidolon dupreanum,partial
PP766453,646,30,0.682097222,,Eidolon dupreanum,partial
PP766453,647,30,0.682097222,,Eidolon dupreanum,partial
PP766453,648,30,0.682097222,,Eidolon dupreanum,partial
PP766453,649,30,0.682097222,,Eidolon dupreanum,partial
PP766453,650,30,0.682097222,,Eidolon dupreanum,partial
PP766453,651,30,0.682097222,,Eidolon dupreanum,partial
PP766453,652,31,0.704833796,,Eidolon dupreanum,partial
PP766453,653,31,0.704833796,,Eidolon dupreanum,partial
PP766453,654,31,0.704833796,,Eidolon dupreanum,partial
PP766453,655,31,0.704833796,,Eidolon dupreanum,partial
PP766453,656,31,0.704833796,,Eidolon dupreanum,partial
PP766453,657,31,0.704833796,,Eidolon dupreanum,partial
PP766453,658,31,0.704833796,,Eidolon dupreanum,partial
PP766453,659,31,0.704833796,,Eidolon dupreanum,partial
PP766453,660,31,0.704833796,,Eidolon dupreanum,partial
PP766453,661,31,0.704833796,,Eidolon dupreanum,partial
PP766453,662,31,0.704833796,,Eidolon dupreanum,partial
PP766453,663,27,0.613887499,,Eidolon dupreanum,partial
PP766453,664,27,0.613887499,,Eidolon dupreanum,partial
PP766453,665,28,0.636624073,,Eidolon dupreanum,partial
PP766453,666,28,0.636624073,,Eidolon dupreanum,partial
PP766453,667,31,0.704833796,,Eidolon dupreanum,partial
PP766453,668,31,0.704833796,,Eidolon dupreanum,partial
PP766453,669,29,0.659360648,,Eidolon dupreanum,partial
PP766453,670,29,0.659360648,,Eidolon dupreanum,partial
PP766453,671,29,0.659360648,,Eidolon dupreanum,partial
PP766453,672,29,0.659360648,,Eidolon dupreanum,partial
PP766453,673,29,0.659360648,,Eidolon dupreanum,partial
PP766453,674,29,0.659360648,,Eidolon dupreanum,partial
PP766453,675,29,0.659360648,,Eidolon dupreanum,partial
PP766453,676,29,0.659360648,,Eidolon dupreanum,partial
PP766453,677,30,0.682097222,,Eidolon dupreanum,partial
PP766453,678,30,0.682097222,,Eidolon dupreanum,partial
PP766453,679,30,0.682097222,,Eidolon dupreanum,partial
PP766453,680,30,0.682097222,,Eidolon dupreanum,partial
PP766453,681,30,0.682097222,,Eidolon dupreanum,partial
PP766453,682,30,0.682097222,,Eidolon dupreanum,partial
PP766453,683,30,0.682097222,,Eidolon dupreanum,partial
PP766453,684,30,0.682097222,,Eidolon dupreanum,partial
PP766453,685,30,0.682097222,,Eidolon dupreanum,partial
PP766453,686,30,0.682097222,,Eidolon dupreanum,partial
PP766453,687,30,0.682097222,,Eidolon dupreanum,partial
PP766453,688,30,0.682097222,,Eidolon dupreanum,partial
PP766453,689,30,0.682097222,,Eidolon dupreanum,partial
PP766453,690,30,0.682097222,,Eidolon dupreanum,partial
PP766453,691,30,0.682097222,,Eidolon dupreanum,partial
PP766453,692,30,0.682097222,,Eidolon dupreanum,partial
PP766453,693,21,0.477468055,,Eidolon dupreanum,partial
