accession,Position,Coverage,rPM,virus,species,type
PP766453,694,21,0.477468055,,Eidolon dupreanum,partial
PP766453,695,21,0.477468055,,Eidolon dupreanum,partial
PP766453,696,21,0.477468055,,Eidolon dupreanum,partial
PP766453,697,21,0.477468055,,Eidolon dupreanum,partial
PP766453,698,21,0.477468055,,Eidolon dupreanum,partial
PP766453,699,21,0.477468055,,Eidolon dupreanum,partial
PP766453,700,21,0.477468055,,Eidolon dupreanum,partial
PP766453,701,21,0.477468055,,Eidolon dupreanum,partial
PP766453,702,21,0.477468055,,Eidolon dupreanum,partial
PP766453,703,21,0.477468055,,Eidolon dupreanum,partial
PP766453,704,21,0.477468055,,Eidolon dupreanum,partial
PP766453,705,21,0.477468055,,Eidolon dupreanum,partial
PP766453,706,21,0.477468055,,Eidolon dupreanum,partial
PP766453,707,21,0.477468055,,Eidolon dupreanum,partial
PP766453,708,21,0.477468055,,Eidolon dupreanum,partial
PP766453,709,21,0.477468055,,Eidolon dupreanum,partial
PP766453,710,21,0.477468055,,Eidolon dupreanum,partial
PP766453,711,21,0.477468055,,Eidolon dupreanum,partial
PP766453,712,21,0.477468055,,Eidolon dupreanum,partial
PP766453,713,21,0.477468055,,Eidolon dupreanum,partial
PP766453,714,21,0.477468055,,Eidolon dupreanum,partial
PP766453,715,21,0.477468055,,Eidolon dupreanum,partial
PP766453,716,21,0.477468055,,Eidolon dupreanum,partial
PP766453,717,21,0.477468055,,Eidolon dupreanum,partial
PP766453,718,21,0.477468055,,Eidolon dupreanum,partial
PP766453,719,21,0.477468055,,Eidolon dupreanum,partial
PP766453,720,21,0.477468055,,Eidolon dupreanum,partial
PP766453,721,21,0.477468055,,Eidolon dupreanum,partial
PP766453,722,21,0.477468055,,Eidolon dupreanum,partial
PP766453,723,21,0.477468055,,Eidolon dupreanum,partial
PP766453,724,21,0.477468055,,Eidolon dupreanum,partial
PP766453,725,21,0.477468055,,Eidolon dupreanum,partial
PP766453,726,21,0.477468055,,Eidolon dupreanum,partial
PP766453,727,21,0.477468055,,Eidolon dupreanum,partial
PP766453,728,21,0.477468055,,Eidolon dupreanum,partial
PP766453,729,21,0.477468055,,Eidolon dupreanum,partial
PP766453,730,21,0.477468055,,Eidolon dupreanum,partial
PP766453,731,21,0.477468055,,Eidolon dupreanum,partial
PP766453,732,21,0.477468055,,Eidolon dupreanum,partial
PP766453,733,21,0.477468055,,Eidolon dupreanum,partial
PP766453,734,21,0.477468055,,Eidolon dupreanum,partial
PP766453,735,21,0.477468055,,Eidolon dupreanum,partial
PP766453,736,21,0.477468055,,Eidolon dupreanum,partial
PP766453,737,21,0.477468055,,Eidolon dupreanum,partial
PP766453,738,21,0.477468055,,Eidolon dupreanum,partial
PP766453,739,21,0.477468055,,Eidolon dupreanum,partial
PP766453,740,21,0.477468055,,Eidolon dupreanum,partial
PP766453,741,21,0.477468055,,Eidolon dupreanum,partial
PP766453,742,21,0.477468055,,Eidolon dupreanum,partial
PP766453,743,21,0.477468055,,Eidolon dupreanum,partial
PP766453,744,21,0.477468055,,Eidolon dupreanum,partial
PP766453,745,21,0.477468055,,Eidolon dupreanum,partial
PP766453,746,21,0.477468055,,Eidolon dupreanum,partial
PP766453,747,21,0.477468055,,Eidolon dupreanum,partial
PP766453,748,23,0.522941203,,Eidolon dupreanum,partial
PP766453,749,23,0.522941203,,Eidolon dupreanum,partial
PP766453,750,24,0.545677777,,Eidolon dupreanum,partial
PP766453,751,24,0.545677777,,Eidolon dupreanum,partial
PP766453,752,24,0.545677777,,Eidolon dupreanum,partial
PP766453,753,24,0.545677777,,Eidolon dupreanum,partial
PP766453,754,24,0.545677777,,Eidolon dupreanum,partial
PP766453,755,24,0.545677777,,Eidolon dupreanum,partial
PP766453,756,24,0.545677777,,Eidolon dupreanum,partial
PP766453,757,30,0.682097222,,Eidolon dupreanum,partial
PP766453,758,32,0.72757037,,Eidolon dupreanum,partial
PP766453,759,32,0.72757037,,Eidolon dupreanum,partial
PP766453,760,32,0.72757037,,Eidolon dupreanum,partial
PP766453,761,32,0.72757037,,Eidolon dupreanum,partial
PP766453,762,32,0.72757037,,Eidolon dupreanum,partial
PP766453,763,32,0.72757037,,Eidolon dupreanum,partial
PP766453,764,32,0.72757037,,Eidolon dupreanum,partial
PP766453,765,27,0.613887499,,Eidolon dupreanum,partial
PP766453,766,27,0.613887499,,Eidolon dupreanum,partial
PP766453,767,22,0.500204629,,Eidolon dupreanum,partial
PP766453,768,22,0.500204629,,Eidolon dupreanum,partial
PP766453,769,19,0.431994907,,Eidolon dupreanum,partial
PP766453,770,19,0.431994907,,Eidolon dupreanum,partial
PP766453,771,19,0.431994907,,Eidolon dupreanum,partial
PP766453,772,19,0.431994907,,Eidolon dupreanum,partial
PP766453,773,19,0.431994907,,Eidolon dupreanum,partial
PP766453,774,19,0.431994907,,Eidolon dupreanum,partial
PP766453,775,19,0.431994907,,Eidolon dupreanum,partial
PP766453,776,19,0.431994907,,Eidolon dupreanum,partial
PP766453,777,19,0.431994907,,Eidolon dupreanum,partial
PP766453,778,19,0.431994907,,Eidolon dupreanum,partial
PP766453,779,19,0.431994907,,Eidolon dupreanum,partial
PP766453,780,19,0.431994907,,Eidolon dupreanum,partial
PP766453,781,19,0.431994907,,Eidolon dupreanum,partial
PP766453,782,19,0.431994907,,Eidolon dupreanum,partial
PP766453,783,19,0.431994907,,Eidolon dupreanum,partial
PP766453,784,19,0.431994907,,Eidolon dupreanum,partial
PP766453,785,19,0.431994907,,Eidolon dupreanum,partial
PP766453,786,19,0.431994907,,Eidolon dupreanum,partial
PP766453,787,19,0.431994907,,Eidolon dupreanum,partial
PP766453,788,19,0.431994907,,Eidolon dupreanum,partial
PP766453,789,19,0.431994907,,Eidolon dupreanum,partial
PP766453,790,19,0.431994907,,Eidolon dupreanum,partial
PP766453,791,19,0.431994907,,Eidolon dupreanum,partial
PP766453,792,17,0.386521759,,Eidolon dupreanum,partial
PP766453,793,17,0.386521759,,Eidolon dupreanum,partial
PP766453,794,17,0.386521759,,Eidolon dupreanum,partial
PP766453,795,17,0.386521759,,Eidolon dupreanum,partial
PP766453,796,17,0.386521759,,Eidolon dupreanum,partial
PP766453,797,17,0.386521759,,Eidolon dupreanum,partial
PP766453,798,17,0.386521759,,Eidolon dupreanum,partial
PP766453,799,17,0.386521759,,Eidolon dupreanum,partial
PP766453,800,17,0.386521759,,Eidolon dupreanum,partial
PP766453,801,17,0.386521759,,Eidolon dupreanum,partial
PP766453,802,17,0.386521759,,Eidolon dupreanum,partial
PP766453,803,16,0.363785185,,Eidolon dupreanum,partial
PP766453,804,16,0.363785185,,Eidolon dupreanum,partial
PP766453,805,16,0.363785185,,Eidolon dupreanum,partial
PP766453,806,16,0.363785185,,Eidolon dupreanum,partial
PP766453,807,16,0.363785185,,Eidolon dupreanum,partial
PP766453,808,16,0.363785185,,Eidolon dupreanum,partial
PP766453,809,16,0.363785185,,Eidolon dupreanum,partial
PP766453,810,16,0.363785185,,Eidolon dupreanum,partial
PP766453,811,17,0.386521759,,Eidolon dupreanum,partial
PP766453,812,17,0.386521759,,Eidolon dupreanum,partial
PP766453,813,17,0.386521759,,Eidolon dupreanum,partial
PP766453,814,17,0.386521759,,Eidolon dupreanum,partial
PP766453,815,17,0.386521759,,Eidolon dupreanum,partial
PP766453,816,16,0.363785185,,Eidolon dupreanum,partial
PP766453,817,16,0.363785185,,Eidolon dupreanum,partial
PP766453,818,13,0.295575463,,Eidolon dupreanum,partial
PP766453,819,13,0.295575463,,Eidolon dupreanum,partial
PP766453,820,13,0.295575463,,Eidolon dupreanum,partial
PP766453,821,13,0.295575463,,Eidolon dupreanum,partial
PP766453,822,13,0.295575463,,Eidolon dupreanum,partial
PP766453,823,13,0.295575463,,Eidolon dupreanum,partial
PP766453,824,13,0.295575463,,Eidolon dupreanum,partial
PP766453,825,13,0.295575463,,Eidolon dupreanum,partial
PP766453,826,13,0.295575463,,Eidolon dupreanum,partial
PP766453,827,13,0.295575463,,Eidolon dupreanum,partial
PP766453,828,12,0.272838889,,Eidolon dupreanum,partial
PP766453,829,12,0.272838889,,Eidolon dupreanum,partial
PP766453,830,12,0.272838889,,Eidolon dupreanum,partial
PP766453,831,12,0.272838889,,Eidolon dupreanum,partial
PP766453,832,12,0.272838889,,Eidolon dupreanum,partial
PP766453,833,13,0.295575463,,Eidolon dupreanum,partial
PP766453,834,13,0.295575463,,Eidolon dupreanum,partial
PP766453,835,13,0.295575463,,Eidolon dupreanum,partial
PP766453,836,13,0.295575463,,Eidolon dupreanum,partial
PP766453,837,13,0.295575463,,Eidolon dupreanum,partial
PP766453,838,13,0.295575463,,Eidolon dupreanum,partial
PP766453,839,16,0.363785185,,Eidolon dupreanum,partial
PP766453,840,16,0.363785185,,Eidolon dupreanum,partial
PP766453,841,16,0.363785185,,Eidolon dupreanum,partial
PP766453,842,18,0.409258333,,Eidolon dupreanum,partial
PP766453,843,18,0.409258333,,Eidolon dupreanum,partial
PP766453,844,20,0.454731481,,Eidolon dupreanum,partial
PP766453,845,20,0.454731481,,Eidolon dupreanum,partial
PP766453,846,20,0.454731481,,Eidolon dupreanum,partial
PP766453,847,20,0.454731481,,Eidolon dupreanum,partial
PP766453,848,20,0.454731481,,Eidolon dupreanum,partial
PP766453,849,20,0.454731481,,Eidolon dupreanum,partial
PP766453,850,20,0.454731481,,Eidolon dupreanum,partial
PP766453,851,20,0.454731481,,Eidolon dupreanum,partial
PP766453,852,20,0.454731481,,Eidolon dupreanum,partial
PP766453,853,20,0.454731481,,Eidolon dupreanum,partial
PP766453,854,20,0.454731481,,Eidolon dupreanum,partial
PP766453,855,20,0.454731481,,Eidolon dupreanum,partial
PP766453,856,20,0.454731481,,Eidolon dupreanum,partial
PP766453,857,20,0.454731481,,Eidolon dupreanum,partial
PP766453,858,20,0.454731481,,Eidolon dupreanum,partial
PP766453,859,20,0.454731481,,Eidolon dupreanum,partial
PP766453,860,20,0.454731481,,Eidolon dupreanum,partial
PP766453,861,20,0.454731481,,Eidolon dupreanum,partial
PP766453,862,20,0.454731481,,Eidolon dupreanum,partial
PP766453,863,20,0.454731481,,Eidolon dupreanum,partial
PP766453,864,20,0.454731481,,Eidolon dupreanum,partial
PP766453,865,20,0.454731481,,Eidolon dupreanum,partial
PP766453,866,20,0.454731481,,Eidolon dupreanum,partial
PP766453,867,20,0.454731481,,Eidolon dupreanum,partial
PP766453,868,20,0.454731481,,Eidolon dupreanum,partial
PP766453,869,20,0.454731481,,Eidolon dupreanum,partial
PP766453,870,20,0.454731481,,Eidolon dupreanum,partial
PP766453,871,20,0.454731481,,Eidolon dupreanum,partial
PP766453,872,20,0.454731481,,Eidolon dupreanum,partial
PP766453,873,20,0.454731481,,Eidolon dupreanum,partial
PP766453,874,20,0.454731481,,Eidolon dupreanum,partial
PP766453,875,20,0.454731481,,Eidolon dupreanum,partial
PP766453,876,20,0.454731481,,Eidolon dupreanum,partial
PP766453,877,20,0.454731481,,Eidolon dupreanum,partial
PP766453,878,20,0.454731481,,Eidolon dupreanum,partial
PP766453,879,20,0.454731481,,Eidolon dupreanum,partial
PP766453,880,20,0.454731481,,Eidolon dupreanum,partial
PP766453,881,20,0.454731481,,Eidolon dupreanum,partial
PP766453,882,20,0.454731481,,Eidolon dupreanum,partial
PP766453,883,20,0.454731481,,Eidolon dupreanum,partial
PP766453,884,22,0.500204629,,Eidolon dupreanum,partial
PP766453,885,22,0.500204629,,Eidolon dupreanum,partial
PP766453,886,22,0.500204629,,Eidolon dupreanum,partial
PP766453,887,22,0.500204629,,Eidolon dupreanum,partial
PP766453,888,25,0.568414351,,Eidolon dupreanum,partial
PP766453,889,25,0.568414351,,Eidolon dupreanum,partial
PP766453,890,25,0.568414351,,Eidolon dupreanum,partial
PP766453,891,25,0.568414351,,Eidolon dupreanum,partial
PP766453,892,25,0.568414351,,Eidolon dupreanum,partial
PP766453,893,25,0.568414351,,Eidolon dupreanum,partial
PP766453,894,25,0.568414351,,Eidolon dupreanum,partial
PP766453,895,25,0.568414351,,Eidolon dupreanum,partial
PP766453,896,25,0.568414351,,Eidolon dupreanum,partial
PP766453,897,25,0.568414351,,Eidolon dupreanum,partial
PP766453,898,25,0.568414351,,Eidolon dupreanum,partial
PP766453,899,23,0.522941203,,Eidolon dupreanum,partial
PP766453,900,23,0.522941203,,Eidolon dupreanum,partial
PP766453,901,22,0.500204629,,Eidolon dupreanum,partial
PP766453,902,22,0.500204629,,Eidolon dupreanum,partial
PP766453,903,22,0.500204629,,Eidolon dupreanum,partial
PP766453,904,22,0.500204629,,Eidolon dupreanum,partial
PP766453,905,16,0.363785185,,Eidolon dupreanum,partial
PP766453,906,16,0.363785185,,Eidolon dupreanum,partial
PP766453,907,16,0.363785185,,Eidolon dupreanum,partial
PP766453,908,16,0.363785185,,Eidolon dupreanum,partial
PP766453,909,14,0.318312037,,Eidolon dupreanum,partial
PP766453,910,14,0.318312037,,Eidolon dupreanum,partial
PP766453,911,14,0.318312037,,Eidolon dupreanum,partial
PP766453,912,14,0.318312037,,Eidolon dupreanum,partial
PP766453,913,14,0.318312037,,Eidolon dupreanum,partial
PP766453,914,14,0.318312037,,Eidolon dupreanum,partial
PP766453,915,14,0.318312037,,Eidolon dupreanum,partial
PP766453,916,14,0.318312037,,Eidolon dupreanum,partial
PP766453,917,14,0.318312037,,Eidolon dupreanum,partial
PP766453,918,14,0.318312037,,Eidolon dupreanum,partial
PP766453,919,14,0.318312037,,Eidolon dupreanum,partial
PP766453,920,14,0.318312037,,Eidolon dupreanum,partial
PP766453,921,14,0.318312037,,Eidolon dupreanum,partial
PP766453,922,14,0.318312037,,Eidolon dupreanum,partial
PP766453,923,14,0.318312037,,Eidolon dupreanum,partial
PP766453,924,14,0.318312037,,Eidolon dupreanum,partial
PP766453,925,14,0.318312037,,Eidolon dupreanum,partial
PP766453,926,14,0.318312037,,Eidolon dupreanum,partial
PP766453,927,14,0.318312037,,Eidolon dupreanum,partial
PP766453,928,14,0.318312037,,Eidolon dupreanum,partial
PP766453,929,14,0.318312037,,Eidolon dupreanum,partial
PP766453,930,14,0.318312037,,Eidolon dupreanum,partial
PP766453,931,14,0.318312037,,Eidolon dupreanum,partial
PP766453,932,14,0.318312037,,Eidolon dupreanum,partial
PP766453,933,14,0.318312037,,Eidolon dupreanum,partial
PP766453,934,14,0.318312037,,Eidolon dupreanum,partial
PP766453,935,14,0.318312037,,Eidolon dupreanum,partial
PP766453,936,14,0.318312037,,Eidolon dupreanum,partial
PP766453,937,14,0.318312037,,Eidolon dupreanum,partial
PP766453,938,14,0.318312037,,Eidolon dupreanum,partial
PP766453,939,14,0.318312037,,Eidolon dupreanum,partial
PP766453,940,14,0.318312037,,Eidolon dupreanum,partial
PP766453,941,14,0.318312037,,Eidolon dupreanum,partial
PP766453,942,14,0.318312037,,Eidolon dupreanum,partial
PP766453,943,14,0.318312037,,Eidolon dupreanum,partial
PP766453,944,14,0.318312037,,Eidolon dupreanum,partial
PP766453,945,14,0.318312037,,Eidolon dupreanum,partial
PP766453,946,14,0.318312037,,Eidolon dupreanum,partial
PP766453,947,14,0.318312037,,Eidolon dupreanum,partial
PP766453,948,14,0.318312037,,Eidolon dupreanum,partial
PP766453,949,14,0.318312037,,Eidolon dupreanum,partial
PP766453,950,14,0.318312037,,Eidolon dupreanum,partial
PP766453,951,14,0.318312037,,Eidolon dupreanum,partial
PP766453,952,14,0.318312037,,Eidolon dupreanum,partial
PP766453,953,14,0.318312037,,Eidolon dupreanum,partial
PP766453,954,14,0.318312037,,Eidolon dupreanum,partial
PP766453,955,14,0.318312037,,Eidolon dupreanum,partial
PP766453,956,14,0.318312037,,Eidolon dupreanum,partial
PP766453,957,14,0.318312037,,Eidolon dupreanum,partial
PP766453,958,14,0.318312037,,Eidolon dupreanum,partial
PP766453,959,14,0.318312037,,Eidolon dupreanum,partial
PP766453,960,14,0.318312037,,Eidolon dupreanum,partial
PP766453,961,14,0.318312037,,Eidolon dupreanum,partial
PP766453,962,13,0.295575463,,Eidolon dupreanum,partial
PP766453,963,13,0.295575463,,Eidolon dupreanum,partial
PP766453,964,13,0.295575463,,Eidolon dupreanum,partial
PP766453,965,13,0.295575463,,Eidolon dupreanum,partial
PP766453,966,13,0.295575463,,Eidolon dupreanum,partial
PP766453,967,13,0.295575463,,Eidolon dupreanum,partial
PP766453,968,13,0.295575463,,Eidolon dupreanum,partial
PP766453,969,13,0.295575463,,Eidolon dupreanum,partial
PP766453,970,13,0.295575463,,Eidolon dupreanum,partial
PP766453,971,13,0.295575463,,Eidolon dupreanum,partial
PP766453,972,13,0.295575463,,Eidolon dupreanum,partial
PP766453,973,13,0.295575463,,Eidolon dupreanum,partial
PP766453,974,13,0.295575463,,Eidolon dupreanum,partial
PP766453,975,13,0.295575463,,Eidolon dupreanum,partial
PP766453,976,13,0.295575463,,Eidolon dupreanum,partial
PP766453,977,13,0.295575463,,Eidolon dupreanum,partial
PP766453,978,13,0.295575463,,Eidolon dupreanum,partial
PP766453,979,13,0.295575463,,Eidolon dupreanum,partial
PP766453,980,13,0.295575463,,Eidolon dupreanum,partial
PP766453,981,13,0.295575463,,Eidolon dupreanum,partial
PP766453,982,13,0.295575463,,Eidolon dupreanum,partial
PP766453,983,13,0.295575463,,Eidolon dupreanum,partial
PP766453,984,12,0.272838889,,Eidolon dupreanum,partial
PP766453,985,12,0.272838889,,Eidolon dupreanum,partial
PP766453,986,12,0.272838889,,Eidolon dupreanum,partial
PP766453,987,12,0.272838889,,Eidolon dupreanum,partial
PP766453,988,12,0.272838889,,Eidolon dupreanum,partial
PP766453,989,12,0.272838889,,Eidolon dupreanum,partial
PP766453,990,9,0.204629166,,Eidolon dupreanum,partial
PP766453,991,9,0.204629166,,Eidolon dupreanum,partial
PP766453,992,9,0.204629166,,Eidolon dupreanum,partial
PP766453,993,7,0.159156018,,Eidolon dupreanum,partial
PP766453,994,7,0.159156018,,Eidolon dupreanum,partial
PP766453,995,5,0.11368287,,Eidolon dupreanum,partial
PP766453,996,5,0.11368287,,Eidolon dupreanum,partial
PP766453,997,5,0.11368287,,Eidolon dupreanum,partial
PP766453,998,5,0.11368287,,Eidolon dupreanum,partial
PP766453,999,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1000,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1001,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1002,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1003,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1004,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1005,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1006,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1007,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1008,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1009,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1010,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1011,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1012,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1013,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1014,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1015,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1016,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1017,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1018,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1019,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1020,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1021,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1022,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1023,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1024,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1025,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1026,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1027,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1028,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1029,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1030,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1031,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1032,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1033,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1034,5,0.11368287,,Eidolon dupreanum,partial
PP766453,1035,3,0.068209722,,Eidolon dupreanum,partial
PP766453,1036,3,0.068209722,,Eidolon dupreanum,partial
PP766453,1037,3,0.068209722,,Eidolon dupreanum,partial
PP766453,1038,3,0.068209722,,Eidolon dupreanum,partial