Position,Coverage,rPM
1086,11,0.134956078
1087,11,0.134956078
1088,11,0.134956078
1089,11,0.134956078
1090,11,0.134956078
1091,11,0.134956078
1092,11,0.134956078
1093,11,0.134956078
1094,11,0.134956078
1095,11,0.134956078
1096,11,0.134956078
1097,11,0.134956078
1098,11,0.134956078
1099,10,0.122687344
1100,10,0.122687344
1101,10,0.122687344
1102,9,0.110418609
1103,9,0.110418609
1104,9,0.110418609
1105,8,0.098149875
1106,8,0.098149875
1107,8,0.098149875
1108,8,0.098149875
1109,8,0.098149875
1110,8,0.098149875
1111,8,0.098149875
1112,7,0.085881141
1113,7,0.085881141
1114,8,0.098149875
1115,8,0.098149875
1116,8,0.098149875
1117,7,0.085881141
1118,7,0.085881141
1119,7,0.085881141
1120,7,0.085881141
1121,8,0.098149875
1122,9,0.110418609
1123,9,0.110418609
1124,9,0.110418609
1125,9,0.110418609
1126,9,0.110418609
1127,9,0.110418609
1128,9,0.110418609
1129,9,0.110418609
1130,9,0.110418609
1131,10,0.122687344
1132,11,0.134956078
1133,11,0.134956078
1134,11,0.134956078
1135,11,0.134956078
1136,11,0.134956078
1137,11,0.134956078
1138,11,0.134956078
1139,11,0.134956078
1140,12,0.147224812
1141,11,0.134956078
1142,13,0.159493547
1143,13,0.159493547
1144,13,0.159493547
1145,13,0.159493547
1146,13,0.159493547
1147,13,0.159493547
1148,13,0.159493547
1149,13,0.159493547
1150,13,0.159493547
1151,13,0.159493547
1152,13,0.159493547
1153,13,0.159493547
1154,13,0.159493547
1155,13,0.159493547
1156,13,0.159493547
1157,13,0.159493547
1158,14,0.171762281
1159,14,0.171762281
1160,14,0.171762281
1161,14,0.171762281
1162,14,0.171762281
1163,14,0.171762281
1164,14,0.171762281
1165,14,0.171762281
1166,14,0.171762281
1167,14,0.171762281
1168,14,0.171762281
1169,14,0.171762281
1170,14,0.171762281
1171,14,0.171762281
1172,14,0.171762281
1173,14,0.171762281
1174,14,0.171762281
1175,14,0.171762281
1176,14,0.171762281
1177,14,0.171762281
1178,14,0.171762281
1179,14,0.171762281
1180,14,0.171762281
1181,14,0.171762281
1182,14,0.171762281
1183,14,0.171762281
1184,14,0.171762281
1185,14,0.171762281
1186,14,0.171762281
1187,14,0.171762281
1188,14,0.171762281
1189,14,0.171762281
1190,14,0.171762281
1191,14,0.171762281
1192,14,0.171762281
1193,14,0.171762281
1194,14,0.171762281
1195,12,0.147224812
1196,12,0.147224812
1197,12,0.147224812
1198,12,0.147224812
1199,11,0.134956078
1200,11,0.134956078
1201,11,0.134956078
1202,11,0.134956078
1203,11,0.134956078
1204,11,0.134956078
1205,11,0.134956078
1206,11,0.134956078
1207,11,0.134956078
1208,11,0.134956078
1209,11,0.134956078
1210,11,0.134956078
1211,11,0.134956078
1212,11,0.134956078
1213,11,0.134956078
1214,11,0.134956078
1215,11,0.134956078
1216,11,0.134956078
1217,11,0.134956078
1218,11,0.134956078
1219,11,0.134956078
1220,11,0.134956078
1221,11,0.134956078
1222,11,0.134956078
1223,11,0.134956078
1224,11,0.134956078
1225,12,0.147224812
1226,12,0.147224812
1227,12,0.147224812
1228,12,0.147224812
1229,12,0.147224812
1230,12,0.147224812
1231,12,0.147224812
1232,12,0.147224812
1233,12,0.147224812
1234,12,0.147224812
1235,12,0.147224812
1236,12,0.147224812
1237,12,0.147224812
1238,12,0.147224812
1239,12,0.147224812
1240,12,0.147224812
1241,12,0.147224812
1242,12,0.147224812
1243,12,0.147224812
1244,12,0.147224812
1245,12,0.147224812
1246,12,0.147224812
1247,13,0.159493547
1248,13,0.159493547
1249,13,0.159493547
1250,13,0.159493547
1251,13,0.159493547
1252,13,0.159493547
1253,13,0.159493547
1254,13,0.159493547
1255,13,0.159493547
1256,13,0.159493547
1257,13,0.159493547
1258,13,0.159493547
1259,13,0.159493547
1260,12,0.147224812
1261,12,0.147224812
1262,12,0.147224812
1263,12,0.147224812
1264,12,0.147224812
1265,12,0.147224812
1266,12,0.147224812
1267,11,0.134956078
1268,10,0.122687344
1269,10,0.122687344
1270,10,0.122687344
1271,10,0.122687344
1272,10,0.122687344
1273,10,0.122687344
1274,10,0.122687344
1275,10,0.122687344
1276,10,0.122687344
1277,9,0.110418609
1278,8,0.098149875
1279,8,0.098149875
1280,8,0.098149875
1281,8,0.098149875
1282,8,0.098149875
1283,8,0.098149875
1284,8,0.098149875
1285,8,0.098149875
1286,7,0.085881141
1287,6,0.073612406
1288,4,0.049074937
1289,4,0.049074937
1290,4,0.049074937
1291,4,0.049074937
1292,4,0.049074937
1293,4,0.049074937
1294,4,0.049074937
1295,4,0.049074937
1296,4,0.049074937
1297,4,0.049074937
1298,4,0.049074937
1299,4,0.049074937
1300,4,0.049074937
1301,4,0.049074937
1302,4,0.049074937
1303,4,0.049074937
1304,3,0.036806203
1305,3,0.036806203
1306,3,0.036806203
1307,3,0.036806203
1308,3,0.036806203
1309,3,0.036806203
1310,3,0.036806203
1311,3,0.036806203
1312,3,0.036806203
1313,3,0.036806203
1314,3,0.036806203
1315,3,0.036806203
1316,3,0.036806203
1317,3,0.036806203
1318,3,0.036806203
1319,3,0.036806203
1320,3,0.036806203
1321,3,0.036806203
1322,3,0.036806203
1323,3,0.036806203
1324,3,0.036806203
1325,3,0.036806203
1326,3,0.036806203
1327,3,0.036806203
1328,3,0.036806203
1329,3,0.036806203
1330,3,0.036806203
1331,3,0.036806203
1332,5,0.061343672
1333,5,0.061343672
1334,5,0.061343672
1335,5,0.061343672
1336,5,0.061343672
1337,6,0.073612406
1338,6,0.073612406
1339,6,0.073612406
1340,7,0.085881141
1341,7,0.085881141
1342,7,0.085881141
1343,7,0.085881141
1344,7,0.085881141
1345,7,0.085881141
1346,7,0.085881141
1347,7,0.085881141
1348,7,0.085881141
1349,7,0.085881141
1350,7,0.085881141
1351,7,0.085881141
1352,7,0.085881141
1353,7,0.085881141
1354,7,0.085881141
1355,7,0.085881141
1356,7,0.085881141
1357,7,0.085881141
1358,7,0.085881141
1359,7,0.085881141
1360,7,0.085881141
1361,7,0.085881141
1362,7,0.085881141
1363,7,0.085881141
1364,7,0.085881141
1365,7,0.085881141
1366,7,0.085881141
1367,7,0.085881141
1368,7,0.085881141
1369,7,0.085881141
1370,7,0.085881141
1371,5,0.061343672
1372,5,0.061343672
1373,5,0.061343672
1374,5,0.061343672
1375,5,0.061343672
1376,5,0.061343672
1377,5,0.061343672
1378,6,0.073612406
1379,6,0.073612406
1380,6,0.073612406
1381,6,0.073612406
1382,6,0.073612406
1383,6,0.073612406
1384,6,0.073612406
1385,6,0.073612406
1386,6,0.073612406
1387,7,0.085881141
1388,7,0.085881141
1389,7,0.085881141
1390,7,0.085881141
1391,7,0.085881141
1392,7,0.085881141
1393,6,0.073612406
1394,7,0.085881141
1395,8,0.098149875
1396,8,0.098149875
1397,11,0.134956078
1398,11,0.134956078
1399,11,0.134956078
1400,12,0.147224812
1401,13,0.159493547
1402,13,0.159493547
1403,13,0.159493547
1404,13,0.159493547
1405,13,0.159493547
1406,13,0.159493547
1407,13,0.159493547
1408,13,0.159493547
1409,13,0.159493547
1410,13,0.159493547
1411,13,0.159493547
1412,13,0.159493547
1413,13,0.159493547
1414,13,0.159493547
1415,13,0.159493547
1416,13,0.159493547
1417,13,0.159493547
1418,13,0.159493547
1419,13,0.159493547
1420,13,0.159493547
1421,14,0.171762281
1422,14,0.171762281
1423,14,0.171762281
1424,17,0.208568484
1425,17,0.208568484
1426,17,0.208568484
1427,17,0.208568484
1428,17,0.208568484
1429,17,0.208568484
1430,17,0.208568484
1431,17,0.208568484
1432,17,0.208568484
1433,17,0.208568484
1434,17,0.208568484
1435,17,0.208568484
1436,17,0.208568484
1437,17,0.208568484
1438,17,0.208568484
1439,17,0.208568484
1440,17,0.208568484
1441,17,0.208568484
1442,17,0.208568484
1443,18,0.220837218
1444,19,0.233105953
1445,19,0.233105953
1446,19,0.233105953
1447,19,0.233105953
1448,19,0.233105953
1449,19,0.233105953
1450,19,0.233105953
1451,19,0.233105953
1452,19,0.233105953
1453,19,0.233105953
1454,20,0.245374687
1455,20,0.245374687
1456,20,0.245374687
1457,20,0.245374687
1458,20,0.245374687
1459,20,0.245374687
1460,20,0.245374687
1461,20,0.245374687
1462,20,0.245374687
1463,20,0.245374687
1464,20,0.245374687
1465,20,0.245374687
1466,20,0.245374687
1467,20,0.245374687
1468,20,0.245374687
1469,20,0.245374687
1470,20,0.245374687
1471,20,0.245374687
1472,20,0.245374687
1473,20,0.245374687
1474,20,0.245374687
1475,20,0.245374687
1476,20,0.245374687
1477,20,0.245374687
1478,20,0.245374687
1479,18,0.220837218
1480,18,0.220837218
1481,18,0.220837218
1482,18,0.220837218
1483,18,0.220837218
1484,17,0.208568484
1485,17,0.208568484
1486,17,0.208568484
1487,16,0.19629975
1488,16,0.19629975
1489,16,0.19629975
1490,16,0.19629975
1491,16,0.19629975
1492,16,0.19629975
1493,16,0.19629975
1494,16,0.19629975
1495,16,0.19629975
1496,16,0.19629975
1497,16,0.19629975
1498,17,0.208568484
1499,17,0.208568484
1500,17,0.208568484
1501,17,0.208568484
1502,17,0.208568484
1503,17,0.208568484
1504,17,0.208568484
1505,17,0.208568484
1506,17,0.208568484
1507,17,0.208568484
1508,17,0.208568484
1509,17,0.208568484
1510,17,0.208568484
1511,17,0.208568484
1512,17,0.208568484
1513,17,0.208568484
1514,17,0.208568484
1515,17,0.208568484
1516,17,0.208568484
1517,17,0.208568484
1518,17,0.208568484
1519,17,0.208568484
1520,17,0.208568484
1521,17,0.208568484
1522,17,0.208568484
1523,17,0.208568484
1524,17,0.208568484
1525,16,0.19629975
1526,16,0.19629975
1527,16,0.19629975
1528,16,0.19629975
1529,16,0.19629975
1530,16,0.19629975
1531,16,0.19629975
1532,16,0.19629975
1533,16,0.19629975
1534,15,0.184031015
1535,15,0.184031015
1536,16,0.19629975
1537,16,0.19629975
1538,16,0.19629975
1539,16,0.19629975
1540,16,0.19629975
1541,15,0.184031015
1542,14,0.171762281
1543,14,0.171762281
1544,11,0.134956078
1545,11,0.134956078
1546,11,0.134956078
1547,10,0.122687344
1548,9,0.110418609
1549,9,0.110418609
1550,9,0.110418609
1551,9,0.110418609
1552,9,0.110418609
1553,9,0.110418609
1554,9,0.110418609
1555,9,0.110418609
1556,12,0.147224812
1557,12,0.147224812
1558,12,0.147224812
1559,12,0.147224812
1560,12,0.147224812
1561,12,0.147224812
1562,12,0.147224812
1563,12,0.147224812
1564,12,0.147224812
1565,12,0.147224812
1566,12,0.147224812
1567,11,0.134956078
1568,11,0.134956078
1569,11,0.134956078
1570,11,0.134956078
1571,8,0.098149875
1572,8,0.098149875
1573,8,0.098149875
1574,8,0.098149875
1575,8,0.098149875
1576,8,0.098149875
1577,8,0.098149875
1578,8,0.098149875
1579,8,0.098149875
1580,8,0.098149875
1581,8,0.098149875
1582,8,0.098149875
1583,8,0.098149875
1584,8,0.098149875
1585,8,0.098149875
1586,8,0.098149875
1587,8,0.098149875
1588,8,0.098149875
1589,7,0.085881141
1590,6,0.073612406
1591,6,0.073612406
1592,6,0.073612406
1593,6,0.073612406
1594,6,0.073612406
1595,6,0.073612406
1596,6,0.073612406
1597,6,0.073612406
1598,6,0.073612406
1599,6,0.073612406
1600,5,0.061343672
1601,5,0.061343672
1602,5,0.061343672
1603,5,0.061343672
1604,5,0.061343672
1605,5,0.061343672
1606,5,0.061343672
1607,5,0.061343672
1608,8,0.098149875
1609,8,0.098149875
1610,8,0.098149875
1611,8,0.098149875
1612,8,0.098149875
1613,8,0.098149875
1614,8,0.098149875
1615,8,0.098149875
1616,8,0.098149875
1617,8,0.098149875
1618,8,0.098149875
1619,9,0.110418609
1620,10,0.122687344
1621,10,0.122687344
1622,10,0.122687344
1623,10,0.122687344
1624,10,0.122687344
1625,10,0.122687344
1626,10,0.122687344
1627,10,0.122687344
1628,10,0.122687344
1629,10,0.122687344
1630,13,0.159493547
1631,13,0.159493547
1632,13,0.159493547
1633,13,0.159493547
1634,13,0.159493547
1635,13,0.159493547
1636,13,0.159493547
1637,13,0.159493547
1638,13,0.159493547
1639,13,0.159493547
1640,13,0.159493547
1641,13,0.159493547
1642,13,0.159493547
1643,13,0.159493547
1644,12,0.147224812
1645,12,0.147224812
1646,12,0.147224812
1647,15,0.184031015
1648,15,0.184031015
1649,15,0.184031015
1650,15,0.184031015
1651,15,0.184031015
1652,15,0.184031015
1653,15,0.184031015
1654,15,0.184031015
1655,15,0.184031015
1656,15,0.184031015
1657,15,0.184031015
1658,15,0.184031015
1659,15,0.184031015
1660,15,0.184031015
1661,15,0.184031015
1662,15,0.184031015
1663,15,0.184031015
1664,15,0.184031015
1665,15,0.184031015
1666,15,0.184031015
1667,15,0.184031015
1668,15,0.184031015
1669,15,0.184031015
1670,15,0.184031015
1671,15,0.184031015
1672,15,0.184031015
1673,15,0.184031015
1674,16,0.19629975
1675,16,0.19629975
1676,16,0.19629975
1677,16,0.19629975
1678,16,0.19629975
1679,16,0.19629975
1680,16,0.19629975
1681,16,0.19629975
1682,16,0.19629975
1683,16,0.19629975
1684,16,0.19629975
1685,16,0.19629975
1686,16,0.19629975
1687,16,0.19629975
1688,16,0.19629975
1689,16,0.19629975
1690,16,0.19629975
1691,16,0.19629975
1692,17,0.208568484
1693,17,0.208568484
1694,17,0.208568484
1695,17,0.208568484
1696,17,0.208568484
1697,17,0.208568484
1698,17,0.208568484
1699,17,0.208568484
1700,17,0.208568484
1701,17,0.208568484
1702,14,0.171762281
1703,15,0.184031015
1704,15,0.184031015
1705,15,0.184031015
1706,15,0.184031015
1707,15,0.184031015
1708,15,0.184031015
1709,15,0.184031015
1710,15,0.184031015
1711,16,0.19629975
1712,16,0.19629975
1713,16,0.19629975
1714,16,0.19629975
1715,16,0.19629975
1716,16,0.19629975
1717,16,0.19629975
1718,16,0.19629975
1719,16,0.19629975
1720,16,0.19629975
1721,16,0.19629975
1722,16,0.19629975
1723,16,0.19629975
1724,16,0.19629975
1725,16,0.19629975
1726,16,0.19629975
1727,16,0.19629975
1728,16,0.19629975
1729,16,0.19629975
1730,16,0.19629975
1731,16,0.19629975
1732,16,0.19629975
1733,18,0.220837218
1734,18,0.220837218
1735,18,0.220837218
1736,18,0.220837218
1737,18,0.220837218
1738,19,0.233105953
1739,19,0.233105953
1740,19,0.233105953
1741,19,0.233105953
1742,19,0.233105953
1743,19,0.233105953
1744,19,0.233105953
1745,19,0.233105953
1746,19,0.233105953
1747,19,0.233105953
1748,19,0.233105953
1749,19,0.233105953
1750,19,0.233105953
1751,19,0.233105953
1752,19,0.233105953
1753,19,0.233105953
1754,16,0.19629975
1755,16,0.19629975
1756,16,0.19629975
1757,16,0.19629975
1758,16,0.19629975
1759,16,0.19629975
1760,16,0.19629975
1761,16,0.19629975
1762,16,0.19629975
1763,16,0.19629975
1764,16,0.19629975
1765,15,0.184031015
1766,14,0.171762281
1767,14,0.171762281
1768,14,0.171762281
1769,14,0.171762281
1770,14,0.171762281
1771,14,0.171762281
1772,14,0.171762281
1773,15,0.184031015
1774,15,0.184031015
1775,15,0.184031015
1776,12,0.147224812
1777,12,0.147224812
1778,12,0.147224812
1779,12,0.147224812
1780,12,0.147224812
1781,12,0.147224812
1782,12,0.147224812
1783,12,0.147224812
1784,12,0.147224812
1785,12,0.147224812
1786,12,0.147224812
1787,12,0.147224812
1788,12,0.147224812
1789,12,0.147224812
1790,12,0.147224812
1791,12,0.147224812
1792,12,0.147224812
1793,9,0.110418609
1794,9,0.110418609
1795,9,0.110418609
1796,9,0.110418609
1797,9,0.110418609
1798,9,0.110418609
1799,9,0.110418609
1800,9,0.110418609
1801,10,0.122687344
1802,10,0.122687344
1803,10,0.122687344
1804,10,0.122687344
1805,10,0.122687344
1806,10,0.122687344
1807,10,0.122687344
1808,10,0.122687344
1809,10,0.122687344
1810,10,0.122687344
1811,10,0.122687344
1812,10,0.122687344
1813,10,0.122687344
1814,10,0.122687344
1815,10,0.122687344
1816,10,0.122687344
1817,10,0.122687344
1818,10,0.122687344
1819,10,0.122687344
1820,9,0.110418609
1821,9,0.110418609
1822,9,0.110418609
1823,9,0.110418609
1824,9,0.110418609
1825,9,0.110418609
1826,9,0.110418609
1827,9,0.110418609
1828,8,0.098149875
1829,9,0.110418609
1830,10,0.122687344
1831,10,0.122687344
1832,10,0.122687344
1833,10,0.122687344
1834,10,0.122687344
1835,10,0.122687344
1836,10,0.122687344
1837,11,0.134956078
1838,11,0.134956078
1839,11,0.134956078
1840,11,0.134956078
1841,11,0.134956078
1842,11,0.134956078
1843,11,0.134956078
1844,11,0.134956078
1845,11,0.134956078
1846,11,0.134956078
1847,11,0.134956078
1848,11,0.134956078
1849,11,0.134956078
1850,11,0.134956078
1851,11,0.134956078
1852,12,0.147224812
1853,12,0.147224812
1854,12,0.147224812
1855,12,0.147224812
1856,12,0.147224812
1857,11,0.134956078
1858,11,0.134956078
1859,12,0.147224812
1860,12,0.147224812
1861,12,0.147224812
1862,12,0.147224812
1863,12,0.147224812
1864,12,0.147224812
1865,12,0.147224812
1866,13,0.159493547
1867,13,0.159493547
1868,13,0.159493547
1869,13,0.159493547
1870,13,0.159493547
1871,13,0.159493547
1872,13,0.159493547
1873,13,0.159493547
1874,13,0.159493547
1875,13,0.159493547
1876,13,0.159493547
1877,13,0.159493547
1878,13,0.159493547
1879,11,0.134956078
1880,12,0.147224812
1881,12,0.147224812
1882,12,0.147224812
1883,12,0.147224812
1884,11,0.134956078
1885,11,0.134956078
1886,11,0.134956078
1887,11,0.134956078
1888,11,0.134956078
1889,11,0.134956078
1890,11,0.134956078
1891,11,0.134956078
1892,11,0.134956078
1893,11,0.134956078
1894,11,0.134956078
1895,11,0.134956078
1896,11,0.134956078
1897,11,0.134956078
1898,11,0.134956078
1899,11,0.134956078
1900,11,0.134956078
1901,11,0.134956078
1902,11,0.134956078
1903,11,0.134956078
1904,11,0.134956078
1905,11,0.134956078
1906,11,0.134956078
1907,11,0.134956078
1908,11,0.134956078
1909,11,0.134956078
1910,11,0.134956078
1911,11,0.134956078
1912,11,0.134956078
1913,11,0.134956078
1914,11,0.134956078
1915,11,0.134956078
1916,11,0.134956078
1917,12,0.147224812
1918,12,0.147224812
1919,11,0.134956078
1920,12,0.147224812
1921,12,0.147224812
1922,15,0.184031015
1923,15,0.184031015
1924,15,0.184031015
1925,15,0.184031015
1926,15,0.184031015
1927,15,0.184031015
1928,16,0.19629975
1929,16,0.19629975
1930,16,0.19629975
1931,18,0.220837218
1932,18,0.220837218
1933,18,0.220837218
1934,18,0.220837218
1935,18,0.220837218
1936,18,0.220837218
1937,18,0.220837218
1938,18,0.220837218
1939,18,0.220837218
1940,18,0.220837218
1941,18,0.220837218
1942,18,0.220837218
1943,18,0.220837218
1944,18,0.220837218
1945,18,0.220837218
1946,18,0.220837218
1947,17,0.208568484
1948,17,0.208568484
1949,17,0.208568484
1950,17,0.208568484
1951,17,0.208568484
1952,17,0.208568484
1953,17,0.208568484
1954,17,0.208568484
1955,17,0.208568484
1956,17,0.208568484
1957,17,0.208568484
1958,17,0.208568484
1959,17,0.208568484
1960,17,0.208568484
1961,17,0.208568484
1962,17,0.208568484
1963,17,0.208568484
1964,18,0.220837218
1965,18,0.220837218
1966,18,0.220837218
1967,18,0.220837218
1968,18,0.220837218
1969,18,0.220837218
1970,18,0.220837218
1971,18,0.220837218
1972,18,0.220837218
1973,18,0.220837218
1974,18,0.220837218
1975,17,0.208568484
1976,16,0.19629975
1977,16,0.19629975
1978,16,0.19629975
1979,16,0.19629975
1980,16,0.19629975
1981,16,0.19629975
1982,16,0.19629975
1983,15,0.184031015
1984,14,0.171762281
1985,14,0.171762281
1986,14,0.171762281
1987,14,0.171762281
1988,14,0.171762281
1989,14,0.171762281
1990,14,0.171762281
1991,15,0.184031015
1992,15,0.184031015
1993,15,0.184031015
1994,15,0.184031015
1995,14,0.171762281
1996,14,0.171762281
1997,14,0.171762281
1998,13,0.159493547
1999,13,0.159493547
2000,13,0.159493547
2001,13,0.159493547
2002,13,0.159493547
2003,13,0.159493547
2004,13,0.159493547
2005,12,0.147224812
2006,12,0.147224812
2007,12,0.147224812
2008,12,0.147224812
2009,12,0.147224812
2010,12,0.147224812
2011,12,0.147224812
2012,11,0.134956078
2013,11,0.134956078
2014,11,0.134956078
2015,11,0.134956078
2016,11,0.134956078
2017,11,0.134956078
2018,12,0.147224812
2019,12,0.147224812
2020,15,0.184031015
2021,15,0.184031015
2022,15,0.184031015
2023,17,0.208568484
2024,17,0.208568484
2025,20,0.245374687
2026,19,0.233105953
2027,19,0.233105953
2028,19,0.233105953
2029,20,0.245374687
2030,20,0.245374687
2031,20,0.245374687
2032,20,0.245374687
2033,20,0.245374687
2034,20,0.245374687
2035,20,0.245374687
2036,20,0.245374687
2037,20,0.245374687
2038,20,0.245374687
2039,21,0.257643422
2040,21,0.257643422
2041,21,0.257643422
2042,21,0.257643422
2043,21,0.257643422
2044,21,0.257643422
2045,21,0.257643422
2046,21,0.257643422
2047,21,0.257643422
2048,21,0.257643422
2049,21,0.257643422
2050,21,0.257643422
2051,21,0.257643422
2052,22,0.269912156
2053,22,0.269912156
2054,22,0.269912156
2055,22,0.269912156
2056,22,0.269912156
2057,22,0.269912156
2058,22,0.269912156
2059,22,0.269912156
2060,22,0.269912156
2061,22,0.269912156
2062,22,0.269912156
2063,19,0.233105953
2064,19,0.233105953
2065,19,0.233105953
2066,18,0.220837218
2067,18,0.220837218
2068,18,0.220837218
2069,18,0.220837218
2070,19,0.233105953
2071,19,0.233105953
2072,19,0.233105953
2073,19,0.233105953
2074,18,0.220837218
2075,18,0.220837218
2076,18,0.220837218
2077,16,0.19629975
2078,16,0.19629975
2079,16,0.19629975
2080,16,0.19629975
2081,16,0.19629975
2082,17,0.208568484
2083,17,0.208568484
2084,17,0.208568484
2085,17,0.208568484
2086,17,0.208568484
2087,17,0.208568484
2088,17,0.208568484
2089,17,0.208568484
2090,18,0.220837218
2091,18,0.220837218
2092,18,0.220837218
2093,18,0.220837218
2094,18,0.220837218
2095,18,0.220837218
2096,18,0.220837218
2097,18,0.220837218
2098,18,0.220837218
2099,18,0.220837218
2100,18,0.220837218
2101,18,0.220837218
2102,18,0.220837218
2103,18,0.220837218
2104,18,0.220837218
2105,18,0.220837218
2106,19,0.233105953
2107,19,0.233105953
2108,19,0.233105953
