Position,Coverage,rPM
2109,19,0.233105953
2110,20,0.245374687
2111,20,0.245374687
2112,20,0.245374687
2113,20,0.245374687
2114,20,0.245374687
2115,20,0.245374687
2116,20,0.245374687
2117,22,0.269912156
2118,22,0.269912156
2119,23,0.28218089
2120,23,0.28218089
2121,25,0.306718359
2122,25,0.306718359
2123,26,0.318987093
2124,26,0.318987093
2125,26,0.318987093
2126,26,0.318987093
2127,26,0.318987093
2128,26,0.318987093
2129,26,0.318987093
2130,27,0.331255828
2131,27,0.331255828
2132,27,0.331255828
2133,27,0.331255828
2134,28,0.343524562
2135,28,0.343524562
2136,28,0.343524562
2137,29,0.355793296
2138,29,0.355793296
2139,29,0.355793296
2140,29,0.355793296
2141,29,0.355793296
2142,29,0.355793296
2143,29,0.355793296
2144,29,0.355793296
2145,29,0.355793296
2146,29,0.355793296
2147,29,0.355793296
2148,29,0.355793296
2149,29,0.355793296
2150,29,0.355793296
2151,29,0.355793296
2152,29,0.355793296
2153,29,0.355793296
2154,29,0.355793296
2155,29,0.355793296
2156,30,0.368062031
2157,30,0.368062031
2158,30,0.368062031
2159,31,0.380330765
2160,31,0.380330765
2161,31,0.380330765
2162,31,0.380330765
2163,31,0.380330765
2164,30,0.368062031
2165,30,0.368062031
2166,27,0.331255828
2167,27,0.331255828
2168,27,0.331255828
2169,25,0.306718359
2170,25,0.306718359
2171,22,0.269912156
2172,22,0.269912156
2173,22,0.269912156
2174,22,0.269912156
2175,21,0.257643422
2176,21,0.257643422
2177,22,0.269912156
2178,23,0.28218089
2179,23,0.28218089
2180,23,0.28218089
2181,23,0.28218089
2182,24,0.294449625
2183,24,0.294449625
2184,24,0.294449625
2185,23,0.28218089
2186,23,0.28218089
2187,23,0.28218089
2188,23,0.28218089
2189,23,0.28218089
2190,23,0.28218089
2191,23,0.28218089
2192,23,0.28218089
2193,23,0.28218089
2194,23,0.28218089
2195,23,0.28218089
2196,23,0.28218089
2197,23,0.28218089
2198,22,0.269912156
2199,22,0.269912156
2200,22,0.269912156
2201,22,0.269912156
2202,22,0.269912156
2203,22,0.269912156
2204,22,0.269912156
2205,22,0.269912156
2206,23,0.28218089
2207,23,0.28218089
2208,23,0.28218089
2209,23,0.28218089
2210,23,0.28218089
2211,23,0.28218089
2212,23,0.28218089
2213,23,0.28218089
2214,22,0.269912156
2215,22,0.269912156
2216,21,0.257643422
2217,21,0.257643422
2218,21,0.257643422
2219,21,0.257643422
2220,21,0.257643422
2221,21,0.257643422
2222,21,0.257643422
2223,21,0.257643422
2224,21,0.257643422
2225,21,0.257643422
2226,21,0.257643422
2227,23,0.28218089
2228,22,0.269912156
2229,22,0.269912156
2230,22,0.269912156
2231,22,0.269912156
2232,22,0.269912156
2233,22,0.269912156
2234,22,0.269912156
2235,22,0.269912156
2236,21,0.257643422
2237,21,0.257643422
2238,21,0.257643422
2239,21,0.257643422
2240,21,0.257643422
2241,21,0.257643422
2242,21,0.257643422
2243,21,0.257643422
2244,24,0.294449625
2245,24,0.294449625
2246,24,0.294449625
2247,25,0.306718359
2248,25,0.306718359
2249,28,0.343524562
2250,29,0.355793296
2251,29,0.355793296
2252,31,0.380330765
2253,31,0.380330765
2254,31,0.380330765
2255,32,0.392599499
2256,30,0.368062031
2257,30,0.368062031
2258,30,0.368062031
2259,30,0.368062031
2260,28,0.343524562
2261,28,0.343524562
2262,29,0.355793296
2263,27,0.331255828
2264,27,0.331255828
2265,26,0.318987093
2266,26,0.318987093
2267,26,0.318987093
2268,26,0.318987093
2269,26,0.318987093
2270,26,0.318987093
2271,26,0.318987093
2272,26,0.318987093
2273,26,0.318987093
2274,26,0.318987093
2275,26,0.318987093
2276,25,0.306718359
2277,25,0.306718359
2278,25,0.306718359
2279,25,0.306718359
2280,24,0.294449625
2281,24,0.294449625
2282,24,0.294449625
2283,22,0.269912156
2284,22,0.269912156
2285,22,0.269912156
2286,22,0.269912156
2287,22,0.269912156
2288,22,0.269912156
2289,22,0.269912156
2290,22,0.269912156
2291,22,0.269912156
2292,22,0.269912156
2293,22,0.269912156
2294,22,0.269912156
2295,22,0.269912156
2296,22,0.269912156
2297,22,0.269912156
2298,22,0.269912156
2299,22,0.269912156
2300,23,0.28218089
2301,24,0.294449625
2302,23,0.28218089
2303,23,0.28218089
2304,24,0.294449625
2305,23,0.28218089
2306,23,0.28218089
2307,23,0.28218089
2308,23,0.28218089
2309,23,0.28218089
2310,23,0.28218089
2311,24,0.294449625
2312,25,0.306718359
2313,25,0.306718359
2314,25,0.306718359
2315,25,0.306718359
2316,25,0.306718359
2317,25,0.306718359
2318,25,0.306718359
2319,25,0.306718359
2320,25,0.306718359
2321,25,0.306718359
2322,25,0.306718359
2323,24,0.294449625
2324,23,0.28218089
2325,23,0.28218089
2326,23,0.28218089
2327,23,0.28218089
2328,22,0.269912156
2329,22,0.269912156
2330,22,0.269912156
2331,22,0.269912156
2332,23,0.28218089
2333,23,0.28218089
2334,23,0.28218089
2335,23,0.28218089
2336,23,0.28218089
2337,23,0.28218089
2338,23,0.28218089
2339,23,0.28218089
2340,23,0.28218089
2341,23,0.28218089
2342,23,0.28218089
2343,26,0.318987093
2344,26,0.318987093
2345,27,0.331255828
2346,27,0.331255828
2347,27,0.331255828
2348,27,0.331255828
2349,27,0.331255828
2350,27,0.331255828
2351,27,0.331255828
2352,26,0.318987093
2353,26,0.318987093
2354,26,0.318987093
2355,26,0.318987093
2356,26,0.318987093
2357,26,0.318987093
2358,26,0.318987093
2359,26,0.318987093
2360,27,0.331255828
2361,27,0.331255828
2362,27,0.331255828
2363,27,0.331255828
2364,27,0.331255828
2365,29,0.355793296
2366,29,0.355793296
2367,29,0.355793296
2368,29,0.355793296
2369,29,0.355793296
2370,29,0.355793296
2371,29,0.355793296
2372,29,0.355793296
2373,27,0.331255828
2374,27,0.331255828
2375,27,0.331255828
2376,27,0.331255828
2377,27,0.331255828
2378,27,0.331255828
2379,27,0.331255828
2380,27,0.331255828
2381,27,0.331255828
2382,27,0.331255828
2383,27,0.331255828
2384,27,0.331255828
2385,27,0.331255828
2386,27,0.331255828
2387,27,0.331255828
2388,27,0.331255828
2389,27,0.331255828
2390,24,0.294449625
2391,24,0.294449625
2392,24,0.294449625
2393,23,0.28218089
2394,23,0.28218089
2395,20,0.245374687
2396,19,0.233105953
2397,19,0.233105953
2398,16,0.19629975
2399,16,0.19629975
2400,16,0.19629975
2401,15,0.184031015
2402,15,0.184031015
2403,15,0.184031015
2404,15,0.184031015
2405,15,0.184031015
2406,15,0.184031015
2407,15,0.184031015
2408,14,0.171762281
2409,14,0.171762281
2410,14,0.171762281
2411,14,0.171762281
2412,14,0.171762281
2413,14,0.171762281
2414,14,0.171762281
2415,13,0.159493547
2416,13,0.159493547
2417,13,0.159493547
2418,13,0.159493547
2419,13,0.159493547
2420,13,0.159493547
2421,13,0.159493547
2422,13,0.159493547
2423,13,0.159493547
2424,13,0.159493547
2425,13,0.159493547
2426,13,0.159493547
2427,13,0.159493547
2428,15,0.184031015
2429,15,0.184031015
2430,15,0.184031015
2431,15,0.184031015
2432,15,0.184031015
2433,15,0.184031015
2434,15,0.184031015
2435,15,0.184031015
2436,15,0.184031015
2437,16,0.19629975
2438,16,0.19629975
2439,16,0.19629975
2440,16,0.19629975
2441,16,0.19629975
2442,16,0.19629975
2443,16,0.19629975
2444,16,0.19629975
2445,16,0.19629975
2446,15,0.184031015
2447,14,0.171762281
2448,14,0.171762281
2449,14,0.171762281
2450,14,0.171762281
2451,15,0.184031015
2452,15,0.184031015
2453,15,0.184031015
2454,15,0.184031015
2455,15,0.184031015
2456,15,0.184031015
2457,14,0.171762281
2458,13,0.159493547
2459,13,0.159493547
2460,13,0.159493547
2461,13,0.159493547
2462,13,0.159493547
2463,16,0.19629975
2464,16,0.19629975
2465,16,0.19629975
2466,16,0.19629975
2467,16,0.19629975
2468,16,0.19629975
2469,16,0.19629975
2470,16,0.19629975
2471,16,0.19629975
2472,16,0.19629975
2473,16,0.19629975
2474,16,0.19629975
2475,16,0.19629975
2476,16,0.19629975
2477,16,0.19629975
2478,16,0.19629975
2479,16,0.19629975
2480,16,0.19629975
2481,16,0.19629975
2482,16,0.19629975
2483,16,0.19629975
2484,16,0.19629975
2485,16,0.19629975
2486,16,0.19629975
2487,16,0.19629975
2488,16,0.19629975
2489,13,0.159493547
2490,13,0.159493547
2491,12,0.147224812
2492,12,0.147224812
2493,12,0.147224812
2494,12,0.147224812
2495,12,0.147224812
2496,12,0.147224812
2497,12,0.147224812
2498,12,0.147224812
2499,12,0.147224812
2500,12,0.147224812
2501,12,0.147224812
2502,12,0.147224812
2503,12,0.147224812
2504,12,0.147224812
2505,12,0.147224812
2506,11,0.134956078
2507,11,0.134956078
2508,11,0.134956078
2509,11,0.134956078
2510,12,0.147224812
2511,10,0.122687344
2512,10,0.122687344
2513,10,0.122687344
2514,10,0.122687344
2515,10,0.122687344
2516,10,0.122687344
2517,10,0.122687344
2518,10,0.122687344
2519,10,0.122687344
2520,10,0.122687344
2521,10,0.122687344
2522,10,0.122687344
2523,10,0.122687344
2524,10,0.122687344
2525,10,0.122687344
2526,10,0.122687344
2527,10,0.122687344
2528,10,0.122687344
2529,10,0.122687344
2530,10,0.122687344
2531,10,0.122687344
2532,10,0.122687344
2533,10,0.122687344
2534,10,0.122687344
2535,10,0.122687344
2536,10,0.122687344
2537,11,0.134956078
2538,11,0.134956078
2539,11,0.134956078
2540,11,0.134956078
2541,11,0.134956078
2542,11,0.134956078
2543,11,0.134956078
2544,11,0.134956078
2545,11,0.134956078
2546,11,0.134956078
2547,11,0.134956078
2548,12,0.147224812
2549,12,0.147224812
2550,12,0.147224812
2551,12,0.147224812
2552,12,0.147224812
2553,12,0.147224812
2554,12,0.147224812
2555,12,0.147224812
2556,13,0.159493547
2557,13,0.159493547
2558,13,0.159493547
2559,13,0.159493547
2560,13,0.159493547
2561,13,0.159493547
2562,13,0.159493547
2563,13,0.159493547
2564,13,0.159493547
2565,13,0.159493547
2566,13,0.159493547
2567,13,0.159493547
2568,14,0.171762281
2569,14,0.171762281
2570,14,0.171762281
2571,14,0.171762281
2572,14,0.171762281
2573,14,0.171762281
2574,12,0.147224812
2575,12,0.147224812
2576,12,0.147224812
2577,12,0.147224812
2578,12,0.147224812
2579,12,0.147224812
2580,12,0.147224812
2581,13,0.159493547
2582,13,0.159493547
2583,12,0.147224812
2584,12,0.147224812
2585,12,0.147224812
2586,12,0.147224812
2587,12,0.147224812
2588,12,0.147224812
2589,12,0.147224812
2590,12,0.147224812
2591,12,0.147224812
2592,13,0.159493547
2593,13,0.159493547
2594,13,0.159493547
2595,13,0.159493547
2596,12,0.147224812
2597,11,0.134956078
2598,12,0.147224812
2599,12,0.147224812
2600,12,0.147224812
2601,14,0.171762281
2602,14,0.171762281
2603,14,0.171762281
2604,14,0.171762281
2605,14,0.171762281
2606,14,0.171762281
2607,14,0.171762281
2608,14,0.171762281
2609,11,0.134956078
2610,11,0.134956078
2611,12,0.147224812
2612,12,0.147224812
2613,12,0.147224812
2614,12,0.147224812
2615,12,0.147224812
2616,13,0.159493547
2617,13,0.159493547
2618,13,0.159493547
2619,13,0.159493547
2620,13,0.159493547
2621,13,0.159493547
2622,13,0.159493547
2623,13,0.159493547
2624,12,0.147224812
2625,12,0.147224812
2626,12,0.147224812
2627,12,0.147224812
2628,12,0.147224812
2629,12,0.147224812
2630,12,0.147224812
2631,12,0.147224812
2632,12,0.147224812
2633,12,0.147224812
2634,12,0.147224812
2635,12,0.147224812
2636,12,0.147224812
2637,12,0.147224812
2638,13,0.159493547
2639,13,0.159493547
2640,13,0.159493547
2641,13,0.159493547
2642,13,0.159493547
2643,13,0.159493547
2644,13,0.159493547
2645,13,0.159493547
2646,13,0.159493547
2647,13,0.159493547
2648,13,0.159493547
2649,13,0.159493547
2650,13,0.159493547
2651,13,0.159493547
2652,13,0.159493547
2653,13,0.159493547
2654,13,0.159493547
2655,14,0.171762281
2656,13,0.159493547
2657,13,0.159493547
2658,13,0.159493547
2659,13,0.159493547
2660,13,0.159493547
2661,13,0.159493547
2662,13,0.159493547
2663,13,0.159493547
2664,13,0.159493547
2665,13,0.159493547
2666,13,0.159493547
2667,14,0.171762281
2668,14,0.171762281
2669,14,0.171762281
2670,14,0.171762281
2671,14,0.171762281
2672,14,0.171762281
2673,14,0.171762281
2674,14,0.171762281
2675,14,0.171762281
2676,14,0.171762281
2677,14,0.171762281
2678,14,0.171762281
2679,14,0.171762281
2680,14,0.171762281
2681,14,0.171762281
2682,14,0.171762281
2683,13,0.159493547
2684,13,0.159493547
2685,13,0.159493547
2686,13,0.159493547
2687,13,0.159493547
2688,13,0.159493547
2689,13,0.159493547
2690,13,0.159493547
2691,13,0.159493547
2692,13,0.159493547
2693,13,0.159493547
2694,12,0.147224812
2695,12,0.147224812
2696,12,0.147224812
2697,12,0.147224812
2698,13,0.159493547
2699,13,0.159493547
2700,13,0.159493547
2701,13,0.159493547
2702,12,0.147224812
2703,12,0.147224812
2704,12,0.147224812
2705,12,0.147224812
2706,12,0.147224812
2707,12,0.147224812
2708,12,0.147224812
2709,12,0.147224812
2710,12,0.147224812
2711,12,0.147224812
2712,12,0.147224812
2713,12,0.147224812
2714,11,0.134956078
2715,11,0.134956078
2716,11,0.134956078
2717,11,0.134956078
2718,11,0.134956078
2719,12,0.147224812
2720,14,0.171762281
2721,14,0.171762281
2722,14,0.171762281
2723,14,0.171762281
2724,14,0.171762281
2725,14,0.171762281
2726,14,0.171762281
2727,13,0.159493547
2728,13,0.159493547
2729,13,0.159493547
2730,13,0.159493547
2731,13,0.159493547
2732,13,0.159493547
2733,13,0.159493547
2734,13,0.159493547
2735,13,0.159493547
2736,13,0.159493547
2737,13,0.159493547
2738,13,0.159493547
2739,13,0.159493547
2740,13,0.159493547
2741,13,0.159493547
2742,13,0.159493547
2743,13,0.159493547
2744,12,0.147224812
2745,13,0.159493547
2746,14,0.171762281
2747,13,0.159493547
2748,13,0.159493547
2749,13,0.159493547
2750,13,0.159493547
2751,13,0.159493547
2752,13,0.159493547
2753,13,0.159493547
2754,13,0.159493547
2755,13,0.159493547
2756,13,0.159493547
2757,12,0.147224812
2758,12,0.147224812
2759,12,0.147224812
2760,12,0.147224812
2761,12,0.147224812
2762,11,0.134956078
2763,11,0.134956078
2764,11,0.134956078
2765,11,0.134956078
2766,11,0.134956078
2767,11,0.134956078
2768,12,0.147224812
2769,12,0.147224812
2770,12,0.147224812
2771,12,0.147224812
2772,12,0.147224812
2773,12,0.147224812
2774,12,0.147224812
2775,12,0.147224812
2776,12,0.147224812
2777,12,0.147224812
2778,13,0.159493547
2779,13,0.159493547
2780,13,0.159493547
2781,14,0.171762281
2782,14,0.171762281
2783,14,0.171762281
2784,13,0.159493547
2785,13,0.159493547
2786,13,0.159493547
2787,13,0.159493547
2788,13,0.159493547
2789,13,0.159493547
2790,13,0.159493547
2791,13,0.159493547
2792,13,0.159493547
2793,13,0.159493547
2794,13,0.159493547
2795,13,0.159493547
2796,13,0.159493547
2797,13,0.159493547
2798,13,0.159493547
2799,13,0.159493547
2800,13,0.159493547
2801,12,0.147224812
2802,12,0.147224812
2803,12,0.147224812
2804,12,0.147224812
2805,12,0.147224812
2806,13,0.159493547
2807,13,0.159493547
2808,13,0.159493547
2809,13,0.159493547
2810,14,0.171762281
2811,14,0.171762281
2812,14,0.171762281
2813,13,0.159493547
2814,13,0.159493547
2815,13,0.159493547
2816,13,0.159493547
2817,14,0.171762281
2818,14,0.171762281
2819,14,0.171762281
2820,14,0.171762281
2821,14,0.171762281
2822,14,0.171762281
2823,14,0.171762281
2824,14,0.171762281
2825,14,0.171762281
2826,14,0.171762281
2827,14,0.171762281
2828,14,0.171762281
2829,14,0.171762281
2830,14,0.171762281
2831,14,0.171762281
2832,14,0.171762281
2833,14,0.171762281
2834,14,0.171762281
2835,14,0.171762281
2836,14,0.171762281
2837,14,0.171762281
2838,14,0.171762281
2839,14,0.171762281
2840,14,0.171762281
2841,14,0.171762281
2842,14,0.171762281
2843,14,0.171762281
2844,13,0.159493547
2845,13,0.159493547
2846,13,0.159493547
2847,14,0.171762281
2848,14,0.171762281
2849,14,0.171762281
2850,14,0.171762281
2851,14,0.171762281
2852,14,0.171762281
2853,14,0.171762281
2854,14,0.171762281
2855,14,0.171762281
2856,14,0.171762281
2857,14,0.171762281
2858,14,0.171762281
2859,14,0.171762281
2860,14,0.171762281
2861,15,0.184031015
2862,15,0.184031015
2863,15,0.184031015
2864,15,0.184031015
2865,14,0.171762281
2866,12,0.147224812
2867,12,0.147224812
2868,12,0.147224812
2869,12,0.147224812
2870,12,0.147224812
2871,12,0.147224812
2872,12,0.147224812
2873,13,0.159493547
2874,13,0.159493547
2875,13,0.159493547
2876,13,0.159493547
2877,13,0.159493547
2878,13,0.159493547
2879,13,0.159493547
2880,13,0.159493547
2881,13,0.159493547
2882,13,0.159493547
2883,13,0.159493547
2884,12,0.147224812
2885,12,0.147224812
2886,12,0.147224812
2887,12,0.147224812
2888,12,0.147224812
2889,12,0.147224812
2890,12,0.147224812
2891,12,0.147224812
2892,11,0.134956078
2893,12,0.147224812
2894,12,0.147224812
2895,12,0.147224812
2896,12,0.147224812
2897,13,0.159493547
2898,13,0.159493547
2899,13,0.159493547
2900,15,0.184031015
2901,15,0.184031015
2902,15,0.184031015
2903,15,0.184031015
2904,15,0.184031015
2905,15,0.184031015
2906,15,0.184031015
2907,15,0.184031015
2908,15,0.184031015
2909,15,0.184031015
2910,15,0.184031015
2911,15,0.184031015
2912,15,0.184031015
2913,15,0.184031015
2914,14,0.171762281
2915,14,0.171762281
2916,14,0.171762281
2917,14,0.171762281
2918,14,0.171762281
2919,14,0.171762281
2920,14,0.171762281
2921,14,0.171762281
2922,14,0.171762281
2923,14,0.171762281
2924,13,0.159493547
2925,13,0.159493547
2926,13,0.159493547
2927,12,0.147224812
2928,12,0.147224812
2929,12,0.147224812
2930,12,0.147224812
2931,12,0.147224812
2932,12,0.147224812
2933,12,0.147224812
2934,12,0.147224812
2935,12,0.147224812
2936,12,0.147224812
2937,12,0.147224812
2938,12,0.147224812
2939,12,0.147224812
2940,12,0.147224812
2941,12,0.147224812
2942,12,0.147224812
2943,12,0.147224812
2944,12,0.147224812
2945,12,0.147224812
2946,12,0.147224812
2947,12,0.147224812
2948,12,0.147224812
2949,12,0.147224812
2950,12,0.147224812
2951,12,0.147224812
2952,11,0.134956078
2953,12,0.147224812
2954,12,0.147224812
2955,12,0.147224812
2956,11,0.134956078
2957,11,0.134956078
2958,11,0.134956078
2959,11,0.134956078
2960,12,0.147224812
2961,12,0.147224812
2962,12,0.147224812
2963,11,0.134956078
2964,11,0.134956078
2965,11,0.134956078
2966,11,0.134956078
2967,11,0.134956078
2968,11,0.134956078
2969,13,0.159493547
2970,13,0.159493547
2971,13,0.159493547
2972,13,0.159493547
2973,13,0.159493547
2974,13,0.159493547
2975,13,0.159493547
2976,13,0.159493547
2977,13,0.159493547
2978,14,0.171762281
2979,14,0.171762281
2980,14,0.171762281
2981,16,0.19629975
2982,16,0.19629975
2983,16,0.19629975
2984,16,0.19629975
2985,16,0.19629975
2986,16,0.19629975
2987,16,0.19629975
2988,16,0.19629975
2989,16,0.19629975
2990,16,0.19629975
2991,16,0.19629975
2992,16,0.19629975
2993,15,0.184031015
2994,15,0.184031015
2995,15,0.184031015
2996,15,0.184031015
2997,15,0.184031015
2998,15,0.184031015
2999,15,0.184031015
3000,15,0.184031015
3001,15,0.184031015
3002,15,0.184031015
3003,15,0.184031015
3004,15,0.184031015
3005,15,0.184031015
3006,15,0.184031015
3007,14,0.171762281
3008,14,0.171762281
3009,14,0.171762281
3010,14,0.171762281
3011,14,0.171762281
3012,14,0.171762281
3013,14,0.171762281
3014,14,0.171762281
3015,14,0.171762281
3016,14,0.171762281
3017,14,0.171762281
3018,14,0.171762281
3019,13,0.159493547
3020,13,0.159493547
3021,13,0.159493547
3022,13,0.159493547
3023,13,0.159493547
3024,13,0.159493547
3025,13,0.159493547
3026,13,0.159493547
3027,13,0.159493547
3028,13,0.159493547
3029,13,0.159493547
3030,13,0.159493547
3031,13,0.159493547
3032,13,0.159493547
3033,13,0.159493547
3034,13,0.159493547
3035,13,0.159493547
3036,13,0.159493547
3037,12,0.147224812
3038,12,0.147224812
3039,10,0.122687344
3040,10,0.122687344
3041,10,0.122687344
3042,10,0.122687344
3043,9,0.110418609
3044,9,0.110418609
3045,9,0.110418609
3046,7,0.085881141
3047,7,0.085881141
3048,7,0.085881141
3049,7,0.085881141
3050,7,0.085881141
3051,7,0.085881141
3052,7,0.085881141
3053,7,0.085881141
3054,7,0.085881141
3055,7,0.085881141
3056,7,0.085881141
3057,7,0.085881141
3058,7,0.085881141
3059,7,0.085881141
3060,7,0.085881141
3061,7,0.085881141
3062,7,0.085881141
3063,7,0.085881141
3064,7,0.085881141
3065,7,0.085881141
3066,7,0.085881141
3067,7,0.085881141
3068,7,0.085881141
3069,7,0.085881141
3070,7,0.085881141
3071,7,0.085881141
3072,7,0.085881141
3073,7,0.085881141
3074,7,0.085881141
3075,7,0.085881141
3076,7,0.085881141
3077,7,0.085881141
3078,7,0.085881141
3079,7,0.085881141
3080,7,0.085881141
3081,7,0.085881141
3082,7,0.085881141
3083,7,0.085881141
3084,7,0.085881141
3085,7,0.085881141
3086,7,0.085881141
3087,7,0.085881141
3088,7,0.085881141
3089,7,0.085881141
3090,7,0.085881141
3091,7,0.085881141
3092,7,0.085881141
3093,7,0.085881141
3094,7,0.085881141
3095,7,0.085881141
3096,7,0.085881141
3097,7,0.085881141
3098,7,0.085881141
3099,6,0.073612406
3100,6,0.073612406
3101,6,0.073612406
3102,6,0.073612406
3103,6,0.073612406
3104,6,0.073612406
3105,6,0.073612406
3106,5,0.061343672
3107,5,0.061343672
3108,5,0.061343672
3109,5,0.061343672
3110,5,0.061343672
3111,5,0.061343672
3112,5,0.061343672
3113,5,0.061343672
3114,5,0.061343672
3115,3,0.036806203
3116,3,0.036806203
3117,3,0.036806203
3118,3,0.036806203
3119,3,0.036806203
3120,3,0.036806203
3121,3,0.036806203
3122,3,0.036806203
3123,3,0.036806203
3124,2,0.024537469
3125,2,0.024537469
3126,2,0.024537469