pointer,OQ818323,OQ818324,LC386158.1,Pteropodidae_bat_teschovirus
400,0,0,40,60
420,0,0,11,86
440,1,0,15,84
460,0,0,11,84
480,3,0,7,83
500,2,0,5,76
520,1,0,18,67
540,1,0,31,55
560,0,0,46,52
580,0,0,82,15
600,0,0,94,3
620,0,0,97,3
640,0,0,97,1
660,0,0,89,11
680,0,0,94,4
700,0,0,94,3
720,1,0,88,4
740,1,0,89,7
760,2,0,83,10
780,2,1,46,47
800,3,1,47,36
820,0,0,56,28
840,1,0,45,30
860,1,0,64,12
880,0,0,54,4
900,0,0,84,0
920,0,0,85,4
940,0,0,93,5
960,0,0,89,2
980,0,0,99,0
1000,0,0,99,0
1020,0,0,93,2
1040,0,0,93,1
1060,0,0,85,3
1080,0,0,95,1
1100,0,0,98,0
1120,0,0,100,0
1140,0,0,93,0
1160,0,2,92,1
1180,0,1,79,1
1200,1,0,77,3
1220,0,1,87,0
1240,0,2,94,3
1260,0,4,93,0
1280,1,5,80,4
1300,9,4,43,11
1320,8,1,34,27
1340,0,2,59,24
1360,1,0,92,5
1380,0,0,86,8
1400,0,0,76,19
1420,1,1,32,51
1440,1,0,42,55
1460,2,0,22,71
1480,1,0,56,39
1500,0,5,58,22
1520,0,1,67,22
1540,2,5,43,32
1560,3,2,3,84
1580,3,0,8,73
1600,2,1,9,55
1620,0,0,23,68
1640,0,0,25,66
1660,1,0,17,79
1680,0,0,13,86
1700,0,0,4,96
1720,0,0,8,91
1740,0,0,3,95
1760,1,0,13,82
1780,4,0,13,80
1800,0,0,11,89
1820,1,0,12,81
1840,2,0,10,84
1860,1,0,19,77
1880,7,0,3,85
1900,1,0,23,67
1920,6,0,15,75
1940,9,4,32,47
1960,7,6,20,55
1980,2,1,24,64
2000,18,1,19,44
2020,6,11,41,22
2040,2,11,60,10
2060,0,3,64,13
2080,1,2,67,5
2100,1,2,37,8
2120,2,7,49,0
2140,2,0,81,0
2160,1,0,84,0
2180,0,0,89,0
2200,0,0,87,0
2220,0,0,90,1
2240,0,0,90,5
2260,2,0,88,3
2280,1,1,93,1
2300,0,0,97,2
2320,0,0,94,6
2340,0,0,99,1
2360,0,0,93,7
2380,4,0,79,6
2400,2,0,84,12
2420,0,0,90,6
2440,0,0,91,2
2460,2,0,82,7
2480,0,0,86,9
2500,0,0,82,13
2520,0,1,65,16
2540,0,0,67,22
2560,0,0,66,9
2580,0,0,80,11
2600,0,0,59,23
2620,0,0,83,7
2640,0,0,68,15
2660,0,0,78,14
2680,0,0,79,12
2700,1,0,84,6
2720,0,2,63,24
2740,0,1,73,8
2760,1,0,76,6
2780,2,0,73,6
2800,2,0,77,4
2820,2,0,53,21
2840,2,0,57,15
2860,0,0,68,20
2880,0,0,75,4
2900,0,0,88,6
2920,0,0,98,0
2940,0,0,88,4
2960,0,0,90,10
2980,0,0,83,14
3000,0,0,85,10
3020,1,0,91,5
3040,0,0,94,3
3060,1,0,84,5
3080,0,0,96,1
3100,0,0,96,2
3120,2,4,80,9
3140,4,3,72,17
3160,10,3,41,31
3180,0,0,71,13
3200,0,0,72,25
3220,2,0,54,30
3240,0,0,74,26
3260,0,0,74,24
3280,1,4,20,47
3300,6,4,19,34
3320,5,3,17,35
3340,4,0,59,11
3360,2,0,77,7
3380,4,0,60,19
3400,7,7,56,14
3420,21,15,28,24
3440,24,7,19,40
3460,60,3,14,23
3480,66,0,17,15
3500,53,0,14,32
3520,34,0,43,23
3540,36,0,21,38
3560,35,0,35,18
3580,28,0,22,34
3600,38,0,28,23
3620,8,0,50,24
3640,2,0,76,8
3660,0,0,60,19
3680,0,0,56,35
3700,0,0,72,5
3720,4,0,37,17
3740,1,2,57,11
3760,4,0,36,6
3780,8,1,32,4
3800,2,0,55,8
3820,6,0,56,10
3840,4,0,41,24
3860,1,0,32,22
3880,1,0,41,8
3900,0,0,39,15
3920,0,0,33,39
3940,1,0,17,62
3960,0,0,18,79
3980,0,0,8,91
4000,1,0,5,87
4020,2,0,2,91
4040,0,0,15,83
4060,0,0,41,59
4080,0,0,37,62
4100,0,0,37,62
4120,0,0,85,14
4140,0,0,92,6
4160,0,0,88,9
4180,0,0,92,6
4200,0,0,99,1
4220,0,0,93,3
4240,0,1,92,1
4260,0,1,76,6
4280,0,11,44,5
4300,0,9,77,4
4320,0,2,80,7
4340,0,5,76,3
4360,0,5,67,8
4380,0,1,79,7
4400,0,2,44,33
4420,0,2,29,12
4440,0,0,28,23
4460,0,0,30,18
4480,0,0,71,12
4500,5,0,44,9
4520,0,0,56,21
4540,4,2,54,13
4560,32,0,21,16
4580,13,9,32,14
4600,20,1,48,6
4620,3,0,80,4
4640,5,1,81,6
4660,1,0,82,7
4680,8,0,68,7
4700,10,0,78,7
4720,9,0,67,10
4740,13,0,60,17
4760,4,1,77,0
4780,12,10,58,2
4800,0,8,83,1
4820,5,19,45,5
4840,0,17,65,1
4860,0,2,75,6
4880,0,6,57,3
4900,0,18,27,9
4920,0,1,35,8
4940,0,0,24,18
4960,0,0,10,68
4980,0,0,27,73
5000,0,0,25,74
5020,0,0,63,34
5040,0,0,60,38
5060,0,0,36,55
5080,0,0,42,58
5100,0,0,54,45
5120,0,0,55,44
5140,1,0,62,36
5160,2,0,89,7
5180,3,1,84,6
5200,4,0,66,20
5220,1,0,59,33
5240,0,0,58,42
5260,0,0,54,45
5280,0,0,38,61
5300,0,0,38,62
5320,0,0,19,81
5340,0,0,26,73
5360,0,0,31,68
5380,0,0,18,81
5400,0,0,10,90
5420,0,0,5,95
5440,0,0,0,100
5460,0,0,5,95
5480,0,0,27,71
5500,0,0,35,64
5520,0,0,48,45
5540,5,7,22,26
5560,3,5,9,49
5580,15,2,12,26
5600,11,12,23,21
5620,13,2,20,23
5640,15,3,21,8
5660,24,1,5,7
5680,28,5,1,18
5700,14,12,6,21
5720,8,9,3,48
5740,3,4,1,83
5760,3,4,6,73
5780,3,2,6,83
5800,0,6,0,92
5820,0,0,1,99
5840,0,0,0,100
5860,1,0,5,93
5880,1,0,5,94
5900,0,0,3,96
5920,1,0,0,96
5940,0,0,0,97
5960,1,0,0,99
5980,1,1,1,94
6000,0,0,1,94
6020,1,0,1,81
6040,4,4,0,78
6060,10,13,0,64
6080,8,29,0,28
6100,4,14,4,45
6120,3,15,2,54
6140,7,15,4,43
6160,0,30,3,16
6180,1,10,10,13
6200,0,25,6,1
6220,1,24,10,4
6240,0,4,26,0
6260,0,0,57,2
6280,0,0,75,4
6300,0,0,72,4
6320,0,0,91,0
6340,0,0,88,1
6360,0,0,69,2
6380,0,2,65,8
6400,0,0,92,4
6420,0,0,94,2
6440,0,0,90,7
6460,0,0,67,3
6480,0,0,70,4
6500,0,1,62,6
6520,0,0,50,10
6540,0,2,77,1
6560,0,0,93,0
6580,0,1,73,7
6600,0,1,42,10
6620,1,9,29,26
6640,0,5,38,33
6660,0,2,63,17
6680,0,1,72,20
6700,0,0,83,13
6720,0,0,50,37
6740,0,0,58,37
6760,0,0,46,50
6780,0,0,77,19
6800,0,0,67,33
6820,0,0,82,18
6840,0,0,91,9
6860,0,0,64,35
6880,0,0,43,56
6900,0,1,44,54
6920,0,3,49,48
6940,1,1,39,53
6960,0,4,35,57
6980,0,10,29,57
7000,0,6,32,55
7020,1,5,48,37
7040,2,4,34,44
7060,5,6,43,15
7080,17,8,7,8
7100,2,7,8,19
7120,0,1,14,16
7140,0,7,15,33
7160,0,12,17,16
7180,1,7,43,9
7200,0,1,60,7
7220,0,2,60,9
7240,0,0,82,2
7260,0,0,80,7
7280,0,0,87,12
7300,0,0,94,3
7320,0,0,89,0
7340,0,0,99,0
7360,0,0,100,0
7380,0,0,98,0
7400,0,0,97,0
7420,0,0,92,0
7440,0,0,90,5
7460,0,0,96,4
7480,0,0,100,0
7500,0,0,98,1
7520,0,0,97,1
7540,0,0,83,3
7560,0,1,73,11
7580,0,2,32,43