Position in alignment,OQ818324 - OQ818323,OQ818324 - PP711934,OQ818323 - PP711934
20,7,43,37
40,1,8,83
60,0,1,97
80,0,0,100
100,0,0,99
120,0,1,99
140,0,1,99
160,0,0,100
180,0,0,100
200,0,0,100
220,0,0,100
240,0,0,100
260,0,0,100
280,0,0,100
300,0,0,100
320,0,0,100
340,0,0,100
360,0,0,100
380,0,0,100
400,0,0,100
420,0,0,100
440,0,0,100
460,0,0,100
480,0,0,100
500,0,0,100
520,0,0,98
540,0,0,100
560,0,2,98
580,0,1,98
600,0,0,100
620,0,2,96
640,0,0,100
660,0,1,99
680,0,0,100
700,0,0,100
720,0,0,100
740,0,0,100
760,0,0,100
780,0,0,100
800,0,0,100
820,0,0,100
840,0,1,99
860,0,1,99
880,0,2,98
900,0,0,100
920,0,0,100
940,1,2,95
960,1,0,98
980,0,3,94
1000,3,0,96
1020,0,0,100
1040,1,0,98
1060,7,2,87
1080,16,6,72
1100,29,37,23
1120,34,37,17
1140,24,59,11
1160,6,82,7
1180,1,98,1
1200,2,96,1
1220,1,98,0
1240,1,98,1
1260,0,97,2
1280,0,99,1
1300,0,90,8
1320,0,99,1
1340,0,96,3
1360,0,85,12
1380,2,65,28
1400,0,75,18
1420,3,65,22
1440,1,79,12
1460,5,92,1
1480,22,63,4
1500,27,60,4
1520,17,74,3
1540,26,70,0
1560,10,84,0
1580,7,88,1
1600,10,88,1
1620,9,89,1
1640,7,92,1
1660,1,98,1
1680,1,94,4
1700,2,97,1
1720,5,91,4
1740,4,94,2
1760,10,86,3
1780,15,83,2
1800,20,73,0
1820,11,83,0
1840,26,72,0
1860,28,64,0
1880,6,91,0
1900,7,89,3
1920,7,83,4
1940,6,76,15
1960,1,92,7
1980,0,86,13
2000,0,65,30
2020,0,63,31
2040,0,85,14
2060,0,68,32
2080,0,55,40
2100,1,82,13
2120,0,100,0
2140,0,100,0
2160,0,99,0
2180,0,96,2
2200,0,99,1
2220,0,98,1
2240,2,96,0
2260,0,98,0
2280,0,99,0
2300,6,91,0
2320,20,67,8
2340,12,76,5
2360,11,88,0
2380,9,88,0
2400,11,73,12
2420,23,59,4
2440,32,58,2
2460,27,59,5
2480,23,62,4
2500,1,94,3
2520,1,95,2
2540,0,94,1
2560,3,87,3
2580,10,82,1
2600,7,89,1
2620,3,94,3
2640,4,95,0
2660,3,84,7
2680,2,89,8
2700,6,74,11
2720,3,84,9
2740,6,67,18
2760,0,74,23
2780,0,51,44
2800,0,66,27
2820,0,62,31
2840,1,81,15
2860,0,90,9
2880,5,86,3
2900,11,74,6
2920,1,94,2
2940,7,92,0
2960,3,97,0
2980,7,90,0
3000,14,84,1
3020,14,83,0
3040,29,65,0
3060,31,66,0
3080,13,82,0
3100,5,91,0
3120,21,71,0
3140,12,84,3
3160,26,68,2
3180,28,52,14
3200,29,53,10
3220,16,74,10
3240,9,76,9
3260,11,71,10
3280,3,91,5
3300,19,72,4
3320,22,69,1
3340,43,31,18
3360,17,42,33
3380,2,82,11
3400,5,65,27
3420,14,75,8
3440,11,72,9
3460,11,42,38
3480,35,15,42
3500,23,8,65
3520,4,1,91
3540,1,12,86
3560,1,12,87
3580,4,4,92
3600,1,0,99
3620,0,0,100
3640,0,1,99
3660,0,3,97
3680,0,3,97
3700,0,3,97
3720,0,7,93
3740,4,14,73
3760,2,20,76
3780,3,11,76
3800,2,9,83
3820,5,10,81
3840,5,5,83
3860,5,1,91
3880,12,6,74
3900,15,29,49
3920,18,31,37
3940,0,56,40
3960,2,48,41
3980,1,66,24
4000,2,68,29
4020,0,70,18
4040,1,68,22
4060,0,81,15
4080,0,82,13
4100,0,63,31
4120,0,43,46
4140,3,36,54
4160,3,12,80
4180,2,9,84
4200,39,7,48
4220,39,10,38
4240,34,12,45
4260,11,7,71
4280,25,2,67
4300,20,1,71
4320,17,1,77
4340,6,2,89
4360,17,2,79
4380,17,4,75
4400,2,2,95
4420,1,1,98
4440,1,1,95
4460,0,0,100
4480,2,0,98
4500,0,0,100
4520,1,2,97
4540,0,0,100
4560,0,1,99
4580,0,0,100
4600,0,0,100
4620,0,0,100
4640,0,1,99
4660,0,2,96
4680,0,0,99
4700,0,1,98
4720,0,0,100
4740,0,0,100
4760,0,0,100
4780,0,0,100
4800,0,0,100
4820,0,0,100
4840,0,0,100
4860,1,0,99
4880,0,0,100
4900,2,0,98
4920,1,0,99
4940,1,0,99
4960,2,0,96
4980,10,6,77
5000,0,2,97
5020,8,2,88
5040,7,7,81
5060,0,1,98
5080,0,0,99
5100,0,3,97
5120,0,0,100
5140,0,1,98
5160,0,0,99
5180,0,1,99
5200,0,1,98
5220,0,4,95
5240,0,6,92
5260,0,6,91
5280,0,45,46
5300,1,44,47
5320,0,54,41
5340,0,73,21
5360,0,39,56
5380,0,35,59
5400,0,24,69
5420,0,12,85
5440,0,2,97
5460,0,1,99
5480,0,1,99
5500,0,0,100
5520,0,0,100
5540,0,0,99
5560,0,0,100
5580,0,0,100
5600,0,0,100
5620,0,0,100
5640,0,0,100
5660,0,0,100
5680,0,0,100
5700,0,0,100
5720,0,0,100
5740,0,0,100
5760,0,1,99
5780,0,0,99
5800,0,2,98
5820,0,2,98
5840,0,1,99
5860,0,3,94
5880,0,2,98
5900,0,0,100
5920,0,7,91
5940,0,2,97
5960,0,0,99
5980,0,0,99
6000,0,0,100
6020,1,0,98
6040,0,0,100
6060,0,0,100
6080,0,0,100
6100,0,0,100
6120,0,0,100
6140,0,0,100
6160,0,1,99
6180,0,0,100
6200,0,0,99
6220,0,11,84
6240,1,7,90
6260,1,45,48
6280,0,42,53
6300,0,24,70
6320,0,25,71
6340,0,7,91
6360,0,20,77
6380,0,9,85
6400,0,11,84
6420,0,2,97
6440,0,0,98
6460,0,0,100
6480,0,0,100
6500,2,4,92
6520,3,2,95
6540,4,4,90
6560,0,1,96
6580,0,3,96
6600,0,1,98
6620,0,2,97
6640,0,10,88
6660,0,4,92
6680,0,3,97
6700,0,0,100
6720,0,0,100
6740,0,0,100
6760,0,0,100
6780,0,0,100
6800,0,0,100
6820,0,0,100
6840,0,0,100
6860,0,0,100
6880,0,0,100
6900,0,0,100
6920,0,0,100
6940,0,0,100
6960,0,0,100
6980,0,0,100
7000,0,0,100
7020,0,0,100
7040,0,0,98
7060,0,0,100
7080,0,1,99
7100,0,0,100
7120,1,7,90
7140,0,3,97
7160,0,0,100
7180,0,0,100
7200,0,2,98
7220,0,0,98
7240,0,1,99
7260,0,2,96
7280,1,6,91
7300,17,5,76
7320,0,1,99
7340,2,14,79
7360,0,0,83
7380,0,0,0
7400,0,0,0
7420,0,0,0
7440,0,0,0
7460,0,0,0
7480,0,0,0
7500,0,0,0
7520,0,0,0
7540,0,0,0
7560,0,0,0
7580,0,0,0
7600,0,0,0
7620,0,0,0
