Position in alignment,OQ818323 - OQ818324,OQ818323 - r_aegypticus_africa,OQ818324 - r_aegypticus_africa
20,6,8,82
40,0,67,23
60,0,76,16
80,0,78,17
100,1,78,20
120,0,79,17
140,0,83,15
160,0,100,0
180,0,100,0
200,0,100,0
220,0,100,0
240,0,100,0
260,0,100,0
280,0,100,0
300,0,100,0
320,0,100,0
340,0,100,0
360,0,100,0
380,0,100,0
400,0,100,0
420,0,100,0
440,0,100,0
460,0,100,0
480,0,100,0
500,0,99,0
520,0,95,3
540,0,99,0
560,0,99,1
580,0,97,3
600,0,98,1
620,0,100,0
640,0,99,0
660,0,99,1
680,0,98,1
700,0,100,0
720,0,99,1
740,0,100,0
760,0,100,0
780,0,100,0
800,0,100,0
820,0,100,0
840,0,99,1
860,0,98,2
880,0,100,0
900,0,100,0
920,0,100,0
940,0,76,17
960,0,73,17
980,0,64,30
1000,0,48,34
1020,0,49,37
1040,0,58,33
1060,0,39,48
1080,0,40,48
1100,0,12,80
1120,0,14,79
1140,0,3,92
1160,0,5,92
1180,0,1,98
1200,0,2,95
1220,0,3,91
1240,0,0,97
1260,0,6,91
1280,0,11,88
1300,0,13,77
1320,0,9,81
1340,0,29,62
1360,0,53,33
1380,0,64,28
1400,0,63,22
1420,0,52,34
1440,0,77,13
1460,0,40,42
1480,0,38,48
1500,0,55,35
1520,1,15,64
1540,0,2,96
1560,0,1,95
1580,0,4,94
1600,1,0,98
1620,5,0,95
1640,2,2,96
1660,23,0,77
1680,14,2,84
1700,11,6,83
1720,24,11,65
1740,18,5,76
1760,28,12,59
1780,13,10,76
1800,3,6,89
1820,2,8,86
1840,3,30,52
1860,0,49,38
1880,0,17,73
1900,0,9,82
1920,0,7,89
1940,0,15,75
1960,0,17,75
1980,0,23,73
2000,0,32,56
2020,0,57,35
2040,0,26,69
2060,0,17,73
2080,0,39,52
2100,0,51,42
2120,0,65,26
2140,0,49,44
2160,0,24,68
2180,0,21,65
2200,0,34,59
2220,0,15,76
2240,0,24,72
2260,0,6,91
2280,0,7,87
2300,0,6,91
2320,0,35,57
2340,0,27,69
2360,0,29,64
2380,0,25,61
2400,0,27,62
2420,0,53,40
2440,0,40,44
2460,0,57,33
2480,1,54,34
2500,0,60,30
2520,0,74,22
2540,22,53,21
2560,8,73,14
2580,9,74,10
2600,19,55,20
2620,14,41,36
2640,4,69,18
2660,7,62,24
2680,5,68,21
2700,1,78,11
2720,1,72,21
2740,0,79,17
2760,0,57,28
2780,0,51,41
2800,0,74,18
2820,0,71,28
2840,0,59,34
2860,0,45,47
2880,0,31,64
2900,0,3,93
2920,3,2,93
2940,2,1,94
2960,1,10,88
2980,2,2,91
3000,4,1,94
3020,6,0,94
3040,8,2,90
3060,15,3,81
3080,9,3,88
3100,4,1,94
3120,9,6,83
3140,4,2,90
3160,2,4,94
3180,3,3,91
3200,3,13,75
3220,7,23,61
3240,5,28,59
3260,0,29,59
3280,0,38,51
3300,0,62,31
3320,0,45,42
3340,0,66,25
3360,0,70,21
3380,0,89,8
3400,0,90,5
3420,0,65,27
3440,0,39,49
3460,0,35,57
3480,0,22,70
3500,0,25,69
3520,2,69,24
3540,3,85,11
3560,3,89,7
3580,0,97,3
3600,1,78,21
3620,1,92,7
3640,0,98,2
3660,0,98,2
3680,0,99,0
3700,0,98,2
3720,0,92,8
3740,0,88,12
3760,0,73,27
3780,0,40,47
3800,0,61,30
3820,0,29,58
3840,0,62,25
3860,0,65,31
3880,0,75,16
3900,0,82,6
3920,0,92,5
3940,0,84,12
3960,0,55,30
3980,0,39,46
4000,0,26,63
4020,0,23,68
4040,0,23,69
4060,0,23,64
4080,0,28,59
4100,0,8,87
4120,0,12,83
4140,0,10,79
4160,0,23,69
4180,0,32,58
4200,0,55,34
4220,0,64,28
4240,0,73,22
4260,0,63,28
4280,0,26,61
4300,0,70,19
4320,0,44,49
4340,0,57,35
4360,0,73,20
4380,0,80,17
4400,0,83,13
4420,0,70,19
4440,0,64,28
4460,0,78,13
4480,0,95,2
4500,0,90,7
4520,0,96,3
4540,0,95,4
4560,0,96,2
4580,0,96,2
4600,0,94,5
4620,0,100,0
4640,0,98,1
4660,0,97,1
4680,0,71,18
4700,0,94,6
4720,0,93,4
4740,0,90,5
4760,0,90,5
4780,0,96,2
4800,0,97,2
4820,0,97,3
4840,0,86,10
4860,0,97,1
4880,0,100,0
4900,0,99,1
4920,0,100,0
4940,0,98,1
4960,0,99,1
4980,0,97,3
5000,0,98,2
5020,0,98,1
5040,0,89,7
5060,0,93,2
5080,0,83,10
5100,0,87,8
5120,0,81,12
5140,0,85,10
5160,0,86,7
5180,0,92,6
5200,0,92,7
5220,0,92,2
5240,0,95,3
5260,0,92,5
5280,0,93,4
5300,0,95,4
5320,0,89,7
5340,0,55,38
5360,0,66,27
5380,0,50,38
5400,0,44,51
5420,0,50,39
5440,0,51,43
5460,0,39,49
5480,0,60,34
5500,0,69,23
5520,0,75,21
5540,0,88,10
5560,0,92,4
5580,0,92,5
5600,1,94,2
5620,1,94,3
5640,0,97,3
5660,0,100,0
5680,0,99,0
5700,0,99,0
5720,0,99,0
5740,0,99,0
5760,0,100,0
5780,0,100,0
5800,0,100,0
5820,0,99,1
5840,0,100,0
5860,0,93,5
5880,0,92,6
5900,0,75,17
5920,0,79,17
5940,0,78,15
5960,0,63,27
5980,0,53,39
6000,0,45,38
6020,0,70,22
6040,0,82,13
6060,0,70,20
6080,0,86,10
6100,0,85,10
6120,0,85,9
6140,0,98,2
6160,0,99,0
6180,0,100,0
6200,0,98,1
6220,0,83,9
6240,0,87,8
6260,0,78,17
6280,0,71,20
6300,0,60,33
6320,0,44,45
6340,0,6,90
6360,0,7,87
6380,0,24,67
6400,0,28,58
6420,0,52,35
6440,0,43,42
6460,0,67,22
6480,0,48,41
6500,0,72,20
6520,0,74,17
6540,0,96,4
6560,0,97,3
6580,0,79,18
6600,0,82,14
6620,0,67,26
6640,0,62,31
6660,0,88,6
6680,0,72,18
6700,0,70,22
6720,0,76,14
6740,0,46,41
6760,0,47,38
6780,0,92,4
6800,0,79,12
6820,0,95,4
6840,0,96,2
6860,0,91,4
6880,0,99,0
6900,0,98,1
6920,0,99,1
6940,0,99,0
6960,0,91,5
6980,0,89,7
7000,0,94,1
7020,0,97,0
7040,0,87,9
7060,0,93,5
7080,0,94,2
7100,0,98,1
7120,0,80,14
7140,0,99,1
7160,0,99,0
7180,0,96,1
7200,0,94,5
7220,0,99,1
7240,0,99,1
7260,0,96,2
7280,1,88,7
7300,27,63,7
7320,44,55,0
7340,92,8,0
7360,100,0,0
7380,100,0,0
7400,100,0,0
7420,100,0,0
7440,100,0,0
7460,100,0,0
7480,100,0,0
7500,100,0,0
7520,100,0,0
7540,100,0,0
7560,100,0,0
7580,100,0,0
7600,100,0,0
7620,99,0,1
7640,98,0,2
7660,66,6,22
7680,0,0,0
7700,0,1,0
7720,65,0,34
7740,10,7,77
7760,19,7,70
