Pointer,OR951327 - NC_033820,OR951327 - OQ818321,NC_033820 - OQ818321
20,0,3,96
40,0,0,0
60,0,0,0
80,0,0,0
100,0,0,0
120,0,0,0
140,0,0,0
160,0,0,0
180,0,0,0
200,0,0,0
220,0,0,0
240,0,0,0
260,0,0,0
280,0,0,0
300,0,0,0
320,0,0,0
340,0,0,97
360,0,5,94
380,0,2,97
400,0,0,100
420,0,0,100
440,0,0,100
460,0,0,100
480,0,0,100
500,0,0,100
520,0,0,100
540,0,0,100
560,0,0,100
580,0,0,100
600,0,0,100
620,0,0,100
640,0,0,100
660,0,0,100
680,0,0,100
700,0,0,100
720,0,0,100
740,0,0,100
760,0,0,100
780,0,0,100
800,0,0,100
820,0,0,100
840,0,0,100
860,0,0,100
880,0,0,100
900,0,0,100
920,0,0,100
940,5,0,95
960,4,0,96
980,8,0,88
1000,34,0,62
1020,61,0,36
1040,77,6,14
1060,94,5,0
1080,86,8,5
1100,91,6,3
1120,77,13,3
1140,39,23,27
1160,36,38,20
1180,60,20,15
1200,23,58,12
1220,29,57,9
1240,14,72,9
1260,14,76,6
1280,23,53,14
1300,7,54,32
1320,20,22,47
1340,29,17,46
1360,73,7,15
1380,43,20,31
1400,19,30,46
1420,12,20,56
1440,14,3,77
1460,7,2,87
1480,35,3,60
1500,10,6,75
1520,9,3,82
1540,6,1,91
1560,1,0,98
1580,1,1,97
1600,0,0,100
1620,2,0,96
1640,4,2,88
1660,5,14,74
1680,1,15,78
1700,0,2,97
1720,0,9,91
1740,4,25,67
1760,6,31,57
1780,3,21,67
1800,8,22,61
1820,3,7,85
1840,11,17,68
1860,22,3,71
1880,45,1,53
1900,60,15,25
1920,60,2,38
1940,21,3,75
1960,13,2,85
1980,16,4,78
2000,26,15,56
2020,42,7,51
2040,22,0,78
2060,16,16,68
2080,5,13,82
2100,9,17,67
2120,39,24,27
2140,68,20,8
2160,49,38,6
2180,42,22,33
2200,40,32,20
2220,8,48,33
2240,9,30,50
2260,11,18,68
2280,5,3,90
2300,2,4,94
2320,1,3,94
2340,3,11,80
2360,6,7,82
2380,21,9,60
2400,33,0,61
2420,39,1,52
2440,62,0,29
2460,68,3,23
2480,69,6,14
2500,77,2,19
2520,51,3,40
2540,12,8,75
2560,11,6,78
2580,7,14,73
2600,5,4,86
2620,8,6,85
2640,14,13,71
2660,8,14,70
2680,71,6,18
2700,68,2,28
2720,72,1,24
2740,72,0,28
2760,71,0,29
2780,68,0,30
2800,52,5,40
2820,16,10,74
2840,9,20,70
2860,5,33,60
2880,1,40,59
2900,0,13,84
2920,1,14,84
2940,0,17,80
2960,0,29,66
2980,0,26,68
3000,2,36,59
3020,3,24,66
3040,4,9,83
3060,2,0,97
3080,6,0,92
3100,15,1,75
3120,12,3,77
3140,22,3,69
3160,27,2,66
3180,13,0,86
3200,1,0,98
3220,0,0,100
3240,3,0,97
3260,4,0,95
3280,0,0,99
3300,1,0,99
3320,0,0,100
3340,0,0,100
3360,0,0,100
3380,0,0,100
3400,0,0,100
3420,0,0,100
3440,0,0,100
3460,0,0,100
3480,0,0,100
3500,0,0,100
3520,0,0,100
3540,0,0,100
3560,0,0,100
3580,0,0,100
3600,0,0,100
3620,0,0,100
3640,0,0,100
3660,0,0,100
3680,0,0,100
3700,0,0,100
3720,0,0,100
3740,0,0,100
3760,0,0,100
3780,0,0,100
3800,0,0,100
3820,0,0,100
3840,0,0,100
3860,0,0,100
3880,0,1,99
3900,0,0,100
3920,0,0,100
3940,0,0,100
3960,0,0,100
3980,0,0,100
4000,0,0,100
4020,0,0,100
4040,0,0,100
4060,0,0,100
4080,0,1,99
4100,0,0,100
4120,0,1,99
4140,0,4,96
4160,0,1,99
4180,0,6,94
4200,0,5,95
4220,0,10,90
4240,0,28,72
4260,0,9,91
4280,0,0,100
4300,0,0,100
4320,0,0,100
4340,0,0,100
4360,0,0,100
4380,0,0,100
4400,0,0,100
4420,1,1,97
4440,0,0,100
4460,0,0,100
4480,1,0,99
4500,0,0,100
4520,0,0,100
4540,0,0,100
4560,0,0,100
4580,0,3,97
4600,0,0,100
4620,0,0,100
4640,0,0,100
4660,0,0,99
4680,6,0,94
4700,2,1,95
4720,12,6,80
4740,6,1,89
4760,1,2,95
4780,0,1,98
4800,0,2,96
4820,1,8,89
4840,0,0,98
4860,0,1,99
4880,0,0,100
4900,0,0,100
4920,0,1,99
4940,0,0,100
4960,0,0,100
4980,0,0,100
5000,0,0,100
5020,0,0,100
5040,0,0,100
5060,0,0,99
5080,0,0,100
5100,0,0,100
5120,0,0,100
5140,0,0,100
5160,0,0,100
5180,0,0,100
5200,0,0,100
5220,12,0,87
5240,5,0,94
5260,1,0,97
5280,6,7,83
5300,6,10,80
5320,6,17,73
5340,1,7,89
5360,3,16,81
5380,5,11,84
5400,1,8,91
5420,0,1,99
5440,0,3,97
5460,0,28,72
5480,0,7,93
5500,0,1,99
5520,0,1,99
5540,0,0,100
5560,0,0,100
5580,0,1,99
5600,0,0,100
5620,0,5,92
5640,0,3,97
5660,0,1,99
5680,0,4,96
5700,3,6,91
5720,6,16,77
5740,2,14,83
5760,1,12,86
5780,22,3,75
5800,4,3,93
5820,3,0,97
5840,2,0,98
5860,0,0,100
5880,0,0,100
5900,0,0,100
5920,0,0,100
5940,0,0,100
5960,1,0,99
5980,0,0,100
6000,0,0,99
6020,7,0,91
6040,28,4,61
6060,41,7,47
6080,15,13,67
6100,11,4,81
6120,29,2,65
6140,8,3,83
6160,13,15,61
6180,8,10,80
6200,4,7,86
6220,0,6,92
6240,1,2,97
6260,3,2,93
6280,5,3,86
6300,8,11,71
6320,10,2,80
6340,6,1,89
6360,1,0,98
6380,0,0,100
6400,2,2,95
6420,1,0,98
6440,1,6,92
6460,0,5,94
6480,0,3,96
6500,4,10,80
6520,13,26,59
6540,14,65,16
6560,3,96,1
6580,6,91,2
6600,1,94,4
6620,1,98,0
6640,9,87,1
6660,6,92,0
6680,11,87,1
6700,1,97,0
6720,5,93,1
6740,17,72,4
6760,15,68,9
6780,58,36,0
6800,64,35,1
6820,55,36,1
6840,40,52,3
6860,74,11,9
6880,72,20,1
6900,85,2,10
6920,37,29,22
6940,18,15,60
6960,17,29,47
6980,2,30,57
7000,0,4,93
7020,6,11,80
7040,7,14,69
7060,2,37,57
7080,0,29,67
7100,2,66,17
7120,8,82,5
7140,10,81,6
7160,16,80,2
7180,13,73,6
7200,18,77,0
7220,12,82,2
7240,23,63,5
7260,32,26,27
7280,32,30,31
7300,11,27,53
7320,2,34,57
7340,2,21,69
7360,0,16,81
7380,0,16,80
7400,0,6,91
7420,0,3,95
7440,0,1,98
7460,0,17,78
7480,0,17,82
7500,1,5,92
7520,0,2,98
7540,0,4,94
7560,0,1,97
7580,0,6,91
7600,0,13,85
7620,3,13,77
7640,1,28,64
7660,0,8,85
7680,18,15,63
7700,5,6,86
7720,10,7,81
7740,9,3,85
7760,2,1,96
7780,6,0,90
7800,0,0,100
7820,0,1,98
7840,1,0,97
7860,1,1,98
7880,1,0,99
7900,1,0,99
7920,0,0,100
7940,0,1,99
7960,9,0,91
7980,2,1,97
8000,19,0,81
8020,5,2,92
8040,3,0,97
8060,1,0,99
8080,1,0,99
8100,4,0,96
8120,11,1,87
8140,29,1,68
8160,1,6,92
8180,1,2,95
8200,0,2,97