Pointer,OR951335 - PP711934,OR951335 - OQ818323,PP711934 - OQ818323
20,0,0,0
40,0,0,0
60,0,0,0
80,0,0,0
100,0,0,0
120,0,0,0
140,0,0,0
160,0,0,0
180,0,0,0
200,0,0,0
220,0,0,0
240,0,0,0
260,0,0,0
280,0,0,0
300,0,0,0
320,0,0,0
340,0,0,0
360,0,0,0
380,0,0,0
400,0,0,0
420,0,0,0
440,68,0,0
460,51,0,20
480,45,0,41
500,9,0,88
520,0,0,100
540,0,0,100
560,0,0,100
580,0,0,100
600,0,0,100
620,0,0,100
640,0,0,100
660,0,0,100
680,0,0,100
700,0,0,100
720,0,0,100
740,0,0,100
760,0,0,100
780,0,0,100
800,0,0,100
820,0,0,100
840,0,0,100
860,0,0,100
880,0,0,100
900,0,0,100
920,0,0,100
940,0,0,100
960,0,0,100
980,0,0,100
1000,0,0,98
1020,0,0,100
1040,0,0,100
1060,0,0,100
1080,0,0,100
1100,0,2,97
1120,1,11,86
1140,0,28,65
1160,2,32,61
1180,0,66,25
1200,0,49,44
1220,0,82,15
1240,1,86,12
1260,0,93,4
1280,0,99,1
1300,0,98,1
1320,3,84,9
1340,7,87,4
1360,0,87,11
1380,6,58,34
1400,5,76,11
1420,9,50,31
1440,73,12,11
1460,85,9,2
1480,93,3,3
1500,88,0,7
1520,83,1,12
1540,88,2,10
1560,82,1,14
1580,74,0,22
1600,60,0,40
1620,52,0,48
1640,28,0,72
1660,20,0,80
1680,30,0,69
1700,23,1,76
1720,10,1,89
1740,11,2,87
1760,1,0,99
1780,2,13,85
1800,6,29,64
1820,8,42,40
1840,5,25,68
1860,7,43,43
1880,4,38,54
1900,4,2,86
1920,4,5,81
1940,5,8,78
1960,11,20,61
1980,13,7,74
2000,8,0,92
2020,7,0,92
2040,6,9,81
2060,6,15,74
2080,12,23,59
2100,16,38,36
2120,11,75,8
2140,21,70,8
2160,14,55,21
2180,19,45,27
2200,24,61,5
2220,13,79,6
2240,40,49,4
2260,71,22,4
2280,48,36,5
2300,38,52,6
2320,70,6,14
2340,90,2,6
2360,92,6,0
2380,83,14,0
2400,75,13,3
2420,70,22,0
2440,66,28,3
2460,49,36,3
2480,37,30,23
2500,37,31,20
2520,31,36,24
2540,6,42,42
2560,3,54,34
2580,1,44,55
2600,1,26,66
2620,6,25,55
2640,10,53,33
2660,8,10,75
2680,7,23,67
2700,1,8,85
2720,1,30,62
2740,4,9,85
2760,8,2,86
2780,3,2,95
2800,1,3,93
2820,0,3,96
2840,0,2,98
2860,0,11,85
2880,1,8,88
2900,7,14,76
2920,8,4,87
2940,12,9,73
2960,2,21,75
2980,8,25,60
3000,14,15,68
3020,24,21,47
3040,55,20,11
3060,67,8,18
3080,66,20,12
3100,56,9,33
3120,38,26,33
3140,4,60,33
3160,12,34,52
3180,8,16,75
3200,1,39,59
3220,0,53,46
3240,0,61,39
3260,0,63,36
3280,0,47,47
3300,0,53,42
3320,2,52,41
3340,0,33,56
3360,0,18,79
3380,0,69,26
3400,1,25,68
3420,9,23,57
3440,4,23,70
3460,1,5,93
3480,1,27,72
3500,0,4,96
3520,0,0,100
3540,0,2,98
3560,0,2,97
3580,0,0,100
3600,0,0,100
3620,0,1,99
3640,0,0,100
3660,1,2,97
3680,0,0,100
3700,0,0,100
3720,0,0,100
3740,0,0,100
3760,0,0,100
3780,0,0,100
3800,0,0,100
3820,0,0,100
3840,0,0,100
3860,0,0,100
3880,0,0,100
3900,0,0,100
3920,0,0,100
3940,0,0,100
3960,0,0,100
3980,0,0,100
4000,0,0,100
4020,0,0,100
4040,0,0,100
4060,0,0,100
4080,0,0,100
4100,0,0,100
4120,0,0,100
4140,0,0,100
4160,0,0,100
4180,0,0,100
4200,0,0,100
4220,0,0,100
4240,1,0,99
4260,0,0,100
4280,0,0,100
4300,0,0,100
4320,0,0,100
4340,0,0,100
4360,0,0,100
4380,0,0,100
4400,0,0,100
4420,0,0,100
4440,0,0,100
4460,0,0,100
4480,0,0,100
4500,0,0,100
4520,0,0,99
4540,0,0,99
4560,0,0,100
4580,1,0,97
4600,0,0,99
4620,1,1,98
4640,0,0,100
4660,0,0,100
4680,0,0,100
4700,1,1,98
4720,1,0,98
4740,0,1,99
4760,0,0,100
4780,0,0,100
4800,0,0,98
4820,0,0,100
4840,0,0,100
4860,0,2,95
4880,0,3,96
4900,0,0,98
4920,0,0,100
4940,0,0,100
4960,0,0,100
4980,0,0,100
5000,0,0,100
5020,0,0,100
5040,0,0,100
5060,0,0,100
5080,0,0,100
5100,0,0,100
5120,0,0,100
5140,0,0,100
5160,0,0,100
5180,0,0,100
5200,0,0,100
5220,0,0,100
5240,0,0,100
5260,0,0,100
5280,0,0,100
5300,0,0,100
5320,0,0,100
5340,0,0,100
5360,0,0,100
5380,0,0,100
5400,0,0,100
5420,0,0,100
5440,0,0,100
5460,0,0,100
5480,0,0,100
5500,0,0,100
5520,0,0,100
5540,0,0,100
5560,0,0,100
5580,0,0,100
5600,0,0,100
5620,0,0,100
5640,0,0,100
5660,0,0,100
5680,0,0,100
5700,0,0,100
5720,0,0,100
5740,0,0,100
5760,0,0,100
5780,0,0,100
5800,0,0,100
5820,0,0,100
5840,0,0,100
5860,0,0,100
5880,0,0,100
5900,0,0,100
5920,0,0,100
5940,1,0,99
5960,0,0,100
5980,0,0,100
6000,0,0,100
6020,0,0,100
6040,0,0,100
6060,0,0,100
6080,0,0,100
6100,0,0,100
6120,0,0,100
6140,0,0,100
6160,0,0,100
6180,0,0,100
6200,0,0,100
6220,0,0,100
6240,0,0,100
6260,0,0,100
6280,0,0,100
6300,0,0,100
6320,0,0,100
6340,0,0,100
6360,0,0,100
6380,0,0,100
6400,0,0,100
6420,0,0,100
6440,0,0,100
6460,0,0,100
6480,0,0,100
6500,0,0,100
6520,1,0,98
6540,6,0,93
6560,6,0,92
6580,6,0,91
6600,2,0,98
6620,0,0,99
6640,0,0,100
6660,6,0,93
6680,0,0,99
6700,0,0,100
6720,0,0,100
6740,0,0,100
6760,0,0,100
6780,0,0,100
6800,0,0,100
6820,0,0,100
6840,0,0,100
6860,0,0,100
6880,0,0,100
6900,0,0,100
6920,0,0,100
6940,0,0,100
6960,0,0,100
6980,0,0,100
7000,0,0,100
7020,0,0,100
7040,0,0,100
7060,0,0,100
7080,0,0,100
7100,0,0,100
7120,0,0,100
7140,0,0,100
7160,0,0,100
7180,0,0,100
7200,0,0,100
7220,0,0,100
7240,0,0,100
7260,0,0,100
7280,1,1,98
7300,21,12,54
7320,9,0,84
7340,7,1,86
7360,0,0,83
7380,0,0,0
7400,0,0,0
7420,0,0,0
7440,0,0,0
7460,0,0,0
7480,0,0,0
7500,0,0,0
7520,0,0,0
7540,0,0,0
7560,0,0,0
7580,0,0,0
7600,0,0,0
7620,0,0,0
7640,0,0,0
7660,0,0,0
7680,0,0,0